,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-06-27,717594,Groundout,field_out,True,518792,543272,Jason Heyward,Brad Hand,0,0,0,65542294-1b26-428a-992b-ed90d616f4a7,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,,0.324,0.236,,,,,,,
40,2023-06-27,717594,Single,single,False,681546,543272,James Outman,Brad Hand,1,0,0,544b22d1-476e-4149-a1b5-9cac60d3f933,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,,0.324,0.236,,,,,,,
41,2023-06-27,717594,Lineout,field_out,True,500743,543272,Miguel Rojas,Brad Hand,1,0,0,83a81671-f6e6-4c4c-b8a2-ecac5db2da20,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,,0.324,0.236,,,,,,,
42,2023-06-27,717594,Groundout,field_out,True,660707,477132,Elehuris Montero,Clayton Kershaw,1,0,0,f83f531f-460c-4393-9c21-92fe07e21437,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.2,0.212,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,
43,2023-06-27,717594,Groundout,field_out,True,663796,477132,Coco Montes,Clayton Kershaw,0,0,0,9d0e688b-79d7-4412-ad7d-b59cca3ed3ca,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.2,0.212,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,
44,2023-06-27,717594,Single,single,False,686668,477132,Brenton Doyle,Clayton Kershaw,1,0,0,3d67cafc-75c5-48ac-91b7-1b260120391b,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.2,0.212,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,
45,2023-06-27,717594,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,595777,477132,Jurickson Profar,Clayton Kershaw,0,0,0,47d306ed-329c-47a6-885e-44134e6881e0,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,112.0,102.0,104.0,0.369,0.434,0.175,0.017,0.23,2.06,0.13,-0.46,90.7,86.5,73.4,0.281,0.167,0.2,0.212,90.0,115.0,107.0,116.0,127.0,165.0,0.002,0.002,13.51,14.84,84.4,90.9,0.0,0.0,,,,,,,,
46,2023-06-27,717594,Field Error,field_error,False,605141,683232,Mookie Betts,Nick Mears,0,0,0,0b4e7b80-3888-44bc-b12c-85ff9d74fa72,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-27,717594,Grounded Into DP,grounded_into_double_play,True,518692,683232,Freddie Freeman,Nick Mears,0,0,1,58d50c57-6951-4b90-9c33-3778c0a0936a,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-27,717594,Flyout,field_out,True,669257,683232,Will Smith,Nick Mears,1,0,0,ec0eac7e-c65f-4288-b28f-007dc6438a92,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-27,717594,Groundout,field_out,True,595777,660813,Jurickson Profar,Brusdar Graterol,1,1,0,d3e45132-18dd-4802-b1ef-9566b618db1f,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
50,2023-06-27,717594,Single,single,False,678662,660813,Ezequiel Tovar,Brusdar Graterol,1,0,0,28bfabd5-a4d4-4554-9b41-d719f8f9ead4,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
51,2023-06-27,717594,Single,single,False,641857,660813,Ryan McMahon,Brusdar Graterol,1,0,1,b0058d95-1252-4927-b84b-89236f5309da,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
52,2023-06-27,717594,Grounded Into DP,grounded_into_double_play,True,553869,660813,Elias Díaz,Brusdar Graterol,0,0,1,e659ec4c-b689-4914-9ce8-79689c9071f4,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
53,2023-06-27,717594,Strikeout,strikeout,True,571970,571863,Max Muncy,Matt Koch,0,0,0,b491f437-4b29-47e6-b593-d2482aafe702,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,,,,,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
54,2023-06-27,717594,Pop Out,field_out,True,502110,571863,J.D. Martinez,Matt Koch,0,0,0,3cccb80a-63da-4fb8-8040-3be31a79ac22,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,,,,,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
55,2023-06-27,717594,Groundout,field_out,True,444482,571863,David Peralta,Matt Koch,0,0,0,29dd9f99-6999-46a8-acac-2b0538a08ec6,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,,,,,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
56,2023-06-27,717594,Flyout,field_out,True,543068,518489,C.J. Cron,Ryan Brasier,0,0,0,0e20f77b-92ef-4659-92ed-b61912783fe5,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
57,2023-06-27,717594,Flyout,field_out,True,545341,518489,Randal Grichuk,Ryan Brasier,0,0,0,c943f6f5-1a45-4660-8823-d56bb41c40df,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
58,2023-06-27,717594,Flyout,field_out,True,660707,518489,Elehuris Montero,Ryan Brasier,1,0,0,074da9f1-c036-465e-b450-8e12676a2747,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
59,2023-06-27,717594,Lineout,field_out,True,518792,571863,Jason Heyward,Matt Koch,0,0,0,2b027c7c-b166-4bd7-a22b-ac4a1e6757b9,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,,,,,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
60,2023-06-27,717594,Flyout,field_out,True,681546,571863,James Outman,Matt Koch,1,0,0,7c740521-a699-42f0-8f1a-289481671916,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,,,,,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
61,2023-06-27,717594,Double,double,False,500743,571863,Miguel Rojas,Matt Koch,0,0,0,f9f94996-1e84-4f9c-8046-4412ca99503e,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,,,,,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
62,2023-06-27,717594,Pop Out,field_out,True,605141,571863,Mookie Betts,Matt Koch,0,0,0,09cdf4e4-e65e-4362-97c8-7063e822eeb5,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,,,,,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
63,2023-06-27,717594,Strikeout,strikeout,True,605612,641360,Harold Castro,Phil Bickford,0,0,0,14508959-337f-44c6-aca4-3cb9efb212aa,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,0.71,0.26899999999999996,,0.02,1.26,-3.45,,0.89,93.7,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,,,,,,,,
64,2023-06-27,717594,Walk,walk,False,666134,641360,Nolan Jones,Phil Bickford,1,0,0,37683372-8b5d-4a87-99ab-ca4fd40256e9,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,0.71,0.26899999999999996,,0.02,1.26,-3.45,,0.89,93.7,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,,,,,,,,
65,2023-06-27,717594,Walk,walk,False,595777,641360,Jurickson Profar,Phil Bickford,0,0,1,c40a44c4-8d2f-4ca0-baef-fb17330f75f4,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,0.71,0.26899999999999996,,0.02,1.26,-3.45,,0.89,93.7,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,,,,,,,,
66,2023-06-27,717594,Strikeout,strikeout,True,678662,641360,Ezequiel Tovar,Phil Bickford,0,0,0,ee958bde-e050-4766-afb8-952b2870f99c,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,0.71,0.26899999999999996,,0.02,1.26,-3.45,,0.89,93.7,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,,,,,,,,
67,2023-06-27,717594,Walk,walk,False,641857,641360,Ryan McMahon,Phil Bickford,1,0,1,2468301b-f2cc-4394-a701-ad5759d0c3ed,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,0.71,0.26899999999999996,,0.02,1.26,-3.45,,0.89,93.7,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,,,,,,,,
68,2023-06-27,717594,Flyout,field_out,True,553869,623465,Elias Díaz,Evan Phillips,0,0,0,37222eb6-d497-417a-831a-51b7a1584516,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,139.0,105.0,117.0,0.196,0.455,,,2.1,2.88,,,96.4,85.4,,0.154,,,,104.0,100.0,95.0,,,,0.109,,,-0.56,,95.5,,0.278,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
