,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,SV_ba,CH_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,CU_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-04-16,718547,Walk,walk,False,605141,592767,Mookie Betts,Drew Smyly,0,0,0,0519016b-7f8d-4ae2-b1c1-468f08799de4,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,-0.51,,,,88.6,,,,,0.293,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.229,0.314,,,,,,,,,,,,,,,
41,2023-04-16,718547,Strikeout,strikeout,True,518692,592767,Freddie Freeman,Drew Smyly,0,0,0,cbbe96c3-78a1-4757-bb69-69272cb0fb1c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,-0.51,,,,88.6,,,,,0.293,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.229,0.314,,,,,,,,,,,,,,,
42,2023-04-16,718547,Flyout,field_out,True,673548,628711,Seiya Suzuki,Julio Urías,0,0,0,8f729bf5-ed9f-4a4f-a662-8c2cdeca0df0,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-16,718547,Groundout,field_out,True,641820,628711,Trey Mancini,Julio Urías,1,0,0,0607a437-88c2-4821-b5da-e12d2fdac3bf,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-16,718547,Home Run,home_run,False,621550,628711,Patrick Wisdom,Julio Urías,1,0,0,8f6f20f2-687b-463a-a480-f0b8ce22402f,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-16,718547,Home Run,home_run,False,641355,628711,Cody Bellinger,Julio Urías,0,0,0,ce4399b4-bb2b-43c5-8782-c36a1b6287b4,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-16,718547,Single,single,False,543228,628711,Yan Gomes,Julio Urías,0,0,0,283069e7-3f7d-401b-bd1a-d7927e926dac,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-16,718547,Strikeout,strikeout,True,620443,660813,Luis Torrens,Brusdar Graterol,0,0,0,85e69e14-1cc3-47de-afdb-21dd69fbfea3,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,91.0,91.0,99.0,0.102,0.21899999999999997,,,1.14,1.66,,,98.3,95.6,,0.2,,,0.233,132.0,111.0,110.0,,,,0.436,,3.37,,98.6,,,0.224,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,
48,2023-04-16,718547,Groundout,field_out,True,502110,592767,J.D. Martinez,Drew Smyly,0,0,0,11ecfc3b-f036-4b69-80e7-d208d49b6df5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,-0.51,,,,88.6,,,,,0.293,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.229,0.314,,,,,,,,,,,,,,,
49,2023-04-16,718547,Groundout,field_out,True,571970,592767,Max Muncy,Drew Smyly,0,0,0,f6c847fd-cdba-42e3-a2e4-fefc73693ef1,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,-0.51,,,,88.6,,,,,0.293,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.229,0.314,,,,,,,,,,,,,,,
50,2023-04-16,718547,Walk,walk,False,572204,640470,Trayce Thompson,Adbert Alzolay,1,0,0,14766d04-4609-4335-a94d-fc1a67b992bc,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,93.0,106.0,104.0,0.209,0.1,,0.005,-0.48,0.91,,-14.09,95.3,91.1,,0.302,,,0.238,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,,0.184,118.0,107.0,114.0,0.494,2.04,87.1,0.194,0.286,,,,,,,
51,2023-04-16,718547,Strikeout,strikeout,True,678246,640470,Miguel Vargas,Adbert Alzolay,0,0,0,4bbbc549-e001-4481-86f4-3b6a3fc8e01b,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,93.0,106.0,104.0,0.209,0.1,,0.005,-0.48,0.91,,-14.09,95.3,91.1,,0.302,,,0.238,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,,0.184,118.0,107.0,114.0,0.494,2.04,87.1,0.194,0.286,,,,,,,
52,2023-04-16,718547,Groundout,field_out,True,663538,660813,Nico Hoerner,Brusdar Graterol,0,0,0,1adec6f9-bec1-4dc0-a7d9-d57cf8849be7,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,91.0,91.0,99.0,0.102,0.21899999999999997,,,1.14,1.66,,,98.3,95.6,,0.2,,,0.233,132.0,111.0,110.0,,,,0.436,,3.37,,98.6,,,0.224,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,
53,2023-04-16,718547,Double,double,False,621020,660813,Dansby Swanson,Brusdar Graterol,1,0,0,9caff209-9776-4aba-8ab4-c7534f83485e,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,91.0,91.0,99.0,0.102,0.21899999999999997,,,1.14,1.66,,,98.3,95.6,,0.2,,,0.233,132.0,111.0,110.0,,,,0.436,,3.37,,98.6,,,0.224,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,
54,2023-04-16,718547,Strikeout,strikeout,True,664023,660813,Ian Happ,Brusdar Graterol,0,0,0,694da421-4963-40bb-8283-3e6067184eaf,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,91.0,91.0,99.0,0.102,0.21899999999999997,,,1.14,1.66,,,98.3,95.6,,0.2,,,0.233,132.0,111.0,110.0,,,,0.436,,3.37,,98.6,,,0.224,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,
55,2023-04-16,718547,Strikeout,strikeout,True,673548,660813,Seiya Suzuki,Brusdar Graterol,0,0,0,267a2311-0e8c-48fa-a989-f806af8b6067,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,91.0,91.0,99.0,0.102,0.21899999999999997,,,1.14,1.66,,,98.3,95.6,,0.2,,,0.233,132.0,111.0,110.0,,,,0.436,,3.37,,98.6,,,0.224,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,
56,2023-04-16,718547,Strikeout,strikeout,True,681546,640470,James Outman,Adbert Alzolay,0,0,0,1b88142d-fcd2-43ea-81af-bd58d901db99,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,93.0,106.0,104.0,0.209,0.1,,0.005,-0.48,0.91,,-14.09,95.3,91.1,,0.302,,,0.238,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,,0.184,118.0,107.0,114.0,0.494,2.04,87.1,0.194,0.286,,,,,,,
57,2023-04-16,718547,Walk,walk,False,621035,640470,Chris Taylor,Adbert Alzolay,1,0,0,8976f559-11f6-4363-8d16-7cdead174973,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,93.0,106.0,104.0,0.209,0.1,,0.005,-0.48,0.91,,-14.09,95.3,91.1,,0.302,,,0.238,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,,0.184,118.0,107.0,114.0,0.494,2.04,87.1,0.194,0.286,,,,,,,
58,2023-04-16,718547,Single,single,False,605131,640470,Austin Barnes,Adbert Alzolay,0,0,1,94f5d88a-e3c3-4f46-bb2d-cb7f595b7364,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,93.0,106.0,104.0,0.209,0.1,,0.005,-0.48,0.91,,-14.09,95.3,91.1,,0.302,,,0.238,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,,0.184,118.0,107.0,114.0,0.494,2.04,87.1,0.194,0.286,,,,,,,
59,2023-04-16,718547,Single,single,False,605141,640470,Mookie Betts,Adbert Alzolay,0,0,1,43411b61-cb46-4ae4-844b-f453722af8a3,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,93.0,106.0,104.0,0.209,0.1,,0.005,-0.48,0.91,,-14.09,95.3,91.1,,0.302,,,0.238,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,,0.184,118.0,107.0,114.0,0.494,2.04,87.1,0.194,0.286,,,,,,,
60,2023-04-16,718547,Strikeout,strikeout,True,518692,643410,Freddie Freeman,Mark Leiter Jr.,0,0,0,42c96b3e-278b-4a6c-b5a4-5e0e546b2d8e,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,88.0,93.0,93.0,0.081,0.20600000000000002,0.091,,-3.68,1.6,0.4,,91.2,88.8,73.4,0.389,,,0.2,73.0,95.0,84.0,,,,0.281,,0.61,,91.3,,0.25,0.283,,,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
61,2023-04-16,718547,Single,single,False,502110,643410,J.D. Martinez,Mark Leiter Jr.,0,0,1,6a53a539-f9c2-4264-9c1d-d174c9cefdda,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,88.0,93.0,93.0,0.081,0.20600000000000002,0.091,,-3.68,1.6,0.4,,91.2,88.8,73.4,0.389,,,0.2,73.0,95.0,84.0,,,,0.281,,0.61,,91.3,,0.25,0.283,,,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
62,2023-04-16,718547,Strikeout,strikeout,True,571970,643410,Max Muncy,Mark Leiter Jr.,0,0,0,a42e8257-f61d-48c5-9f9c-e0a2c05142fb,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,88.0,93.0,93.0,0.081,0.20600000000000002,0.091,,-3.68,1.6,0.4,,91.2,88.8,73.4,0.389,,,0.2,73.0,95.0,84.0,,,,0.281,,0.61,,91.3,,0.25,0.283,,,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
63,2023-04-16,718547,Strikeout,strikeout,True,641820,657571,Trey Mancini,Caleb Ferguson,0,0,0,32174de3-a94a-4d00-be9b-ac880c6a0345,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,107.0,101.0,99.0,0.665,0.307,,,0.19,-0.37,,,95.8,86.6,,0.277,,,0.253,,,,,,,,,,,,,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
64,2023-04-16,718547,Single,single,False,621550,657571,Patrick Wisdom,Caleb Ferguson,1,0,0,079bf7dc-a062-435d-b38c-bd897965e0eb,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,107.0,101.0,99.0,0.665,0.307,,,0.19,-0.37,,,95.8,86.6,,0.277,,,0.253,,,,,,,,,,,,,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
65,2023-04-16,718547,Groundout,field_out,True,641355,657571,Cody Bellinger,Caleb Ferguson,1,1,1,bde48ed6-193c-4cd1-a6d8-4d9b8dc9bbaa,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,107.0,101.0,99.0,0.665,0.307,,,0.19,-0.37,,,95.8,86.6,,0.277,,,0.253,,,,,,,,,,,,,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
66,2023-04-16,718547,Flyout,field_out,True,543228,657571,Yan Gomes,Caleb Ferguson,1,0,0,5d904ecd-e963-43c0-a062-6ab99242535a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,107.0,101.0,99.0,0.665,0.307,,,0.19,-0.37,,,95.8,86.6,,0.277,,,0.253,,,,,,,,,,,,,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,,,,,,,
67,2023-04-16,718547,Strikeout,strikeout,True,572204,605242,Trayce Thompson,Michael Fulmer,0,0,0,cc01efa8-5a59-45c6-a440-446edc540182,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,95.0,97.0,91.0,0.28600000000000003,0.22,,0.077,-0.45,0.32,,-0.45,94.2,89.6,,0.32,,0.143,0.244,102.0,97.0,99.0,,,,0.111,,-0.8,,94.8,,,0.25,124.0,97.0,106.0,0.306,1.56,83.2,,0.183,,,,,,,
68,2023-04-16,718547,Pop Out,field_out,True,678246,605242,Miguel Vargas,Michael Fulmer,1,1,0,7ec133c8-f63d-4212-9cfc-e3b542b5d77f,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,95.0,97.0,91.0,0.28600000000000003,0.22,,0.077,-0.45,0.32,,-0.45,94.2,89.6,,0.32,,0.143,0.244,102.0,97.0,99.0,,,,0.111,,-0.8,,94.8,,,0.25,124.0,97.0,106.0,0.306,1.56,83.2,,0.183,,,,,,,
69,2023-04-16,718547,Groundout,field_out,True,681546,605242,James Outman,Michael Fulmer,1,0,0,09d8efb6-15d2-4e4a-94a0-7048c5372f9b,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,95.0,97.0,91.0,0.28600000000000003,0.22,,0.077,-0.45,0.32,,-0.45,94.2,89.6,,0.32,,0.143,0.244,102.0,97.0,99.0,,,,0.111,,-0.8,,94.8,,,0.25,124.0,97.0,106.0,0.306,1.56,83.2,,0.183,,,,,,,
70,2023-04-16,718547,Lineout,field_out,True,543333,623465,Eric Hosmer,Evan Phillips,1,0,0,e900978f-7281-4531-872d-49c38116750e,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,105.0,0.196,0.24,,,2.1,0.76,,,96.4,93.1,,0.154,,,0.27,104.0,100.0,95.0,,,,0.109,,-0.56,,95.5,,,0.278,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
71,2023-04-16,718547,Walk,walk,False,663538,623465,Nico Hoerner,Evan Phillips,0,0,0,e50ee2fb-0895-4f5a-9142-498cae4bc0d8,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,105.0,0.196,0.24,,,2.1,0.76,,,96.4,93.1,,0.154,,,0.27,104.0,100.0,95.0,,,,0.109,,-0.56,,95.5,,,0.278,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
72,2023-04-16,718547,Forceout,force_out,True,621020,623465,Dansby Swanson,Evan Phillips,0,0,1,7ba709cb-f87e-4bae-9be7-b0322ff09879,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,105.0,0.196,0.24,,,2.1,0.76,,,96.4,93.1,,0.154,,,0.27,104.0,100.0,95.0,,,,0.109,,-0.56,,95.5,,,0.278,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
73,2023-04-16,718547,Single,single,False,664023,623465,Ian Happ,Evan Phillips,1,0,1,84480343-609e-4b70-93dc-a06bb3e875f2,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,105.0,0.196,0.24,,,2.1,0.76,,,96.4,93.1,,0.154,,,0.27,104.0,100.0,95.0,,,,0.109,,-0.56,,95.5,,,0.278,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
74,2023-04-16,718547,Strikeout,strikeout,True,673548,623465,Seiya Suzuki,Evan Phillips,0,0,0,8a6ca95a-154b-478f-8078-c5d90265071b,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,105.0,0.196,0.24,,,2.1,0.76,,,96.4,93.1,,0.154,,,0.27,104.0,100.0,95.0,,,,0.109,,-0.56,,95.5,,,0.278,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,,,,,,,
75,2023-04-16,718547,Strikeout,strikeout,True,444482,502202,David Peralta,Brad Boxberger,0,0,0,f934fa20-e312-42c4-adfa-87f2bd49cd51,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,,,,0.544,,,0.13,-0.02,,,-2.75,91.1,,,0.182,,0.167,,,,,,,,,,,,,,,,103.0,99.0,105.0,0.325,1.99,86.6,0.259,,,,,,,,
76,2023-04-16,718547,Strikeout,strikeout,True,518792,502202,Jason Heyward,Brad Boxberger,0,0,0,ce3440e8-4fbc-47d7-8d18-ebe28b5cc166,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,,,,0.544,,,0.13,-0.02,,,-2.75,91.1,,,0.182,,0.167,,,,,,,,,,,,,,,,103.0,99.0,105.0,0.325,1.99,86.6,0.259,,,,,,,,
77,2023-04-16,718547,Single,single,False,605141,502202,Mookie Betts,Brad Boxberger,0,0,0,644b1f79-13ae-44e3-ad95-73ea3b336c78,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,,,,0.544,,,0.13,-0.02,,,-2.75,91.1,,,0.182,,0.167,,,,,,,,,,,,,,,,103.0,99.0,105.0,0.325,1.99,86.6,0.259,,,,,,,,
78,2023-04-16,718547,Strikeout,strikeout,True,518692,502202,Freddie Freeman,Brad Boxberger,0,0,0,63df7fb1-933a-47dd-b378-8acf6934b3b9,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,,,,0.544,,,0.13,-0.02,,,-2.75,91.1,,,0.182,,0.167,,,,,,,,,,,,,,,,103.0,99.0,105.0,0.325,1.99,86.6,0.259,,,,,,,,
