,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CH_ba,CU_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-06-30,717549,Flyout,field_out,True,621493,674072,Taylor Ward,Tommy Henry,1,1,0,2df5a9e9-5c63-4c68-b872-4e563030768d,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,0.49,0.127,0.191,0.193,-0.88,,2.53,0.71,-0.09,90.7,,83.1,79.1,0.158,0.292,0.278,0.229,,,,,,,,
41,2023-06-30,717549,Strikeout,strikeout,True,446334,656288,Evan Longoria,Griffin Canning,0,0,0,a8b77fbd-0c66-460b-8a96-e4bef80d9329,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,
42,2023-06-30,717549,Strikeout,strikeout,True,666150,656288,Dominic Fletcher,Griffin Canning,0,0,0,becb55d0-fa01-4ff7-b661-e9dd45862216,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,
43,2023-06-30,717549,Strikeout,strikeout,True,677950,656288,Alek Thomas,Griffin Canning,0,0,0,7f146cf9-fb19-49e0-be99-087cd7abf574,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,
44,2023-06-30,717549,Home Run,home_run,False,660271,674072,Shohei Ohtani,Tommy Henry,0,0,0,354965d5-0b7d-4789-a016-babaa80085fd,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,0.49,0.127,0.191,0.193,-0.88,,2.53,0.71,-0.09,90.7,,83.1,79.1,0.158,0.292,0.278,0.229,,,,,,,,
45,2023-06-30,717549,Single,single,False,545361,674072,Mike Trout,Tommy Henry,0,0,0,9d7c7b6e-ba04-44d2-b005-4845c0aaa30e,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,0.49,0.127,0.191,0.193,-0.88,,2.53,0.71,-0.09,90.7,,83.1,79.1,0.158,0.292,0.278,0.229,,,,,,,,
46,2023-06-30,717549,Forceout,force_out,True,543685,674072,Anthony Rendon,Tommy Henry,0,0,1,9be6d1ef-bad8-4ae6-b89e-3ca7afdcbadb,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,0.49,0.127,0.191,0.193,-0.88,,2.53,0.71,-0.09,90.7,,83.1,79.1,0.158,0.292,0.278,0.229,,,,,,,,
47,2023-06-30,717549,Strikeout,strikeout,True,519058,674072,Mike Moustakas,Tommy Henry,0,0,0,757b0637-9948-446f-9f77-76fc7caecc7e,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,0.49,0.127,0.191,0.193,-0.88,,2.53,0.71,-0.09,90.7,,83.1,79.1,0.158,0.292,0.278,0.229,,,,,,,,
48,2023-06-30,717549,Pop Out,field_out,True,592669,613534,Hunter Renfroe,Austin Adams,1,1,0,be86d842-95f9-4da7-a117-52a15cf731d5,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.231,0.333,,,,,,,,,,
49,2023-06-30,717549,Walk,walk,False,608348,571901,Carson Kelly,Aaron Loup,0,0,0,cb0e156f-8417-4d0b-a638-d8915feecee3,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
50,2023-06-30,717549,Flyout,field_out,True,664983,571901,Jake McCarthy,Aaron Loup,1,0,0,50fd9d11-3c8e-4cec-816e-56c0607d4525,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
51,2023-06-30,717549,Forceout,force_out,True,672695,571901,Geraldo Perdomo,Aaron Loup,1,1,1,bedcb7bd-7a88-4dfa-9d87-466699789344,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
52,2023-06-30,717549,Single,single,False,606466,571901,Ketel Marte,Aaron Loup,0,0,1,db54d8f8-ee4f-4a47-80de-7054067baa02,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
53,2023-06-30,717549,Groundout,field_out,True,666971,571901,Lourdes Gurriel Jr.,Aaron Loup,0,0,0,87dc2ca3-d261-495d-814d-24c048e01049,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
54,2023-06-30,717549,Flyout,field_out,True,500871,612434,Eduardo Escobar,Miguel Castro,0,0,0,707fd9ca-ea54-4aab-9f56-84359c8dd51a,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.171,,0.227,,0.256,,,,,,,
55,2023-06-30,717549,Hit By Pitch,hit_by_pitch,False,642136,612434,Matt Thaiss,Miguel Castro,0,0,0,fb020d14-9e88-4bca-bc66-42b418dfc611,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.171,,0.227,,0.256,,,,,,,
56,2023-06-30,717549,Strikeout,strikeout,True,650859,612434,Luis Rengifo,Miguel Castro,0,0,0,bca21dd3-f50b-45a2-abfc-ce6c6f32b661,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.171,,0.227,,0.256,,,,,,,
57,2023-06-30,717549,Flyout,field_out,True,621493,612434,Taylor Ward,Miguel Castro,0,0,0,cb929a15-0305-4d28-942c-9392631be0de,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.171,,0.227,,0.256,,,,,,,
58,2023-06-30,717549,Groundout,field_out,True,572233,682989,Christian Walker,Victor Mederos,0,0,0,e9943714-365b-4196-b351-7de0a36a1549,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
59,2023-06-30,717549,Walk,walk,False,446334,682989,Evan Longoria,Victor Mederos,0,0,0,090df740-24e2-44f4-8cb7-9c34f8daaa7d,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
60,2023-06-30,717549,Single,single,False,666150,682989,Dominic Fletcher,Victor Mederos,1,0,1,a25d42f1-a208-48a9-ade4-24713656f9ca,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
61,2023-06-30,717549,Walk,walk,False,677950,682989,Alek Thomas,Victor Mederos,0,0,1,9aafa7ca-1930-4e77-85ff-e254eccdd78d,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
62,2023-06-30,717549,Sac Fly,sac_fly,True,608348,682989,Carson Kelly,Victor Mederos,1,0,1,66448409-c825-46b0-a3af-3508d60a703a,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
63,2023-06-30,717549,Hit By Pitch,hit_by_pitch,False,664983,682989,Jake McCarthy,Victor Mederos,0,0,1,d945005c-ab0a-4a40-8666-9333b55af954,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
64,2023-06-30,717549,Flyout,field_out,True,672695,682989,Geraldo Perdomo,Victor Mederos,1,0,0,c2c2b3a8-0b0e-4430-84c5-264f2669b009,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
65,2023-06-30,717549,Walk,walk,False,660271,605177,Shohei Ohtani,Andrew Chafin,1,0,0,19f05977-a655-4e66-a1ac-9fcb95b0db8a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.111,0.353,,,0.284,,,,,,,
66,2023-06-30,717549,Fielders Choice,fielders_choice,False,545361,605177,Mike Trout,Andrew Chafin,1,1,1,d2bca006-5750-4833-9c9c-366f1091dd52,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.111,0.353,,,0.284,,,,,,,
67,2023-06-30,717549,Grounded Into DP,grounded_into_double_play,True,543685,605177,Anthony Rendon,Andrew Chafin,0,0,1,d9cd707b-e8c5-4c54-a8fa-7b49a8932407,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.111,0.353,,,0.284,,,,,,,
68,2023-06-30,717549,Groundout,field_out,True,519058,605177,Mike Moustakas,Andrew Chafin,0,0,0,949da7d0-15af-4e2b-ad6f-5fb9fc37a989,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.111,0.353,,,0.284,,,,,,,
69,2023-06-30,717549,Flyout,field_out,True,606466,682989,Ketel Marte,Victor Mederos,0,0,0,ee5aec3a-5c87-47e4-8466-71c2e4e49095,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
70,2023-06-30,717549,Strikeout,strikeout,True,666971,682989,Lourdes Gurriel Jr.,Victor Mederos,0,0,0,d83a718c-39b4-47bc-9b34-047203eb8a27,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
71,2023-06-30,717549,Strikeout,strikeout,True,572233,682989,Christian Walker,Victor Mederos,0,0,0,54214e86-2304-415d-85b6-06901bf9d033,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,123.0,55.0,74.0,117.0,99.0,87.0,122.0,94.0,97.0,113.0,90.0,93.0,0.5760000000000001,0.091,0.152,0.182,,4.2,-1.78,2.35,-8.63,,96.0,96.6,87.5,81.8,,,,1.0,0.444,,,,,,,
72,2023-06-30,717549,Lineout,field_out,True,592669,656464,Hunter Renfroe,Kevin Ginkel,0,0,0,a7f3f7f2-2646-484f-825f-0b9eb241bbdc,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.162,0.226,,,0.063,,,,0.001,-5.8,90.1,
73,2023-06-30,717549,Strikeout,strikeout,True,500871,656464,Eduardo Escobar,Kevin Ginkel,0,0,0,1252190d-260b-4f7e-a267-4323cc4de599,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.162,0.226,,,0.063,,,,0.001,-5.8,90.1,
74,2023-06-30,717549,Groundout,field_out,True,642136,656464,Matt Thaiss,Kevin Ginkel,1,1,0,494fc246-72f2-4895-bd59-6d4bc4868b0d,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.162,0.226,,,0.063,,,,0.001,-5.8,90.1,
