,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CU_ba,SI_ba,CH_ba,SL_ba,SV_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,vSC (sc),SC%,wSC/C,SC_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
37,2023-06-25,717610,Walk,walk,False,673490,669022,Ha-Seong Kim,MacKenzie Gore,0,0,1,f02cf68d-dd11-40de-9961-50e0a13a4350,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.279,0.257,,0.188,0.213,,,,,,,,,,,,,,,,,,,,
38,2023-06-25,717610,Single,single,False,665487,669022,Fernando Tatis Jr.,MacKenzie Gore,0,0,1,7d99fe16-94a9-4e16-a16d-80dcb850bedf,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.279,0.257,,0.188,0.213,,,,,,,,,,,,,,,,,,,,
39,2023-06-25,717610,Strikeout,strikeout,True,665742,669022,Juan Soto,MacKenzie Gore,0,0,0,42234393-233a-4f8e-8901-3c17009bf785,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.188,0.028999999999999998,-0.27,,0.77,-0.85,1.1,95.0,,88.5,83.2,0.279,0.257,,0.188,0.213,,,,,,,,,,,,,,,,,,,,
40,2023-06-25,717610,Single,single,False,671277,607625,Luis García Jr.,Seth Lugo,0,0,0,4d95a0c3-6103-4053-9c1b-e0a6c8fff5e6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,,,,,,,,
41,2023-06-25,717610,Single,single,False,600869,607625,Jeimer Candelario,Seth Lugo,0,0,1,b83000d3-72e7-4978-878c-13b88bde23aa,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,,,,,,,,
42,2023-06-25,717610,Single,single,False,608841,607625,Joey Meneses,Seth Lugo,0,0,1,0b4b7413-976d-4fd0-a041-79656c716370,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,,,,,,,,,,,
43,2023-06-25,717610,Sac Fly Double Play,sac_fly_double_play,True,656448,657612,Stone Garrett,Tim Hill,0,0,1,b787dd61-8b5d-419e-97b8-b53645e739d2,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,
44,2023-06-25,717610,Flyout,field_out,True,660688,657612,Keibert Ruiz,Tim Hill,0,0,0,15c62e13-7fd3-4102-a1b1-424b73c62079,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,
45,2023-06-25,717610,Walk,walk,False,592518,666168,Manny Machado,Mason Thompson,1,0,0,57af9edb-576a-42d1-9b4f-87ccba457a87,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,0.353,0.369,,0.14,,,,,,,,,,,,,,,,,,,,
46,2023-06-25,717610,Pop Out,field_out,True,593428,666168,Xander Bogaerts,Mason Thompson,0,0,0,1440eab9-870c-4099-91d8-f9baa6777c21,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,0.353,0.369,,0.14,,,,,,,,,,,,,,,,,,,,
47,2023-06-25,717610,Walk,walk,False,630105,666168,Jake Cronenworth,Mason Thompson,1,0,1,cfc21ed2-082c-438b-ab25-e6cac5cc8ddd,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,0.353,0.369,,0.14,,,,,,,,,,,,,,,,,,,,
48,2023-06-25,717610,Flyout,field_out,True,443558,666168,Nelson Cruz,Mason Thompson,0,0,1,8085ad7b-50f4-4957-962d-6845c97a89fb,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,0.353,0.369,,0.14,,,,,,,,,,,,,,,,,,,,
49,2023-06-25,717610,Walk,walk,False,572761,666168,Matt Carpenter,Mason Thompson,0,0,0,d1b6bd23-6587-4cb4-8923-fb3104697941,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,0.353,0.369,,0.14,,,,,,,,,,,,,,,,,,,,
50,2023-06-25,717610,Strikeout,strikeout,True,596142,686747,Gary Sánchez,Joe La Sorsa,0,0,0,8c5540de-8c2e-4a90-88a6-def4363c6ea8,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,68.0,99.0,85.0,92.0,98.0,101.0,0.504,,0.452,,0.044000000000000004,,-1.76,2.44,,0.74,,88.1,74.9,,,,0.383,0.167,0.125,,,,,,,,,,,,,,,,,,,,
51,2023-06-25,717610,Lineout,field_out,True,642086,657612,Dominic Smith,Tim Hill,0,0,0,67953efa-6e48-4359-bc7c-574f1b440e48,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,
52,2023-06-25,717610,Field Error,field_error,False,656537,657612,Derek Hill,Tim Hill,0,0,0,67c999fc-f3ca-4af3-872e-615840a0e250,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,
53,2023-06-25,717610,Hit By Pitch,hit_by_pitch,False,682928,657612,CJ Abrams,Tim Hill,0,0,1,8b0d8d4b-5428-4689-931a-8d65eb473d2c,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,
54,2023-06-25,717610,Single,single,False,657041,657612,Lane Thomas,Tim Hill,0,0,1,addb1f77-ff91-463c-87b7-75e9ef4539f7,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,
55,2023-06-25,717610,Field Error,field_error,False,671277,657612,Luis García Jr.,Tim Hill,0,0,0,f2ab3bda-220c-4161-ba53-f4755a6a2e22,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,
56,2023-06-25,717610,Double,double,False,600869,657612,Jeimer Candelario,Tim Hill,1,0,1,0b37886b-fe16-4831-a510-26516d7b40c3,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,0.366,,0.364,,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,
57,2023-06-25,717610,Double,double,False,608841,641703,Joey Meneses,Brent Honeywell,0,0,1,456ed5fb-6052-4fcb-b003-fcf94326918e,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
58,2023-06-25,717610,Walk,walk,False,656448,641703,Stone Garrett,Brent Honeywell,1,0,0,a1edd72b-b044-4285-9624-f81fc7a6fb42,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
59,2023-06-25,717610,Flyout,field_out,True,660688,641703,Keibert Ruiz,Brent Honeywell,0,0,0,b228a418-b2d6-4693-9fa2-92d000af335a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
60,2023-06-25,717610,Flyout,field_out,True,642086,641703,Dominic Smith,Brent Honeywell,1,0,0,63f1ed72-4f5b-4bd1-87ec-0a09001a2b08,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
61,2023-06-25,717610,Home Run,home_run,False,673490,607179,Ha-Seong Kim,Jordan Weems,1,0,0,7d1d7125-10a7-43e3-90de-7291d628e561,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,,,,,,,
62,2023-06-25,717610,Lineout,field_out,True,665487,607179,Fernando Tatis Jr.,Jordan Weems,0,0,0,a4a63f30-8656-440c-bc36-169c957bab15,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,,,,,,,
63,2023-06-25,717610,Groundout,field_out,True,665742,607179,Juan Soto,Jordan Weems,0,0,0,7926614e-a023-4eac-a53a-2dbaf75f4a0a,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,,,,,,,
64,2023-06-25,717610,Flyout,field_out,True,592518,607179,Manny Machado,Jordan Weems,0,0,0,c965bd2f-dc2f-4e9b-bafc-b64f035edf55,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,,,,,,,
65,2023-06-25,717610,Flyout,field_out,True,656537,641703,Derek Hill,Brent Honeywell,0,0,0,ffb7e16f-6423-4cba-8138-137d80f3a231,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
66,2023-06-25,717610,Single,single,False,682928,641703,CJ Abrams,Brent Honeywell,1,1,0,011b3f7c-b1a1-4e94-9685-4f65f22ec481,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
67,2023-06-25,717610,Hit By Pitch,hit_by_pitch,False,657041,641703,Lane Thomas,Brent Honeywell,1,0,1,1a88ed12-a363-46b8-94f5-28115303909a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
68,2023-06-25,717610,Forceout,force_out,True,671277,641703,Luis García Jr.,Brent Honeywell,0,0,1,ae20b369-3fff-42aa-a45f-1d83ac551eb1,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
69,2023-06-25,717610,Groundout,field_out,True,600869,641703,Jeimer Candelario,Brent Honeywell,1,0,0,4ad6db9c-f9da-4754-9dc3-84e03dfac5c9,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,,,0.293,,,0.211,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
70,2023-06-25,717610,Groundout,field_out,True,593428,607179,Xander Bogaerts,Jordan Weems,0,0,0,322943ac-41a3-4fb2-a135-be7099087f4f,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,,,,,,,
71,2023-06-25,717610,Groundout,field_out,True,630105,607179,Jake Cronenworth,Jordan Weems,0,0,0,996355e1-60bd-46e0-8318-254cf4ed936d,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,,,,,,,
72,2023-06-25,717610,Groundout,field_out,True,443558,607179,Nelson Cruz,Jordan Weems,1,0,0,eba323b7-b2ca-4c9b-a822-7c6a3dacbf09,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,,,,,,,
73,2023-06-25,717610,Groundout,field_out,True,608841,472610,Joey Meneses,Luis García,0,0,0,f48c886f-4d26-4e58-b943-591e411e8759,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,,,,,0.091,,,,,,
74,2023-06-25,717610,Strikeout,strikeout,True,656448,472610,Stone Garrett,Luis García,0,0,0,47f2dafa-c05a-4ab8-9a03-41e2d9fa72c2,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,,,,,0.091,,,,,,
75,2023-06-25,717610,Lineout,field_out,True,660688,472610,Keibert Ruiz,Luis García,0,0,0,40daf039-b3a6-4425-9fd7-33656bbf45f3,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,,,,,0.091,,,,,,
