,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,ST_ba
40,2023-08-22,716892,Groundout,field_out,True,458015,608337,Joey Votto,Lucas Giolito,1,0,0,f66e09af-d694-407f-bf49-8f6cd425078d,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-22,716892,Strikeout,strikeout,True,694384,668933,Nolan Schanuel,Graham Ashcraft,0,0,0,f40274d1-1505-425d-b914-1481448b1b5f,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,0.373,,0.0,,-0.37,,-25.75,,88.3,,,,0.221,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,,,,
42,2023-08-22,716892,Strikeout,strikeout,True,545361,668933,Mike Trout,Graham Ashcraft,0,0,0,6c440de8-56f4-4b0c-af4f-c67ec91569ad,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,0.373,,0.0,,-0.37,,-25.75,,88.3,,,,0.221,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,,,,
43,2023-08-22,716892,Strikeout,strikeout,True,660271,668933,Shohei Ohtani,Graham Ashcraft,0,0,0,c1643861-2e0f-420c-9244-919e6e1f5050,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,0.373,,0.0,,-0.37,,-25.75,,88.3,,,,0.221,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,,,,
44,2023-08-22,716892,Groundout,field_out,True,687952,608337,Christian Encarnacion-Strand,Lucas Giolito,0,0,0,ac4c26a4-ab8b-4163-bf56-8f21835b0d0f,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-22,716892,Single,single,False,682622,608337,Noelvi Marte,Lucas Giolito,0,0,0,5564c9ae-81a7-4959-9936-c11473c520c1,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-22,716892,Strikeout,strikeout,True,666181,608337,Will Benson,Lucas Giolito,0,0,1,ba7ccc5f-9301-41c0-b878-56640c129c05,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-22,716892,Strikeout,strikeout,True,663886,608337,Tyler Stephenson,Lucas Giolito,0,0,0,f9f94b09-4558-41d2-a633-1564403ab629,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-22,716892,Flyout,field_out,True,592273,668933,Brandon Drury,Graham Ashcraft,1,0,0,4a42f47b-917d-4c6d-b6df-60d5e6ef96d9,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,0.373,,0.0,,-0.37,,-25.75,,88.3,,,,0.221,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,,,,
49,2023-08-22,716892,Strikeout,strikeout,True,519058,668933,Mike Moustakas,Graham Ashcraft,0,0,0,9bef76e4-77fa-42c0-a2b2-efab677ceea9,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,0.373,,0.0,,-0.37,,-25.75,,88.3,,,,0.221,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,,,,
50,2023-08-22,716892,Groundout,field_out,True,681351,668933,Logan O'Hoppe,Graham Ashcraft,0,0,0,fba50a95-eac0-406e-90d3-e6c8472d0398,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,0.373,,0.0,,-0.37,,-25.75,,88.3,,,,0.221,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,,,,
51,2023-08-22,716892,Groundout,field_out,True,670770,667755,TJ Friedl,José Soriano,1,0,0,977b0159-54d1-42e1-a9f6-770f256a81b3,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,,0.143,0.177,119.0,90.0,88.0,,,,0.133,,,2.02,,97.7,,0.19,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,
52,2023-08-22,716892,Walk,walk,False,680574,667755,Matt McLain,José Soriano,0,0,0,2f1c1d49-a849-432a-b2a0-5a4f2d4ccdf3,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,,0.143,0.177,119.0,90.0,88.0,,,,0.133,,,2.02,,97.7,,0.19,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,
53,2023-08-22,716892,Forceout,force_out,True,682829,667755,Elly De La Cruz,José Soriano,1,0,1,0a8f9458-2bb7-416a-8eec-7d32eab00823,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,,0.143,0.177,119.0,90.0,88.0,,,,0.133,,,2.02,,97.7,,0.19,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,
54,2023-08-22,716892,Caught Stealing 2B,caught_stealing_2b,True,668715,667755,Spencer Steer,José Soriano,0,0,0,5f44feab-23c3-4f77-8995-fcb5d276f044,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,,0.143,0.177,119.0,90.0,88.0,,,,0.133,,,2.02,,97.7,,0.19,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,
55,2023-08-22,716892,Strikeout,strikeout,True,545341,668933,Randal Grichuk,Graham Ashcraft,0,0,0,51bd5062-4c9a-4fc0-9905-69e91aefc764,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,0.373,,0.0,,-0.37,,-25.75,,88.3,,,,0.221,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,,,,
56,2023-08-22,716892,Groundout,field_out,True,592669,668933,Hunter Renfroe,Graham Ashcraft,0,0,0,8ae1e50a-420e-41d2-865c-1334504f09fd,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,0.373,,0.0,,-0.37,,-25.75,,88.3,,,,0.221,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,,,,
57,2023-08-22,716892,Lineout,field_out,True,650859,668933,Luis Rengifo,Graham Ashcraft,0,0,0,3d40b2fb-f5a7-4ad0-ba3e-3d5313f856fe,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,0.373,,0.0,,-0.37,,-25.75,,88.3,,,,0.221,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,,,,
58,2023-08-22,716892,Strikeout,strikeout,True,668715,608678,Spencer Steer,Dominic Leone,0,0,0,bad96256-2326-4b0b-96b5-7776cea52432,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.316,-0.72,2.44,92.0,94.9,0.318,0.0,,,,,,,,
59,2023-08-22,716892,Single,single,False,458015,608678,Joey Votto,Dominic Leone,0,0,0,c6fcbfe1-3221-4787-8608-9b998b6b2ed7,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.316,-0.72,2.44,92.0,94.9,0.318,0.0,,,,,,,,
60,2023-08-22,716892,Flyout,field_out,True,687952,608678,Christian Encarnacion-Strand,Dominic Leone,1,0,0,2c814909-de5a-439d-87d1-f58cfcbe5f24,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.316,-0.72,2.44,92.0,94.9,0.318,0.0,,,,,,,,
61,2023-08-22,716892,Strikeout,strikeout,True,682622,608678,Noelvi Marte,Dominic Leone,0,0,0,ef4934bc-1753-4c0e-9b22-e7f0aad4c1f7,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.316,-0.72,2.44,92.0,94.9,0.318,0.0,,,,,,,,
62,2023-08-22,716892,Strikeout,strikeout,True,500871,594580,Eduardo Escobar,Sam Moll,0,0,0,55b76865-7d07-4230-9c1b-66fd97b33032,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.333,,,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,,0.258,,,,,,,,0.155
63,2023-08-22,716892,Single,single,False,545361,594580,Mike Trout,Sam Moll,1,0,0,7a34c613-9279-4244-926f-c760008b48ec,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.333,,,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,,0.258,,,,,,,,0.155
64,2023-08-22,716892,Flyout,field_out,True,660271,594580,Shohei Ohtani,Sam Moll,1,0,0,8963e358-ee01-48ca-a10b-599938b7ffe7,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.333,,,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,,0.258,,,,,,,,0.155
65,2023-08-22,716892,Groundout,field_out,True,592273,664139,Brandon Drury,Ian Gibaut,0,0,0,c03d71bd-730a-4926-bf83-0ac4cd0845a2,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,0.524,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.29,,,,,,,,,0.203
66,2023-08-22,716892,Strikeout,strikeout,True,686759,571901,TJ Hopkins,Aaron Loup,0,0,0,591ac9ac-4872-44a4-a119-7bb97b799c14,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,0.25,,0.3,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.222,-1.84,-1.37,83.5,92.1,0.326,0.361,,,,,,,,
67,2023-08-22,716892,Groundout,field_out,True,663886,571901,Tyler Stephenson,Aaron Loup,0,0,0,eb316496-a15b-4eed-b66f-4e3410343d0c,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,0.25,,0.3,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.222,-1.84,-1.37,83.5,92.1,0.326,0.361,,,,,,,,
68,2023-08-22,716892,Single,single,False,670770,571901,TJ Friedl,Aaron Loup,0,0,0,cc4019ff-370e-4af6-ae67-988bc3ac6442,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,0.25,,0.3,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.222,-1.84,-1.37,83.5,92.1,0.326,0.361,,,,,,,,
69,2023-08-22,716892,Groundout,field_out,True,680574,571901,Matt McLain,Aaron Loup,0,0,0,8f4ad4ba-f98e-4361-b9f3-fc7a31193a42,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,0.25,,0.3,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.222,-1.84,-1.37,83.5,92.1,0.326,0.361,,,,,,,,
70,2023-08-22,716892,Strikeout,strikeout,True,519058,664747,Mike Moustakas,Alexis Díaz,0,0,0,793994c2-21ca-48f0-b0c1-69cd79f2965f,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,0.153,,,,,,,,,,,,,,,,,,,,,,,
71,2023-08-22,716892,Hit By Pitch,hit_by_pitch,False,681351,664747,Logan O'Hoppe,Alexis Díaz,1,0,0,9b624570-613c-4961-8bbe-f9cb08da82ea,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,0.153,,,,,,,,,,,,,,,,,,,,,,,
72,2023-08-22,716892,Groundout,field_out,True,545341,664747,Randal Grichuk,Alexis Díaz,1,0,1,668d02fb-ea54-45ed-a511-5ed163d3a4a6,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,0.153,,,,,,,,,,,,,,,,,,,,,,,
