,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-08-23,716875,Walk,walk,False,571771,669212,Enrique Hernández,Eli Morgan,0,0,1,ec483ee2-62d4-498f-b30e-8b3fb695bcea,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,,,,,,,
41,2023-08-23,716875,Strikeout,strikeout,True,681546,669212,James Outman,Eli Morgan,0,0,0,e18b0f42-3bbc-4ceb-906b-6537d96508f9,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,,,,,,,
42,2023-08-23,716875,Walk,walk,False,664702,681402,Myles Straw,Gus Varland,1,0,0,699cb887-a694-4342-bc43-c8a0f897f621,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,0.501,0.449,,0.05,-0.32,-3.01,,-3.6,95.6,88.9,,0.238,0.405,,0.333,,,,,,,,,,,,,,,,,,,,,
43,2023-08-23,716875,Lineout,field_out,True,680757,518489,Steven Kwan,Ryan Brasier,0,0,0,8d2280ef-053a-4d74-ada7-7c3464a63af4,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,93.0,106.0,108.0,0.136,4.06,92.0,0.152
44,2023-08-23,716875,Strikeout,strikeout,True,608070,518489,José Ramírez,Ryan Brasier,0,0,0,9d88cd68-09a7-45c0-b3ca-f464e2a81dd3,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,93.0,106.0,108.0,0.136,4.06,92.0,0.152
45,2023-08-23,716875,Lineout,field_out,True,657656,518489,Ramón Laureano,Ryan Brasier,0,0,0,fa21963d-ad9b-4758-aa79-687f03e69069,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,93.0,106.0,108.0,0.136,4.06,92.0,0.152
46,2023-08-23,716875,Strikeout,strikeout,True,642708,675916,Amed Rosario,James Karinchak,0,0,0,52e4a3ff-30d8-41db-8966-d19e00f989a3,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,0.111,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-23,716875,Strikeout,strikeout,True,500743,675916,Miguel Rojas,James Karinchak,0,0,0,97f9a2f6-e864-4a46-baa3-4a93b70cd5e2,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,0.111,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-23,716875,Single,single,False,605141,675916,Mookie Betts,James Karinchak,0,0,0,9b04a3f8-ace7-44c0-acb1-90cc33b30eee,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,0.111,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-23,716875,Double,double,False,518692,675916,Freddie Freeman,James Karinchak,1,0,1,3735bc92-b884-4f8b-ab75-eb4d0e4e9711,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,0.111,,,,,,,,,,,,,,,,,,,,,,
50,2023-08-23,716875,Groundout,field_out,True,669257,675916,Will Smith,James Karinchak,1,1,0,fc3263e9-818c-435d-aeb2-479c94d7a458,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,0.111,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-23,716875,Single,single,False,660757,518489,Oscar Gonzalez,Ryan Brasier,1,0,0,e33de489-af90-44ad-9d92-0e67f3e06116,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,93.0,106.0,108.0,0.136,4.06,92.0,0.152
52,2023-08-23,716875,Single,single,False,606992,518489,Eric Haase,Ryan Brasier,0,0,1,77254541-162e-4d34-83b3-5a3cc5ca8c47,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,93.0,106.0,108.0,0.136,4.06,92.0,0.152
53,2023-08-23,716875,Strikeout,strikeout,True,665926,518489,Andrés Giménez,Ryan Brasier,0,0,0,5822fb47-bf57-4c42-b564-3f60326be079,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,93.0,106.0,108.0,0.136,4.06,92.0,0.152
54,2023-08-23,716875,Strikeout,strikeout,True,672356,518489,Gabriel Arias,Ryan Brasier,0,0,0,2901a1b8-0644-41d2-91f6-9af427ddc8e2,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,93.0,106.0,108.0,0.136,4.06,92.0,0.152
55,2023-08-23,716875,Flyout,field_out,True,677587,518489,Brayan Rocchio,Ryan Brasier,0,0,0,49edd008-5622-49b3-b87f-0375927b1c78,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,0.364,0.353,,0.001,-0.56,2.08,,-10.15,95.7,85.0,,0.297,0.12,,,110.0,107.0,108.0,,,,0.146,,,3.05,,96.0,,0.242,93.0,106.0,108.0,0.136,4.06,92.0,0.152
56,2023-08-23,716875,Strikeout,strikeout,True,571970,682120,Max Muncy,Tim Herrin,0,0,0,1970250a-576c-48e7-a053-8ce5fbf888f9,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,,0.4,,,,,,,
57,2023-08-23,716875,Single,single,False,621035,682120,Chris Taylor,Tim Herrin,1,0,0,65bc53b1-c205-4126-9601-33ef457e6194,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,,0.4,,,,,,,
58,2023-08-23,716875,Grounded Into DP,grounded_into_double_play,True,571771,682120,Enrique Hernández,Tim Herrin,0,0,1,a7702b92-0508-4846-acf5-026fdf96f817,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,,0.4,,,,,,,
59,2023-08-23,716875,Strikeout,strikeout,True,664702,681911,Myles Straw,Alex Vesia,0,0,0,584677d6-cf14-4405-8e75-b772a0f01e80,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,,,,,,,
60,2023-08-23,716875,Flyout,field_out,True,680757,681911,Steven Kwan,Alex Vesia,0,0,0,c2c05fe5-57d8-4725-b836-3c04c3373966,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,,,,,,,
61,2023-08-23,716875,Pop Out,field_out,True,608070,681911,José Ramírez,Alex Vesia,1,0,0,11726efd-014c-4e6d-a332-784e406a634a,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-23,716875,Single,single,False,681546,682120,James Outman,Tim Herrin,1,1,0,92dcbbdd-b62b-40da-8033-cdf57ed77f11,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,,0.4,,,,,,,
63,2023-08-23,716875,Walk,walk,False,642708,682120,Amed Rosario,Tim Herrin,1,0,1,ee4dbcff-1d63-43e8-be1d-86a0702bf18f,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,,0.4,,,,,,,
64,2023-08-23,716875,Single,single,False,500743,682120,Miguel Rojas,Tim Herrin,0,0,1,f756e17d-35f0-479a-8a39-2a5c2a468200,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,,0.4,,,,,,,
65,2023-08-23,716875,Double,double,False,605141,682120,Mookie Betts,Tim Herrin,1,1,1,9dd413a1-4178-4790-bbb2-3eada44f9fc2,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,,0.4,,,,,,,
66,2023-08-23,716875,Groundout,field_out,True,518692,682120,Freddie Freeman,Tim Herrin,0,0,0,bd966cbc-c765-4241-8447-f3191623ae79,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,,0.4,,,,,,,
67,2023-08-23,716875,Groundout,field_out,True,669257,660853,Will Smith,Enyel De Los Santos,1,0,0,93d19a0b-35f2-4e91-a5de-ab03a14b35fd,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,,0.25,,,,,,,,,,,,,,,,,,,,,
68,2023-08-23,716875,Groundout,field_out,True,571970,660853,Max Muncy,Enyel De Los Santos,1,1,0,bd16ff71-8ec9-4ee2-9a64-7b801ce54dab,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,,0.25,,,,,,,,,,,,,,,,,,,,,
69,2023-08-23,716875,Walk,walk,False,657656,660813,Ramón Laureano,Brusdar Graterol,1,0,0,7c2e31df-2a8a-46d5-99c4-cd45091f2544,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
70,2023-08-23,716875,Strikeout,strikeout,True,660757,660813,Oscar Gonzalez,Brusdar Graterol,0,0,0,baef134d-7ed0-486d-b506-ea9616292356,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
71,2023-08-23,716875,Grounded Into DP,grounded_into_double_play,True,606992,660813,Eric Haase,Brusdar Graterol,1,0,1,db2a18da-bd84-40eb-89a5-753f0e4c1c4b,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,,1.14,-0.24,,,98.3,88.7,,0.2,0.214,,,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
72,2023-08-23,716875,Groundout,field_out,True,621035,656529,Chris Taylor,Sam Hentges,1,0,0,cd8ab70e-69d3-453a-8297-5e1c8bae42d6,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,0.267,,,,,,,
73,2023-08-23,716875,Walk,walk,False,571771,656529,Enrique Hernández,Sam Hentges,1,0,0,f4d47237-521b-46cb-a6dc-50c35c2dfa57,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,0.267,,,,,,,
74,2023-08-23,716875,Strikeout,strikeout,True,681546,656529,James Outman,Sam Hentges,0,0,1,dd4786b5-1cdf-4e42-b672-719413a562bc,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,0.267,,,,,,,
75,2023-08-23,716875,Groundout,field_out,True,642708,656529,Amed Rosario,Sam Hentges,0,0,0,a8a29f5a-4d68-4dbe-b6ad-ed3e5499c9ea,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,0.267,,,,,,,
76,2023-08-23,716875,Lineout,field_out,True,665926,663542,Andrés Giménez,Bryan Hudson,0,0,0,bb3aa052-f9c4-415e-8597-6bdb2c92938d,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,7.27,5.27,8.2,105.0,99.0,101.0,0.759,7.27,4.15,12.46,1.04,2.25,0.21899999999999997,0.406,0.156,0.281,0.5489999999999999,,,,,,,,97.0,106.0,101.0,73.0,65.0,106.0,0.866,0.03,,,-0.73,-16.5,,,92.0,79.4,,0.303,,,,,,,,,,,,,,,,,,120.0,113.0,111.0,0.10400000000000001,-0.56,85.6,0.25
77,2023-08-23,716875,Groundout,field_out,True,672356,663542,Gabriel Arias,Bryan Hudson,0,0,0,28c2d084-f881-496b-9a74-4bea4e94f066,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,7.27,5.27,8.2,105.0,99.0,101.0,0.759,7.27,4.15,12.46,1.04,2.25,0.21899999999999997,0.406,0.156,0.281,0.5489999999999999,,,,,,,,97.0,106.0,101.0,73.0,65.0,106.0,0.866,0.03,,,-0.73,-16.5,,,92.0,79.4,,0.303,,,,,,,,,,,,,,,,,,120.0,113.0,111.0,0.10400000000000001,-0.56,85.6,0.25
78,2023-08-23,716875,Strikeout,strikeout,True,677587,663542,Brayan Rocchio,Bryan Hudson,0,0,0,382742e3-a5ee-4d45-8bbc-fd798311c96d,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,7.27,5.27,8.2,105.0,99.0,101.0,0.759,7.27,4.15,12.46,1.04,2.25,0.21899999999999997,0.406,0.156,0.281,0.5489999999999999,,,,,,,,97.0,106.0,101.0,73.0,65.0,106.0,0.866,0.03,,,-0.73,-16.5,,,92.0,79.4,,0.303,,,,,,,,,,,,,,,,,,120.0,113.0,111.0,0.10400000000000001,-0.56,85.6,0.25
