,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,ST_ba,FF_ba,SI_ba,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,SL_ba,SV_ba,vSC (sc),SC%,wSC/C,SC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-04-27,718406,Flyout,field_out,True,630105,669713,Jake Cronenworth,Hayden Wesneski,0,0,0,e194c2ec-d73a-4a5f-a042-ae19d8b93a10,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,,,,,,
36,2023-04-27,718406,Flyout,field_out,True,665487,669713,Fernando Tatis Jr.,Hayden Wesneski,0,0,0,6d8117b3-2cb6-4fbc-8fa3-7c071eaa7735,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,,,,,,
37,2023-04-27,718406,Strikeout,strikeout,True,571466,607625,Tucker Barnhart,Seth Lugo,0,0,0,88ba2588-54a8-49ba-a187-101202a7dba2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.059000000000000004,0.36,,1.87,-0.6,-2.89,93.4,,93.2,85.2,0.25,0.246,0.208,,0.303,122.0,100.0,105.0,0.313,0.26,79.6,0.287,0.303,0.0,,,,,,,,,,,
38,2023-04-27,718406,Single,single,False,663538,607625,Nico Hoerner,Seth Lugo,1,0,0,a04db969-2629-4ddd-bffc-e57c3b69df32,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.059000000000000004,0.36,,1.87,-0.6,-2.89,93.4,,93.2,85.2,0.25,0.246,0.208,,0.303,122.0,100.0,105.0,0.313,0.26,79.6,0.287,0.303,0.0,,,,,,,,,,,
39,2023-04-27,718406,Single,single,False,621020,607625,Dansby Swanson,Seth Lugo,0,0,1,9049431c-34bd-49d8-9cc7-7215b4947633,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.059000000000000004,0.36,,1.87,-0.6,-2.89,93.4,,93.2,85.2,0.25,0.246,0.208,,0.303,122.0,100.0,105.0,0.313,0.26,79.6,0.287,0.303,0.0,,,,,,,,,,,
40,2023-04-27,718406,Single,single,False,664023,607625,Ian Happ,Seth Lugo,1,0,1,6cf299fd-d861-467f-b6d0-af8664066ea3,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.059000000000000004,0.36,,1.87,-0.6,-2.89,93.4,,93.2,85.2,0.25,0.246,0.208,,0.303,122.0,100.0,105.0,0.313,0.26,79.6,0.287,0.303,0.0,,,,,,,,,,,
41,2023-04-27,718406,Flyout,field_out,True,673548,607625,Seiya Suzuki,Seth Lugo,0,0,0,32d1fadd-8e20-4c4c-b3d4-17c4e55c9b36,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.059000000000000004,0.36,,1.87,-0.6,-2.89,93.4,,93.2,85.2,0.25,0.246,0.208,,0.303,122.0,100.0,105.0,0.313,0.26,79.6,0.287,0.303,0.0,,,,,,,,,,,
42,2023-04-27,718406,Flyout,field_out,True,641820,607625,Trey Mancini,Seth Lugo,0,0,0,08394e01-db56-429b-ae93-99817cc064c9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.059000000000000004,0.36,,1.87,-0.6,-2.89,93.4,,93.2,85.2,0.25,0.246,0.208,,0.303,122.0,100.0,105.0,0.313,0.26,79.6,0.287,0.303,0.0,,,,,,,,,,,
43,2023-04-27,718406,Walk,walk,False,665742,605242,Juan Soto,Michael Fulmer,1,0,0,bb7e7758-0de2-47b8-9534-4aa430a98066,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,0.183,0.32,0.25,0.244,0.143,,,,,,,,,,,,,,,,,,,,
44,2023-04-27,718406,Strikeout,strikeout,True,593428,605242,Xander Bogaerts,Michael Fulmer,0,0,0,c15964cd-fbb2-4687-aeb3-bfd3dae1e983,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,0.183,0.32,0.25,0.244,0.143,,,,,,,,,,,,,,,,,,,,
45,2023-04-27,718406,Flyout,field_out,True,592518,605242,Manny Machado,Michael Fulmer,0,0,0,a485ba5f-e0b1-471d-9718-c718fb0d7387,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,0.183,0.32,0.25,0.244,0.143,,,,,,,,,,,,,,,,,,,,
46,2023-04-27,718406,Strikeout,strikeout,True,572761,605242,Matt Carpenter,Michael Fulmer,0,0,1,fb58053d-442b-4fd9-b611-f199a3917378,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,0.183,0.32,0.25,0.244,0.143,,,,,,,,,,,,,,,,,,,,
47,2023-04-27,718406,Strikeout,strikeout,True,543333,641703,Eric Hosmer,Brent Honeywell,0,0,0,bd2ffb82-67b8-46f4-a082-21c0c37081f4,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,0.265,-0.52,,-1.53,1.28,-1.23,94.7,,94.7,81.6,0.211,0.27,,,0.293,,,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
48,2023-04-27,718406,Flyout,field_out,True,676369,641703,Nelson Velázquez,Brent Honeywell,0,0,0,bf20bcef-1292-4240-abf6-4e63602778fa,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,0.265,-0.52,,-1.53,1.28,-1.23,94.7,,94.7,81.6,0.211,0.27,,,0.293,,,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
49,2023-04-27,718406,Groundout,field_out,True,663611,641703,Nick Madrigal,Brent Honeywell,1,0,0,a6961a64-2c76-4105-befc-c7328ad28554,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,0.265,-0.52,,-1.53,1.28,-1.23,94.7,,94.7,81.6,0.211,0.27,,,0.293,,,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,
50,2023-04-27,718406,Lineout,field_out,True,663757,643410,Trent Grisham,Mark Leiter Jr.,1,1,0,a2186375-4384-4a89-90b6-edd71463f6e8,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,-3.68,1.6,0.61,,,91.2,88.8,91.3,,,0.389,0.283,0.2,,83.0,86.0,87.0,0.091,0.4,73.4,0.25,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
51,2023-04-27,718406,Flyout,field_out,True,673490,643410,Ha-Seong Kim,Mark Leiter Jr.,0,0,0,6af3f243-2a36-4b63-ad19-ecd3646787e6,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,-3.68,1.6,0.61,,,91.2,88.8,91.3,,,0.389,0.283,0.2,,83.0,86.0,87.0,0.091,0.4,73.4,0.25,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
52,2023-04-27,718406,Single,single,False,664954,643410,Brett Sullivan,Mark Leiter Jr.,0,0,0,58a64d77-8e1d-49b7-ac57-09f6e45b7a3c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,-3.68,1.6,0.61,,,91.2,88.8,91.3,,,0.389,0.283,0.2,,83.0,86.0,87.0,0.091,0.4,73.4,0.25,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
53,2023-04-27,718406,Walk,walk,False,630105,643410,Jake Cronenworth,Mark Leiter Jr.,0,0,1,10eb63dc-f9b3-431b-9c1e-f185a1d5865a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,,-3.68,1.6,0.61,,,91.2,88.8,91.3,,,0.389,0.283,0.2,,83.0,86.0,87.0,0.091,0.4,73.4,0.25,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
54,2023-04-27,718406,Groundout,field_out,True,665487,624522,Fernando Tatis Jr.,Keegan Thompson,0,0,0,42c07ab5-8c89-4e63-ad87-dd8b8b7f283c,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.25,0.214,,0.147,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,,,,,,
55,2023-04-27,718406,Strikeout,strikeout,True,571466,657612,Tucker Barnhart,Tim Hill,0,0,0,a6c9aecf-e6da-45c6-a1f8-10a137771bc8,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,-0.91,-11.29,-0.55,-6.05,,90.6,87.9,88.6,83.3,,0.267,0.366,0.5,,,,,,,,,0.364,,,,,,,,,,,,
56,2023-04-27,718406,Groundout,field_out,True,663538,657612,Nico Hoerner,Tim Hill,0,0,0,52eeea62-a7e2-481c-a7b0-6e0813f9bfbc,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,-0.91,-11.29,-0.55,-6.05,,90.6,87.9,88.6,83.3,,0.267,0.366,0.5,,,,,,,,,0.364,,,,,,,,,,,,
57,2023-04-27,718406,Home Run,home_run,False,621020,657612,Dansby Swanson,Tim Hill,0,0,0,011af2b3-e2f6-4466-97d9-1179e64b5133,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,-0.91,-11.29,-0.55,-6.05,,90.6,87.9,88.6,83.3,,0.267,0.366,0.5,,,,,,,,,0.364,,,,,,,,,,,,
58,2023-04-27,718406,Flyout,field_out,True,664023,657612,Ian Happ,Tim Hill,0,0,0,1caeba42-e8bf-45f7-8cb5-f9e4311d9f4d,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,-0.91,-11.29,-0.55,-6.05,,90.6,87.9,88.6,83.3,,0.267,0.366,0.5,,,,,,,,,0.364,,,,,,,,,,,,
59,2023-04-27,718406,Single,single,False,665742,624522,Juan Soto,Keegan Thompson,1,0,0,d3507a8d-50cc-4fd2-840b-20c5fb7af80e,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.25,0.214,,0.147,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,,,,,,
60,2023-04-27,718406,Walk,walk,False,593428,624522,Xander Bogaerts,Keegan Thompson,1,0,1,5cb4adf8-3125-4a20-a41e-745f09a13335,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.25,0.214,,0.147,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,,,,,,
61,2023-04-27,718406,Flyout,field_out,True,592518,624522,Manny Machado,Keegan Thompson,1,0,1,75e03892-1336-4b1d-9676-f7f7605117c9,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.25,0.214,,0.147,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,,,,,,
62,2023-04-27,718406,Sac Fly,sac_fly,True,572761,624522,Matt Carpenter,Keegan Thompson,0,0,1,46793c69-876a-4e48-99c0-db5514745547,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.25,0.214,,0.147,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,,,,,,
63,2023-04-27,718406,Flyout,field_out,True,663757,624522,Trent Grisham,Keegan Thompson,0,0,0,aded14e1-5e01-4799-a181-4eb32b5ecb10,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.25,0.214,,0.147,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,,,,,,
64,2023-04-27,718406,Double,double,False,673548,472610,Seiya Suzuki,Luis García,1,0,0,978e529f-cff9-41f4-83a5-26fc6b708192,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.059000000000000004,-2.31,1.28,,1.15,-1.19,92.7,85.4,,78.4,0.13,0.286,0.326,,,99.0,94.0,99.0,0.076,-0.26,76.2,,,,,,,,,,,,,,0.091
65,2023-04-27,718406,Lineout,field_out,True,641820,472610,Trey Mancini,Luis García,0,0,0,df986545-7444-4987-b231-96d45f1c2746,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.059000000000000004,-2.31,1.28,,1.15,-1.19,92.7,85.4,,78.4,0.13,0.286,0.326,,,99.0,94.0,99.0,0.076,-0.26,76.2,,,,,,,,,,,,,,0.091
66,2023-04-27,718406,Strikeout,strikeout,True,543333,472610,Eric Hosmer,Luis García,0,0,1,4c410d82-9f20-49d7-b765-34b93f126dc3,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.059000000000000004,-2.31,1.28,,1.15,-1.19,92.7,85.4,,78.4,0.13,0.286,0.326,,,99.0,94.0,99.0,0.076,-0.26,76.2,,,,,,,,,,,,,,0.091
67,2023-04-27,718406,Walk,walk,False,673490,502202,Ha-Seong Kim,Brad Boxberger,0,0,0,7d32d510-07ed-4248-957a-8328cb3ccb0f,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,0.544,,0.325,0.13,-0.02,,,1.99,-2.75,91.1,,,86.6,,0.182,,,0.167,,,,,,,,0.259,,,,,,,,,,,,
68,2023-04-27,718406,Grounded Into DP,grounded_into_double_play,True,443558,502202,Nelson Cruz,Brad Boxberger,0,0,1,fe8aae0d-3185-4adb-85c9-4a3471b04056,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,0.544,,0.325,0.13,-0.02,,,1.99,-2.75,91.1,,,86.6,,0.182,,,0.167,,,,,,,,0.259,,,,,,,,,,,,
69,2023-04-27,718406,Flyout,field_out,True,630105,502202,Jake Cronenworth,Brad Boxberger,0,0,0,cc4e2462-3b64-430d-baa7-69b2de6f82a1,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,0.544,,0.325,0.13,-0.02,,,1.99,-2.75,91.1,,,86.6,,0.182,,,0.167,,,,,,,,0.259,,,,,,,,,,,,
