,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSL/C,wKC/C,vFA,vFC,vFS,vSL,vKC,FF_ba,FC_ba,CU_ba,SL_ba,FS_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,FO%,CU%,wFO/C,wCU/C,vFO,vCU,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba
36,2023-07-21,717324,Strikeout,strikeout,True,596019,682175,Francisco Lindor,Joe Jacques,0,0,0,f25c791d-0ef9-4c53-a970-6cd4f778822d,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,82.0,89.0,99.0,,,,,,,,,,0.002,,,0.349,,-8.63,,,-2.44,,93.1,,,77.2,,,,,0.273,,0.5,,,,,,,,,,84.9,105.0,86.0,96.0,119.0,101.0,95.0,0.631,0.018000000000000002,0.28,-7.89,91.3,0.286,
37,2023-07-21,717324,Strikeout,strikeout,True,643446,682175,Jeff McNeil,Joe Jacques,0,0,0,386ea5a0-326f-49d1-ad11-9ca93e6f20d1,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,82.0,89.0,99.0,,,,,,,,,,0.002,,,0.349,,-8.63,,,-2.44,,93.1,,,77.2,,,,,0.273,,0.5,,,,,,,,,,84.9,105.0,86.0,96.0,119.0,101.0,95.0,0.631,0.018000000000000002,0.28,-7.89,91.3,0.286,
38,2023-07-21,717324,Strikeout,strikeout,True,657136,701643,Connor Wong,Grant Hartwig,0,0,0,d101de10-e4eb-4d85-b9fe-acc647f059f1,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,101.0,97.0,104.0,,,,94.0,101.0,92.0,,,,0.002,0.17600000000000002,,0.313,,0.0,0.31,,-0.56,,97.5,93.3,,82.5,,,0.292,,,,0.147,,,,0.003,,1.13,,83.3,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.288,0.2
39,2023-07-21,717324,Flyout,field_out,True,644374,701643,Yu Chang,Grant Hartwig,0,0,0,ced9ca19-5493-40fc-bebd-7da6ee6fbd7b,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,101.0,97.0,104.0,,,,94.0,101.0,92.0,,,,0.002,0.17600000000000002,,0.313,,0.0,0.31,,-0.56,,97.5,93.3,,82.5,,,0.292,,,,0.147,,,,0.003,,1.13,,83.3,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.288,0.2
40,2023-07-21,717324,Groundout,field_out,True,680776,701643,Jarren Duran,Grant Hartwig,0,0,0,66e6aebd-68f3-4c30-b493-422da0eb552f,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,101.0,97.0,104.0,,,,94.0,101.0,92.0,,,,0.002,0.17600000000000002,,0.313,,0.0,0.31,,-0.56,,97.5,93.3,,82.5,,,0.292,,,,0.147,,,,0.003,,1.13,,83.3,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.288,0.2
41,2023-07-21,717324,Double,double,False,624413,657514,Pete Alonso,Brennan Bernardino,0,0,0,548e8125-d0c0-4154-bf66-ef10eaf4afe5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238,,,,101.0,93.0,93.0,,0.42700000000000005,,-0.78,,77.6,82.4,34.0,68.0,70.0,79.0,100.0,88.0,0.5589999999999999,0.013999999999999999,1.73,-13.88,90.8,0.252,0.5
42,2023-07-21,717324,Strikeout,strikeout,True,668901,657514,Mark Vientos,Brennan Bernardino,0,0,0,1555cd37-6ae9-45dd-bc1c-682c02c9fdae,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238,,,,101.0,93.0,93.0,,0.42700000000000005,,-0.78,,77.6,82.4,34.0,68.0,70.0,79.0,100.0,88.0,0.5589999999999999,0.013999999999999999,1.73,-13.88,90.8,0.252,0.5
43,2023-07-21,717324,Strikeout,strikeout,True,682626,657514,Francisco Alvarez,Brennan Bernardino,0,0,1,f62a5d08-1703-4988-a097-18b3578e6a3c,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238,,,,101.0,93.0,93.0,,0.42700000000000005,,-0.78,,77.6,82.4,34.0,68.0,70.0,79.0,100.0,88.0,0.5589999999999999,0.013999999999999999,1.73,-13.88,90.8,0.252,0.5
44,2023-07-21,717324,Single,single,False,683146,657514,Brett Baty,Brennan Bernardino,0,0,1,46049be9-d11c-4918-92a8-05a161b6636e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238,,,,101.0,93.0,93.0,,0.42700000000000005,,-0.78,,77.6,82.4,34.0,68.0,70.0,79.0,100.0,88.0,0.5589999999999999,0.013999999999999999,1.73,-13.88,90.8,0.252,0.5
45,2023-07-21,717324,Lineout,field_out,True,592192,657514,Mark Canha,Brennan Bernardino,0,0,0,cffcdfb4-6eab-4589-a91f-67d4ca777bd5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238,,,,101.0,93.0,93.0,,0.42700000000000005,,-0.78,,77.6,82.4,34.0,68.0,70.0,79.0,100.0,88.0,0.5589999999999999,0.013999999999999999,1.73,-13.88,90.8,0.252,0.5
46,2023-07-21,717324,Groundout,field_out,True,457759,701643,Justin Turner,Grant Hartwig,1,0,0,c54a3199-6a82-4bbf-ae8c-18e1fa6486ea,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,,,,101.0,97.0,104.0,,,,94.0,101.0,92.0,,,,0.002,0.17600000000000002,,0.313,,0.0,0.31,,-0.56,,97.5,93.3,,82.5,,,0.292,,,,0.147,,,,0.003,,1.13,,83.3,,86.3,75.0,72.0,65.0,88.0,95.0,88.0,0.465,0.042,-0.69,-0.53,94.7,0.288,0.2
47,2023-07-21,717324,Walk,walk,False,807799,656849,Masataka Yoshida,David Peterson,1,0,0,c08ea6bc-0e88-44c5-89db-152b891211eb,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,76.0,95.0,87.0,105.0,99.0,102.0,,,,,,,,,,0.273,,,0.19699999999999998,,-0.83,,,-2.58,,92.7,,,85.3,,0.287,,0.2,0.268,,,89.0,97.0,99.0,,0.08800000000000001,,2.63,,78.6,85.3,84.0,97.0,93.0,97.0,97.0,95.0,0.253,0.18899999999999997,0.66,-1.35,91.5,0.314,0.325
48,2023-07-21,717324,Single,single,False,646240,656849,Rafael Devers,David Peterson,1,1,1,b2d2e01b-1644-43b0-a536-b4ec4c3c54eb,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,76.0,95.0,87.0,105.0,99.0,102.0,,,,,,,,,,0.273,,,0.19699999999999998,,-0.83,,,-2.58,,92.7,,,85.3,,0.287,,0.2,0.268,,,89.0,97.0,99.0,,0.08800000000000001,,2.63,,78.6,85.3,84.0,97.0,93.0,97.0,97.0,95.0,0.253,0.18899999999999997,0.66,-1.35,91.5,0.314,0.325
49,2023-07-21,717324,Lineout,field_out,True,594807,656849,Adam Duvall,David Peterson,0,0,0,0da23431-1b9d-49f9-98e8-c6f1025820e9,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,76.0,95.0,87.0,105.0,99.0,102.0,,,,,,,,,,0.273,,,0.19699999999999998,,-0.83,,,-2.58,,92.7,,,85.3,,0.287,,0.2,0.268,,,89.0,97.0,99.0,,0.08800000000000001,,2.63,,78.6,85.3,84.0,97.0,93.0,97.0,97.0,95.0,0.253,0.18899999999999997,0.66,-1.35,91.5,0.314,0.325
50,2023-07-21,717324,Strikeout,strikeout,True,657077,656849,Alex Verdugo,David Peterson,0,0,0,1f952319-48cf-409b-ac8a-4d566c5341c6,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,76.0,95.0,87.0,105.0,99.0,102.0,,,,,,,,,,0.273,,,0.19699999999999998,,-0.83,,,-2.58,,92.7,,,85.3,,0.287,,0.2,0.268,,,89.0,97.0,99.0,,0.08800000000000001,,2.63,,78.6,85.3,84.0,97.0,93.0,97.0,97.0,95.0,0.253,0.18899999999999997,0.66,-1.35,91.5,0.314,0.325
51,2023-07-21,717324,Groundout,field_out,True,621466,542947,DJ Stewart,Richard Bleier,0,0,0,5c783be6-4627-4352-9cec-ce8d0289e498,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,1.55,,88.1,0.305,
52,2023-07-21,717324,Flyout,field_out,True,607043,542947,Brandon Nimmo,Richard Bleier,0,0,0,31b88780-32dd-4b65-9c21-da0bbe6857af,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,1.55,,88.1,0.305,
53,2023-07-21,717324,Groundout,field_out,True,596019,542947,Francisco Lindor,Richard Bleier,1,0,0,005531a0-fc57-4f3f-a81c-29ebd906f4eb,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,1.55,,88.1,0.305,
54,2023-07-21,717324,Triple,triple,False,671213,656849,Triston Casas,David Peterson,1,0,0,3c7696c3-4c1d-413a-8f31-7dfe6f14ada2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,76.0,95.0,87.0,105.0,99.0,102.0,,,,,,,,,,0.273,,,0.19699999999999998,,-0.83,,,-2.58,,92.7,,,85.3,,0.287,,0.2,0.268,,,89.0,97.0,99.0,,0.08800000000000001,,2.63,,78.6,85.3,84.0,97.0,93.0,97.0,97.0,95.0,0.253,0.18899999999999997,0.66,-1.35,91.5,0.314,0.325
55,2023-07-21,717324,Strikeout,strikeout,True,657136,608678,Connor Wong,Dominic Leone,0,0,0,4dd1b87c-fdfa-4df3-bfac-dbfe427d1d32,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,111.0,98.0,99.0,113.0,97.0,105.0,,,,101.0,93.0,93.0,,,,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,-0.62,,95.6,92.0,,85.3,,0.197,0.318,,0.232,,,,,,,,,,,,,,,,95.0,112.0,115.0,0.012,,2.44,,94.9,0.0,
56,2023-07-21,717324,Sac Fly,sac_fly,True,608701,608678,Rob Refsnyder,Dominic Leone,0,0,1,e86d1107-ae85-48ea-b056-8cb5516750b5,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,111.0,98.0,99.0,113.0,97.0,105.0,,,,101.0,93.0,93.0,,,,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,-0.62,,95.6,92.0,,85.3,,0.197,0.318,,0.232,,,,,,,,,,,,,,,,95.0,112.0,115.0,0.012,,2.44,,94.9,0.0,
57,2023-07-21,717324,Single,single,False,680776,608678,Jarren Duran,Dominic Leone,1,0,0,51d05ada-d519-4c8a-8079-ece8d7730530,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,111.0,98.0,99.0,113.0,97.0,105.0,,,,101.0,93.0,93.0,,,,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,-0.62,,95.6,92.0,,85.3,,0.197,0.318,,0.232,,,,,,,,,,,,,,,,95.0,112.0,115.0,0.012,,2.44,,94.9,0.0,
58,2023-07-21,717324,Flyout,field_out,True,457759,608678,Justin Turner,Dominic Leone,0,0,0,b4c997fa-60b4-4f43-86ad-44471a074427,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,111.0,98.0,99.0,113.0,97.0,105.0,,,,101.0,93.0,93.0,,,,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,-0.62,,95.6,92.0,,85.3,,0.197,0.318,,0.232,,,,,,,,,,,,,,,,95.0,112.0,115.0,0.012,,2.44,,94.9,0.0,
59,2023-07-21,717324,Single,single,False,643446,542947,Jeff McNeil,Richard Bleier,1,0,0,3e4227e6-3014-44c6-bbed-319922af50fe,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,1.55,,88.1,0.305,
60,2023-07-21,717324,Single,single,False,624413,542947,Pete Alonso,Richard Bleier,0,0,1,64a46f99-729b-4f27-8fce-c4e01d1bd917,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,1.55,,88.1,0.305,
61,2023-07-21,717324,Single,single,False,668901,542947,Mark Vientos,Richard Bleier,1,0,1,9d14fc19-3025-4048-8d40-befe91d60463,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,1.55,,88.1,0.305,
62,2023-07-21,717324,Pop Out,field_out,True,682626,542947,Francisco Alvarez,Richard Bleier,0,0,0,d9d06f5a-ee3b-4dad-a09d-3a36e6583614,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,1.55,,88.1,0.305,
63,2023-07-21,717324,Grounded Into DP,grounded_into_double_play,True,683146,542947,Brett Baty,Richard Bleier,0,0,1,b5742ca3-b545-4bb0-94f2-6d24c3032350,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,87.0,86.0,89.0,,,,110.0,106.0,100.0,-122.0,93.0,88.0,0.037000000000000005,0.387,0.052000000000000005,0.102,,-16.76,1.37,-11.6,-1.68,,88.9,86.0,78.5,77.3,,0.571,0.263,,0.2,0.429,,,,,,,,,,,,,,,90.0,109.0,104.0,0.42200000000000004,,1.55,,88.1,0.305,
64,2023-07-21,717324,Groundout,field_out,True,807799,548384,Masataka Yoshida,Brooks Raley,1,0,0,d8a69957-8e75-4b31-adc3-4d0a135be8fb,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,102.0,97.0,89.0,139.0,109.0,122.0,,,,107.0,96.0,97.0,,,,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,,0.174,,,,,,,,,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.385,0.105
65,2023-07-21,717324,Single,single,False,646240,548384,Rafael Devers,Brooks Raley,1,0,0,63904b5f-bc08-41ad-a40e-b650c64135d9,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,102.0,97.0,89.0,139.0,109.0,122.0,,,,107.0,96.0,97.0,,,,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,,0.174,,,,,,,,,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.385,0.105
66,2023-07-21,717324,Strikeout,strikeout,True,594807,548384,Adam Duvall,Brooks Raley,0,0,0,9054276b-30c7-4c9c-b395-4c32d81c1302,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,102.0,97.0,89.0,139.0,109.0,122.0,,,,107.0,96.0,97.0,,,,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,,0.174,,,,,,,,,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.385,0.105
67,2023-07-21,717324,Walk,walk,False,657077,548384,Alex Verdugo,Brooks Raley,1,0,1,9340be22-2446-46fb-b31f-60f10fd58845,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,102.0,97.0,89.0,139.0,109.0,122.0,,,,107.0,96.0,97.0,,,,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,,0.174,,,,,,,,,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.385,0.105
68,2023-07-21,717324,Strikeout,strikeout,True,671213,548384,Triston Casas,Brooks Raley,0,0,0,c4f5579c-1453-46f0-ab02-6a214883373d,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,102.0,97.0,89.0,139.0,109.0,122.0,,,,107.0,96.0,97.0,,,,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,,0.174,,,,,,,,,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.385,0.105
69,2023-07-21,717324,Single,single,False,592192,455119,Mark Canha,Chris Martin,0,0,0,416f182a-cbd2-44a9-a8ca-ab9089bf6b09,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,90.0,115.0,106.0,135.0,114.0,112.0,,,,109.0,111.0,106.0,134.0,120.0,133.0,0.345,0.345,0.107,0.054000000000000006,,-0.6,3.27,4.87,0.09,,95.7,92.3,88.2,85.3,,0.313,0.234,,0.0,0.094,0.3,,,,,,,,,,,,,,123.0,114.0,114.0,0.15,,2.5,,94.9,0.273,
70,2023-07-21,717324,Single,single,False,621466,455119,DJ Stewart,Chris Martin,0,0,1,b5497164-e338-40a7-a2c0-6fda2e9f1edc,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,90.0,115.0,106.0,135.0,114.0,112.0,,,,109.0,111.0,106.0,134.0,120.0,133.0,0.345,0.345,0.107,0.054000000000000006,,-0.6,3.27,4.87,0.09,,95.7,92.3,88.2,85.3,,0.313,0.234,,0.0,0.094,0.3,,,,,,,,,,,,,,123.0,114.0,114.0,0.15,,2.5,,94.9,0.273,
71,2023-07-21,717324,Strikeout,strikeout,True,607043,455119,Brandon Nimmo,Chris Martin,0,0,0,c8c67a8c-563f-4420-9e4d-3b5593b51252,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,90.0,115.0,106.0,135.0,114.0,112.0,,,,109.0,111.0,106.0,134.0,120.0,133.0,0.345,0.345,0.107,0.054000000000000006,,-0.6,3.27,4.87,0.09,,95.7,92.3,88.2,85.3,,0.313,0.234,,0.0,0.094,0.3,,,,,,,,,,,,,,123.0,114.0,114.0,0.15,,2.5,,94.9,0.273,
72,2023-07-21,717324,Forceout,force_out,True,596019,455119,Francisco Lindor,Chris Martin,0,0,1,3d008acd-fd26-4716-8f12-e65c85787e61,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,90.0,115.0,106.0,135.0,114.0,112.0,,,,109.0,111.0,106.0,134.0,120.0,133.0,0.345,0.345,0.107,0.054000000000000006,,-0.6,3.27,4.87,0.09,,95.7,92.3,88.2,85.3,,0.313,0.234,,0.0,0.094,0.3,,,,,,,,,,,,,,123.0,114.0,114.0,0.15,,2.5,,94.9,0.273,
73,2023-07-21,717324,Groundout,field_out,True,643446,455119,Jeff McNeil,Chris Martin,1,0,1,ece0f283-c680-4c98-b74e-d15f9fbdd00b,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,90.0,115.0,106.0,135.0,114.0,112.0,,,,109.0,111.0,106.0,134.0,120.0,133.0,0.345,0.345,0.107,0.054000000000000006,,-0.6,3.27,4.87,0.09,,95.7,92.3,88.2,85.3,,0.313,0.234,,0.0,0.094,0.3,,,,,,,,,,,,,,123.0,114.0,114.0,0.15,,2.5,,94.9,0.273,
