,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-05-07,718263,Single,single,False,671277,669194,Luis García Jr.,Ryne Nelson,0,0,1,7b181019-ae0d-448e-af14-d3604117f0fa,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,
38,2023-05-07,718263,Lineout,field_out,True,660688,669194,Keibert Ruiz,Ryne Nelson,0,0,0,49fc3c6b-c7dd-4704-bcdd-ee3328c36c7c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,
39,2023-05-07,718263,Walk,walk,False,668942,592866,Josh Rojas,Trevor Williams,1,0,0,f5173f0a-24cb-4b5e-a5e8-e243964a22a1,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,,,,0.433,,0.182,0.069,0.171,-0.77,,-1.7,-1.93,-2.25,89.7,,80.9,76.7,0.283,,0.314,0.315,0.314,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,
40,2023-05-07,718263,Triple,triple,False,606466,592866,Ketel Marte,Trevor Williams,0,0,1,f68b2147-a19b-4adb-92ec-7868cbd8f9c6,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,,,,0.433,,0.182,0.069,0.171,-0.77,,-1.7,-1.93,-2.25,89.7,,80.9,76.7,0.283,,0.314,0.315,0.314,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,
41,2023-05-07,718263,Groundout,field_out,True,682998,592866,Corbin Carroll,Trevor Williams,1,0,0,280cf0b4-608a-462a-92eb-5bf4a923a9ff,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,,,,0.433,,0.182,0.069,0.171,-0.77,,-1.7,-1.93,-2.25,89.7,,80.9,76.7,0.283,,0.314,0.315,0.314,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,
42,2023-05-07,718263,Groundout,field_out,True,572233,600921,Christian Walker,Andrés Machado,1,0,0,c7a90ea8-7fd5-4208-a40f-75a109bb23d6,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,0.275,-2.5,,-1.04,,3.03,96.6,,88.4,,0.277,,0.3,0.196,,107.0,108.0,110.0,0.298,-0.8,96.0,0.359,,,,,,,,
43,2023-05-07,718263,Walk,walk,False,656976,600921,Pavin Smith,Andrés Machado,0,0,0,1d1af143-b5a2-443a-8d01-9b6dd5cb4ede,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,0.275,-2.5,,-1.04,,3.03,96.6,,88.4,,0.277,,0.3,0.196,,107.0,108.0,110.0,0.298,-0.8,96.0,0.359,,,,,,,,
44,2023-05-07,718263,Home Run,home_run,False,666971,600921,Lourdes Gurriel Jr.,Andrés Machado,0,0,1,31bd9516-7391-4a35-b139-267afa8078bc,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,0.275,-2.5,,-1.04,,3.03,96.6,,88.4,,0.277,,0.3,0.196,,107.0,108.0,110.0,0.298,-0.8,96.0,0.359,,,,,,,,
45,2023-05-07,718263,Groundout,field_out,True,666150,600921,Dominic Fletcher,Andrés Machado,0,0,0,6fc92d3d-a6be-474d-8043-2650481d2915,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,0.275,-2.5,,-1.04,,3.03,96.6,,88.4,,0.277,,0.3,0.196,,107.0,108.0,110.0,0.298,-0.8,96.0,0.359,,,,,,,,
46,2023-05-07,718263,Groundout,field_out,True,608841,573009,Joey Meneses,Joe Mantiply,1,1,0,18cbe5f5-1fa7-45ed-99d9-d200939b9c78,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,,0.178,0.167,92.0,103.0,94.0,0.413,-0.67,89.5,0.308,,,,,,,,
47,2023-05-07,718263,Strikeout,strikeout,True,642086,573009,Dominic Smith,Joe Mantiply,0,0,0,acb8a7d7-67eb-42f4-99a3-7d69876c8499,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,,0.178,0.167,92.0,103.0,94.0,0.413,-0.67,89.5,0.308,,,,,,,,
48,2023-05-07,718263,Double,double,False,669743,573009,Alex Call,Joe Mantiply,1,0,0,8fd3341b-fb73-4013-abf8-6a055080a9eb,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,,0.178,0.167,92.0,103.0,94.0,0.413,-0.67,89.5,0.308,,,,,,,,
49,2023-05-07,718263,Strikeout,strikeout,True,656448,573009,Stone Garrett,Joe Mantiply,0,0,0,7ca111fb-036e-4593-a654-951b9c45ebab,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,,0.178,0.167,92.0,103.0,94.0,0.413,-0.67,89.5,0.308,,,,,,,,
50,2023-05-07,718263,Walk,walk,False,672695,665048,Geraldo Perdomo,Hobie Harris,1,0,0,efafcf2b-d6b8-428d-9c61-a6611f2e6a00,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,97.0,108.0,104.0,0.34600000000000003,0.154,,,,-2.19,4.96,,,,94.1,88.0,,,0.2,0.167,,,,,,,,,,,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
51,2023-05-07,718263,Flyout,field_out,True,645444,665048,Jose Herrera,Hobie Harris,0,0,0,d8c467e0-041c-432c-8023-e4f221f679fb,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,97.0,108.0,104.0,0.34600000000000003,0.154,,,,-2.19,4.96,,,,94.1,88.0,,,0.2,0.167,,,,,,,,,,,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
52,2023-05-07,718263,Walk,walk,False,668942,665048,Josh Rojas,Hobie Harris,1,0,1,83a4b273-4e7c-44f6-9fb5-4c22d0e478a6,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,97.0,108.0,104.0,0.34600000000000003,0.154,,,,-2.19,4.96,,,,94.1,88.0,,,0.2,0.167,,,,,,,,,,,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
53,2023-05-07,718263,Walk,walk,False,606466,665048,Ketel Marte,Hobie Harris,1,0,1,6a9122a3-c7df-4773-b308-f0a35e70f5d8,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,97.0,108.0,104.0,0.34600000000000003,0.154,,,,-2.19,4.96,,,,94.1,88.0,,,0.2,0.167,,,,,,,,,,,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
54,2023-05-07,718263,Strikeout,strikeout,True,682998,665048,Corbin Carroll,Hobie Harris,0,0,0,69bc5d49-be9f-4915-b556-a95509ab67fa,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,97.0,108.0,104.0,0.34600000000000003,0.154,,,,-2.19,4.96,,,,94.1,88.0,,,0.2,0.167,,,,,,,,,,,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
55,2023-05-07,718263,Forceout,force_out,True,572233,665048,Christian Walker,Hobie Harris,1,0,1,3ac97206-d13a-4382-8cb6-fb5f9df6bc36,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,97.0,108.0,104.0,0.34600000000000003,0.154,,,,-2.19,4.96,,,,94.1,88.0,,,0.2,0.167,,,,,,,,,,,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
56,2023-05-07,718263,Groundout,field_out,True,682928,573009,CJ Abrams,Joe Mantiply,0,0,0,4e0f4bce-5d6d-4f74-907a-ed281c90c35f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,,0.178,0.167,92.0,103.0,94.0,0.413,-0.67,89.5,0.308,,,,,,,,
57,2023-05-07,718263,Single,single,False,545121,656464,Ildemaro Vargas,Kevin Ginkel,1,0,0,1490d550-497d-4441-b05a-ebae59803305,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,,,,0.467,0.001,0.431,,,1.2,-5.8,1.62,,,95.7,90.1,86.6,,0.226,,0.162,,,105.0,95.0,91.0,0.10099999999999999,3.42,94.8,0.063,,,,,,,,
58,2023-05-07,718263,Single,single,False,657041,656464,Lane Thomas,Kevin Ginkel,1,0,1,6ac20189-c65d-4799-a162-272848c38b33,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,,,,0.467,0.001,0.431,,,1.2,-5.8,1.62,,,95.7,90.1,86.6,,0.226,,0.162,,,105.0,95.0,91.0,0.10099999999999999,3.42,94.8,0.063,,,,,,,,
59,2023-05-07,718263,Walk,walk,False,671277,656464,Luis García Jr.,Kevin Ginkel,0,0,1,0d2f0655-8435-43aa-a69f-5af4edfc43ec,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,,,,0.467,0.001,0.431,,,1.2,-5.8,1.62,,,95.7,90.1,86.6,,0.226,,0.162,,,105.0,95.0,91.0,0.10099999999999999,3.42,94.8,0.063,,,,,,,,
60,2023-05-07,718263,Forceout,force_out,True,660688,656464,Keibert Ruiz,Kevin Ginkel,0,0,1,e3dd5500-3ab9-4efe-a38e-9e5007bdc954,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,,,,0.467,0.001,0.431,,,1.2,-5.8,1.62,,,95.7,90.1,86.6,,0.226,,0.162,,,105.0,95.0,91.0,0.10099999999999999,3.42,94.8,0.063,,,,,,,,
61,2023-05-07,718263,Single,single,False,608841,656464,Joey Meneses,Kevin Ginkel,0,0,1,ee5c6e8b-d42e-485d-874a-a59fb8895da4,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,,,,0.467,0.001,0.431,,,1.2,-5.8,1.62,,,95.7,90.1,86.6,,0.226,,0.162,,,105.0,95.0,91.0,0.10099999999999999,3.42,94.8,0.063,,,,,,,,
62,2023-05-07,718263,Walk,walk,False,642086,669459,Dominic Smith,Kyle Nelson,1,0,1,c1a59a90-47e2-4a6f-9bb8-2d4b95e2155d,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,,,
63,2023-05-07,718263,Forceout,force_out,True,669743,669459,Alex Call,Kyle Nelson,0,0,1,34b56e31-8ce9-4332-bc3b-55ba10163bb3,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,,,
64,2023-05-07,718263,Walk,walk,False,656976,663658,Pavin Smith,Thaddeus Ward,0,0,0,a3044be0-86ea-4c97-af62-1fa0c829fbcd,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.217,,0.0,,,,,,,,0.25,0.234,,,,,,,
65,2023-05-07,718263,Walk,walk,False,666971,663658,Lourdes Gurriel Jr.,Thaddeus Ward,0,0,1,fe38c5ec-1f1a-4b7c-a8cd-c1dc5d4523c4,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.217,,0.0,,,,,,,,0.25,0.234,,,,,,,
66,2023-05-07,718263,Walk,walk,False,666150,663658,Dominic Fletcher,Thaddeus Ward,0,0,1,f1de386a-0515-4809-b5b4-559a979e1283,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.217,,0.0,,,,,,,,0.25,0.234,,,,,,,
67,2023-05-07,718263,Forceout,force_out,True,672695,663658,Geraldo Perdomo,Thaddeus Ward,0,0,1,270e23ec-ae0f-43ad-aad1-10fb51be3cad,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.217,,0.0,,,,,,,,0.25,0.234,,,,,,,
68,2023-05-07,718263,Forceout,force_out,True,645444,663658,Jose Herrera,Thaddeus Ward,0,0,1,13ad1ef7-b87c-4610-bc0a-8e36a0c2a7d2,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.217,,0.0,,,,,,,,0.25,0.234,,,,,,,
69,2023-05-07,718263,Walk,walk,False,668942,663658,Josh Rojas,Thaddeus Ward,1,0,1,eb9d463b-adf0-403e-98b5-cbadd240eb6c,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.217,,0.0,,,,,,,,0.25,0.234,,,,,,,
70,2023-05-07,718263,Pop Out,field_out,True,606466,541640,Ketel Marte,Erasmo Ramírez,0,0,0,d132f044-d9f9-435c-a3c2-59921638675a,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-0.64,2.35,-0.75,91.7,88.7,81.2,79.9,0.222,0.354,0.154,0.267,0.16,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,
71,2023-05-07,718263,Single,single,False,656448,669459,Stone Garrett,Kyle Nelson,0,0,0,6a8d817b-4e36-43aa-8ad3-4398b4d0966c,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,,,
72,2023-05-07,718263,Single,single,False,682928,669459,CJ Abrams,Kyle Nelson,0,0,1,7d90e29c-1014-452c-85d7-99cebb78ee13,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,,,
73,2023-05-07,718263,Grounded Into DP,grounded_into_double_play,True,545121,669459,Ildemaro Vargas,Kyle Nelson,0,0,1,fd3574be-a64c-4045-9522-e2c53f14e4c8,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,,,
74,2023-05-07,718263,Pop Out,field_out,True,657041,669459,Lane Thomas,Kyle Nelson,0,0,0,8c047d66-ff88-463e-b456-fa0d14076842,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,,,
75,2023-05-07,718263,Groundout,field_out,True,682998,541640,Corbin Carroll,Erasmo Ramírez,0,0,0,f4d1dd9d-f30b-4b67-8092-ff9daaba1165,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-0.64,2.35,-0.75,91.7,88.7,81.2,79.9,0.222,0.354,0.154,0.267,0.16,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,
76,2023-05-07,718263,Flyout,field_out,True,572233,541640,Christian Walker,Erasmo Ramírez,0,0,0,9621aa89-c9f9-420f-88bf-e8fd5ea69ed1,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-0.64,2.35,-0.75,91.7,88.7,81.2,79.9,0.222,0.354,0.154,0.267,0.16,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,
77,2023-05-07,718263,Single,single,False,677950,541640,Alek Thomas,Erasmo Ramírez,1,0,0,22122267-7e78-40e0-b9f3-8ec3537ffd10,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-0.64,2.35,-0.75,91.7,88.7,81.2,79.9,0.222,0.354,0.154,0.267,0.16,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,
78,2023-05-07,718263,Groundout,field_out,True,666971,541640,Lourdes Gurriel Jr.,Erasmo Ramírez,0,0,1,39177997-35e8-43c6-a34d-3a0fc8bc3e13,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-0.64,2.35,-0.75,91.7,88.7,81.2,79.9,0.222,0.354,0.154,0.267,0.16,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,
79,2023-05-07,718263,Double,double,False,671277,612434,Luis García Jr.,Miguel Castro,0,0,0,c28c04f4-2d0a-462c-8b6d-00a768035fa9,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,,0.171,0.227,,74.0,95.0,91.0,0.425,0.79,96.8,0.256,,,,,,,,
