,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CH_ba,SI_ba,FF_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,SL_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-09-10,716638,Single,single,False,663538,694297,Nico Hoerner,Brandon Pfaadt,0,0,0,e38ab2a3-53ba-46e7-abe7-2f076e09623b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
39,2023-09-10,716638,Pop Out,field_out,True,673548,694297,Seiya Suzuki,Brandon Pfaadt,0,0,0,e671807e-d44f-46c5-8e17-081615270974,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
40,2023-09-10,716638,Flyout,field_out,True,641355,694297,Cody Bellinger,Brandon Pfaadt,1,0,0,13a55e9e-ef44-44d1-b2c5-0ff85b219a64,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
41,2023-09-10,716638,Single,single,False,621020,694297,Dansby Swanson,Brandon Pfaadt,1,1,1,2d212270-4c93-47d3-ba21-7f578dc1e9c0,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
42,2023-09-10,716638,Flyout,field_out,True,664023,694297,Ian Happ,Brandon Pfaadt,0,0,0,045f2884-11fd-45e1-a5ce-8ea1e1945b7a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
43,2023-09-10,716638,Single,single,False,607054,543294,Jace Peterson,Kyle Hendricks,0,0,0,d426b36e-b811-4652-8589-6d1e67ab85da,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-10,716638,Double,double,False,502054,543294,Tommy Pham,Kyle Hendricks,0,0,1,0e22067e-335c-4aaa-b10b-4b42c2daed95,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
45,2023-09-10,716638,Pop Out,field_out,True,572233,543294,Christian Walker,Kyle Hendricks,0,0,0,dda1c117-8d97-49e1-b8a8-4b007446d5bc,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
46,2023-09-10,716638,Sac Fly,sac_fly,True,677950,543294,Alek Thomas,Kyle Hendricks,0,0,1,b45b40be-6ad9-4211-a8f2-d9b9d1f3ce72,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
47,2023-09-10,716638,Walk,walk,False,666971,543294,Lourdes Gurriel Jr.,Kyle Hendricks,1,0,1,46f9399c-2f5a-4dab-a9c0-7b72f32c85a1,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
48,2023-09-10,716638,Forceout,force_out,True,656896,621016,Emmanuel Rivera,Jose Cuas,0,0,1,252b8dc8-fb4b-4961-8443-277a66903d25,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,0.49700000000000005,0.196,,0.040999999999999995,-0.11,0.89,,-6.68,92.3,92.7,,0.333,0.298,0.132,,112.0,82.0,91.0,,,,,0.266,,-1.13,,82.5,,0.254,0.0,,,,,,,
49,2023-09-10,716638,Strikeout,strikeout,True,543228,694297,Yan Gomes,Brandon Pfaadt,0,0,0,a5bbda4f-7628-4a02-90e3-736852256ade,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
50,2023-09-10,716638,Walk,walk,False,643565,694297,Mike Tauchman,Brandon Pfaadt,1,0,0,7abe710b-5222-421d-883c-7c7f4c11cb26,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
51,2023-09-10,716638,Flyout,field_out,True,663611,694297,Nick Madrigal,Brandon Pfaadt,0,0,0,461836c0-4a99-4d45-abbd-45f68e49a05c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
52,2023-09-10,716638,Pop Out,field_out,True,666624,694297,Christopher Morel,Brandon Pfaadt,0,0,0,7cc8b88c-5b8f-465f-9a12-a22882f6e4b8,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
53,2023-09-10,716638,Lineout,field_out,True,664874,643410,Seby Zavala,Mark Leiter Jr.,1,0,0,7772095a-c03c-46ca-9620-eb710b085caf,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,83.0,93.0,96.0,0.34,,1.03,,84.7,,0.134,,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2
54,2023-09-10,716638,Walk,walk,False,672695,643410,Geraldo Perdomo,Mark Leiter Jr.,0,0,0,d61d667f-c025-4ac7-93a5-da6ca0512e74,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,83.0,93.0,96.0,0.34,,1.03,,84.7,,0.134,,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2
55,2023-09-10,716638,Single,single,False,682998,643410,Corbin Carroll,Mark Leiter Jr.,0,0,1,bb9907f7-844d-45a4-a53d-eb0e8051fad8,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,83.0,93.0,96.0,0.34,,1.03,,84.7,,0.134,,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2
56,2023-09-10,716638,Groundout,field_out,True,607054,643410,Jace Peterson,Mark Leiter Jr.,0,0,0,c7105bff-fc99-431a-b364-f6899a3cbd31,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,83.0,93.0,96.0,0.34,,1.03,,84.7,,0.134,,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2
57,2023-09-10,716638,Flyout,field_out,True,663538,694297,Nico Hoerner,Brandon Pfaadt,0,0,0,072f5f64-bc3f-4d50-9ade-8a698990e9e7,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
58,2023-09-10,716638,Groundout,field_out,True,673548,694297,Seiya Suzuki,Brandon Pfaadt,0,0,0,042bbdb6-5933-401c-8478-36199427bd32,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
59,2023-09-10,716638,Strikeout,strikeout,True,641355,694297,Cody Bellinger,Brandon Pfaadt,0,0,0,7ef8eb2e-12da-4d11-a120-cf7010f978f2,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
60,2023-09-10,716638,Groundout,field_out,True,502054,669713,Tommy Pham,Hayden Wesneski,0,0,0,ccbaee97-21fb-40d6-85de-fe943ef1dfc3,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,0.18899999999999997,0.29600000000000004,,0.049,-1.9,-0.38,,0.65,94.3,92.9,,0.188,0.273,0.327,,123.0,98.0,110.0,,,,,0.366,,1.49,,82.0,,,0.14,100.0,98.0,104.0,0.1,-0.42,88.8,0.308
61,2023-09-10,716638,Flyout,field_out,True,572233,669713,Christian Walker,Hayden Wesneski,1,0,0,876e5f3f-5ed6-4c24-a1bc-881aadb6c87d,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,0.18899999999999997,0.29600000000000004,,0.049,-1.9,-0.38,,0.65,94.3,92.9,,0.188,0.273,0.327,,123.0,98.0,110.0,,,,,0.366,,1.49,,82.0,,,0.14,100.0,98.0,104.0,0.1,-0.42,88.8,0.308
62,2023-09-10,716638,Single,single,False,677950,669713,Alek Thomas,Hayden Wesneski,0,0,0,889726f5-490c-4516-9e14-b709eee6b99f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,0.18899999999999997,0.29600000000000004,,0.049,-1.9,-0.38,,0.65,94.3,92.9,,0.188,0.273,0.327,,123.0,98.0,110.0,,,,,0.366,,1.49,,82.0,,,0.14,100.0,98.0,104.0,0.1,-0.42,88.8,0.308
63,2023-09-10,716638,Flyout,field_out,True,666971,669713,Lourdes Gurriel Jr.,Hayden Wesneski,0,0,0,2bbf78be-bf40-4197-a2de-2ac2bd3e8ac2,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,0.18899999999999997,0.29600000000000004,,0.049,-1.9,-0.38,,0.65,94.3,92.9,,0.188,0.273,0.327,,123.0,98.0,110.0,,,,,0.366,,1.49,,82.0,,,0.14,100.0,98.0,104.0,0.1,-0.42,88.8,0.308
64,2023-09-10,716638,Single,single,False,621020,694297,Dansby Swanson,Brandon Pfaadt,1,0,0,cf3a0afd-a658-48c3-9828-de91136053ea,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
65,2023-09-10,716638,Flyout,field_out,True,664023,694297,Ian Happ,Brandon Pfaadt,0,0,0,82ad4f33-4d38-4260-b89c-9c63e36fc876,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
66,2023-09-10,716638,Grounded Into DP,grounded_into_double_play,True,543228,694297,Yan Gomes,Brandon Pfaadt,0,0,1,5ee4ca0f-d4f7-410b-aa12-1260fbd7ac71,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,0.099,0.45399999999999996,0.055,0.122,-1.63,-0.03,-1.24,-3.66,93.6,93.1,78.8,0.4,0.313,0.327,0.294,119.0,106.0,117.0,,,,,0.27,,1.21,,83.8,,,0.18,,,,,,,
67,2023-09-10,716638,Walk,walk,False,656976,657240,Pavin Smith,Julian Merryweather,1,0,0,72839656-c5bb-47cb-bd40-42fa44527e8e,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,,0.205,0.2,,,,,,,
68,2023-09-10,716638,Lineout,field_out,True,672515,657240,Gabriel Moreno,Julian Merryweather,0,0,0,564587f7-e068-4873-90f7-9a89345d88ac,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,,0.205,0.2,,,,,,,
69,2023-09-10,716638,Strikeout,strikeout,True,672695,657240,Geraldo Perdomo,Julian Merryweather,0,0,0,4bb58c6a-25fd-4960-89dd-4cdf8d011278,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,,0.205,0.2,,,,,,,
70,2023-09-10,716638,Strikeout,strikeout,True,682998,657240,Corbin Carroll,Julian Merryweather,0,0,1,c606935d-f470-4b7f-8f1e-194bd177cddd,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,,0.205,0.2,,,,,,,
