,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,ST_ba,CH_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba
35,2023-09-16,716552,Pop Out,field_out,True,664238,686218,Dylan Moore,Emmet Sheehan,1,0,0,7cb47b27-f03c-493b-b362-9f3f5ff345d4,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,0.6,0.228,,0.172,0.04,,1.57,,0.51,95.4,,85.8,,0.24,0.19,,0.091,0.178,,,,,,,,,,,,,,,,,,,,,
36,2023-09-16,716552,Strikeout,strikeout,True,664059,686218,Sam Haggerty,Emmet Sheehan,0,0,0,b1873764-c907-49d0-9556-b38adad3f057,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,0.6,0.228,,0.172,0.04,,1.57,,0.51,95.4,,85.8,,0.24,0.19,,0.091,0.178,,,,,,,,,,,,,,,,,,,,,
37,2023-09-16,716552,Walk,walk,False,518692,682243,Freddie Freeman,Bryce Miller,0,0,0,3400a73f-33ea-4ea0-8400-0a2282bf59f9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,,
38,2023-09-16,716552,Flyout,field_out,True,669257,682243,Will Smith,Bryce Miller,1,1,0,3c591058-3b6b-4ca1-aa22-59584b987aba,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,,
39,2023-09-16,716552,Grounded Into DP,grounded_into_double_play,True,571970,642048,Max Muncy,Tayler Saucedo,0,0,1,27e9ed78-a083-4bd5-b219-8c062c9fbe7c,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.057,0.259,-2.48,2.53,-1.34,0.44,0.33,92.9,92.3,82.6,77.1,0.333,0.261,0.236,0.267,0.208,0.182,,,,,,,,,,,,,,,,,,,,
40,2023-09-16,716552,Strikeout,strikeout,True,641487,686218,J.P. Crawford,Emmet Sheehan,0,0,0,12492904-0194-478d-a4b1-66e8706b9217,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,0.6,0.228,,0.172,0.04,,1.57,,0.51,95.4,,85.8,,0.24,0.19,,0.091,0.178,,,,,,,,,,,,,,,,,,,,,
41,2023-09-16,716552,Strikeout,strikeout,True,677594,686218,Julio Rodríguez,Emmet Sheehan,0,0,0,17f9df6c-0705-4a85-a587-6e3a1089c551,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,0.6,0.228,,0.172,0.04,,1.57,,0.51,95.4,,85.8,,0.24,0.19,,0.091,0.178,,,,,,,,,,,,,,,,,,,,,
42,2023-09-16,716552,Strikeout,strikeout,True,606192,686218,Teoscar Hernández,Emmet Sheehan,0,0,0,372dbea7-4f60-4f7e-8cb4-1139273c9001,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,0.6,0.228,,0.172,0.04,,1.57,,0.51,95.4,,85.8,,0.24,0.19,,0.091,0.178,,,,,,,,,,,,,,,,,,,,,
43,2023-09-16,716552,Strikeout,strikeout,True,502110,642048,J.D. Martinez,Tayler Saucedo,0,0,0,18105211-0c60-40f3-b52f-76724f0a34c7,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.057,0.259,-2.48,2.53,-1.34,0.44,0.33,92.9,92.3,82.6,77.1,0.333,0.261,0.236,0.267,0.208,0.182,,,,,,,,,,,,,,,,,,,,
44,2023-09-16,716552,Flyout,field_out,True,621035,642048,Chris Taylor,Tayler Saucedo,0,0,0,37f96a0b-8f20-4339-aa2c-c3d10e4bc321,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.057,0.259,-2.48,2.53,-1.34,0.44,0.33,92.9,92.3,82.6,77.1,0.333,0.261,0.236,0.267,0.208,0.182,,,,,,,,,,,,,,,,,,,,
45,2023-09-16,716552,Double,double,False,518792,642048,Jason Heyward,Tayler Saucedo,1,1,0,2e914d3e-7dac-4b50-bfbd-99ade1378dc7,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.057,0.259,-2.48,2.53,-1.34,0.44,0.33,92.9,92.3,82.6,77.1,0.333,0.261,0.236,0.267,0.208,0.182,,,,,,,,,,,,,,,,,,,,
46,2023-09-16,716552,Lineout,field_out,True,681546,666374,James Outman,Matt Brash,1,0,0,026afd4a-6ef8-40bd-955a-b922aee39ecb,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,,,,,,,,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429
47,2023-09-16,716552,Groundout,field_out,True,663728,686218,Cal Raleigh,Emmet Sheehan,0,0,0,7f76488f-58cb-43b8-aa89-b282a89a5a43,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,0.6,0.228,,0.172,0.04,,1.57,,0.51,95.4,,85.8,,0.24,0.19,,0.091,0.178,,,,,,,,,,,,,,,,,,,,,
48,2023-09-16,716552,Strikeout,strikeout,True,553993,686218,Eugenio Suárez,Emmet Sheehan,0,0,0,dcfb75eb-940e-476b-a81e-49ae9f68df3a,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,0.6,0.228,,0.172,0.04,,1.57,,0.51,95.4,,85.8,,0.24,0.19,,0.091,0.178,,,,,,,,,,,,,,,,,,,,,
49,2023-09-16,716552,Single,single,False,664034,686218,Ty France,Emmet Sheehan,0,0,0,d6520dcb-0087-4637-8852-7db90865fea2,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,0.6,0.228,,0.172,0.04,,1.57,,0.51,95.4,,85.8,,0.24,0.19,,0.091,0.178,,,,,,,,,,,,,,,,,,,,,
50,2023-09-16,716552,Flyout,field_out,True,672284,686218,Jarred Kelenic,Emmet Sheehan,1,1,0,2b621bd3-29b9-49e4-b0c5-70d62a567855,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,0.6,0.228,,0.172,0.04,,1.57,,0.51,95.4,,85.8,,0.24,0.19,,0.091,0.178,,,,,,,,,,,,,,,,,,,,,
51,2023-09-16,716552,Groundout,field_out,True,500743,666374,Miguel Rojas,Matt Brash,0,0,0,5874ee10-7013-494b-9a0e-db1c00c98d6e,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,,,,,,,,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429
52,2023-09-16,716552,Strikeout,strikeout,True,605141,666374,Mookie Betts,Matt Brash,0,0,0,2bb45b1e-cbcd-4a74-bb29-ec897948c781,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,,,,,,,,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429
53,2023-09-16,716552,Groundout,field_out,True,518692,666374,Freddie Freeman,Matt Brash,0,0,0,2ddf23ee-9baa-4a3a-ab1a-9ea87b623ad5,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,,,,,,,,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429
54,2023-09-16,716552,Single,single,False,668942,681911,Josh Rojas,Alex Vesia,1,1,0,37aa5457-5e0a-4812-b68d-d081f63a2548,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,0.6809999999999999,0.305,,0.013999999999999999,0.39,,-1.15,,2.85,94.4,,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-09-16,716552,Single,single,False,664059,681911,Sam Haggerty,Alex Vesia,1,0,1,6cc53263-3bfb-4d75-81d2-f41d63972c4b,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,0.6809999999999999,0.305,,0.013999999999999999,0.39,,-1.15,,2.85,94.4,,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-09-16,716552,Strikeout,strikeout,True,641487,681911,J.P. Crawford,Alex Vesia,0,0,0,c2548a4d-77c6-488d-8f73-b9a10626939f,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,0.6809999999999999,0.305,,0.013999999999999999,0.39,,-1.15,,2.85,94.4,,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-09-16,716552,Strikeout,strikeout,True,677594,518489,Julio Rodríguez,Ryan Brasier,0,0,0,eb39e9fd-4bae-43d7-9db8-71620c63c502,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,,0.001,-0.56,3.05,2.08,,-10.15,95.7,96.0,85.0,,0.297,0.12,0.242,,,,,,,,,,,,,,93.0,106.0,108.0,0.136,,4.06,,92.0,,0.152
58,2023-09-16,716552,Strikeout,strikeout,True,606192,518489,Teoscar Hernández,Ryan Brasier,0,0,0,966397e7-3059-433f-a790-ea0659d9a193,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,,0.001,-0.56,3.05,2.08,,-10.15,95.7,96.0,85.0,,0.297,0.12,0.242,,,,,,,,,,,,,,93.0,106.0,108.0,0.136,,4.06,,92.0,,0.152
59,2023-09-16,716552,Flyout,field_out,True,669257,662253,Will Smith,Andrés Muñoz,0,0,0,4bcf2bfb-af2a-4ae7-8bdb-dc9eb53e495e,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
60,2023-09-16,716552,Strikeout,strikeout,True,571970,662253,Max Muncy,Andrés Muñoz,0,0,0,91a145d1-04ba-4fe7-b0e4-43eba675c7e6,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
61,2023-09-16,716552,Strikeout,strikeout,True,502110,662253,J.D. Martinez,Andrés Muñoz,0,0,0,a18db428-9179-4dfd-8639-c0f8fe362174,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
62,2023-09-16,716552,Strikeout,strikeout,True,663728,660813,Cal Raleigh,Brusdar Graterol,0,0,0,1e1ac829-480e-419b-9e0d-41983b09ccb5,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.214,0.224,,,,,,,,,,,,,,91.0,91.0,99.0,0.21899999999999997,,1.66,,95.6,,0.233
63,2023-09-16,716552,Groundout,field_out,True,553993,660813,Eugenio Suárez,Brusdar Graterol,0,0,0,fdd11156-6411-4877-ac26-2f19703a8437,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.214,0.224,,,,,,,,,,,,,,91.0,91.0,99.0,0.21899999999999997,,1.66,,95.6,,0.233
64,2023-09-16,716552,Flyout,field_out,True,664034,660813,Ty France,Brusdar Graterol,0,0,0,4ded9818-8a2c-4c78-8976-ed698cdc18fd,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.214,0.224,,,,,,,,,,,,,,91.0,91.0,99.0,0.21899999999999997,,1.66,,95.6,,0.233
65,2023-09-16,716552,Single,single,False,621035,623437,Chris Taylor,Justin Topa,0,0,1,e0855a6d-eb13-4be2-a114-11165c306be4,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,,,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
66,2023-09-16,716552,Lineout,field_out,True,518792,623437,Jason Heyward,Justin Topa,0,0,0,36939a66-482f-4ad4-b1ff-e69a72e35a5e,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,,,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
67,2023-09-16,716552,Hit By Pitch,hit_by_pitch,False,681546,623437,James Outman,Justin Topa,0,0,1,50d70499-84c0-4602-8d0e-6c0878a4b189,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,,,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
68,2023-09-16,716552,Sac Fly,sac_fly,True,543939,623437,Kolten Wong,Justin Topa,1,0,1,f9d29ac6-70e7-4266-a35e-4a59f891e5e9,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,,,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
69,2023-09-16,716552,Lineout,field_out,True,605141,623437,Mookie Betts,Justin Topa,0,0,0,76aecd96-9760-4c66-aa5c-a6cecd18835f,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,,,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
70,2023-09-16,716552,Groundout,field_out,True,672284,623465,Jarred Kelenic,Evan Phillips,0,0,1,55ef85a8-62fb-4dd5-acb0-52e8c8a32aff,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,,0.278,0.111,,,,,,,,,,,,,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27
71,2023-09-16,716552,Fielders Choice Out,fielders_choice_out,True,668942,623465,Josh Rojas,Evan Phillips,0,0,1,18fd2351-b332-4bd4-9705-c57d65a4b11b,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,,0.278,0.111,,,,,,,,,,,,,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27
72,2023-09-16,716552,Single,single,False,645801,623465,Mike Ford,Evan Phillips,0,0,1,2b7cc6c7-71c4-4283-8e81-03ea9920406b,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,,0.278,0.111,,,,,,,,,,,,,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27
73,2023-09-16,716552,Double,double,False,641487,623465,J.P. Crawford,Evan Phillips,0,0,1,fa34a5b0-60df-492e-a955-31172ce78110,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,,0.278,0.111,,,,,,,,,,,,,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27
74,2023-09-16,716552,Intent Walk,intent_walk,False,677594,623465,Julio Rodríguez,Evan Phillips,0,0,0,07165526-0756-1033-000c-f08cd117d70a,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,,0.278,0.111,,,,,,,,,,,,,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27
75,2023-09-16,716552,Forceout,force_out,True,606192,623465,Teoscar Hernández,Evan Phillips,0,0,1,84f17e8e-b292-49fa-a5eb-322aaeba3d94,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,,0.278,0.111,,,,,,,,,,,,,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27
