,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,CU_ba,ST_ba,FS_ba
10,2023-06-01,717932,Walk,walk,False,807799,668881,Masataka Yoshida,Hunter Greene,1,0,0,e359ec9f-db04-4f70-bdf8-329f276fa3d0,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
11,2023-06-01,717932,Strikeout,strikeout,True,680776,668881,Jarren Duran,Hunter Greene,0,0,0,f58fcc5b-6ea0-4ac6-8edf-9e57e171d7ee,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
12,2023-06-01,717932,Strikeout,strikeout,True,571771,668881,Enrique Hernández,Hunter Greene,0,0,0,f737bffe-e172-49d2-a1b2-8fbca8fa49e9,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
13,2023-06-01,717932,Flyout,field_out,True,671213,668881,Triston Casas,Hunter Greene,1,1,0,4ab4ba80-013a-406f-9492-4f946e7451d7,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
14,2023-06-01,717932,Strikeout,strikeout,True,676480,519242,Jose Barrero,Chris Sale,0,0,0,b36a2804-b810-4cfb-bffa-ad7e7a95fdd6,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
15,2023-06-01,717932,Double,double,False,592200,519242,Curt Casali,Chris Sale,0,0,0,ad4cb43f-5846-4177-b6b7-849e1a14d6d5,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
16,2023-06-01,717932,Double,double,False,621028,519242,Kevin Newman,Chris Sale,0,0,1,82239fbe-c076-4fa0-82a2-ec46b7cb94c0,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
17,2023-06-01,717932,Groundout,field_out,True,680574,519242,Matt McLain,Chris Sale,1,0,0,6e6ba233-4bee-409a-9678-3947a935d43a,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
18,2023-06-01,717932,Lineout,field_out,True,663697,519242,Jonathan India,Chris Sale,0,0,0,73895258-f7a0-4b83-ab73-2d5286ad8b07,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
19,2023-06-01,717932,Strikeout,strikeout,True,657136,668881,Connor Wong,Hunter Greene,0,0,0,7ba05b4a-cede-44f3-a3bc-85929c754d53,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
20,2023-06-01,717932,Strikeout,strikeout,True,665839,668881,Enmanuel Valdez,Hunter Greene,0,0,0,36b0a813-8166-4e22-8040-ad564597c52c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-01,717932,Flyout,field_out,True,657077,668881,Alex Verdugo,Hunter Greene,0,0,0,0d234545-9c54-46dd-9576-6dd112a39fa1,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-01,717932,Double,double,False,668715,519242,Spencer Steer,Chris Sale,1,0,0,39e58eaf-79e3-4f96-bcd7-55313fb43ba9,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-01,717932,Double,double,False,663886,519242,Tyler Stephenson,Chris Sale,0,0,1,7f5c01aa-9812-4274-9772-a9d3237e18eb,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
24,2023-06-01,717932,Double Play,double_play,True,656413,519242,Stuart Fairchild,Chris Sale,1,0,1,ac696c5c-8b0d-4424-a923-ca08815f0ca8,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
25,2023-06-01,717932,Walk,walk,False,669222,519242,Nick Senzel,Chris Sale,1,0,0,0e7393b9-aebd-4043-b256-8d6a3807537f,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
26,2023-06-01,717932,Pop Out,field_out,True,676480,621057,Jose Barrero,Justin Garza,0,0,0,40c10722-28ae-4a32-ae78-58ec5f8926d1,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.0,0.45,0.214,0.241,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,,,,,,,,,,
27,2023-06-01,717932,Double,double,False,646240,668881,Rafael Devers,Hunter Greene,1,1,0,8af24cf2-dd9b-4fd8-95e7-0dc67c07ae7a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
28,2023-06-01,717932,Single,single,False,457759,668881,Justin Turner,Hunter Greene,0,0,1,a3b36888-a71d-4d67-a441-3e6b6315b03e,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
29,2023-06-01,717932,Flyout,field_out,True,807799,668881,Masataka Yoshida,Hunter Greene,0,0,0,16a0fb5a-e7b2-4cc3-ae99-b09c1c50da2f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
30,2023-06-01,717932,Walk,walk,False,680776,668881,Jarren Duran,Hunter Greene,0,0,1,fa357cc4-dcd8-4e56-842c-8ef54863cef8,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
31,2023-06-01,717932,Pop Out,field_out,True,571771,668881,Enrique Hernández,Hunter Greene,0,0,0,295d5e34-56a3-499c-8c75-f2de5e7a2957,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
32,2023-06-01,717932,Flyout,field_out,True,671213,668881,Triston Casas,Hunter Greene,0,0,0,c632197a-4c81-495c-8224-e7f400f3a362,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
33,2023-06-01,717932,Strikeout,strikeout,True,592200,621057,Curt Casali,Justin Garza,0,0,0,be028ef4-c9c3-4ae0-b6f4-484cbb7e279b,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.0,0.45,0.214,0.241,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,,,,,,,,,,
34,2023-06-01,717932,Groundout,field_out,True,621028,621057,Kevin Newman,Justin Garza,0,0,0,236378e0-861c-45a0-91c2-aa965bf6708d,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.0,0.45,0.214,0.241,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,,,,,,,,,,
35,2023-06-01,717932,Lineout,field_out,True,680574,621057,Matt McLain,Justin Garza,1,0,0,efe97540-e28e-4c9d-a35f-6a5f3cde137c,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.0,0.45,0.214,0.241,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,,,,,,,,,,
36,2023-06-01,717932,Flyout,field_out,True,657136,668881,Connor Wong,Hunter Greene,0,0,0,7cd0442a-0045-45d6-a4dc-43a4c65a2e10,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-01,717932,Flyout,field_out,True,665839,668881,Enmanuel Valdez,Hunter Greene,1,0,0,569123ea-0b99-4ca8-b763-27b24c2e30ae,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
38,2023-06-01,717932,Groundout,field_out,True,657077,668881,Alex Verdugo,Hunter Greene,0,0,0,db9a7b4e-b0ca-40ca-b20b-62d6120d2b2b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-01,717932,Strikeout,strikeout,True,663697,670174,Jonathan India,Josh Winckowski,0,0,0,c9edd6a0-231d-4ce4-a263-3d2e07acd7f8,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,135.0,98.0,95.0,0.32,0.8,88.9,0.273,0.001,4.16,80.2,,,,,,,,,,,,
40,2023-06-01,717932,Walk,walk,False,668715,670174,Spencer Steer,Josh Winckowski,1,0,0,a9bc74eb-a80b-4337-b6d3-be6583b663ce,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,135.0,98.0,95.0,0.32,0.8,88.9,0.273,0.001,4.16,80.2,,,,,,,,,,,,
