,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-04-29,718369,Strikeout,strikeout,True,641933,477132,Tyler O'Neill,Clayton Kershaw,0,0,0,16094b96-1ba1-418f-980e-5d2118fe9f32,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
11,2023-04-29,718369,Groundout,field_out,True,678246,656756,Miguel Vargas,Jordan Montgomery,0,0,0,54f7bc6e-363e-4ba2-8d35-ad99090cb17e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
12,2023-04-29,718369,Single,single,False,681546,656756,James Outman,Jordan Montgomery,1,0,0,cfb8abaa-9fd1-4317-b1c8-afb4567443df,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
13,2023-04-29,718369,Strikeout,strikeout,True,572204,656756,Trayce Thompson,Jordan Montgomery,0,0,1,652efb8a-97c2-485f-8549-3e222ed21939,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
14,2023-04-29,718369,Single,single,False,605131,656756,Austin Barnes,Jordan Montgomery,0,0,1,c53437d7-6953-42e6-a6d4-cc35d02ff1ec,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
15,2023-04-29,718369,Flyout,field_out,True,605141,656756,Mookie Betts,Jordan Montgomery,0,0,0,c380d30a-5be2-4a93-bcef-fa83496d8a50,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
16,2023-04-29,718369,Strikeout,strikeout,True,657557,477132,Paul DeJong,Clayton Kershaw,0,0,0,9a936579-1734-4dc5-9213-20ee38b2631f,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
17,2023-04-29,718369,Strikeout,strikeout,True,668800,477132,Andrew Knizner,Clayton Kershaw,0,0,0,3d443957-36a3-49cf-9933-feffc55a5616,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
18,2023-04-29,718369,Flyout,field_out,True,663457,477132,Lars Nootbaar,Clayton Kershaw,0,0,0,7a3cbb98-9fe9-48b5-969b-6a84bda44bb8,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
19,2023-04-29,718369,Flyout,field_out,True,518692,656756,Freddie Freeman,Jordan Montgomery,0,0,0,57d1ec66-931c-4a40-9342-451567c48b9b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
20,2023-04-29,718369,Groundout,field_out,True,669257,656756,Will Smith,Jordan Montgomery,0,0,0,bca730d1-99ad-4636-8e8e-3b7b312df862,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
21,2023-04-29,718369,Strikeout,strikeout,True,621035,656756,Chris Taylor,Jordan Montgomery,0,0,0,ca8113e5-4d86-423a-9eb8-ab8bedd57bd7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
22,2023-04-29,718369,Groundout,field_out,True,669242,477132,Tommy Edman,Clayton Kershaw,1,0,0,dbf20126-3ce5-41f0-ac1d-d95a9722048d,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
23,2023-04-29,718369,Pop Out,field_out,True,502671,477132,Paul Goldschmidt,Clayton Kershaw,1,0,0,3dea2c04-1978-47fc-9627-c2ac4a0c5dfc,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
24,2023-04-29,718369,Strikeout,strikeout,True,571448,477132,Nolan Arenado,Clayton Kershaw,0,0,0,aba3542c-e30f-4521-93e6-d6db7666a0f3,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
25,2023-04-29,718369,Groundout,field_out,True,571970,656756,Max Muncy,Jordan Montgomery,1,0,0,dadf8502-7294-4536-ae2b-bc3341af690c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
26,2023-04-29,718369,Groundout,field_out,True,678246,656756,Miguel Vargas,Jordan Montgomery,0,0,0,476a583c-4039-42dc-9101-cc26b3e7a713,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
27,2023-04-29,718369,Single,single,False,681546,656756,James Outman,Jordan Montgomery,0,0,0,456da99d-e328-43e1-b324-0f22ba9f09fe,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
28,2023-04-29,718369,Strikeout,strikeout,True,572204,656756,Trayce Thompson,Jordan Montgomery,0,0,0,8f85828d-9669-4964-ad18-77f126b38c85,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
29,2023-04-29,718369,Strikeout,strikeout,True,575929,477132,Willson Contreras,Clayton Kershaw,0,0,0,969b2153-fb0b-4379-97c7-ad645e6e1907,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
30,2023-04-29,718369,Single,single,False,666185,477132,Dylan Carlson,Clayton Kershaw,0,0,0,8df48479-1b10-40f5-91c1-8fb4b7e47303,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
31,2023-04-29,718369,Strikeout,strikeout,True,641933,477132,Tyler O'Neill,Clayton Kershaw,0,0,0,6c0b3e10-4f4a-429c-90e3-1cee17725aab,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
32,2023-04-29,718369,Forceout,force_out,True,657557,477132,Paul DeJong,Clayton Kershaw,0,0,1,fe81a0e1-1d5c-4b89-8a6c-4054d5bc8114,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
33,2023-04-29,718369,Flyout,field_out,True,605131,656756,Austin Barnes,Jordan Montgomery,0,0,0,3f1d8311-92de-44f8-b4ac-b70ba79c6773,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
34,2023-04-29,718369,Lineout,field_out,True,605141,656756,Mookie Betts,Jordan Montgomery,0,0,0,19dec473-2a6b-4818-a512-610a3df93064,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
35,2023-04-29,718369,Groundout,field_out,True,518692,656756,Freddie Freeman,Jordan Montgomery,0,0,0,da29cb5b-8542-4104-a82d-c401cfadaace,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
