,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-06,717103,Groundout,field_out,True,682985,541640,Riley Greene,Erasmo Ramírez,0,0,0,10fcc1fb-a022-4fc9-9110-1cc7718cce4d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
11,2023-08-06,717103,Double,double,False,542194,666159,Christian Bethancourt,Matt Manning,0,0,0,5128331b-6130-4111-a1e0-6fdb6ad52c43,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-06,717103,Home Run,home_run,False,650490,666159,Yandy Díaz,Matt Manning,1,0,1,3f96129e-9d0b-4b2f-a4e0-63a2e3f4a9fa,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-06,717103,Lineout,field_out,True,677551,666159,Wander Franco,Matt Manning,0,0,0,172a80fb-fe5d-4127-b8cd-d464272f4dc0,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
14,2023-08-06,717103,Flyout,field_out,True,664040,666159,Brandon Lowe,Matt Manning,0,0,0,21c5d3b5-e251-4a7b-8062-b8d08d37ddca,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
15,2023-08-06,717103,Single,single,False,668227,666159,Randy Arozarena,Matt Manning,1,1,0,b2633d32-2f90-4826-97b6-4fec9c4b919e,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
16,2023-08-06,717103,Strikeout,strikeout,True,670042,666159,Luke Raley,Matt Manning,0,0,0,bc48396d-fb8e-4182-87bf-fba072505e05,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-06,717103,Strikeout,strikeout,True,679529,541640,Spencer Torkelson,Erasmo Ramírez,0,0,0,d7541e26-81a1-4dc8-9952-6dfe3ba31b42,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
18,2023-08-06,717103,Single,single,False,681481,541640,Kerry Carpenter,Erasmo Ramírez,1,0,0,06f1939a-5889-4590-9044-d233971ec9d9,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
19,2023-08-06,717103,Single,single,False,628451,541640,Andy Ibáñez,Erasmo Ramírez,0,0,1,3097b432-10a1-45f9-82c8-dac6e7133716,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
20,2023-08-06,717103,Groundout,field_out,True,668731,541640,Akil Baddoo,Erasmo Ramírez,0,0,1,6c43a695-8253-4015-bf85-b5b4372fd8f4,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
21,2023-08-06,717103,Single,single,True,606992,541640,Eric Haase,Erasmo Ramírez,0,0,1,fc7da6ce-9f36-4e79-8705-44bfd448b725,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
22,2023-08-06,717103,Strikeout,strikeout,True,670623,666159,Isaac Paredes,Matt Manning,0,0,0,1b72c609-6f0e-4a47-bb50-a5b92c281334,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-06,717103,Flyout,field_out,True,666139,666159,Josh Lowe,Matt Manning,0,0,0,81a07587-4a33-4932-be1f-a82813cacffb,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-06,717103,Walk,walk,False,678554,666159,Curtis Mead,Matt Manning,1,0,0,89e053a8-54b2-42ba-8ba3-7d9701317faa,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-06,717103,Groundout,field_out,True,542194,666159,Christian Bethancourt,Matt Manning,0,0,0,e1b4ab12-352a-4080-84f6-2bd6e00fc726,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-06,717103,Walk,walk,False,665155,541640,Nick Maton,Erasmo Ramírez,1,0,0,59ff6389-9539-4c5f-a4da-5fb90f12e18b,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
27,2023-08-06,717103,Forceout,force_out,True,656716,541640,Zach McKinstry,Erasmo Ramírez,1,0,1,1514f48f-a47d-4ebd-853d-3f769d5b6a7c,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
28,2023-08-06,717103,Forceout,force_out,True,663837,541640,Matt Vierling,Erasmo Ramírez,0,0,1,810a5ba8-2372-411d-8307-dd187ab9fbc6,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
29,2023-08-06,717103,Strikeout,strikeout,True,682985,541640,Riley Greene,Erasmo Ramírez,0,0,0,ca5675f7-8f57-4a09-9bc4-19ece223e5ae,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,,0.16,0.267,97.0,105.0,102.0,101.0,105.0,99.0,0.293,0.43200000000000005,-1.25,-2.98,88.7,91.5,0.354,0.379,0.154,,,,,,,
30,2023-08-06,717103,Groundout,field_out,True,650490,666159,Yandy Díaz,Matt Manning,1,1,0,ecd8ca93-213c-47a6-ade2-17a91b669559,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
31,2023-08-06,717103,Flyout,field_out,True,677551,666159,Wander Franco,Matt Manning,1,1,0,7bb85141-fb62-4b39-aaf5-926579ba72d9,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-06,717103,Home Run,home_run,False,664040,666159,Brandon Lowe,Matt Manning,0,0,0,d0d92797-f858-4bf8-91dd-205afa45973f,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-06,717103,Flyout,field_out,True,668227,666159,Randy Arozarena,Matt Manning,0,0,0,db94dda6-5145-4594-96d2-60bfcbf93c11,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-06,717103,Double,double,False,679529,542888,Spencer Torkelson,Shawn Armstrong,1,0,0,2fdbe517-cf68-4bad-97be-cd20dfaea1aa,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,109.0,123.0,132.0,0.20800000000000002,0.07400000000000001,,,2.69,-2.41,,,94.5,85.2,,0.089,,,,107.0,103.0,102.0,101.0,103.0,103.0,0.341,0.376,2.25,2.2,91.4,94.7,0.191,0.213,0.353,,,,,,,
35,2023-08-06,717103,Single,single,False,681481,542888,Kerry Carpenter,Shawn Armstrong,1,0,1,0091ce63-cc23-4e49-89ca-b08477c5da26,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,109.0,123.0,132.0,0.20800000000000002,0.07400000000000001,,,2.69,-2.41,,,94.5,85.2,,0.089,,,,107.0,103.0,102.0,101.0,103.0,103.0,0.341,0.376,2.25,2.2,91.4,94.7,0.191,0.213,0.353,,,,,,,
36,2023-08-06,717103,Single,single,False,628451,542888,Andy Ibáñez,Shawn Armstrong,0,0,1,d6955609-bd2d-46b6-a8ea-67e8129d9cd6,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,109.0,123.0,132.0,0.20800000000000002,0.07400000000000001,,,2.69,-2.41,,,94.5,85.2,,0.089,,,,107.0,103.0,102.0,101.0,103.0,103.0,0.341,0.376,2.25,2.2,91.4,94.7,0.191,0.213,0.353,,,,,,,
