,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,ST_ba,FF_ba,SI_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,CU%,wCU/C,vCU,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,FS_ba
24,2023-07-25,717261,Groundout,field_out,True,621566,601713,Matt Olson,Nick Pivetta,1,1,0,721f0c5f-c559-4e06-8934-558e1071c492,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
25,2023-07-25,717261,Groundout,field_out,True,669221,601713,Sean Murphy,Nick Pivetta,0,0,0,6c639456-3dbd-4184-b781-04bf8a8af9a0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
26,2023-07-25,717261,Single,single,False,807799,450203,Masataka Yoshida,Charlie Morton,1,0,0,a32f1f9c-9cc7-4272-baf6-efa1c9269e97,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,,0.292,0.474,0.25,139.0,100.0,111.0,89.0,92.0,87.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,,,,,,
27,2023-07-25,717261,Walk,walk,False,594807,450203,Adam Duvall,Charlie Morton,1,0,1,0c70af69-cc43-46f7-9815-fe5e1ad329f5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,,0.292,0.474,0.25,139.0,100.0,111.0,89.0,92.0,87.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,,,,,,
28,2023-07-25,717261,Triple Play,triple_play,True,671213,450203,Triston Casas,Charlie Morton,0,0,1,7dff85e1-461d-41b5-9170-3217d3872ee9,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,,0.292,0.474,0.25,139.0,100.0,111.0,89.0,92.0,87.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,,,,,,
29,2023-07-25,717261,Single,single,False,542303,601713,Marcell Ozuna,Nick Pivetta,1,0,0,04759af8-8c12-48e5-8d98-06e967bb99b9,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
30,2023-07-25,717261,Grounded Into DP,grounded_into_double_play,True,592696,601713,Eddie Rosario,Nick Pivetta,0,0,1,ff8bd46e-aa6d-4f42-bb5d-2ab02347f398,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
31,2023-07-25,717261,Walk,walk,False,606115,601713,Orlando Arcia,Nick Pivetta,0,0,0,4e7647af-639a-4964-82e4-90f54283d364,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
32,2023-07-25,717261,Strikeout,strikeout,True,671739,601713,Michael Harris II,Nick Pivetta,0,0,0,8361f3b2-1a43-4624-9d1c-dae8b1875dcc,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
33,2023-07-25,717261,Groundout,field_out,True,624414,450203,Christian Arroyo,Charlie Morton,1,0,0,a63444c0-f64d-474c-a772-1d4069bbcca1,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,,0.292,0.474,0.25,139.0,100.0,111.0,89.0,92.0,87.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,,,,,,
34,2023-07-25,717261,Lineout,field_out,True,657136,450203,Connor Wong,Charlie Morton,1,0,0,22404b23-01e8-4043-b021-513462eb8e2a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,,0.292,0.474,0.25,139.0,100.0,111.0,89.0,92.0,87.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,,,,,,
35,2023-07-25,717261,Walk,walk,False,644374,450203,Yu Chang,Charlie Morton,0,0,0,26dd2d10-a70d-44dd-9868-a7944a026df5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,,0.292,0.474,0.25,139.0,100.0,111.0,89.0,92.0,87.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,,,,,,
36,2023-07-25,717261,Single,single,False,680776,450203,Jarren Duran,Charlie Morton,1,0,1,31457769-b9c9-4df3-8e45-824283c6c119,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,,0.292,0.474,0.25,139.0,100.0,111.0,89.0,92.0,87.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,,,,,,
37,2023-07-25,717261,Walk,walk,False,457759,450203,Justin Turner,Charlie Morton,0,0,1,f9e32468-525a-46de-b1f3-ebef42e72c41,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,,0.292,0.474,0.25,139.0,100.0,111.0,89.0,92.0,87.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,,,,,,
38,2023-07-25,717261,Single,single,False,646240,450203,Rafael Devers,Charlie Morton,1,0,1,18fa2fba-0dce-454b-b621-2c4865627e16,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,,0.292,0.474,0.25,139.0,100.0,111.0,89.0,92.0,87.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,,,,,,
39,2023-07-25,717261,Hit By Pitch,hit_by_pitch,False,807799,543859,Masataka Yoshida,Michael Tonkin,0,0,1,39e51da2-ef3e-4d15-9f0b-2ca793e22b32,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
40,2023-07-25,717261,Lineout,field_out,True,594807,543859,Adam Duvall,Michael Tonkin,0,0,0,a7417a24-021e-42df-b664-e43bf0c0bd57,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
41,2023-07-25,717261,Strikeout,strikeout,True,660670,601713,Ronald Acuña Jr.,Nick Pivetta,0,0,0,e488e75a-6b39-49f3-b59d-b30480262874,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
42,2023-07-25,717261,Groundout,field_out,True,645277,601713,Ozzie Albies,Nick Pivetta,0,0,0,7a68fb0d-c9e3-4f50-b8cf-4af237a90c8b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
43,2023-07-25,717261,Flyout,field_out,True,663586,601713,Austin Riley,Nick Pivetta,1,0,0,c3ceddc7-2abb-44a4-99ef-2157701197cf,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
44,2023-07-25,717261,Single,single,False,671213,543859,Triston Casas,Michael Tonkin,0,0,0,fad3a2cf-5f79-46df-a201-93a92a95a68d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
45,2023-07-25,717261,Flyout,field_out,True,624414,543859,Christian Arroyo,Michael Tonkin,0,0,0,e6fff7ef-45c5-4d51-aea1-eef524749846,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
46,2023-07-25,717261,Single,single,False,657136,543859,Connor Wong,Michael Tonkin,0,0,1,7eb82c14-f7e2-4ad6-b85f-514a1be3d9db,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
47,2023-07-25,717261,Single,single,False,644374,543859,Yu Chang,Michael Tonkin,0,0,1,7b115c52-27b1-4afd-8816-d843c6a05f7b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
48,2023-07-25,717261,Strikeout,strikeout,True,680776,543859,Jarren Duran,Michael Tonkin,0,0,0,ce0b4858-9370-454f-b973-75ee0ff284c1,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
49,2023-07-25,717261,Flyout,field_out,True,457759,543859,Justin Turner,Michael Tonkin,1,1,0,f4ebfc8c-d317-4c0a-80d7-2c81eb572866,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
50,2023-07-25,717261,Flyout,field_out,True,621566,601713,Matt Olson,Nick Pivetta,1,0,0,29127c25-7e44-4b36-af55-99c0c6416af7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
51,2023-07-25,717261,Strikeout,strikeout,True,669221,601713,Sean Murphy,Nick Pivetta,0,0,0,a723b933-42e4-4d30-9d89-5b5471709b15,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
52,2023-07-25,717261,Flyout,field_out,True,542303,601713,Marcell Ozuna,Nick Pivetta,0,0,0,d2d7c4d8-53c4-41c7-8887-ea02c21c7b0e,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,0.114,0.214,,,117.0,102.0,106.0,78.0,104.0,98.0,0.247,-0.09,79.4,0.215,0.267,49.0,109.0,69.0,0.005,-13.1,84.8,0.189,0.25
53,2023-07-25,717261,Flyout,field_out,True,646240,543859,Rafael Devers,Michael Tonkin,1,0,0,13bb7888-e205-431c-aae4-ea46f718553a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
54,2023-07-25,717261,Single,single,False,807799,543859,Masataka Yoshida,Michael Tonkin,1,0,0,c9fcf376-c64a-4700-a9e5-6fb0bff78d99,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
55,2023-07-25,717261,Flyout,field_out,True,594807,543859,Adam Duvall,Michael Tonkin,0,0,0,0d4a4947-8909-4106-b0a5-c386bf2c2c72,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
56,2023-07-25,717261,Groundout,field_out,True,671213,543859,Triston Casas,Michael Tonkin,0,0,0,95786727-2528-4836-9050-112efa3c9402,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,0.333,,0.226,,,,,,,,,,,,,,,,,,,0.196,
57,2023-07-25,717261,Groundout,field_out,True,592696,542947,Eddie Rosario,Richard Bleier,0,0,0,1981d7cb-f40f-4c9b-8365-7da69e2d1415,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,-16.76,1.37,1.55,-1.68,,88.9,86.0,88.1,77.3,,0.571,0.305,,,,,110.0,106.0,100.0,,,,,0.263,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.2,0.429
58,2023-07-25,717261,Flyout,field_out,True,606115,542947,Orlando Arcia,Richard Bleier,1,1,0,0f53503d-184e-411e-811a-d575335d207b,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,-16.76,1.37,1.55,-1.68,,88.9,86.0,88.1,77.3,,0.571,0.305,,,,,110.0,106.0,100.0,,,,,0.263,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.2,0.429
59,2023-07-25,717261,Single,single,False,671739,542947,Michael Harris II,Richard Bleier,0,0,0,86b1995a-562e-44e9-bd84-506b646211c9,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,-16.76,1.37,1.55,-1.68,,88.9,86.0,88.1,77.3,,0.571,0.305,,,,,110.0,106.0,100.0,,,,,0.263,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.2,0.429
60,2023-07-25,717261,Walk,walk,False,660670,542947,Ronald Acuña Jr.,Richard Bleier,0,0,1,4e17f15e-99a5-4ff0-a238-669d04e9d75a,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,-16.76,1.37,1.55,-1.68,,88.9,86.0,88.1,77.3,,0.571,0.305,,,,,110.0,106.0,100.0,,,,,0.263,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.2,0.429
61,2023-07-25,717261,Strikeout,strikeout,True,645277,455119,Ozzie Albies,Chris Martin,0,0,1,13193ef5-9235-459b-9379-34f6b6563aa9,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.345,0.054000000000000006,,-0.6,3.27,2.5,0.09,,95.7,92.3,94.9,85.3,0.3,0.313,0.273,,,,,109.0,111.0,106.0,,,,,0.234,134.0,120.0,133.0,0.107,4.87,88.2,0.0,0.094
62,2023-07-25,717261,Strikeout,strikeout,True,624414,641729,Christian Arroyo,Joe Jiménez,0,0,0,acaf756d-690e-4de1-8245-e91357ef75b5,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,,0.307,0.071,0.83,,,-0.69,0.93,95.3,,,84.3,,0.237,,0.1,,,,,,,,,,,,,,,,,,0.244,
63,2023-07-25,717261,Strikeout,strikeout,True,657136,641729,Connor Wong,Joe Jiménez,0,0,0,6304c93c-0b45-4531-94ad-675d1728afff,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,,0.307,0.071,0.83,,,-0.69,0.93,95.3,,,84.3,,0.237,,0.1,,,,,,,,,,,,,,,,,,0.244,
64,2023-07-25,717261,Strikeout,strikeout,True,644374,641729,Yu Chang,Joe Jiménez,0,0,0,e5724132-292a-40e6-893c-909577642580,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,,0.307,0.071,0.83,,,-0.69,0.93,95.3,,,84.3,,0.237,,0.1,,,,,,,,,,,,,,,,,,0.244,
