,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-04-30,718363,Double,double,False,656305,594835,Matt Chapman,Marco Gonzales,0,0,1,bebb7bfb-e44d-44a1-aa51-ae5f6acae66d,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
11,2023-04-30,718363,Flyout,field_out,True,593160,594835,Whit Merrifield,Marco Gonzales,0,0,0,76696090-ad3f-45d1-87c0-bae11ac9d351,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
12,2023-04-30,718363,Groundout,field_out,True,672386,594835,Alejandro Kirk,Marco Gonzales,1,0,0,6725863f-d2d9-4a8d-aac8-98359e06b743,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
13,2023-04-30,718363,Lineout,field_out,True,664059,605135,Sam Haggerty,Chris Bassitt,1,0,0,f2d42978-3a9a-452e-bb0a-7c31caa4186b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
14,2023-04-30,718363,Groundout,field_out,True,543939,605135,Kolten Wong,Chris Bassitt,1,0,0,38682467-030e-4559-a90d-e7fb44012880,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
15,2023-04-30,718363,Walk,walk,False,641487,605135,J.P. Crawford,Chris Bassitt,0,0,0,a8c70519-dca8-4359-9518-9a4d3d40c6a2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
16,2023-04-30,718363,Flyout,field_out,True,553993,605135,Eugenio Suárez,Chris Bassitt,0,0,0,3da1d6e0-156f-4d6b-a728-a5e568508c4c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
17,2023-04-30,718363,Field Error,field_error,False,662139,594835,Daulton Varsho,Marco Gonzales,0,0,0,105102d9-2dbf-46c2-a7c4-5c1c57ab1bef,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
18,2023-04-30,718363,Strikeout,strikeout,True,643376,594835,Danny Jansen,Marco Gonzales,0,0,0,337cf119-a426-4fd8-9c81-6b46234db71d,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
19,2023-04-30,718363,Forceout,force_out,True,669289,594835,Santiago Espinal,Marco Gonzales,0,0,1,eaea4191-b087-4d99-a3cc-bc2bfa87d83c,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
20,2023-04-30,718363,Single,single,False,543807,594835,George Springer,Marco Gonzales,0,0,1,c293fae4-1b38-4de1-b8c7-d77f723bcb6d,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
21,2023-04-30,718363,Home Run,home_run,False,666182,594835,Bo Bichette,Marco Gonzales,0,0,1,c89a5eca-00d3-49b8-a748-6499d605a980,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
22,2023-04-30,718363,Flyout,field_out,True,665489,594835,Vladimir Guerrero Jr.,Marco Gonzales,1,0,0,d42687da-e55b-4744-bcb3-aac14c6b8ce7,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
23,2023-04-30,718363,Strikeout,strikeout,True,672284,605135,Jarred Kelenic,Chris Bassitt,0,0,0,d5cc903d-e3af-4443-b3e8-120367494ec4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
24,2023-04-30,718363,Strikeout,strikeout,True,663728,605135,Cal Raleigh,Chris Bassitt,0,0,0,9aa51bfe-7b05-409c-8a6e-785be29970a9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
25,2023-04-30,718363,Groundout,field_out,True,606192,605135,Teoscar Hernández,Chris Bassitt,0,0,0,b01ad063-f5cb-411d-909e-42fb03a34c96,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
26,2023-04-30,718363,Single,single,False,656305,594835,Matt Chapman,Marco Gonzales,0,0,0,3a3ea4a5-c08a-4389-aa6a-a256c753ce8e,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
27,2023-04-30,718363,Lineout,field_out,True,593160,594835,Whit Merrifield,Marco Gonzales,1,0,0,bda8bcd2-f4cf-44fa-b259-f720f4048f6a,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
28,2023-04-30,718363,Single,single,False,672386,594835,Alejandro Kirk,Marco Gonzales,0,0,1,5dcf8dbb-de0a-4c21-bc04-01b5618caa9c,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
29,2023-04-30,718363,Strikeout,strikeout,True,662139,594835,Daulton Varsho,Marco Gonzales,0,0,0,30280e49-ff50-485a-9365-1b36d5f1560a,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
30,2023-04-30,718363,Double,double,False,643376,594835,Danny Jansen,Marco Gonzales,0,0,1,a52fb849-e862-4619-95aa-cdb4bf92e8bc,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
31,2023-04-30,718363,Single,single,False,669289,594835,Santiago Espinal,Marco Gonzales,1,0,1,9d2c3faf-9c66-4d3d-b943-453c817e021b,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
32,2023-04-30,718363,Groundout,field_out,True,543807,594835,George Springer,Marco Gonzales,0,0,0,72f7f668-b42c-468d-8502-5a3142516c61,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,92.0,104.0,90.0,,,,0.002,0.366,0.08800000000000001,,,0.242,0.302,-1.28,-2.98,,6.42,,1.1,1.36,89.0,85.9,,88.8,,79.3,,0.389,0.294,,0.333,0.222,,,,,,,,
33,2023-04-30,718363,Walk,walk,False,666211,605135,Taylor Trammell,Chris Bassitt,1,0,0,d29104b5-60ef-40c5-a6c0-19dfa0e84948,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
34,2023-04-30,718363,Flyout,field_out,True,600303,605135,Tommy La Stella,Chris Bassitt,1,0,0,85c22d4f-cabd-4d92-97d2-5e4d9bee3140,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
