,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,CH_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FS_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
38,2023-04-08,718665,Single,single,False,668227,660261,Randy Arozarena,Shintaro Fujinami,0,0,1,02e4e831-1d26-4a5c-8d48-65a197333019,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,,0.08,-1.47,,98.4,84.4,0.243,,0.75,0.235,-279.0,111.0,65.0,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,0.001,1.27,-1.4,-81.55,88.3,92.8,75.7,0.243,0.171,,,,,,,
39,2023-04-08,718665,Flyout,field_out,True,677551,594580,Wander Franco,Sam Moll,0,0,0,13ef42d5-6175-40e9-b68e-e348c24dc306,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,0.333,,0.155,,,,,,,,,,,,,,,,,,,,,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258
40,2023-04-08,718665,Hit By Pitch,hit_by_pitch,False,623912,594580,Harold Ramírez,Sam Moll,0,0,1,b194b46a-799e-46e9-a5db-0130f4fd8c92,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,0.333,,0.155,,,,,,,,,,,,,,,,,,,,,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258
41,2023-04-08,718665,Hit By Pitch,hit_by_pitch,False,670623,594580,Isaac Paredes,Sam Moll,1,0,1,fb176005-99ea-4b89-bf58-fc11cc5f96b5,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,0.333,,0.155,,,,,,,,,,,,,,,,,,,,,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258
42,2023-04-08,718665,Lineout,field_out,True,666139,594580,Josh Lowe,Sam Moll,0,0,0,df2fca89-3da4-4720-936e-3d54be5453cf,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,0.333,,0.155,,,,,,,,,,,,,,,,,,,,,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258
43,2023-04-08,718665,Pop Out,field_out,True,665923,605488,Esteury Ruiz,Jeffrey Springs,0,0,0,cf3adc29-62ad-4ee9-95bd-630016c761c9,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,0.56,1.66,16.0,111.0,100.0,112.0,0.637,13.5,2.25,2.25,0.56,1.44,0.308,0.5,0.192,0.308,0.479,80.4,86.0,116.0,116.0,105.0,108.0,107.0,115.0,114.0,117.0,0.406,0.251,0.34299999999999997,2.63,3.79,5.88,91.7,82.2,0.143,0.048,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-08,718665,Lineout,field_out,True,649557,605488,Aledmys Díaz,Jeffrey Springs,0,0,0,9caa2f7b-ebd1-493c-9333-76aa58dfa205,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,0.56,1.66,16.0,111.0,100.0,112.0,0.637,13.5,2.25,2.25,0.56,1.44,0.308,0.5,0.192,0.308,0.479,80.4,86.0,116.0,116.0,105.0,108.0,107.0,115.0,114.0,117.0,0.406,0.251,0.34299999999999997,2.63,3.79,5.88,91.7,82.2,0.143,0.048,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-08,718665,Walk,walk,False,664913,605488,Seth Brown,Jeffrey Springs,1,0,0,5f2e1db4-599f-44f9-a78b-88b663a4f82d,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,0.56,1.66,16.0,111.0,100.0,112.0,0.637,13.5,2.25,2.25,0.56,1.44,0.308,0.5,0.192,0.308,0.479,80.4,86.0,116.0,116.0,105.0,108.0,107.0,115.0,114.0,117.0,0.406,0.251,0.34299999999999997,2.63,3.79,5.88,91.7,82.2,0.143,0.048,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-08,718665,Forceout,force_out,True,542583,605488,Jesús Aguilar,Jeffrey Springs,1,0,1,0d772323-921b-42be-a04d-349bc2ed8eba,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,0.56,1.66,16.0,111.0,100.0,112.0,0.637,13.5,2.25,2.25,0.56,1.44,0.308,0.5,0.192,0.308,0.479,80.4,86.0,116.0,116.0,105.0,108.0,107.0,115.0,114.0,117.0,0.406,0.251,0.34299999999999997,2.63,3.79,5.88,91.7,82.2,0.143,0.048,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-08,718665,Home Run,home_run,False,622534,642758,Manuel Margot,Domingo Acevedo,1,1,0,9fbbf9de-193c-46e9-b54f-37e1d41f6ea9,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,0.19399999999999998,-5.28,-1.51,-1.21,92.8,84.7,0.467,0.308,0.357,,,,,,,,,,,,,,,,,,,,,,107.0,78.0,96.0,0.017,-12.94,91.0,
48,2023-04-08,718665,Double,double,False,642336,642758,Francisco Mejía,Domingo Acevedo,0,0,0,dab99df3-63f4-4f8b-8783-7486f45b43d4,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,0.19399999999999998,-5.28,-1.51,-1.21,92.8,84.7,0.467,0.308,0.357,,,,,,,,,,,,,,,,,,,,,,107.0,78.0,96.0,0.017,-12.94,91.0,
49,2023-04-08,718665,Walk,walk,False,650490,642758,Yandy Díaz,Domingo Acevedo,1,0,1,fcc3bb12-5a32-4c83-b946-2dd1fc32f272,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,0.19399999999999998,-5.28,-1.51,-1.21,92.8,84.7,0.467,0.308,0.357,,,,,,,,,,,,,,,,,,,,,,107.0,78.0,96.0,0.017,-12.94,91.0,
50,2023-04-08,718665,Home Run,home_run,False,664040,642758,Brandon Lowe,Domingo Acevedo,1,0,1,8c76c4ce-99bb-46c0-a8f2-9b2db8cc8126,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,0.19399999999999998,-5.28,-1.51,-1.21,92.8,84.7,0.467,0.308,0.357,,,,,,,,,,,,,,,,,,,,,,107.0,78.0,96.0,0.017,-12.94,91.0,
51,2023-04-08,718665,Flyout,field_out,True,668227,642758,Randy Arozarena,Domingo Acevedo,0,0,0,2c57558e-6785-4319-8617-f217e5c6ce2a,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,0.19399999999999998,-5.28,-1.51,-1.21,92.8,84.7,0.467,0.308,0.357,,,,,,,,,,,,,,,,,,,,,,107.0,78.0,96.0,0.017,-12.94,91.0,
52,2023-04-08,718665,Pop Out,field_out,True,677551,642758,Wander Franco,Domingo Acevedo,0,0,0,48ad6a72-59a7-4ef3-9f18-adc05a3dc413,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,0.19399999999999998,-5.28,-1.51,-1.21,92.8,84.7,0.467,0.308,0.357,,,,,,,,,,,,,,,,,,,,,,107.0,78.0,96.0,0.017,-12.94,91.0,
53,2023-04-08,718665,Groundout,field_out,True,623912,642758,Harold Ramírez,Domingo Acevedo,0,0,0,6b2c9857-a89b-413e-838a-b7ab8708b6c7,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,0.19399999999999998,-5.28,-1.51,-1.21,92.8,84.7,0.467,0.308,0.357,,,,,,,,,,,,,,,,,,,,,,107.0,78.0,96.0,0.017,-12.94,91.0,
54,2023-04-08,718665,Lineout,field_out,True,657656,605488,Ramón Laureano,Jeffrey Springs,0,0,0,0f357165-ca89-41fc-ba06-3c678abfd0ae,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,0.56,1.66,16.0,111.0,100.0,112.0,0.637,13.5,2.25,2.25,0.56,1.44,0.308,0.5,0.192,0.308,0.479,80.4,86.0,116.0,116.0,105.0,108.0,107.0,115.0,114.0,117.0,0.406,0.251,0.34299999999999997,2.63,3.79,5.88,91.7,82.2,0.143,0.048,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-04-08,718665,Single,single,False,667670,605488,Brent Rooker,Jeffrey Springs,1,1,0,9eba980b-a154-41e7-9333-7630a7e4825d,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,0.56,1.66,16.0,111.0,100.0,112.0,0.637,13.5,2.25,2.25,0.56,1.44,0.308,0.5,0.192,0.308,0.479,80.4,86.0,116.0,116.0,105.0,108.0,107.0,115.0,114.0,117.0,0.406,0.251,0.34299999999999997,2.63,3.79,5.88,91.7,82.2,0.143,0.048,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-04-08,718665,Strikeout,strikeout,True,669127,605488,Shea Langeliers,Jeffrey Springs,0,0,0,e4ca6a91-dca5-462c-9611-7c32fd166a74,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,0.56,1.66,16.0,111.0,100.0,112.0,0.637,13.5,2.25,2.25,0.56,1.44,0.308,0.5,0.192,0.308,0.479,80.4,86.0,116.0,116.0,105.0,108.0,107.0,115.0,114.0,117.0,0.406,0.251,0.34299999999999997,2.63,3.79,5.88,91.7,82.2,0.143,0.048,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-04-08,718665,Strikeout,strikeout,True,607054,605488,Jace Peterson,Jeffrey Springs,0,0,0,e0bac030-258f-4c2c-9232-ea7421629d70,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,0.56,1.66,16.0,111.0,100.0,112.0,0.637,13.5,2.25,2.25,0.56,1.44,0.308,0.5,0.192,0.308,0.479,80.4,86.0,116.0,116.0,105.0,108.0,107.0,115.0,114.0,117.0,0.406,0.251,0.34299999999999997,2.63,3.79,5.88,91.7,82.2,0.143,0.048,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-04-08,718665,Flyout,field_out,True,670623,544727,Isaac Paredes,Jeurys Familia,1,0,0,8b90788b-9297-40d0-8821-981105fa7dd6,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,-2.79,1.16,,94.4,86.3,0.364,,0.077,,,,,,,,103.0,83.0,90.0,,0.125,,,-0.03,,,89.0,,0.286,,82.0,93.0,93.0,0.336,-2.76,93.8,0.353
59,2023-04-08,718665,Groundout,field_out,True,666139,544727,Josh Lowe,Jeurys Familia,0,0,0,95e8b5f6-f83e-4fb2-9f56-6da9bc270e9f,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,-2.79,1.16,,94.4,86.3,0.364,,0.077,,,,,,,,103.0,83.0,90.0,,0.125,,,-0.03,,,89.0,,0.286,,82.0,93.0,93.0,0.336,-2.76,93.8,0.353
60,2023-04-08,718665,Flyout,field_out,True,622534,544727,Manuel Margot,Jeurys Familia,0,0,0,6ebe270c-c699-4035-ad81-1b24931066c9,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,-2.79,1.16,,94.4,86.3,0.364,,0.077,,,,,,,,103.0,83.0,90.0,,0.125,,,-0.03,,,89.0,,0.286,,82.0,93.0,93.0,0.336,-2.76,93.8,0.353
61,2023-04-08,718665,Pop Out,field_out,True,669397,687330,Nick Allen,Kevin Kelly,0,0,0,0b51069e-a6d2-484e-97dd-cf5a60a898ea,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,0.212,,,,139.0,93.0,82.0,,,,0.099,,,-3.46,,,86.9,,,,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192
62,2023-04-08,718665,Strikeout,strikeout,True,665923,687330,Esteury Ruiz,Kevin Kelly,0,0,0,52e3dde7-0931-4be3-a857-bbc837f7c3fa,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,0.212,,,,139.0,93.0,82.0,,,,0.099,,,-3.46,,,86.9,,,,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192
63,2023-04-08,718665,Strikeout,strikeout,True,649557,687330,Aledmys Díaz,Kevin Kelly,0,0,0,e752c941-0373-4118-a493-d5ff78e0b5e7,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,0.212,,,,139.0,93.0,82.0,,,,0.099,,,-3.46,,,86.9,,,,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192
64,2023-04-08,718665,Single,single,False,642336,542208,Francisco Mejía,Carlos Pérez,0,0,0,67707a5f-2ff7-49ed-9fb3-59a7dad36968,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-04-08,718665,Grounded Into DP,grounded_into_double_play,True,650490,542208,Yandy Díaz,Carlos Pérez,0,0,1,22396125-7a04-4850-984a-787ba0484be1,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-04-08,718665,Walk,walk,False,664040,542208,Brandon Lowe,Carlos Pérez,1,0,0,f756c96a-6fcf-4df1-b794-4295fb903ee0,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-08,718665,Home Run,home_run,False,668227,542208,Randy Arozarena,Carlos Pérez,0,0,1,ef2b70ec-575b-4555-9e4e-1c3d277a7cf2,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-08,718665,Flyout,field_out,True,660644,542208,Vidal Bruján,Carlos Pérez,0,0,0,e8a122cf-1099-463d-96ac-3a780d93d9c1,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-08,718665,Pop Out,field_out,True,676116,687330,Ryan Noda,Kevin Kelly,0,0,0,f0305a2d-ec17-4e95-903d-dc53aecd29a6,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,0.212,,,,139.0,93.0,82.0,,,,0.099,,,-3.46,,,86.9,,,,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192
70,2023-04-08,718665,Groundout,field_out,True,542583,687330,Jesús Aguilar,Kevin Kelly,1,0,0,06be5762-500a-441a-9618-9489fe174d9b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,0.212,,,,139.0,93.0,82.0,,,,0.099,,,-3.46,,,86.9,,,,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192
71,2023-04-08,718665,Strikeout,strikeout,True,668843,687330,Conner Capel,Kevin Kelly,0,0,0,43a3b96d-d493-40c8-9567-af293e89837d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,0.212,,,,139.0,93.0,82.0,,,,0.099,,,-3.46,,,86.9,,,,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192
