,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
42,2023-07-15,717392,Home Run,home_run,False,680911,571656,Owen Miller,Buck Farmer,0,0,0,5e835b6c-db40-4bcb-a371-10b690edd379,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,
43,2023-07-15,717392,Pop Out,field_out,True,621438,571656,Tyrone Taylor,Buck Farmer,1,0,0,340d7eae-4e73-49f8-8c96-96b2972ea6e3,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,
44,2023-07-15,717392,Walk,walk,False,663368,571656,Blake Perkins,Buck Farmer,1,0,0,b7a2884e-a40c-4937-9650-c6f15ac696f0,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,
45,2023-07-15,717392,Strikeout,strikeout,True,655316,571656,Andruw Monasterio,Buck Farmer,0,0,1,88fcbbc8-d8cc-4ae6-bed7-047490f105e5,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,
46,2023-07-15,717392,Single,single,False,668930,622065,Brice Turang,Alex Young,1,0,1,e4fc5e99-9cb0-4bd9-acbb-a5de2981969c,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,0.032,,0.245,0.359,-4.44,,-0.08,0.28,91.4,,81.5,0.167,0.196,,0.263,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,,
47,2023-07-15,717392,Flyout,field_out,True,686894,622065,Joey Wiemer,Alex Young,1,0,1,07ac39e2-b5bb-4685-b485-33baf0ce0eb5,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,0.032,,0.245,0.359,-4.44,,-0.08,0.28,91.4,,81.5,0.167,0.196,,0.263,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,,
48,2023-07-15,717392,Strikeout,strikeout,True,682829,665625,Elly De La Cruz,Elvis Peguero,0,0,0,1c62bdba-fa4c-4e8b-8758-e6002c86b4ec,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,
49,2023-07-15,717392,Strikeout,strikeout,True,663697,665625,Jonathan India,Elvis Peguero,0,0,0,3838e5cd-82e9-41db-b9c0-c079eec6e6c7,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,
50,2023-07-15,717392,Walk,walk,False,458015,665625,Joey Votto,Elvis Peguero,0,0,0,ffdad97c-31a9-48c5-818e-194465548218,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,
51,2023-07-15,717392,Flyout,field_out,True,668715,665625,Spencer Steer,Elvis Peguero,0,0,0,f88bba25-c469-4449-9cc5-44b5415df3ee,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,
52,2023-07-15,717392,Strikeout,strikeout,True,592885,622065,Christian Yelich,Alex Young,0,0,0,43e9aad9-d5bd-4d09-aafe-f275c7909730,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,0.032,,0.245,0.359,-4.44,,-0.08,0.28,91.4,,81.5,0.167,0.196,,0.263,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,,
53,2023-07-15,717392,Single,single,False,661388,650960,William Contreras,Daniel Duarte,0,0,0,3934a28c-949b-4e5b-aa01-bc3958af39f6,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,111.0,98.0,101.0,0.198,2.15,91.4,0.056
54,2023-07-15,717392,Field Error,field_error,False,642715,650960,Willy Adames,Daniel Duarte,0,0,1,3a174a89-75ff-4de5-b968-7c9f60cf9bdb,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,111.0,98.0,101.0,0.198,2.15,91.4,0.056
55,2023-07-15,717392,Grounded Into DP,grounded_into_double_play,True,680911,650960,Owen Miller,Daniel Duarte,0,0,1,039a2af6-7b03-4cd2-9ca5-6a953dcbc2b8,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,111.0,98.0,101.0,0.198,2.15,91.4,0.056
56,2023-07-15,717392,Strikeout,strikeout,True,666181,606303,Will Benson,Joel Payamps,0,0,0,694e3f98-b32a-4291-bb9d-9e15a4f2899f,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.345,,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,
57,2023-07-15,717392,Groundout,field_out,True,571912,606303,Luke Maile,Joel Payamps,0,0,0,4f2a459a-80bf-4034-8c7f-58122ffb1bc7,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.345,,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,
58,2023-07-15,717392,Strikeout,strikeout,True,670770,606303,TJ Friedl,Joel Payamps,0,0,0,3baafbe7-9f37-4f27-8f02-14bd0ca8411b,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.345,,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,
59,2023-07-15,717392,Single,single,False,621438,650960,Tyrone Taylor,Daniel Duarte,1,0,0,3517ee77-bfc9-4173-a993-2e1fa385fd2b,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,111.0,98.0,101.0,0.198,2.15,91.4,0.056
60,2023-07-15,717392,Strikeout,strikeout,True,663368,650960,Blake Perkins,Daniel Duarte,0,0,0,e6213372-8b4a-4e93-bba8-9ae3bf7fee22,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,111.0,98.0,101.0,0.198,2.15,91.4,0.056
61,2023-07-15,717392,Strikeout,strikeout,True,655316,650960,Andruw Monasterio,Daniel Duarte,0,0,1,54a3583f-3905-49f7-b87d-7431c975a557,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,111.0,98.0,101.0,0.198,2.15,91.4,0.056
62,2023-07-15,717392,Strikeout,strikeout,True,668930,650960,Brice Turang,Daniel Duarte,0,0,0,b9b3b9c9-bd46-4ed1-8c8b-90dbf604325c,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,111.0,98.0,101.0,0.198,2.15,91.4,0.056
63,2023-07-15,717392,Strikeout,strikeout,True,680574,642207,Matt McLain,Devin Williams,0,0,0,27cc2a7d-4f43-4e88-aefe-c5b878c7e801,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,0.097,,,,,,,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
64,2023-07-15,717392,Strikeout,strikeout,True,641584,642207,Jake Fraley,Devin Williams,0,0,0,e2c1b559-cddf-40f6-b2ee-3fbb34851409,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,0.097,,,,,,,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
65,2023-07-15,717392,Groundout,field_out,True,682829,642207,Elly De La Cruz,Devin Williams,0,0,0,dd53aa7b-12aa-49b7-a97e-eea64e98df6b,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,0.097,,,,,,,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
