,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,ST_ba,SI_ba,FC_ba,vSC (sc),SC%,wSC/C,SC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-04-12,718610,Lineout,field_out,True,592518,656731,Manny Machado,Tylor Megill,0,0,0,3e9fadff-c2ff-46d5-bd71-b5a707a6cce5,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-12,718610,Lineout,field_out,True,516782,605483,Starling Marte,Blake Snell,0,0,0,e9e9a85d-dfd6-46e1-8a80-f4d0f4b9df8d,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,,,,0.486,,0.131,0.198,0.184,0.07,,0.68,2.55,2.65,95.5,,88.4,81.0,0.255,0.123,0.185,0.079,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-12,718610,Strikeout,strikeout,True,596019,605483,Francisco Lindor,Blake Snell,0,0,0,944700eb-c4a5-4a3f-8365-2b5e9869d9f6,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,,,,0.486,,0.131,0.198,0.184,0.07,,0.68,2.55,2.65,95.5,,88.4,81.0,0.255,0.123,0.185,0.079,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-12,718610,Home Run,home_run,False,624413,605483,Pete Alonso,Blake Snell,0,0,0,6b4c2927-ec72-475f-b575-ab93f2cef0ce,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,,,,0.486,,0.131,0.198,0.184,0.07,,0.68,2.55,2.65,95.5,,88.4,81.0,0.255,0.123,0.185,0.079,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-12,718610,Strikeout,strikeout,True,592192,605483,Mark Canha,Blake Snell,0,0,0,6cd2fe45-e879-485c-86b3-1ce30d7458b7,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,,,,0.486,,0.131,0.198,0.184,0.07,,0.68,2.55,2.65,95.5,,88.4,81.0,0.255,0.123,0.185,0.079,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-12,718610,Double,double,False,665742,548384,Juan Soto,Brooks Raley,1,0,0,35e0070b-7afa-443b-bcc0-972e3176ec49,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.174,0.385,0.258,,,,,,,,,,
44,2023-04-12,718610,Groundout,field_out,True,593428,548384,Xander Bogaerts,Brooks Raley,1,0,0,20c2029a-f86f-4a5e-b38e-4ea523f19751,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.174,0.385,0.258,,,,,,,,,,
45,2023-04-12,718610,Hit By Pitch,hit_by_pitch,False,630105,548384,Jake Cronenworth,Brooks Raley,0,0,0,8d94bf67-caa5-4e59-b6b5-cccc5169bcbb,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.174,0.385,0.258,,,,,,,,,,
46,2023-04-12,718610,Flyout,field_out,True,572761,548384,Matt Carpenter,Brooks Raley,0,0,0,9fde5c4e-1193-4bc9-8fd4-050088537128,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.174,0.385,0.258,,,,,,,,,,
47,2023-04-12,718610,Strikeout,strikeout,True,543592,622098,Austin Nola,Drew Smith,0,0,0,5e75a0ee-ceb7-496f-8f51-9b978b225d8a,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,,,,,
48,2023-04-12,718610,Walk,walk,False,643446,605483,Jeff McNeil,Blake Snell,0,0,0,043cbcff-c007-4d99-a00b-b1cd38e75dea,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,,,,0.486,,0.131,0.198,0.184,0.07,,0.68,2.55,2.65,95.5,,88.4,81.0,0.255,0.123,0.185,0.079,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-12,718610,Walk,walk,False,502054,605483,Tommy Pham,Blake Snell,0,0,1,3b60dda0-ae54-441a-a5f5-3fbe40891fa0,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,,,,0.486,,0.131,0.198,0.184,0.07,,0.68,2.55,2.65,95.5,,88.4,81.0,0.255,0.123,0.185,0.079,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-12,718610,Sac Bunt,sac_bunt,False,500871,641703,Eduardo Escobar,Brent Honeywell,0,0,1,c6c88fd6-bb2f-4a81-9db4-7275bf1cecc3,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,0.004,,,-1.53,,94.7,0.211,,,80.2,0.078,-3.3,0.211,,,,,,
51,2023-04-12,718610,Double Play,double_play,True,621512,641703,Tomás Nido,Brent Honeywell,0,0,1,863e253d-b397-4f04-a488-0294e2dfb3b0,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,0.004,,,-1.53,,94.7,0.211,,,80.2,0.078,-3.3,0.211,,,,,,
52,2023-04-12,718610,Single,single,False,607043,641703,Brandon Nimmo,Brent Honeywell,0,0,1,8e5261cc-d6db-43f0-b7ad-e9d7658a6c9a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,0.004,,,-1.53,,94.7,0.211,,,80.2,0.078,-3.3,0.211,,,,,,
53,2023-04-12,718610,Forceout,force_out,True,516782,641703,Starling Marte,Brent Honeywell,1,0,1,4624711a-6e9e-4e6a-b3f1-8a2e70fa5bf1,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,0.004,,,-1.53,,94.7,0.211,,,80.2,0.078,-3.3,0.211,,,,,,
54,2023-04-12,718610,Walk,walk,False,596059,622098,Rougned Odor,Drew Smith,1,0,0,1d9965ac-4e2b-441b-9f0d-f50ccb546206,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,,,,,
55,2023-04-12,718610,Strikeout,strikeout,True,641525,622098,Brandon Dixon,Drew Smith,0,0,0,3472eee1-f42b-4121-a8f9-58e0b4990c09,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,,,,,
56,2023-04-12,718610,Walk,walk,False,663757,622098,Trent Grisham,Drew Smith,0,0,1,2b63bbe1-6b11-439b-9124-8f8d97e3eb56,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,,,,,
57,2023-04-12,718610,Flyout,field_out,True,592518,622098,Manny Machado,Drew Smith,1,1,1,306e28e6-de6c-492f-bb1c-40f360f7c5fb,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,,,,,
58,2023-04-12,718610,Flyout,field_out,True,665742,502085,Juan Soto,David Robertson,1,0,0,3de31f2d-e1f5-4bfd-a4f5-20ee132011d2,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
59,2023-04-12,718610,Groundout,field_out,True,596019,641703,Francisco Lindor,Brent Honeywell,0,0,0,239e21d1-fe13-46c2-8e76-f17dd600e365,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,0.004,,,-1.53,,94.7,0.211,,,80.2,0.078,-3.3,0.211,,,,,,
60,2023-04-12,718610,Walk,walk,False,624413,641703,Pete Alonso,Brent Honeywell,0,0,0,ab935b96-582c-40d2-a50b-12c992f37e95,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,0.004,,,-1.53,,94.7,0.211,,,80.2,0.078,-3.3,0.211,,,,,,
61,2023-04-12,718610,Strikeout,strikeout,True,592192,641703,Mark Canha,Brent Honeywell,0,0,0,7a9d3fb1-c1e7-4ae3-a59e-34e85bea67cc,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,0.004,,,-1.53,,94.7,0.211,,,80.2,0.078,-3.3,0.211,,,,,,
62,2023-04-12,718610,Walk,walk,False,643446,641703,Jeff McNeil,Brent Honeywell,0,0,1,be4f60f6-6286-48ce-9e3d-1f3354c9c3f8,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,0.004,,,-1.53,,94.7,0.211,,,80.2,0.078,-3.3,0.211,,,,,,
63,2023-04-12,718610,Single,single,False,502054,641703,Tommy Pham,Brent Honeywell,0,0,1,899cf5c2-d193-4f57-b0cd-87d15e704b45,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,,143.0,132.0,140.0,,,,0.004,,,-1.53,,94.7,0.211,,,80.2,0.078,-3.3,0.211,,,,,,
64,2023-04-12,718610,Forceout,force_out,True,500871,657612,Eduardo Escobar,Tim Hill,0,0,1,2baa386a-3d7e-4077-a5d0-33f834360596,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,,,,0.48200000000000004,,0.053,,,-0.91,,-6.05,,,90.6,,83.3,,0.267,0.364,,,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.045,-11.29,-0.55,87.9,88.6,,0.366,0.5,,,,,,,,,,
65,2023-04-12,718610,Lineout,field_out,True,593428,502085,Xander Bogaerts,David Robertson,1,0,0,50843405-71f3-464c-9085-6a41428a2019,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
66,2023-04-12,718610,Single,single,False,630105,502085,Jake Cronenworth,David Robertson,0,0,0,1b7e1928-0a7b-4f14-bb8e-4caacf7f276e,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
67,2023-04-12,718610,Strikeout,strikeout,True,572761,502085,Matt Carpenter,David Robertson,0,0,0,ca47fb2b-c0ad-4e3a-b46b-507b269016dc,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
68,2023-04-12,718610,Single,single,False,443558,502085,Nelson Cruz,David Robertson,1,0,1,6fc40164-a8ec-4775-b949-78a639875fab,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
69,2023-04-12,718610,Strikeout,strikeout,True,596059,502085,Rougned Odor,David Robertson,0,0,0,a521f743-6e6f-4103-b7a4-2756d2232031,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
70,2023-04-12,718610,Strikeout,strikeout,True,621512,657612,Tomás Nido,Tim Hill,0,0,0,de900062-d52b-4e39-817c-eddea8c04122,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,,,,0.48200000000000004,,0.053,,,-0.91,,-6.05,,,90.6,,83.3,,0.267,0.364,,,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.045,-11.29,-0.55,87.9,88.6,,0.366,0.5,,,,,,,,,,
71,2023-04-12,718610,Groundout,field_out,True,607043,657612,Brandon Nimmo,Tim Hill,1,0,0,cbaa0436-0b7d-4be6-b86a-a55b68ea5616,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,,,,0.48200000000000004,,0.053,,,-0.91,,-6.05,,,90.6,,83.3,,0.267,0.364,,,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.045,-11.29,-0.55,87.9,88.6,,0.366,0.5,,,,,,,,,,
72,2023-04-12,718610,Flyout,field_out,True,516782,657612,Starling Marte,Tim Hill,0,0,0,4d2af34b-e4d1-4ab9-83c0-b4ccbbc1223f,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,,,,0.48200000000000004,,0.053,,,-0.91,,-6.05,,,90.6,,83.3,,0.267,0.364,,,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.045,-11.29,-0.55,87.9,88.6,,0.366,0.5,,,,,,,,,,
73,2023-04-12,718610,Flyout,field_out,True,669134,493603,Luis Campusano,Adam Ottavino,1,0,0,49cc1758-2dcd-407a-8da4-2dbb45d9d04f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.15,-1.2,0.48,87.8,92.5,0.212,0.242,0.318,,,,,,,,,,
74,2023-04-12,718610,Walk,walk,False,663757,493603,Trent Grisham,Adam Ottavino,0,0,0,ed61efc8-5df5-4873-89f5-713fb712193d,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.15,-1.2,0.48,87.8,92.5,0.212,0.242,0.318,,,,,,,,,,
75,2023-04-12,718610,Grounded Into DP,grounded_into_double_play,True,592518,493603,Manny Machado,Adam Ottavino,1,1,1,4582c6f4-6b3a-4edc-9db8-460dce6758af,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.15,-1.2,0.48,87.8,92.5,0.212,0.242,0.318,,,,,,,,,,
