,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-06-17,717727,Walk,walk,False,668715,656232,Spencer Steer,Brandon Bielak,0,0,0,9e1e39cf-e762-42c5-8426-b1c656d559b3,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
40,2023-06-17,717727,Walk,walk,False,663886,656232,Tyler Stephenson,Brandon Bielak,1,0,1,2ce90180-42ef-4a95-885c-5c40248dc8c5,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
41,2023-06-17,717727,Single,single,False,666181,664208,Will Benson,Phil Maton,1,0,1,76b15e10-bda3-4ca0-937e-559bdce204ee,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,44.0,101.0,102.0,0.226,0.288,,,,,,,
42,2023-06-17,717727,Strikeout,strikeout,True,669222,664208,Nick Senzel,Phil Maton,0,0,0,fe54d513-bad0-49fc-9ed7-123c5d200753,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,44.0,101.0,102.0,0.226,0.288,,,,,,,
43,2023-06-17,717727,Walk,walk,False,666197,668881,Grae Kessinger,Hunter Greene,1,0,0,d3ff4437-3e6f-43a6-bbfb-1b54304cc8c1,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,,0.40399999999999997,,0.053,-0.95,,,0.16,,-2.39,98.3,,,87.3,,0.265,0.304,,0.229,,,,,,,,,,,,,
44,2023-06-17,717727,Walk,walk,False,667452,668881,Corey Julks,Hunter Greene,1,0,1,ff4a0b6f-deb2-46c9-9ff5-56ca0932974d,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,,0.40399999999999997,,0.053,-0.95,,,0.16,,-2.39,98.3,,,87.3,,0.265,0.304,,0.229,,,,,,,,,,,,,
45,2023-06-17,717727,Double,double,False,514888,668881,Jose Altuve,Hunter Greene,0,0,1,6ff89f56-6fae-40c5-b100-28eb48a5a848,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,,0.40399999999999997,,0.053,-0.95,,,0.16,,-2.39,98.3,,,87.3,,0.265,0.304,,0.229,,,,,,,,,,,,,
46,2023-06-17,717727,Flyout,field_out,True,663656,668881,Kyle Tucker,Hunter Greene,0,0,0,9d709c99-2469-4a64-9052-4e5563e090a5,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,,0.40399999999999997,,0.053,-0.95,,,0.16,,-2.39,98.3,,,87.3,,0.265,0.304,,0.229,,,,,,,,,,,,,
47,2023-06-17,717727,Flyout,field_out,True,608324,668881,Alex Bregman,Hunter Greene,1,0,0,b01bef81-b699-4552-9cda-25064f8ce0b7,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,,0.40399999999999997,,0.053,-0.95,,,0.16,,-2.39,98.3,,,87.3,,0.265,0.304,,0.229,,,,,,,,,,,,,
48,2023-06-17,717727,Strikeout,strikeout,True,592200,664208,Curt Casali,Phil Maton,0,0,0,5e74da5c-b028-445c-aa63-e17a2663ed90,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,44.0,101.0,102.0,0.226,0.288,,,,,,,
49,2023-06-17,717727,Walk,walk,False,670770,664208,TJ Friedl,Phil Maton,1,0,0,d4d62ac7-51a0-4de5-80b0-5509af4c0df5,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,44.0,101.0,102.0,0.226,0.288,,,,,,,
50,2023-06-17,717727,Strikeout,strikeout,True,680574,664208,Matt McLain,Phil Maton,0,0,0,4f84a36a-3a0f-4b6d-85e6-5f9243db0f68,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,44.0,101.0,102.0,0.226,0.288,,,,,,,
51,2023-06-17,717727,Flyout,field_out,True,663697,664208,Jonathan India,Phil Maton,1,0,0,8e47373f-3cb6-40c1-9009-dcde4739f5aa,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,44.0,101.0,102.0,0.226,0.288,,,,,,,
52,2023-06-17,717727,Strikeout,strikeout,True,547989,668881,José Abreu,Hunter Greene,0,0,0,5c13904b-13c4-4944-8fbf-4d8065531fa4,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,,0.40399999999999997,,0.053,-0.95,,,0.16,,-2.39,98.3,,,87.3,,0.265,0.304,,0.229,,,,,,,,,,,,,
53,2023-06-17,717727,Home Run,home_run,False,673237,668881,Yainer Diaz,Hunter Greene,0,0,0,999050b6-cc17-4046-a0db-2b8e23831e40,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,,0.40399999999999997,,0.053,-0.95,,,0.16,,-2.39,98.3,,,87.3,,0.265,0.304,,0.229,,,,,,,,,,,,,
54,2023-06-17,717727,Lineout,field_out,True,665161,668881,Jeremy Peña,Hunter Greene,0,0,0,eeb13d53-e6c1-4ede-bd7f-e50fa79d654a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,,0.40399999999999997,,0.053,-0.95,,,0.16,,-2.39,98.3,,,87.3,,0.265,0.304,,0.229,,,,,,,,,,,,,
55,2023-06-17,717727,Strikeout,strikeout,True,676694,668881,Jake Meyers,Hunter Greene,0,0,0,2fc1fdb6-9c6b-4ffc-ad9b-2bd6e99e881a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,,0.40399999999999997,,0.053,-0.95,,,0.16,,-2.39,98.3,,,87.3,,0.265,0.304,,0.229,,,,,,,,,,,,,
56,2023-06-17,717727,Double,double,False,682829,592773,Elly De La Cruz,Ryne Stanek,0,0,0,f4b0b228-83ae-4e94-ae59-bbabf5ea08b8,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
57,2023-06-17,717727,Strikeout,strikeout,True,668715,592773,Spencer Steer,Ryne Stanek,0,0,0,24baa4cb-8b6e-4ad1-a684-6cdf37cc70ba,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
58,2023-06-17,717727,Single,single,False,663886,592773,Tyler Stephenson,Ryne Stanek,0,0,1,4061bfb0-31ad-4d5d-b376-1035c966de4d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
59,2023-06-17,717727,Single,single,False,666181,592773,Will Benson,Ryne Stanek,1,0,1,a488b280-e28e-4776-8f32-2ac2680a2906,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
60,2023-06-17,717727,Pop Out,field_out,True,669222,592773,Nick Senzel,Ryne Stanek,0,0,0,131e70e0-3a04-4742-9ee4-029d090f0fd5,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
61,2023-06-17,717727,Pop Out,field_out,True,592200,592773,Curt Casali,Ryne Stanek,0,0,0,763134ed-28e0-487d-b8c6-dee28cf4fe72,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
62,2023-06-17,717727,Lineout,field_out,True,666197,664139,Grae Kessinger,Ian Gibaut,1,0,0,b201e3ac-a85e-41fb-b9de-74e0dbfe0ca0,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.524,,,,98.0,104.0,104.0,0.29,0.203,,,,,,,
63,2023-06-17,717727,Flyout,field_out,True,667452,664139,Corey Julks,Ian Gibaut,1,0,0,58d6e25e-d76b-400e-b9c4-e4405a958e0b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.524,,,,98.0,104.0,104.0,0.29,0.203,,,,,,,
64,2023-06-17,717727,Home Run,home_run,False,514888,664139,Jose Altuve,Ian Gibaut,0,0,0,2ad27a9b-22a3-4b3f-a214-e6380f05a27b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.524,,,,98.0,104.0,104.0,0.29,0.203,,,,,,,
65,2023-06-17,717727,Flyout,field_out,True,663656,664139,Kyle Tucker,Ian Gibaut,0,0,0,e204c2c7-0702-4622-b192-a42862e80cf0,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.524,,,,98.0,104.0,104.0,0.29,0.203,,,,,,,
66,2023-06-17,717727,Walk,walk,False,670770,593576,TJ Friedl,Héctor Neris,1,0,0,86c64b37-cb36-476b-ad4f-db87f790ed9a,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.153,,0.256,0.0,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
67,2023-06-17,717727,Walk,walk,False,680574,593576,Matt McLain,Héctor Neris,1,0,1,a6876aa0-dd5e-44f8-b3e7-daf293631331,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.153,,0.256,0.0,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
68,2023-06-17,717727,Hit By Pitch,hit_by_pitch,False,663697,593576,Jonathan India,Héctor Neris,0,0,1,989e679b-088a-47f2-b24a-a91b9b64dcb7,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.153,,0.256,0.0,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
69,2023-06-17,717727,Grounded Into DP,grounded_into_double_play,True,682829,593576,Elly De La Cruz,Héctor Neris,0,0,1,7371ed8f-788a-4d79-b171-7300d2a123ca,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.153,,0.256,0.0,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
70,2023-06-17,717727,Groundout,field_out,True,608324,571656,Alex Bregman,Buck Farmer,0,0,0,d05fc414-7daf-4497-9b28-2d0a233b12d1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,0.222,,0.158,,,,,,,,,,,,,
71,2023-06-17,717727,Single,single,False,547989,571656,José Abreu,Buck Farmer,1,1,0,08c5b27d-2608-4f7c-b9cd-ed2dea9c50e5,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,0.222,,0.158,,,,,,,,,,,,,
72,2023-06-17,717727,Grounded Into DP,grounded_into_double_play,True,673237,571656,Yainer Diaz,Buck Farmer,0,0,1,1b52ec65-5057-4467-aa9a-28e3947d4a32,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,0.222,,0.158,,,,,,,,,,,,,
73,2023-06-17,717727,Single,single,False,668715,606160,Spencer Steer,Rafael Montero,1,0,0,41a6333c-59dc-4776-9ea6-d4699c83ef9b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
74,2023-06-17,717727,Double,double,False,663886,606160,Tyler Stephenson,Rafael Montero,0,0,1,7dcbb322-4bf0-448d-951d-f9a1a85697ca,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
75,2023-06-17,717727,Walk,walk,False,666181,606160,Will Benson,Rafael Montero,1,0,0,d7149e32-f470-4071-9893-c0d66c1d919f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
76,2023-06-17,717727,Strikeout,strikeout,True,669222,606160,Nick Senzel,Rafael Montero,0,0,0,99aea1f1-cc40-44df-bdaf-068a31aaa546,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
77,2023-06-17,717727,Single,single,True,621028,606160,Kevin Newman,Rafael Montero,0,0,1,d1350b70-845d-482f-b421-81d4c8d0d9c7,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
78,2023-06-17,717727,Walk,walk,False,670770,606160,TJ Friedl,Rafael Montero,1,0,1,2650a1a7-844f-414f-9d61-5c70f4d5fb5f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
79,2023-06-17,717727,Triple,triple,False,680574,606160,Matt McLain,Rafael Montero,1,1,1,bb4fb6a5-be93-4a64-984d-edbcae2b0fd3,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
80,2023-06-17,717727,Groundout,field_out,True,663697,606160,Jonathan India,Rafael Montero,1,0,0,44cd7726-e4c9-4353-a5c7-4603d520ecb4,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
