,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,FS%,wFS/C,vFS,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,CU%,wCU/C,vCU,CU_ba,FS_ba
11,2023-06-23,717653,Groundout,field_out,True,666801,666200,Rodolfo Castro,Jesús Luzardo,1,0,0,eb66e063-a6ec-4232-aa80-eebe953b1bf8,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
12,2023-06-23,717653,Strikeout,strikeout,True,693304,666200,Nick Gonzales,Jesús Luzardo,0,0,0,519d0fe1-d9cc-4bf5-8060-98b520035396,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
13,2023-06-23,717653,Strikeout,strikeout,True,621563,682847,Joey Wendle,Luis L. Ortiz,0,0,0,1f4c62fc-d7fc-44ed-bc6d-75ebde004f26,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
14,2023-06-23,717653,Lineout,field_out,True,663743,682847,Nick Fortes,Luis L. Ortiz,1,1,0,d05f58b6-9460-4d9b-8b12-fb52d7111e83,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
15,2023-06-23,717653,Strikeout,strikeout,True,641505,682847,Jonathan Davis,Luis L. Ortiz,0,0,0,0c44f8bb-2f27-433a-b32a-72a17133ccb7,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
16,2023-06-23,717653,Groundout,field_out,True,678225,666200,Ji Hwan Bae,Jesús Luzardo,1,1,0,2c720303-79ff-45a6-964c-6b9d5f8b3116,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
17,2023-06-23,717653,Flyout,field_out,True,595978,666200,Austin Hedges,Jesús Luzardo,0,0,0,c28c5807-cbdf-413c-af2a-ace37780712c,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
18,2023-06-23,717653,Strikeout,strikeout,True,663647,666200,Ke'Bryan Hayes,Jesús Luzardo,0,0,0,967eb18f-7c17-476e-be10-5587cbdc34af,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
19,2023-06-23,717653,Lineout,field_out,True,650333,682847,Luis Arraez,Luis L. Ortiz,0,0,0,4665bb84-3a4d-47c7-813c-f20c23ae0b10,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
20,2023-06-23,717653,Groundout,field_out,True,624585,682847,Jorge Soler,Luis L. Ortiz,0,0,0,37f68e01-1ebf-43eb-8c64-ca7f2a62b557,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
21,2023-06-23,717653,Walk,walk,False,650559,682847,Bryan De La Cruz,Luis L. Ortiz,1,0,0,d494ae3f-b72f-4471-ac4a-a73e2f2aa8fc,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
22,2023-06-23,717653,Forceout,force_out,True,660821,682847,Jesús Sánchez,Luis L. Ortiz,1,0,1,a55310e5-b0b3-4cbb-9cad-63296b16ae25,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
23,2023-06-23,717653,Strikeout,strikeout,True,457705,666200,Andrew McCutchen,Jesús Luzardo,0,0,0,4280019b-9f4c-4ab3-8816-4e2546f80676,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
24,2023-06-23,717653,Groundout,field_out,True,656582,666200,Connor Joe,Jesús Luzardo,1,1,0,e4834945-ab1e-4088-93e9-93c9a779643d,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
25,2023-06-23,717653,Strikeout,strikeout,True,467793,666200,Carlos Santana,Jesús Luzardo,0,0,0,72a7b59b-caf0-4935-9da6-2ec687c1a72c,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
26,2023-06-23,717653,Single,single,False,643265,682847,Garrett Cooper,Luis L. Ortiz,1,0,0,f29fd314-8bca-4d31-a38a-8f62fc54f94c,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
27,2023-06-23,717653,Forceout,force_out,True,542932,682847,Jon Berti,Luis L. Ortiz,0,0,1,b9ba4888-cb78-412e-a51b-41741d620b5a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
28,2023-06-23,717653,Fielders Choice,fielders_choice,False,621563,682847,Joey Wendle,Luis L. Ortiz,0,0,1,3b9725eb-ec32-4475-8cc3-11add5b2717a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
29,2023-06-23,717653,Grounded Into DP,grounded_into_double_play,True,663743,682847,Nick Fortes,Luis L. Ortiz,1,0,1,d7fd3213-6332-4395-8948-d6993392d4fa,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
30,2023-06-23,717653,Single,single,False,680779,666200,Henry Davis,Jesús Luzardo,0,0,0,bd68d276-c2d8-4beb-9367-950522eca05a,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
31,2023-06-23,717653,Grounded Into DP,grounded_into_double_play,True,666801,666200,Rodolfo Castro,Jesús Luzardo,0,0,1,cc840069-e303-40cf-918b-1e1314be87bc,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
32,2023-06-23,717653,Strikeout,strikeout,True,693304,666200,Nick Gonzales,Jesús Luzardo,0,0,0,ffeff70f-d5dc-4398-9ed7-2ae3098f5d5b,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
33,2023-06-23,717653,Groundout,field_out,True,641505,682847,Jonathan Davis,Luis L. Ortiz,0,0,0,e1c04874-8b50-4127-93d2-148b01deeb57,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
34,2023-06-23,717653,Single,single,False,650333,682847,Luis Arraez,Luis L. Ortiz,0,0,0,4891db6c-aa46-4e95-92d5-03963b30ebd5,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
35,2023-06-23,717653,Flyout,field_out,True,624585,682847,Jorge Soler,Luis L. Ortiz,0,0,0,6d3d5633-534d-4652-a1fc-b80a6c438ef9,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
36,2023-06-23,717653,Flyout,field_out,True,650559,682847,Bryan De La Cruz,Luis L. Ortiz,0,0,0,959d4781-f703-4c9b-8ff9-3d9c83d1c15d,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
37,2023-06-23,717653,Groundout,field_out,True,678225,666200,Ji Hwan Bae,Jesús Luzardo,1,0,0,ff9d8b88-6a74-450b-9eda-f2f8b016211f,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
38,2023-06-23,717653,Strikeout,strikeout,True,595978,666200,Austin Hedges,Jesús Luzardo,0,0,0,a421b2b4-6056-49aa-b77f-3c1e2e7e3fd7,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
39,2023-06-23,717653,Groundout,field_out,True,663647,666200,Ke'Bryan Hayes,Jesús Luzardo,1,0,0,d0f8d90e-7507-4c2a-9114-2d78ede35c30,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
40,2023-06-23,717653,Groundout,field_out,True,660821,682847,Jesús Sánchez,Luis L. Ortiz,1,0,0,33453192-9a47-491e-bc5d-7cecea35fd9a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
41,2023-06-23,717653,Groundout,field_out,True,643265,682847,Garrett Cooper,Luis L. Ortiz,1,0,0,01ced271-3776-4cc8-a7e7-f755a74fb173,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
42,2023-06-23,717653,Hit By Pitch,hit_by_pitch,False,542932,682847,Jon Berti,Luis L. Ortiz,0,0,0,700fdcae-686e-4304-ab24-a342a88af604,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
43,2023-06-23,717653,Groundout,field_out,True,621563,682847,Joey Wendle,Luis L. Ortiz,0,0,0,13efd621-f40c-4450-bd1e-cfe629ecc258,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
44,2023-06-23,717653,Lineout,field_out,True,457705,666200,Andrew McCutchen,Jesús Luzardo,1,1,0,3f97043b-4549-4ef2-b335-b64dfc316648,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
45,2023-06-23,717653,Strikeout,strikeout,True,656582,666200,Connor Joe,Jesús Luzardo,0,0,0,c8bd6730-21eb-4ae5-905c-6e62cc5ce82e,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
46,2023-06-23,717653,Groundout,field_out,True,467793,666200,Carlos Santana,Jesús Luzardo,0,0,0,7667fa4b-e57f-42a6-bfcd-5caf8e717c47,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,
47,2023-06-23,717653,Groundout,field_out,True,663743,682847,Nick Fortes,Luis L. Ortiz,0,0,0,64bfb847-1843-43f6-b4b2-634a96d1fd05,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
48,2023-06-23,717653,Strikeout,strikeout,True,641505,682847,Jonathan Davis,Luis L. Ortiz,0,0,0,9f745c5d-611e-4cea-8d0d-fc1c7cae98b8,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.246,0.209,0.294,,,,,,,,,,,,,,,
