,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-19,716936,Pop Out,field_out,True,656582,543243,Connor Joe,Sonny Gray,0,0,0,7926d581-b91c-4e21-97dc-b2e116f012c2,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
11,2023-08-19,716936,Flyout,field_out,True,456781,656605,Donovan Solano,Mitch Keller,1,0,0,f4a93d63-4218-4a84-8ee7-45f7e94d6b66,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
12,2023-08-19,716936,Strikeout,strikeout,True,608336,656605,Joey Gallo,Mitch Keller,0,0,0,6c8a8c91-30b7-4e1b-89e4-cfd984ac17b9,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
13,2023-08-19,716936,Strikeout,strikeout,True,543877,656605,Christian Vázquez,Mitch Keller,0,0,0,f1035fc4-dae7-4549-a8d9-8e72e811203d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
14,2023-08-19,716936,Flyout,field_out,True,669261,543243,Jack Suwinski,Sonny Gray,0,0,0,593ca1b0-4d31-4b6b-baae-f79eca886963,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
15,2023-08-19,716936,Flyout,field_out,True,678894,543243,Liover Peguero,Sonny Gray,0,0,0,a86a3531-20e1-4d8c-aa53-5eacc2446c27,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
16,2023-08-19,716936,Groundout,field_out,True,641511,543243,Jason Delay,Sonny Gray,0,0,0,549f3ff7-c048-42e7-8aa7-815116598940,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
17,2023-08-19,716936,Strikeout,strikeout,True,572191,656605,Michael A. Taylor,Mitch Keller,0,0,0,e43b0063-4e8b-4f02-b82b-b9370acb438e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
18,2023-08-19,716936,Strikeout,strikeout,True,666397,656605,Edouard Julien,Mitch Keller,0,0,0,be391b01-6621-4373-bfdb-c6c888713dd2,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
19,2023-08-19,716936,Strikeout,strikeout,True,593871,656605,Jorge Polanco,Mitch Keller,0,0,0,470b8d23-1567-4b45-9c3d-4bce33d278b3,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
20,2023-08-19,716936,Groundout,field_out,True,678225,543243,Ji Hwan Bae,Sonny Gray,1,0,0,f2daeb46-a546-4356-aae8-f4510f118a72,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
21,2023-08-19,716936,Flyout,field_out,True,668804,543243,Bryan Reynolds,Sonny Gray,0,0,0,e12e4bad-fc8b-4b0d-af66-b330c91e766d,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
22,2023-08-19,716936,Strikeout,strikeout,True,457705,543243,Andrew McCutchen,Sonny Gray,0,0,0,00410636-8c42-4560-bfe5-4f9b75edc97a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
23,2023-08-19,716936,Groundout,field_out,True,621043,656605,Carlos Correa,Mitch Keller,1,0,0,f444c744-ff0b-411a-8d22-d9d6d377723f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
24,2023-08-19,716936,Strikeout,strikeout,True,596146,656605,Max Kepler,Mitch Keller,0,0,0,b4c8cea9-1bc1-400f-80ae-d01327db11d3,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
25,2023-08-19,716936,Groundout,field_out,True,668904,656605,Royce Lewis,Mitch Keller,0,0,0,ac1ab838-6186-4a72-a951-6d87fac24fea,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
26,2023-08-19,716936,Groundout,field_out,True,663647,543243,Ke'Bryan Hayes,Sonny Gray,0,0,0,db06c159-8c36-4d98-b54e-57863a047336,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
27,2023-08-19,716936,Groundout,field_out,True,641943,543243,Joshua Palacios,Sonny Gray,0,0,0,7c603b9f-462a-4428-9ccc-3824b0f7c1d4,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
28,2023-08-19,716936,Pop Out,field_out,True,656582,543243,Connor Joe,Sonny Gray,0,0,0,f8757946-b6fe-4a05-a72b-1b39d7d29518,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
29,2023-08-19,716936,Single,single,False,456781,656605,Donovan Solano,Mitch Keller,0,0,0,4372f396-ab6b-40c5-89a2-df183ea40fbf,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
30,2023-08-19,716936,Grounded Into DP,grounded_into_double_play,True,608336,656605,Joey Gallo,Mitch Keller,1,0,1,e323ba10-3a02-4812-b140-e4af78316727,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
31,2023-08-19,716936,Double,double,False,543877,656605,Christian Vázquez,Mitch Keller,1,0,0,35b00ce3-b28c-4c1d-9563-6b32a9a7f321,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
32,2023-08-19,716936,Single,single,False,572191,656605,Michael A. Taylor,Mitch Keller,0,0,1,eaf0bbff-021d-4581-884e-e92574b4af0a,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
33,2023-08-19,716936,Lineout,field_out,True,666397,656605,Edouard Julien,Mitch Keller,0,0,0,74dbccdd-2e95-4988-970a-b86897088f1f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
