,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SV_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS_ba
38,2023-06-03,717910,Sac Bunt,sac_bunt,True,621512,621244,Tomás Nido,José Berríos,0,0,1,56265d76-3d45-44fb-88c6-9540936f5a04,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,,,,0.204,,,0.29600000000000004,0.185,0.72,,,0.31,-0.38,94.3,,,82.6,0.254,,0.245,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
39,2023-06-03,717910,Groundout,field_out,True,607043,621244,Brandon Nimmo,José Berríos,0,0,0,df647cf4-339d-466e-a1ce-63c333dc58b3,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,,,,0.204,,,0.29600000000000004,0.185,0.72,,,0.31,-0.38,94.3,,,82.6,0.254,,0.245,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
40,2023-06-03,717910,Strikeout,strikeout,True,596019,621244,Francisco Lindor,José Berríos,0,0,0,6aa64d2f-ba6d-491a-9674-57a5376c9486,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,,,,0.204,,,0.29600000000000004,0.185,0.72,,,0.31,-0.38,94.3,,,82.6,0.254,,0.245,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
41,2023-06-03,717910,Double,double,False,474832,656731,Brandon Belt,Tylor Megill,0,0,0,168b8eaf-89d5-4b9e-a353-ca40259918d7,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-03,717910,Walk,walk,False,656305,656731,Matt Chapman,Tylor Megill,1,0,0,c942500a-89fd-4cff-a29a-3afbb5eedbca,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-03,717910,Flyout,field_out,True,593160,656731,Whit Merrifield,Tylor Megill,0,0,0,d4b1166c-23bc-4af7-99f3-62c83c691e26,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-03,717910,Flyout,field_out,True,662139,548384,Daulton Varsho,Brooks Raley,0,0,0,d0a5f75b-b62f-401e-911b-e7c7e434cc9c,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,,107.0,96.0,97.0,0.23,0.08,86.8,0.174,0.258,,,,,,,
45,2023-06-03,717910,Single,single,False,672386,548384,Alejandro Kirk,Brooks Raley,1,0,1,a6ca225c-dc68-4e61-939a-15220effe837,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,,107.0,96.0,97.0,0.23,0.08,86.8,0.174,0.258,,,,,,,
46,2023-06-03,717910,Flyout,field_out,True,595281,548384,Kevin Kiermaier,Brooks Raley,1,0,0,16734f85-0e76-4884-806d-631526cc1b30,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,,107.0,96.0,97.0,0.23,0.08,86.8,0.174,0.258,,,,,,,
47,2023-06-03,717910,Single,single,False,643446,621244,Jeff McNeil,José Berríos,0,0,0,0a87ef2d-9df4-4446-8fd8-a229a6abe2c3,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,,,,0.204,,,0.29600000000000004,0.185,0.72,,,0.31,-0.38,94.3,,,82.6,0.254,,0.245,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
48,2023-06-03,717910,Flyout,field_out,True,624413,621244,Pete Alonso,José Berríos,0,0,0,e3b75b3d-0717-4220-95d1-60d13d69d9cc,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,,,,0.204,,,0.29600000000000004,0.185,0.72,,,0.31,-0.38,94.3,,,82.6,0.254,,0.245,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
49,2023-06-03,717910,Walk,walk,False,683146,621244,Brett Baty,José Berríos,1,0,1,dcaa392b-0781-4b1f-865e-223200b6f3d6,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,,,,0.204,,,0.29600000000000004,0.185,0.72,,,0.31,-0.38,94.3,,,82.6,0.254,,0.245,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
50,2023-06-03,717910,Groundout,field_out,True,516782,621244,Starling Marte,José Berríos,0,0,1,6270718c-80f1-4d35-977a-59bc2e00a6f8,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,,,,0.204,,,0.29600000000000004,0.185,0.72,,,0.31,-0.38,94.3,,,82.6,0.254,,0.245,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
51,2023-06-03,717910,Lineout,field_out,True,596129,621244,Daniel Vogelbach,José Berríos,1,0,0,f3cb0021-c521-4110-9c26-a4f33beea363,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,,,,0.204,,,0.29600000000000004,0.185,0.72,,,0.31,-0.38,94.3,,,82.6,0.254,,0.245,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
52,2023-06-03,717910,Lineout,field_out,True,543807,493603,George Springer,Adam Ottavino,1,0,0,49dad585-bfb6-4abc-919f-67efca0a941f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.212,0.318,,,,,,,
53,2023-06-03,717910,Strikeout,strikeout,True,666182,493603,Bo Bichette,Adam Ottavino,0,0,0,b2ee79f9-4a6d-47b4-ad25-0412c72a1e28,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.212,0.318,,,,,,,
54,2023-06-03,717910,Groundout,field_out,True,665489,493603,Vladimir Guerrero Jr.,Adam Ottavino,0,0,0,164bae5a-214c-4dca-b07e-b83928ea921c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.212,0.318,,,,,,,
55,2023-06-03,717910,Strikeout,strikeout,True,592192,670950,Mark Canha,Trevor Richards,0,0,0,93790e3b-ba8d-434d-b0ca-1a0c4744eba5,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-06-03,717910,Strikeout,strikeout,True,621512,670950,Tomás Nido,Trevor Richards,0,0,0,6dc3a2d8-d8cd-40b7-b279-c9b5c4d0f9f4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-06-03,717910,Single,single,False,607043,670950,Brandon Nimmo,Trevor Richards,0,0,0,cd95348c-08c0-42ed-a91b-4e8881f47751,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-06-03,717910,Flyout,field_out,True,596019,670950,Francisco Lindor,Trevor Richards,1,0,0,520909ec-b813-4a30-8c59-ba648fb690ce,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-06-03,717910,Double,double,False,474832,493603,Brandon Belt,Adam Ottavino,0,0,0,b3b4dfa9-d6b8-442c-9d60-7df65f71d15d,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.212,0.318,,,,,,,
60,2023-06-03,717910,Groundout,field_out,True,656305,493603,Matt Chapman,Adam Ottavino,0,0,1,4a4186e9-fe81-404e-a427-36dd0cbadcdc,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.212,0.318,,,,,,,
61,2023-06-03,717910,Fielders Choice Out,fielders_choice_out,True,593160,493603,Whit Merrifield,Adam Ottavino,0,0,1,3054df58-d0ce-4947-a85e-e33e1ac48784,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.212,0.318,,,,,,,
62,2023-06-03,717910,Single,single,False,662139,502085,Daulton Varsho,David Robertson,1,0,1,edd10274-6640-45e9-96da-a51b1c9722b7,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,0.001,-3.64,93.8,,,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,160.0,100.0,110.0,0.252,0.23,84.4,
63,2023-06-03,717910,Strikeout,strikeout,True,672386,502085,Alejandro Kirk,David Robertson,0,0,1,4ebce14d-ebe4-4e4b-b457-c6f9e4b00a0a,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,0.001,-3.64,93.8,,,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,160.0,100.0,110.0,0.252,0.23,84.4,
64,2023-06-03,717910,Lineout,field_out,True,643446,663878,Jeff McNeil,Nate Pearson,0,0,0,018d4c0c-7ce9-417b-ae86-6e054d48ca03,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,0.142,,1.0,,-1.33,-1.42,,97.9,,87.4,80.4,0.229,0.237,,0.188,,,,,,,,,,,,,,,,,,,,,,,
65,2023-06-03,717910,Field Error,field_error,False,624413,663878,Pete Alonso,Nate Pearson,0,0,0,0e5eac3a-4768-4326-8514-32cb3a87e43a,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,0.142,,1.0,,-1.33,-1.42,,97.9,,87.4,80.4,0.229,0.237,,0.188,,,,,,,,,,,,,,,,,,,,,,,
66,2023-06-03,717910,Strikeout,strikeout,True,683146,663878,Brett Baty,Nate Pearson,0,0,1,219f27ef-4342-4544-a7ed-f6a54b4d25e6,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,0.142,,1.0,,-1.33,-1.42,,97.9,,87.4,80.4,0.229,0.237,,0.188,,,,,,,,,,,,,,,,,,,,,,,
67,2023-06-03,717910,Strikeout,strikeout,True,516782,663878,Starling Marte,Nate Pearson,0,0,0,1f70536e-8237-44ca-ad28-87f8e4b1a85e,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,0.142,,1.0,,-1.33,-1.42,,97.9,,87.4,80.4,0.229,0.237,,0.188,,,,,,,,,,,,,,,,,,,,,,,
68,2023-06-03,717910,Groundout,field_out,True,595281,502085,Kevin Kiermaier,David Robertson,0,0,0,efb9af3f-e88c-47da-8469-62b5aa5c8ecb,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,0.001,-3.64,93.8,,,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,160.0,100.0,110.0,0.252,0.23,84.4,
69,2023-06-03,717910,Single,single,False,543807,502085,George Springer,David Robertson,0,0,0,5692a7fc-7c66-4bfc-8c92-8a46b09d1ddc,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,0.001,-3.64,93.8,,,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,160.0,100.0,110.0,0.252,0.23,84.4,
70,2023-06-03,717910,Strikeout,strikeout,True,666182,502085,Bo Bichette,David Robertson,0,0,1,832b7d1a-7d3b-4c12-8384-fe86f174fa9d,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,0.001,-3.64,93.8,,,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,160.0,100.0,110.0,0.252,0.23,84.4,
71,2023-06-03,717910,Double,double,False,665489,502085,Vladimir Guerrero Jr.,David Robertson,1,0,1,76a3a543-6d25-4c0d-8177-744ec3f5da84,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,0.001,-3.64,93.8,,,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,160.0,100.0,110.0,0.252,0.23,84.4,
72,2023-06-03,717910,Strikeout,strikeout,True,624415,502085,Cavan Biggio,David Robertson,0,0,0,2552556b-b561-492c-94f0-3835beda845f,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,0.001,-3.64,93.8,,,114.0,98.0,105.0,0.534,2.1,93.3,,0.183,160.0,100.0,110.0,0.252,0.23,84.4,
73,2023-06-03,717910,Flyout,field_out,True,596129,657024,Daniel Vogelbach,Erik Swanson,0,0,0,12194a0f-0041-4a16-abf2-48ea22c7c22f,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,,,-0.4,3.04,-0.56,,,93.7,85.1,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,,,,,,,,0.162
74,2023-06-03,717910,Single,single,False,592192,657024,Mark Canha,Erik Swanson,0,0,0,80c7430e-8822-42a8-88e6-a27536921820,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,,,-0.4,3.04,-0.56,,,93.7,85.1,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,,,,,,,,0.162
75,2023-06-03,717910,Flyout,field_out,True,682626,657024,Francisco Alvarez,Erik Swanson,1,1,0,fe3a74b8-010e-41ec-88d6-0b6a82d360ad,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,,,-0.4,3.04,-0.56,,,93.7,85.1,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,,,,,,,,0.162
76,2023-06-03,717910,Strikeout,strikeout,True,607043,657024,Brandon Nimmo,Erik Swanson,0,0,0,1e4f1ed1-0a80-4687-85cb-59eae1b78465,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,,,-0.4,3.04,-0.56,,,93.7,85.1,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,,,,,,,,0.162
