,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SL_ba
10,2023-08-24,716873,Home Run,home_run,False,677800,641585,Wilyer Abreu,J.P. France,0,0,1,91b2f0d1-a793-448f-89ad-e88584f36634,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
11,2023-08-24,716873,Single,single,False,649966,641585,Luis Urías,J.P. France,1,0,0,99b2c101-72d1-48a6-bcee-64a1dbda6b8f,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
12,2023-08-24,716873,Double,double,False,657136,641585,Connor Wong,J.P. France,0,0,1,d8e15fa8-bee7-4b80-995b-171ea2c153fc,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
13,2023-08-24,716873,Strikeout,strikeout,True,657077,641585,Alex Verdugo,J.P. France,0,0,0,b9bf69e9-8f4d-414f-8648-4375fcf5616f,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
14,2023-08-24,716873,Single,single,False,646240,641585,Rafael Devers,J.P. France,1,1,1,14b40168-66a8-4b48-bb71-e0e206870e67,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
15,2023-08-24,716873,Single,single,False,457759,641585,Justin Turner,J.P. France,1,0,1,a07ca7c7-ed81-491f-ba03-65b0a08ebc3d,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
16,2023-08-24,716873,Fielders Choice Out,fielders_choice_out,True,594807,641585,Adam Duvall,J.P. France,0,0,1,51cc1e0b-83d0-41a7-9044-e6676df9381a,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
17,2023-08-24,716873,Strikeout,strikeout,True,807799,641585,Masataka Yoshida,J.P. France,0,0,0,ff0aab70-6e6c-4a86-b9ba-128e97ca0d62,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
18,2023-08-24,716873,Walk,walk,False,673237,678394,Yainer Diaz,Brayan Bello,0,0,0,e96fb99b-3c1c-46ee-a13c-c039e0ef4283,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,103.0,94.0,103.0,88.0,100.0,88.0,0.207,0.015,0.175,,0.239,-1.91,-6.73,-1.86,,1.38,95.5,89.1,85.3,,0.31,0.462,0.196,,,93.0,101.0,98.0,0.364,0.52,95.0,0.278,0.3
19,2023-08-24,716873,Forceout,force_out,True,676801,678394,Chas McCormick,Brayan Bello,1,0,1,e7a79aff-0d02-47cd-8f9d-7c1ad125a5d0,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,103.0,94.0,103.0,88.0,100.0,88.0,0.207,0.015,0.175,,0.239,-1.91,-6.73,-1.86,,1.38,95.5,89.1,85.3,,0.31,0.462,0.196,,,93.0,101.0,98.0,0.364,0.52,95.0,0.278,0.3
20,2023-08-24,716873,Lineout,field_out,True,572138,678394,Jon Singleton,Brayan Bello,1,0,0,5bfc4a08-89a4-4ec2-b3d4-8febfcab7251,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,103.0,94.0,103.0,88.0,100.0,88.0,0.207,0.015,0.175,,0.239,-1.91,-6.73,-1.86,,1.38,95.5,89.1,85.3,,0.31,0.462,0.196,,,93.0,101.0,98.0,0.364,0.52,95.0,0.278,0.3
21,2023-08-24,716873,Strikeout,strikeout,True,667452,678394,Corey Julks,Brayan Bello,0,0,0,398a89c6-db2b-4318-80f8-d5d9161f1834,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,103.0,94.0,103.0,88.0,100.0,88.0,0.207,0.015,0.175,,0.239,-1.91,-6.73,-1.86,,1.38,95.5,89.1,85.3,,0.31,0.462,0.196,,,93.0,101.0,98.0,0.364,0.52,95.0,0.278,0.3
22,2023-08-24,716873,Walk,walk,False,622569,641585,Pablo Reyes,J.P. France,1,0,0,b8835df7-a64f-40a5-a036-9a260a192769,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
23,2023-08-24,716873,Strikeout,strikeout,True,677800,641585,Wilyer Abreu,J.P. France,0,0,1,74420325-4e94-43bb-8c2a-acd534626a7d,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
24,2023-08-24,716873,Double,double,False,649966,641585,Luis Urías,J.P. France,1,0,1,ae259570-20c5-4616-9224-7ec811f08e91,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
25,2023-08-24,716873,Single,single,False,657136,641585,Connor Wong,J.P. France,1,0,1,38376c3c-62de-4aa9-b189-4f1281f3fdc7,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
26,2023-08-24,716873,Single,single,False,657077,641585,Alex Verdugo,J.P. France,0,0,1,f575a899-64d6-4394-88af-490e04501ebd,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
27,2023-08-24,716873,Walk,walk,False,646240,641585,Rafael Devers,J.P. France,1,0,1,467d880e-5603-495d-999d-fdaa2a0aba1b,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
28,2023-08-24,716873,Hit By Pitch,hit_by_pitch,False,457759,656232,Justin Turner,Brandon Bielak,0,0,1,f8dcdd56-d41c-426d-bf1f-e6f6012cbe9d,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-3.74,-0.81,0.83,92.1,84.4,82.0,79.5,0.273,,0.227,,0.217,78.0,99.0,88.0,0.214,-0.12,92.1,0.338,0.333
29,2023-08-24,716873,Walk,walk,False,594807,656232,Adam Duvall,Brandon Bielak,1,0,1,0a69b96b-5c23-45a8-82aa-4a15092e75ee,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-3.74,-0.81,0.83,92.1,84.4,82.0,79.5,0.273,,0.227,,0.217,78.0,99.0,88.0,0.214,-0.12,92.1,0.338,0.333
30,2023-08-24,716873,Single,single,False,807799,656232,Masataka Yoshida,Brandon Bielak,0,0,1,45fab486-dbf4-47c3-a1e3-ef8ccc9168f4,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-3.74,-0.81,0.83,92.1,84.4,82.0,79.5,0.273,,0.227,,0.217,78.0,99.0,88.0,0.214,-0.12,92.1,0.338,0.333
31,2023-08-24,716873,Groundout,field_out,True,622569,656232,Pablo Reyes,Brandon Bielak,0,0,1,a70de1b2-93ec-46c1-97c3-5f21e161c7b0,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-3.74,-0.81,0.83,92.1,84.4,82.0,79.5,0.273,,0.227,,0.217,78.0,99.0,88.0,0.214,-0.12,92.1,0.338,0.333
32,2023-08-24,716873,Walk,walk,False,677800,656232,Wilyer Abreu,Brandon Bielak,1,0,0,44d1111a-b695-4f61-9e25-39a2c9fc4fa0,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-3.74,-0.81,0.83,92.1,84.4,82.0,79.5,0.273,,0.227,,0.217,78.0,99.0,88.0,0.214,-0.12,92.1,0.338,0.333
33,2023-08-24,716873,Groundout,field_out,True,649966,656232,Luis Urías,Brandon Bielak,0,0,0,7a9ccf6c-a066-4d31-88f2-e11a37747856,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-3.74,-0.81,0.83,92.1,84.4,82.0,79.5,0.273,,0.227,,0.217,78.0,99.0,88.0,0.214,-0.12,92.1,0.338,0.333
34,2023-08-24,716873,Double,double,False,665161,678394,Jeremy Peña,Brayan Bello,0,0,0,994c2c83-71ba-447e-8e8e-5cd9ed4dbe0b,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,103.0,94.0,103.0,88.0,100.0,88.0,0.207,0.015,0.175,,0.239,-1.91,-6.73,-1.86,,1.38,95.5,89.1,85.3,,0.31,0.462,0.196,,,93.0,101.0,98.0,0.364,0.52,95.0,0.278,0.3
35,2023-08-24,716873,Flyout,field_out,True,514888,678394,Jose Altuve,Brayan Bello,0,0,0,a18a962e-e945-4e28-a226-66ec8b883ee2,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,103.0,94.0,103.0,88.0,100.0,88.0,0.207,0.015,0.175,,0.239,-1.91,-6.73,-1.86,,1.38,95.5,89.1,85.3,,0.31,0.462,0.196,,,93.0,101.0,98.0,0.364,0.52,95.0,0.278,0.3
36,2023-08-24,716873,Flyout,field_out,True,608324,678394,Alex Bregman,Brayan Bello,1,0,0,01b4b344-240c-4af8-bf6a-0d5431e3f4f1,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,103.0,94.0,103.0,88.0,100.0,88.0,0.207,0.015,0.175,,0.239,-1.91,-6.73,-1.86,,1.38,95.5,89.1,85.3,,0.31,0.462,0.196,,,93.0,101.0,98.0,0.364,0.52,95.0,0.278,0.3
37,2023-08-24,716873,Walk,walk,False,663656,678394,Kyle Tucker,Brayan Bello,1,0,0,34eec498-85b8-41fc-8fa5-3a98e99245a2,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,103.0,94.0,103.0,88.0,100.0,88.0,0.207,0.015,0.175,,0.239,-1.91,-6.73,-1.86,,1.38,95.5,89.1,85.3,,0.31,0.462,0.196,,,93.0,101.0,98.0,0.364,0.52,95.0,0.278,0.3
