,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
37,2023-04-05,718696,Groundout,field_out,True,665161,593958,Jeremy Peña,Eduardo Rodriguez,1,0,0,c697c83f-450f-49ce-8b3d-697a5727c786,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,,,,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,,,,,,
38,2023-04-05,718696,Flyout,field_out,True,608324,593958,Alex Bregman,Eduardo Rodriguez,0,0,0,57b74a7b-a37e-4b0f-922c-f712ec81ec54,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,,,,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,,,,,,
39,2023-04-05,718696,Walk,walk,False,670541,593958,Yordan Alvarez,Eduardo Rodriguez,1,0,0,ba6311c6-7c75-443e-bb94-22da15d0ce83,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,,,,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,,,,,,
40,2023-04-05,718696,Single,single,False,547989,593958,José Abreu,Eduardo Rodriguez,1,1,1,ca1b67de-2f3c-433a-96d8-9abf49e38448,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,103.0,107.0,106.0,,,,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,,,,,,
41,2023-04-05,718696,Forceout,force_out,True,663656,682051,Kyle Tucker,Garrett Hill,0,0,1,7d1a29c8-d755-43d8-9d53-58d3baff9c8e,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,92.0,85.0,80.0,106.0,95.0,95.0,93.0,75.0,90.0,0.32,0.265,0.084,0.09699999999999999,-1.66,-2.21,-3.0,-8.4,93.7,85.2,80.0,0.231,0.273,0.333,0.6,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,,0.2,,,,,,
42,2023-04-05,718696,Strikeout,strikeout,True,682985,664299,Riley Greene,Cristian Javier,0,0,0,8db9d7f7-9cfa-4870-b96a-c97327135bc9,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,
43,2023-04-05,718696,Single,single,False,663837,664299,Matt Vierling,Cristian Javier,0,0,0,05aedfd2-00c1-4050-8168-17f6b5681357,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,
44,2023-04-05,718696,Flyout,field_out,True,640457,664299,Austin Meadows,Cristian Javier,1,0,1,6c98a4c9-7dc8-4f7c-a171-81506fae2280,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,
45,2023-04-05,718696,Flyout,field_out,True,679529,664299,Spencer Torkelson,Cristian Javier,1,0,0,56c8b9ca-9c68-4af9-ac50-684cfd063dee,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,
46,2023-04-05,718696,Strikeout,strikeout,True,682073,682051,David Hensley,Garrett Hill,0,0,0,986d7478-11ff-4f39-aed7-3551e1e5b469,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,92.0,85.0,80.0,106.0,95.0,95.0,93.0,75.0,90.0,0.32,0.265,0.084,0.09699999999999999,-1.66,-2.21,-3.0,-8.4,93.7,85.2,80.0,0.231,0.273,0.333,0.6,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,,0.2,,,,,,
47,2023-04-05,718696,Strikeout,strikeout,True,676801,682051,Chas McCormick,Garrett Hill,0,0,0,203de513-e02f-4195-91f0-ae1615c7d3b7,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,92.0,85.0,80.0,106.0,95.0,95.0,93.0,75.0,90.0,0.32,0.265,0.084,0.09699999999999999,-1.66,-2.21,-3.0,-8.4,93.7,85.2,80.0,0.231,0.273,0.333,0.6,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,,0.2,,,,,,
48,2023-04-05,718696,Single,single,False,667452,682051,Corey Julks,Garrett Hill,0,0,0,61739a83-2d4a-41b5-9f62-490bd4095ec1,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,92.0,85.0,80.0,106.0,95.0,95.0,93.0,75.0,90.0,0.32,0.265,0.084,0.09699999999999999,-1.66,-2.21,-3.0,-8.4,93.7,85.2,80.0,0.231,0.273,0.333,0.6,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,,0.2,,,,,,
49,2023-04-05,718696,Flyout,field_out,True,663967,682051,César Salazar,Garrett Hill,1,1,0,5a3580c6-061b-4772-86bc-c5e566f612ee,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,92.0,85.0,80.0,106.0,95.0,95.0,93.0,75.0,90.0,0.32,0.265,0.084,0.09699999999999999,-1.66,-2.21,-3.0,-8.4,93.7,85.2,80.0,0.231,0.273,0.333,0.6,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,,0.2,,,,,,
50,2023-04-05,718696,Walk,walk,False,681481,650556,Kerry Carpenter,Bryan Abreu,0,0,0,5911c65c-8509-4a9a-979d-0629377902fd,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1
51,2023-04-05,718696,Walk,walk,False,606992,650556,Eric Haase,Bryan Abreu,0,0,1,46a4ae20-12cb-47e5-870b-d4143e61d028,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1
52,2023-04-05,718696,Strikeout,strikeout,True,656716,650556,Zach McKinstry,Bryan Abreu,0,0,0,16c7d4f8-f43d-4840-a500-85d92e836ff3,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1
53,2023-04-05,718696,Grounded Into DP,grounded_into_double_play,True,595879,650556,Javier Báez,Bryan Abreu,0,0,1,e55d0ea3-6816-4baf-9361-dbec7a38b1e2,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1
54,2023-04-05,718696,Double,double,False,665161,682051,Jeremy Peña,Garrett Hill,0,0,0,b2ba1dbf-d48e-40af-a202-2c2791e94e79,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,92.0,85.0,80.0,106.0,95.0,95.0,93.0,75.0,90.0,0.32,0.265,0.084,0.09699999999999999,-1.66,-2.21,-3.0,-8.4,93.7,85.2,80.0,0.231,0.273,0.333,0.6,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,,0.2,,,,,,
55,2023-04-05,718696,Field Error,field_error,False,608324,682051,Alex Bregman,Garrett Hill,0,0,1,7ce0e8c6-bd16-40f0-892b-0f9fa25ca5fd,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,92.0,85.0,80.0,106.0,95.0,95.0,93.0,75.0,90.0,0.32,0.265,0.084,0.09699999999999999,-1.66,-2.21,-3.0,-8.4,93.7,85.2,80.0,0.231,0.273,0.333,0.6,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,,0.2,,,,,,
56,2023-04-05,718696,Sac Fly,sac_fly,True,670541,641302,Yordan Alvarez,Tyler Alexander,0,0,1,52e60b49-4f23-4fc9-9ad9-1e9c0b756f52,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,,,,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,,0.273,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.316,0.2,,,,,,
57,2023-04-05,718696,Flyout,field_out,True,547989,641302,José Abreu,Tyler Alexander,1,0,0,3bb4278b-0d37-4f3c-aa17-b9f5c28d8ee6,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,,,,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,,0.273,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.316,0.2,,,,,,
58,2023-04-05,718696,Double,double,False,663656,641302,Kyle Tucker,Tyler Alexander,1,1,1,a0ae74cf-3a59-443d-ac85-e3b8698989e0,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,,,,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,,0.273,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.316,0.2,,,,,,
59,2023-04-05,718696,Groundout,field_out,True,682073,641302,David Hensley,Tyler Alexander,0,0,0,0eb85459-1474-487b-bc03-c6c9d3bcc85c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,,,,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,,0.273,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.316,0.2,,,,,,
60,2023-04-05,718696,Strikeout,strikeout,True,665155,606160,Nick Maton,Rafael Montero,0,0,0,1873fe41-d3ee-44eb-ada9-266d26ac942f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,118.0,108.0,107.0,,,,0.146,,,-1.28,,95.5,,0.308,,,,,,
61,2023-04-05,718696,Triple,triple,False,682985,606160,Riley Greene,Rafael Montero,0,0,0,b398753a-d2ab-4f17-8f80-cf16b14e2036,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,118.0,108.0,107.0,,,,0.146,,,-1.28,,95.5,,0.308,,,,,,
62,2023-04-05,718696,Strikeout,strikeout,True,663837,606160,Matt Vierling,Rafael Montero,0,0,0,675d3684-2718-40ae-87dc-1288ac410519,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,118.0,108.0,107.0,,,,0.146,,,-1.28,,95.5,,0.308,,,,,,
63,2023-04-05,718696,Single,single,False,640457,606160,Austin Meadows,Rafael Montero,0,0,1,5e350e7e-7dae-4ba3-9f64-a860dcfd1985,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,118.0,108.0,107.0,,,,0.146,,,-1.28,,95.5,,0.308,,,,,,
64,2023-04-05,718696,Flyout,field_out,True,679529,606160,Spencer Torkelson,Rafael Montero,0,0,0,c631b3b3-5676-434e-a6b3-f736653ff477,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,0.14,,0.223,0.43,-3.28,,-1.44,96.1,88.3,,0.227,0.385,,0.299,118.0,108.0,107.0,,,,0.146,,,-1.28,,95.5,,0.308,,,,,,
65,2023-04-05,718696,Strikeout,strikeout,True,676801,641302,Chas McCormick,Tyler Alexander,0,0,0,ea1cb3c6-14af-4e83-9356-152195f25621,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,,,,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,,0.273,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.316,0.2,,,,,,
66,2023-04-05,718696,Double,double,False,667452,641302,Corey Julks,Tyler Alexander,1,0,0,85b91271-5d35-4575-97dc-614db7245b3e,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,,,,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,,0.273,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.316,0.2,,,,,,
67,2023-04-05,718696,Flyout,field_out,True,663967,641302,César Salazar,Tyler Alexander,0,0,0,0b321026-cf28-41f7-9b38-9bb460165e4f,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,,,,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,,0.273,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.316,0.2,,,,,,
68,2023-04-05,718696,Home Run,home_run,False,665161,641302,Jeremy Peña,Tyler Alexander,1,1,1,0507629c-d50a-4d7e-9ef1-8e6ea7e08c79,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,,,,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,,0.273,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.316,0.2,,,,,,
69,2023-04-05,718696,Flyout,field_out,True,608324,641302,Alex Bregman,Tyler Alexander,1,0,0,596079d8-5261-42bf-b6fd-093e2acf0db0,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,,,,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,,0.273,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.316,0.2,,,,,,
70,2023-04-05,718696,Groundout,field_out,True,681481,519151,Kerry Carpenter,Ryan Pressly,1,1,0,b5313692-9d8b-42f7-99ae-0250f61c0ad1,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,156.0,98.0,114.0,0.266,0.24,82.1
71,2023-04-05,718696,Strikeout,strikeout,True,606992,519151,Eric Haase,Ryan Pressly,0,0,0,25926751-b084-42ec-9534-f5a50fb8e1b2,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,156.0,98.0,114.0,0.266,0.24,82.1
72,2023-04-05,718696,Groundout,field_out,True,656716,519151,Zach McKinstry,Ryan Pressly,0,0,0,3dd31e8b-9d63-4e86-9580-4b5f8c1e9209,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,156.0,98.0,114.0,0.266,0.24,82.1
