,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,CU_ba,SI_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,SL_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-22,718471,Single,single,False,667452,657140,Corey Julks,Kyle Wright,0,0,1,478bb20d-d7be-4683-a9cb-1926a400c44f,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-22,718471,Single,single,False,676694,657140,Jake Meyers,Kyle Wright,1,0,1,4d2e3b33-1d6e-4e8b-857f-7d460759023b,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-22,718471,Grounded Into DP,grounded_into_double_play,True,455117,657140,Martín Maldonado,Kyle Wright,0,0,1,aed26c05-75df-416b-9b90-8d133af8e095,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-22,718471,Lineout,field_out,True,645277,664285,Ozzie Albies,Framber Valdez,0,0,0,c8df5e04-b52d-4837-9007-d9b12c7712f1,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
14,2023-04-22,718471,Groundout,field_out,True,687093,664285,Vaughn Grissom,Framber Valdez,0,0,0,a83784c6-ec81-461a-a5c4-b727b3b4d7f4,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
15,2023-04-22,718471,Strikeout,strikeout,True,607680,664285,Kevin Pillar,Framber Valdez,0,0,0,af180494-cb4e-410d-bd4f-ded162adffa0,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
16,2023-04-22,718471,Field Error,field_error,False,643289,657140,Mauricio Dubón,Kyle Wright,0,0,0,a4f6b931-caa5-492d-93f4-4177b8f580aa,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-22,718471,Lineout,field_out,True,608324,657140,Alex Bregman,Kyle Wright,1,0,0,2a7264b6-ca90-4a9e-9538-73f9aee70451,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-22,718471,Lineout,field_out,True,670541,657140,Yordan Alvarez,Kyle Wright,0,0,0,be25fd79-fc28-47d0-b417-e374b68084d1,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-22,718471,Flyout,field_out,True,547989,657140,José Abreu,Kyle Wright,0,0,1,2115e2c4-1695-480f-8a7d-b78561636162,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-22,718471,Groundout,field_out,True,542303,664285,Marcell Ozuna,Framber Valdez,0,0,0,6904f316-47f4-4ccb-b5b9-f612e207aa98,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
21,2023-04-22,718471,Strikeout,strikeout,True,642201,664285,Eli White,Framber Valdez,0,0,0,94859652-8b28-4aea-836d-a556af51dfeb,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
22,2023-04-22,718471,Groundout,field_out,True,660670,664285,Ronald Acuña Jr.,Framber Valdez,0,0,0,20fb6115-2c29-4bf4-8114-9708ce36b812,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
23,2023-04-22,718471,Strikeout,strikeout,True,663656,657140,Kyle Tucker,Kyle Wright,0,0,0,921d8fb7-9173-4145-a965-7efe6707b13f,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-22,718471,Groundout,field_out,True,665161,657140,Jeremy Peña,Kyle Wright,1,0,0,9792a7f4-9c9a-4dfc-a915-69d5f588421c,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-22,718471,Lineout,field_out,True,667452,657140,Corey Julks,Kyle Wright,1,0,0,643c6977-c541-4570-a452-95f561f4441b,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-22,718471,Strikeout,strikeout,True,621566,664285,Matt Olson,Framber Valdez,0,0,0,5085d1ef-34a7-4586-859b-6f7c46925b95,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
27,2023-04-22,718471,Flyout,field_out,True,663586,664285,Austin Riley,Framber Valdez,0,0,0,adf772c9-413b-4e7d-978e-5f461efac8be,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
28,2023-04-22,718471,Home Run,home_run,False,669221,664285,Sean Murphy,Framber Valdez,0,0,0,1fcb08e7-41be-4dad-8cca-6d600c78c880,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
29,2023-04-22,718471,Single,single,False,645277,664285,Ozzie Albies,Framber Valdez,0,0,0,8b510292-0406-49f7-b40c-77a65128fa83,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
30,2023-04-22,718471,Single,single,False,687093,664285,Vaughn Grissom,Framber Valdez,0,0,1,27848122-f7a4-44f4-bef0-6ae93dee3a66,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
31,2023-04-22,718471,Groundout,field_out,True,607680,664285,Kevin Pillar,Framber Valdez,0,0,0,c6c533f1-736e-4408-b5cd-1691b99fbd06,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
32,2023-04-22,718471,Groundout,field_out,True,676694,657140,Jake Meyers,Kyle Wright,0,0,0,fe77d992-03ee-497a-b7c4-1fe309b81736,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-22,718471,Groundout,field_out,True,455117,657140,Martín Maldonado,Kyle Wright,1,1,0,15eec71d-6343-483f-b893-87a9fe84e6bf,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-22,718471,Lineout,field_out,True,643289,657140,Mauricio Dubón,Kyle Wright,1,0,0,4cca9d10-ed3b-4fcc-8461-67b4d4f136ba,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-22,718471,Groundout,field_out,True,542303,664285,Marcell Ozuna,Framber Valdez,0,0,0,aa605c67-0feb-4c60-98e8-dfbf08859192,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,,,,0.46799999999999997,0.001,0.087,,0.157,-16.35,0.93,-0.32,,0.73,95.7,95.3,84.7,,0.158,0.274,,0.231,118.0,98.0,106.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.189,0.182,,,,,,,,
