,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
37,2023-08-29,716798,Single,single,False,543228,669203,Yan Gomes,Corbin Burnes,0,0,1,867af548-bf45-4a16-b37e-60f19918d3f0,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
38,2023-08-29,716798,Walk,walk,False,643565,669203,Mike Tauchman,Corbin Burnes,0,0,1,e8378d4b-a9d6-4872-9af5-a8e10b8deaca,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
39,2023-08-29,716798,Double Play,double_play,True,663538,669203,Nico Hoerner,Corbin Burnes,1,0,1,ae682b03-7be4-4d11-b256-c4b77f07b1c9,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
40,2023-08-29,716798,Groundout,field_out,True,592192,657006,Mark Canha,Justin Steele,1,0,0,871e672c-a277-4988-8eb8-760176b02a53,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
41,2023-08-29,716798,Strikeout,strikeout,True,642715,657006,Willy Adames,Justin Steele,0,0,0,82fc1106-99ce-40fb-807b-ea3bc114bcf2,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
42,2023-08-29,716798,Single,single,False,655316,657006,Andruw Monasterio,Justin Steele,1,0,0,0c1c7b67-e198-4af1-8b86-2c211f4aa0e9,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
43,2023-08-29,716798,Strikeout,strikeout,True,686894,657006,Joey Wiemer,Justin Steele,0,0,0,ff7bcd15-33cf-4981-ab30-3c4daf9f51b7,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
44,2023-08-29,716798,Single,single,False,664023,669203,Ian Happ,Corbin Burnes,0,0,0,48bfbd04-166e-4f25-876b-03a4c27c803b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
45,2023-08-29,716798,Forceout,force_out,True,641355,669203,Cody Bellinger,Corbin Burnes,0,0,1,bab0a6c3-7262-445b-82ad-782293db8dfb,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
46,2023-08-29,716798,Single,single,False,621020,669203,Dansby Swanson,Corbin Burnes,1,0,1,f27b444a-a725-4ecd-8e90-7225bca6ac2f,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
47,2023-08-29,716798,Strikeout,strikeout,True,673548,669203,Seiya Suzuki,Corbin Burnes,0,0,0,03662e3d-f9e3-46ef-b86c-ddcbea2b5558,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
48,2023-08-29,716798,Strikeout,strikeout,True,600869,669203,Jeimer Candelario,Corbin Burnes,0,0,0,317f3190-c942-4277-93ec-1ac37acb3107,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
49,2023-08-29,716798,Strikeout,strikeout,True,605170,643410,Victor Caratini,Mark Leiter Jr.,0,0,0,ec66da70-a29a-405d-b1f9-dc9bd300c435,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
50,2023-08-29,716798,Flyout,field_out,True,668930,643410,Brice Turang,Mark Leiter Jr.,0,0,0,1e9d6776-ec1c-40a2-b79e-8b13001e2746,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
51,2023-08-29,716798,Pop Out,field_out,True,621438,643410,Tyrone Taylor,Mark Leiter Jr.,0,0,0,44d05d31-84f7-4ae3-a0d8-046277ba3fb3,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
52,2023-08-29,716798,Strikeout,strikeout,True,666624,669203,Christopher Morel,Corbin Burnes,0,0,0,60bb4722-f8da-4f9e-980d-b0e5e95e9748,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
53,2023-08-29,716798,Single,single,False,543228,669203,Yan Gomes,Corbin Burnes,1,0,0,f58bb219-2edb-4fa8-aebb-0995e4e4d29d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
54,2023-08-29,716798,Single,single,False,643565,669203,Mike Tauchman,Corbin Burnes,1,0,1,6c433e50-8035-4cc3-8288-9731fcd3855e,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
55,2023-08-29,716798,Pop Out,field_out,True,663538,669203,Nico Hoerner,Corbin Burnes,0,0,0,297182e1-2aeb-4415-945c-a9c8a1b6c5df,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
56,2023-08-29,716798,Strikeout,strikeout,True,664023,669203,Ian Happ,Corbin Burnes,0,0,0,43abbcd5-18c2-49d6-9086-1f7c10a8a14b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,0.077,,0.085,0.171,0.11199999999999999,,-2.42,1.12,1.35,1.07,,95.3,86.0,79.8,,0.159,0.291,0.133,0.204,127.0,101.0,103.0,0.5539999999999999,1.51,94.4,0.209,,,,,,,,
57,2023-08-29,716798,Single,single,False,592885,657240,Christian Yelich,Julian Merryweather,0,0,0,29e22c3f-0cf2-408f-aca8-ddbd64a50191,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,,,,,,,,0.2
58,2023-08-29,716798,Flyout,field_out,True,661388,657240,William Contreras,Julian Merryweather,1,0,0,4bbec81a-0ff4-4c35-b5a9-76d326c3bcfc,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,,,,,,,,0.2
59,2023-08-29,716798,Strikeout,strikeout,True,592192,657240,Mark Canha,Julian Merryweather,0,0,1,1d2f3d5d-65bc-4700-baa4-234209c61799,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,,,,,,,,0.2
60,2023-08-29,716798,Groundout,field_out,True,641355,682842,Cody Bellinger,Abner Uribe,1,0,0,8796bac7-57f0-43ff-a9ad-e9eb6e5535bf,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.167,0.08,0.179,,,,,,,,,,,,,,,,,
61,2023-08-29,716798,Flyout,field_out,True,621020,682842,Dansby Swanson,Abner Uribe,1,1,0,aae84eea-3a67-41d0-bd67-75fe67cefae0,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.167,0.08,0.179,,,,,,,,,,,,,,,,,
62,2023-08-29,716798,Strikeout,strikeout,True,673548,682842,Seiya Suzuki,Abner Uribe,0,0,0,ecf75fdc-4bce-4ff9-a206-6f2f5eb2a267,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.167,0.08,0.179,,,,,,,,,,,,,,,,,
63,2023-08-29,716798,Flyout,field_out,True,642715,640470,Willy Adames,Adbert Alzolay,0,0,0,fc2af95d-4c35-455c-8f18-e6d73940a4fa,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238,,,,,,,,0.286
64,2023-08-29,716798,Strikeout,strikeout,True,686217,640470,Sal Frelick,Adbert Alzolay,0,0,0,56e059c0-d27d-4dc3-978f-2e15db12211e,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238,,,,,,,,0.286
65,2023-08-29,716798,Lineout,field_out,True,642133,640470,Rowdy Tellez,Adbert Alzolay,1,0,0,0116e2af-6439-4d44-86be-766aa1d20116,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238,,,,,,,,0.286
