,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,CU_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-04-14,718588,Walk,walk,False,683011,686973,Anthony Volpe,Louie Varland,0,0,0,aba72100-8146-4162-9f35-36f451370547,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-14,718588,Strikeout,strikeout,True,592450,686973,Aaron Judge,Louie Varland,0,0,0,1e00c3a1-0260-4f18-9d0d-54557d6ee30a,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-14,718588,Strikeout,strikeout,True,519203,686973,Anthony Rizzo,Louie Varland,0,0,0,a88f231c-50a1-4155-84f9-20a8215f6f2d,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-14,718588,Strikeout,strikeout,True,621439,641482,Byron Buxton,Nestor Cortes,0,0,0,1d8857e0-24e0-4258-9668-3b0eae2df699,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
40,2023-04-14,718588,Home Run,home_run,False,621043,641482,Carlos Correa,Nestor Cortes,0,0,0,5b51934a-4438-473c-9cf3-b353e0553c80,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
41,2023-04-14,718588,Lineout,field_out,True,456781,641482,Donovan Solano,Nestor Cortes,1,0,0,dcbe1bbc-025a-494c-8028-95c9e8cdfac0,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
42,2023-04-14,718588,Pop Out,field_out,True,669304,641482,Jose Miranda,Nestor Cortes,0,0,0,2b09b1a0-1b22-457f-912f-f96055fef4b9,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
43,2023-04-14,718588,Home Run,home_run,False,519317,686973,Giancarlo Stanton,Louie Varland,0,0,0,0b8c7938-7bf0-48d5-94c2-ca631948bba3,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-14,718588,Strikeout,strikeout,True,650402,686973,Gleyber Torres,Louie Varland,0,0,0,58dfc1ac-14a7-4ae3-96d4-efce2bdcb0a5,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-14,718588,Groundout,field_out,True,614173,686973,Franchy Cordero,Louie Varland,0,0,0,6dadf13e-6f9f-4045-95ea-ca12f7428631,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-14,718588,Groundout,field_out,True,665828,686973,Oswaldo Cabrera,Louie Varland,0,0,0,e0435a45-93ea-4fda-afa6-81474f895307,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-14,718588,Strikeout,strikeout,True,680777,641482,Ryan Jeffers,Nestor Cortes,0,0,0,138d6605-c983-4851-87f4-5c1b41f13919,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
48,2023-04-14,718588,Home Run,home_run,False,664247,641482,Kyle Garlick,Nestor Cortes,0,0,0,8782fb3d-cd03-4c95-bdbe-9a7d7b6a5ea5,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
49,2023-04-14,718588,Flyout,field_out,True,650489,641482,Willi Castro,Nestor Cortes,0,0,0,258bc85d-a17a-47ae-9152-c0bb9d45a2ab,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
50,2023-04-14,718588,Strikeout,strikeout,True,666397,641482,Edouard Julien,Nestor Cortes,0,0,0,cd9cbe99-43a3-4ac1-ad64-707cb5f7b4f5,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,,,,,,,
51,2023-04-14,718588,Groundout,field_out,True,624431,641941,Jose Trevino,Emilio Pagán,0,0,0,ee266fac-616b-4444-986f-9df33c8c1164,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,,90.0,91.0,95.0,95.0,96.0,94.0,0.12300000000000001,0.025,-2.07,-1.88,85.9,81.4,0.263,0.286,,,,,,,
52,2023-04-14,718588,Flyout,field_out,True,643396,641941,Isiah Kiner-Falefa,Emilio Pagán,0,0,0,fa5d0216-1850-40c7-8442-4968cab94ff9,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,,90.0,91.0,95.0,95.0,96.0,94.0,0.12300000000000001,0.025,-2.07,-1.88,85.9,81.4,0.263,0.286,,,,,,,
53,2023-04-14,718588,Strikeout,strikeout,True,683011,641941,Anthony Volpe,Emilio Pagán,0,0,0,9de460b5-234b-4d49-81ec-09dc79930611,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,,90.0,91.0,95.0,95.0,96.0,94.0,0.12300000000000001,0.025,-2.07,-1.88,85.9,81.4,0.263,0.286,,,,,,,
54,2023-04-14,718588,Single,single,False,572191,605280,Michael A. Taylor,Clay Holmes,1,0,0,2faa70f9-e657-4118-86a0-2bcdfcc506c8,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,,,,,,,,0.26,,,,,,
55,2023-04-14,718588,Walk,walk,False,621439,605280,Byron Buxton,Clay Holmes,1,0,1,feae510c-d2ae-4775-a687-42439b1c4c54,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,,,,,,,,0.26,,,,,,
56,2023-04-14,718588,Double,double,False,621043,605280,Carlos Correa,Clay Holmes,1,0,1,aa0e8f07-7f29-4a2e-a248-f2d029956059,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,,,,,,,,0.26,,,,,,
57,2023-04-14,718588,Fielders Choice Out,fielders_choice_out,True,624503,605280,Nick Gordon,Clay Holmes,0,0,1,4c4d6c19-ed8c-4760-a631-bc20a64e70cf,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,,,,,,,,0.26,,,,,,
58,2023-04-14,718588,Grounded Into DP,grounded_into_double_play,True,669304,605280,Jose Miranda,Clay Holmes,0,0,1,0f79eb00-f874-4811-b6f8-0ddac8af98db,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,,,,,,,,0.26,,,,,,
59,2023-04-14,718588,Groundout,field_out,True,592450,605347,Aaron Judge,Jorge López,0,0,0,bdcad2b7-f1b1-4e79-9519-4b54c69bb007,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,,,0.188,0.231,,,,,,,,,,,,,,0.326,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
60,2023-04-14,718588,Strikeout,strikeout,True,519203,605347,Anthony Rizzo,Jorge López,0,0,0,b951fc61-7c0f-4ec7-a048-819457949594,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,,,0.188,0.231,,,,,,,,,,,,,,0.326,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
61,2023-04-14,718588,Single,single,False,519317,605347,Giancarlo Stanton,Jorge López,0,0,0,df3bcb39-73ff-47ce-9790-0ea84f97d468,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,,,0.188,0.231,,,,,,,,,,,,,,0.326,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
62,2023-04-14,718588,Strikeout,strikeout,True,650402,605347,Gleyber Torres,Jorge López,0,0,0,ef0a6e89-53a7-4f80-b7cd-de800934b9f8,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.11699999999999999,-2.66,,-0.89,-0.81,0.41,96.9,,96.8,88.5,0.375,,,0.188,0.231,,,,,,,,,,,,,,0.326,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
63,2023-04-14,718588,Walk,walk,False,680777,593974,Ryan Jeffers,Wandy Peralta,1,0,0,1ff23938-3217-4574-82ce-5f7edc6358ac,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,0.442,4.52,,1.22,-3.75,0.45,95.6,,95.9,88.7,0.0,,,0.187,0.238,,,,,,,,,,,,,,,0.212,,,,,,
64,2023-04-14,718588,Strikeout,strikeout,True,663616,593974,Trevor Larnach,Wandy Peralta,0,0,0,802130c4-9054-457e-bdcf-3587ca4eb6c7,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,0.442,4.52,,1.22,-3.75,0.45,95.6,,95.9,88.7,0.0,,,0.187,0.238,,,,,,,,,,,,,,,0.212,,,,,,
65,2023-04-14,718588,Strikeout,strikeout,True,650489,593974,Willi Castro,Wandy Peralta,0,0,0,fc603f67-4f08-484f-94ad-0946d1d3d6aa,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,0.442,4.52,,1.22,-3.75,0.45,95.6,,95.9,88.7,0.0,,,0.187,0.238,,,,,,,,,,,,,,,0.212,,,,,,
66,2023-04-14,718588,Groundout,field_out,True,543877,593974,Christian Vázquez,Wandy Peralta,0,0,0,3e0d24f9-7b31-4cab-984c-f87ee47cff8d,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,0.442,4.52,,1.22,-3.75,0.45,95.6,,95.9,88.7,0.0,,,0.187,0.238,,,,,,,,,,,,,,,0.212,,,,,,
67,2023-04-14,718588,Single,single,False,614173,661395,Franchy Cordero,Jhoan Duran,0,0,0,4492815e-d9e6-4a84-adb3-f560f5e146ce,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,,,,,,,,0.449,,,,1.11,,,,,101.8,,,,0.212,,,,,145.0,100.0,117.0,149.0,95.0,101.0,0.273,0.27699999999999997,1.96,-0.16,98.4,87.7,0.241,0.159,,,,,,,
68,2023-04-14,718588,Grounded Into DP,grounded_into_double_play,True,665828,661395,Oswaldo Cabrera,Jhoan Duran,0,0,1,e166b09b-09c6-4011-8ad0-fe38214e76f1,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,,,,,,,,0.449,,,,1.11,,,,,101.8,,,,0.212,,,,,145.0,100.0,117.0,149.0,95.0,101.0,0.273,0.27699999999999997,1.96,-0.16,98.4,87.7,0.241,0.159,,,,,,,
69,2023-04-14,718588,Pop Out,field_out,True,641432,661395,Willie Calhoun,Jhoan Duran,1,0,0,e36587eb-6bf8-473d-8668-e5eba0febc53,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,,,,,,,,0.449,,,,1.11,,,,,101.8,,,,0.212,,,,,145.0,100.0,117.0,149.0,95.0,101.0,0.273,0.27699999999999997,1.96,-0.16,98.4,87.7,0.241,0.159,,,,,,,
