,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SL_ba,FF_ba,CH_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
38,2023-05-22,718070,Groundout,field_out,True,657077,571901,Alex Verdugo,Aaron Loup,0,0,1,930bce80-dd75-43e5-8d1d-debc97d2339b,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,,0.0,0.25,0.361,100.0,98.0,102.0,,,,0.222,,-1.84,,83.5,,0.326,,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,,,,,,
39,2023-05-22,718070,Single,single,False,807799,571901,Masataka Yoshida,Aaron Loup,0,0,1,99672d13-7032-4c14-a228-18979f89c7ab,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,,0.0,0.25,0.361,100.0,98.0,102.0,,,,0.222,,-1.84,,83.5,,0.326,,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,,,,,,
40,2023-05-22,718070,Grounded Into DP,grounded_into_double_play,True,457759,606965,Justin Turner,Chris Devenski,0,0,1,beb9c7df-15c5-4230-a74d-f8e5c1022720,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,0.515,1.46,,-0.43,0.84,94.0,,80.9,0.313,0.225,0.227,,,,,,,,,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0
41,2023-05-22,718070,Strikeout,strikeout,True,660271,656557,Shohei Ohtani,Tanner Houck,0,0,0,f014fbe0-0606-43c3-85ef-88b7d43b97f4,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,-2.8,-0.38,0.98,,93.9,93.4,83.9,0.178,0.325,,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31,,,,,,,,,,,,,,
42,2023-05-22,718070,Groundout,field_out,True,592669,656557,Hunter Renfroe,Tanner Houck,1,0,0,e9933ab0-1be6-4d95-9f25-3f466d0f350f,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,-2.8,-0.38,0.98,,93.9,93.4,83.9,0.178,0.325,,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31,,,,,,,,,,,,,,
43,2023-05-22,718070,Strikeout,strikeout,True,665120,656557,Jared Walsh,Tanner Houck,0,0,0,70d5e5f6-a3e5-4f84-b839-542995427f3b,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,-2.8,-0.38,0.98,,93.9,93.4,83.9,0.178,0.325,,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31,,,,,,,,,,,,,,
44,2023-05-22,718070,Bunt Groundout,field_out,True,646240,606965,Rafael Devers,Chris Devenski,0,0,0,a18b31d4-7f00-4203-ab4a-7e8b917019c6,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,0.515,1.46,,-0.43,0.84,94.0,,80.9,0.313,0.225,0.227,,,,,,,,,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0
45,2023-05-22,718070,Groundout,field_out,True,680776,606965,Jarren Duran,Chris Devenski,0,0,0,e140e491-6e30-4430-ba24-c140805e15ab,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,0.515,1.46,,-0.43,0.84,94.0,,80.9,0.313,0.225,0.227,,,,,,,,,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0
46,2023-05-22,718070,Strikeout,strikeout,True,671213,606965,Triston Casas,Chris Devenski,0,0,0,b7bcca0a-7aaa-4bd3-b151-79967b3c25f5,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,0.515,1.46,,-0.43,0.84,94.0,,80.9,0.313,0.225,0.227,,,,,,,,,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0
47,2023-05-22,718070,Double,double,False,592273,676710,Brandon Drury,Kutter Crawford,0,0,0,21f54b80-a559-41a8-9aee-c835594d113f,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,1.44,,1.5,,93.6,,82.5,0.167,0.163,,,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.35,-0.82,88.6,82.4,0.289,0.214,,,,,,,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.15
48,2023-05-22,718070,Strikeout,strikeout,True,642136,676710,Matt Thaiss,Kutter Crawford,0,0,0,d9c69989-21ed-4812-9cdc-5971f5c56df8,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,1.44,,1.5,,93.6,,82.5,0.167,0.163,,,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.35,-0.82,88.6,82.4,0.289,0.214,,,,,,,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.15
49,2023-05-22,718070,Pop Out,field_out,True,650859,676710,Luis Rengifo,Kutter Crawford,1,1,0,c05d4ef7-7014-4486-9fa6-a851bfd48a42,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,1.44,,1.5,,93.6,,82.5,0.167,0.163,,,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.35,-0.82,88.6,82.4,0.289,0.214,,,,,,,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.15
50,2023-05-22,718070,Groundout,field_out,True,687263,676710,Zach Neto,Kutter Crawford,0,0,0,e2e16575-1ffe-4a44-aacb-1f1759a53ea4,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,1.44,,1.5,,93.6,,82.5,0.167,0.163,,,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.35,-0.82,88.6,82.4,0.289,0.214,,,,,,,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.15
51,2023-05-22,718070,Strikeout,strikeout,True,665839,681217,Enmanuel Valdez,Chase Silseth,0,0,0,a66e2293-272d-4a8d-884e-24e8e59f0fcd,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,,-1.53,1.39,1.7,,95.0,94.3,82.0,0.143,0.255,,0.344,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.167,0.137,107.0,93.0,97.0,0.024,-5.15,79.4,0.333,,,,,,,0.171
52,2023-05-22,718070,Groundout,field_out,True,606132,681217,Raimel Tapia,Chase Silseth,0,0,0,11dce5f7-e260-4622-a6de-6687668fafac,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,,-1.53,1.39,1.7,,95.0,94.3,82.0,0.143,0.255,,0.344,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.167,0.137,107.0,93.0,97.0,0.024,-5.15,79.4,0.333,,,,,,,0.171
53,2023-05-22,718070,Strikeout,strikeout,True,657136,681217,Connor Wong,Chase Silseth,0,0,0,1314ac02-b5ec-4541-9444-7584f01071df,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,,-1.53,1.39,1.7,,95.0,94.3,82.0,0.143,0.255,,0.344,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.167,0.137,107.0,93.0,97.0,0.024,-5.15,79.4,0.333,,,,,,,0.171
54,2023-05-22,718070,Home Run,home_run,False,666160,676710,Mickey Moniak,Kutter Crawford,0,0,0,74ed6702-8ab7-4b85-aa16-38c5bfc003f2,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,1.44,,1.5,,93.6,,82.5,0.167,0.163,,,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.35,-0.82,88.6,82.4,0.289,0.214,,,,,,,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.15
55,2023-05-22,718070,Walk,walk,False,545361,676710,Mike Trout,Kutter Crawford,1,0,0,be1fc743-2688-45f6-9111-dfef5c19fcbc,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,1.44,,1.5,,93.6,,82.5,0.167,0.163,,,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.35,-0.82,88.6,82.4,0.289,0.214,,,,,,,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.15
56,2023-05-22,718070,Lineout,field_out,True,660271,676710,Shohei Ohtani,Kutter Crawford,1,0,0,2ae758b9-0a97-4e62-8e1b-7dfc7ef171cb,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,1.44,,1.5,,93.6,,82.5,0.167,0.163,,,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.35,-0.82,88.6,82.4,0.289,0.214,,,,,,,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.15
57,2023-05-22,718070,Strikeout,strikeout,True,592669,676710,Hunter Renfroe,Kutter Crawford,0,0,0,c54bc25f-1df0-4257-a26f-1777e8bc4df3,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,1.44,,1.5,,93.6,,82.5,0.167,0.163,,,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.35,-0.82,88.6,82.4,0.289,0.214,,,,,,,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.15
58,2023-05-22,718070,Strikeout,strikeout,True,665120,676710,Jared Walsh,Kutter Crawford,0,0,0,33f7790d-dfa9-4c98-910b-4260178599b5,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,,0.391,0.132,,1.44,,1.5,,93.6,,82.5,0.167,0.163,,,108.0,94.0,95.0,88.0,95.0,103.0,0.281,0.077,0.35,-0.82,88.6,82.4,0.289,0.214,,,,,,,0.34,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4,0.15
59,2023-05-22,718070,Groundout,field_out,True,657077,681217,Alex Verdugo,Chase Silseth,1,0,0,75e8eb5d-fc6a-4a82-9062-f23c17f0e719,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,,-1.53,1.39,1.7,,95.0,94.3,82.0,0.143,0.255,,0.344,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.167,0.137,107.0,93.0,97.0,0.024,-5.15,79.4,0.333,,,,,,,0.171
60,2023-05-22,718070,Flyout,field_out,True,807799,681217,Masataka Yoshida,Chase Silseth,1,1,0,ef38175a-87bf-4170-9ae9-92794f230d98,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,,-1.53,1.39,1.7,,95.0,94.3,82.0,0.143,0.255,,0.344,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.167,0.137,107.0,93.0,97.0,0.024,-5.15,79.4,0.333,,,,,,,0.171
61,2023-05-22,718070,Groundout,field_out,True,457759,681217,Justin Turner,Chase Silseth,1,0,0,5404a5c7-7359-4a01-a1d8-7be35903853c,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,0.14800000000000002,0.349,0.22899999999999998,,-1.53,1.39,1.7,,95.0,94.3,82.0,0.143,0.255,,0.344,99.0,92.0,92.0,84.0,108.0,116.0,0.084,0.16699999999999998,3.24,1.35,90.3,87.2,0.167,0.137,107.0,93.0,97.0,0.024,-5.15,79.4,0.333,,,,,,,0.171
