,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-07-04,717499,Groundout,field_out,True,669016,621107,Brandon Marsh,Zach Eflin,1,0,0,d4101669-f925-4543-bf7f-53bcb6d1b21d,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
37,2023-07-04,717499,Strikeout,strikeout,True,656941,621107,Kyle Schwarber,Zach Eflin,0,0,0,77762213-90a0-4f17-9267-a4a2f634c8b2,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
38,2023-07-04,717499,Groundout,field_out,True,607208,621107,Trea Turner,Zach Eflin,0,0,0,f25f649e-6427-4da6-9018-8c5e28a90c21,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
39,2023-07-04,717499,Single,single,False,677551,605400,Wander Franco,Aaron Nola,0,0,0,d366934e-0b01-41bf-a600-a0c46aec707a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
40,2023-07-04,717499,Pop Out,field_out,True,670042,605400,Luke Raley,Aaron Nola,0,0,1,d26dfaad-9296-46ad-8a93-1411b7019fbe,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
41,2023-07-04,717499,Single,single,False,668227,605400,Randy Arozarena,Aaron Nola,0,0,0,20476e11-8a8f-44ad-a535-1d94806bcbf7,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
42,2023-07-04,717499,Pop Out,field_out,True,670623,605400,Isaac Paredes,Aaron Nola,0,0,0,c5d69eba-69e3-4b9c-9f62-45bf0c4a5bc4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
43,2023-07-04,717499,Strikeout,strikeout,True,664040,605400,Brandon Lowe,Aaron Nola,0,0,0,bf0fb21c-c641-4011-bdec-65ca72d17827,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
44,2023-07-04,717499,Groundout,field_out,True,592206,621107,Nick Castellanos,Zach Eflin,0,0,0,3ac5513c-c181-48f9-bf7f-32fba3bb2f81,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
45,2023-07-04,717499,Double,double,False,547180,621107,Bryce Harper,Zach Eflin,0,0,0,2d9c7b70-6e61-444e-b207-3b40726c99b5,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
46,2023-07-04,717499,Field Error,field_error,False,592663,621107,J.T. Realmuto,Zach Eflin,0,0,1,1dae76e2-7aca-4625-9b09-b94732d71601,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
47,2023-07-04,717499,Single,single,False,681082,621107,Bryson Stott,Zach Eflin,1,0,1,b748275e-5338-4da7-b1e8-fbc2cc411a4b,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
48,2023-07-04,717499,Hit By Pitch,hit_by_pitch,False,664761,621107,Alec Bohm,Zach Eflin,0,0,1,0a566259-8bab-4b35-a404-85f45e507c40,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
49,2023-07-04,717499,Strikeout,strikeout,True,669742,621107,Darick Hall,Zach Eflin,0,0,0,bc3aecdb-09d9-4bff-b449-8d4223152382,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
50,2023-07-04,717499,Groundout,field_out,True,669016,621107,Brandon Marsh,Zach Eflin,1,0,0,c48af433-7b78-4ffd-b202-d21c6f444761,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
51,2023-07-04,717499,Strikeout,strikeout,True,642350,605400,Jose Siri,Aaron Nola,0,0,0,ab0fb8a9-81cb-4e6c-8020-c998481ed98b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
52,2023-07-04,717499,Groundout,field_out,True,542194,605400,Christian Bethancourt,Aaron Nola,1,0,0,ddc52a67-e9fe-481c-9fe2-d20af17051df,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
53,2023-07-04,717499,Strikeout,strikeout,True,666139,605400,Josh Lowe,Aaron Nola,0,0,0,2e9c2bd5-5a0f-4b6f-a460-585c677d8720,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
54,2023-07-04,717499,Single,single,False,656941,656222,Kyle Schwarber,Jalen Beeks,0,0,0,5887d836-8d5a-4d17-ac18-bbce16a46068,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,
55,2023-07-04,717499,Strikeout,strikeout,True,607208,656222,Trea Turner,Jalen Beeks,0,0,0,6db769ad-61e0-4249-a8e4-3ff2514975cd,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,
56,2023-07-04,717499,Strikeout,strikeout,True,592206,656222,Nick Castellanos,Jalen Beeks,0,0,0,8777afd8-ed88-4462-864d-62bfb9201fa9,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,
57,2023-07-04,717499,Single,single,False,547180,656222,Bryce Harper,Jalen Beeks,0,0,1,132f4532-41d7-4dda-bc1a-e387aa8b58a0,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,
58,2023-07-04,717499,Flyout,field_out,True,592663,656222,J.T. Realmuto,Jalen Beeks,0,0,0,a64c9690-4f6d-4940-a141-eaf2493264f1,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,
59,2023-07-04,717499,Groundout,field_out,True,650490,605400,Yandy Díaz,Aaron Nola,1,0,0,dfb57eef-4a5b-4b32-9371-4c2529f3c8ea,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
60,2023-07-04,717499,Home Run,home_run,False,677551,605400,Wander Franco,Aaron Nola,1,0,0,445f312a-bab6-42d2-bde8-ffea384d306f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,0.188,0.295,0.075,,,0.126,-0.03,0.4,0.46,,,0.14,92.7,86.3,91.8,,,0.279,0.221,0.246,0.246,,0.22,,118.0,105.0,113.0,0.316,0.47,79.4
61,2023-07-04,717499,Single,single,False,623912,621237,Harold Ramírez,José Alvarado,0,0,0,cca182ee-44d2-44ca-a5b8-67b7af954c2c,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.21,,0.181,,,,,,,,,,
62,2023-07-04,717499,Forceout,force_out,True,668227,621237,Randy Arozarena,José Alvarado,0,0,1,84081717-c40d-4230-9735-13aa1b3282d0,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.21,,0.181,,,,,,,,,,
63,2023-07-04,717499,Pop Out,field_out,True,670623,621237,Isaac Paredes,José Alvarado,0,0,0,a254e6a6-a21f-4923-b71f-ac893841f912,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.21,,0.181,,,,,,,,,,
64,2023-07-04,717499,Groundout,field_out,True,681082,656222,Bryson Stott,Jalen Beeks,0,0,0,e20a6190-8c54-4feb-aec1-f0511c0f18c7,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,
65,2023-07-04,717499,Lineout,field_out,True,664761,656222,Alec Bohm,Jalen Beeks,0,0,0,cb2569d6-7c8c-4695-9ea0-6105e4ba3500,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,
66,2023-07-04,717499,Strikeout,strikeout,True,669742,656222,Darick Hall,Jalen Beeks,0,0,0,b40da2bc-dd06-4b11-9bae-36f322fc5f5b,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,
67,2023-07-04,717499,Strikeout,strikeout,True,664040,518886,Brandon Lowe,Craig Kimbrel,0,0,0,37dcaa0f-bec7-41d4-a59f-c5b2577570e1,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.175,,0.185,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
68,2023-07-04,717499,Strikeout,strikeout,True,642350,518886,Jose Siri,Craig Kimbrel,0,0,0,7ab08a71-a0bc-4296-817f-c0677c3625bb,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.175,,0.185,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
69,2023-07-04,717499,Flyout,field_out,True,542194,518886,Christian Bethancourt,Craig Kimbrel,1,1,0,068990b0-a592-4826-8f3d-e3c2a362c007,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.175,,0.185,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
