,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba
37,2023-06-15,717755,Strikeout,strikeout,True,666971,605400,Lourdes Gurriel Jr.,Aaron Nola,0,0,0,5c32b377-e254-47e7-bf3f-0328080ed271,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
38,2023-06-15,717755,Strikeout,strikeout,True,668942,605400,Josh Rojas,Aaron Nola,0,0,0,0a8fd65c-838d-4ef8-8254-9e549399bfbe,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
39,2023-06-15,717755,Strikeout,strikeout,True,664983,605400,Jake McCarthy,Aaron Nola,0,0,0,a7394639-5241-46f1-a7ac-43436eec7fe9,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
40,2023-06-15,717755,Single,single,False,665019,686753,Kody Clemens,Drey Jameson,0,0,0,3e8e4fe4-d62e-43b4-8402-589ee7c9bd17,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,,,,0.298,,-0.74,,95.0,,0.362
41,2023-06-15,717755,Strikeout,strikeout,True,669016,686753,Brandon Marsh,Drey Jameson,0,0,0,30fb6666-89df-4e01-a870-965f512cfb64,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,,,,0.298,,-0.74,,95.0,,0.362
42,2023-06-15,717755,Strikeout,strikeout,True,596117,686753,Garrett Stubbs,Drey Jameson,0,0,0,a1291f95-c41c-4649-a57e-e831cbb1ed68,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,,,,0.298,,-0.74,,95.0,,0.362
43,2023-06-15,717755,Strikeout,strikeout,True,656941,686753,Kyle Schwarber,Drey Jameson,0,0,0,9badaea7-97f2-4c31-99c8-fd80145fdeea,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,,,,0.298,,-0.74,,95.0,,0.362
44,2023-06-15,717755,Single,single,False,672515,605400,Gabriel Moreno,Aaron Nola,1,0,0,b86c7c21-f36c-44a9-a1a4-e94fb57348ad,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
45,2023-06-15,717755,Pop Out,field_out,True,672695,605400,Geraldo Perdomo,Aaron Nola,1,0,0,1284dfff-0fd9-4493-8a83-f4c1cfdb3819,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
46,2023-06-15,717755,Forceout,force_out,True,656976,605400,Pavin Smith,Aaron Nola,0,0,1,87cadfda-07a4-49f1-8cfe-1dcaae3f619f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
47,2023-06-15,717755,Flyout,field_out,True,606466,605400,Ketel Marte,Aaron Nola,1,0,0,3c162d2e-2595-4602-a517-1702eb38c2e0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
48,2023-06-15,717755,Lineout,field_out,True,607208,686753,Trea Turner,Drey Jameson,1,0,0,1f349a17-973f-4000-abc0-d9c6e3ecab85,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,,,,0.298,,-0.74,,95.0,,0.362
49,2023-06-15,717755,Single,single,False,592206,686753,Nick Castellanos,Drey Jameson,0,0,0,9bb2fb6d-1798-4c1d-868e-21474d10bb98,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,,,,0.298,,-0.74,,95.0,,0.362
50,2023-06-15,717755,Forceout,force_out,True,547180,686753,Bryce Harper,Drey Jameson,1,0,1,b16ba869-ce7a-443e-903c-003ffb5ef025,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,,,,0.298,,-0.74,,95.0,,0.362
51,2023-06-15,717755,Groundout,field_out,True,681082,686753,Bryson Stott,Drey Jameson,1,0,0,400ddc4b-7be2-43ff-89be-0e5a26b61d9d,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,,,,0.298,,-0.74,,95.0,,0.362
52,2023-06-15,717755,Groundout,field_out,True,682998,605400,Corbin Carroll,Aaron Nola,0,0,0,e82c9297-638b-4dd8-8b15-f8b11ee6c1c3,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
53,2023-06-15,717755,Groundout,field_out,True,572233,605400,Christian Walker,Aaron Nola,1,0,0,2383d15e-29d6-4435-bd6b-cddaefccc4ec,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
54,2023-06-15,717755,Strikeout,strikeout,True,666971,605400,Lourdes Gurriel Jr.,Aaron Nola,0,0,0,10f65d0f-a9ad-40cc-afae-4567ced447ad,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
55,2023-06-15,717755,Lineout,field_out,True,664761,686753,Alec Bohm,Drey Jameson,0,0,0,3efcdbfe-bccb-46a7-8180-92dd7823fed9,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,,,,0.298,,-0.74,,95.0,,0.362
56,2023-06-15,717755,Groundout,field_out,True,665019,669459,Kody Clemens,Kyle Nelson,1,0,0,dec7f8f7-5053-4702-9376-d12810975c6a,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,
57,2023-06-15,717755,Flyout,field_out,True,669016,669459,Brandon Marsh,Kyle Nelson,0,0,0,0f628c32-72a3-47bf-9717-eab3e406c00c,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,
58,2023-06-15,717755,Lineout,field_out,True,668942,605400,Josh Rojas,Aaron Nola,1,0,0,8fc6e253-49da-4f0e-9b6c-daccd95105e8,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
59,2023-06-15,717755,Single,single,False,664983,605400,Jake McCarthy,Aaron Nola,0,0,0,8f9529f8-78d5-43de-b6be-6d691d284ce4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
60,2023-06-15,717755,Strikeout,strikeout,True,672515,605400,Gabriel Moreno,Aaron Nola,0,0,0,7342b429-a92d-49fd-b81c-bbd593996f73,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
61,2023-06-15,717755,Walk,walk,False,672695,605400,Geraldo Perdomo,Aaron Nola,1,1,1,0ba941d0-0b3e-4ac4-ae0b-bce0dfa35c5f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,111.0,110.0,105.0,0.295,0.075,,,0.126,-0.03,0.4,,,0.14,92.7,86.3,,,0.246,0.246,,0.22,0.221,100.0,107.0,101.0,118.0,105.0,113.0,0.188,0.316,0.46,0.47,91.8,79.4,0.279
62,2023-06-15,717755,Strikeout,strikeout,True,656896,642397,Emmanuel Rivera,Gregory Soto,0,0,0,d7244f1b-a6e8-4d78-864f-0364145f0073,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,106.0,102.0,110.0,,,,0.175,,0.39,,0.002,-1.67,,1.1,,1.28,98.8,,87.9,,0.333,,0.16,,,119.0,98.0,101.0,,,,0.433,,1.91,,98.1,,0.209
63,2023-06-15,717755,Single,single,False,596117,669459,Garrett Stubbs,Kyle Nelson,0,0,0,d3c22ab8-2c26-4fb6-9665-186bd2d8f4d6,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,
64,2023-06-15,717755,Walk,walk,False,656941,669459,Kyle Schwarber,Kyle Nelson,0,0,1,cd849f4d-8275-41fa-b501-def0fa036ab6,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,101.0,108.0,102.0,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,-0.18,4.16,,92.0,88.3,85.4,78.4,0.321,0.294,0.228,,,,,,,,,,,,,,,
65,2023-06-15,717755,Forceout,force_out,True,607208,612434,Trea Turner,Miguel Castro,0,0,1,f088a664-dd63-4513-9d55-b26bdd247ea7,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,,0.171,0.227,,74.0,95.0,91.0,,,,0.425,,0.79,,96.8,,0.256
66,2023-06-15,717755,Strikeout,strikeout,True,592206,612434,Nick Castellanos,Miguel Castro,0,0,1,c2fd5361-5141-45c4-b1bb-38da3efdd486,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,,0.171,0.227,,74.0,95.0,91.0,,,,0.425,,0.79,,96.8,,0.256
67,2023-06-15,717755,Intent Walk,intent_walk,False,547180,612434,Bryce Harper,Miguel Castro,0,0,0,07177556-0686-1033-000c-f08cd117d70a,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,,0.171,0.227,,74.0,95.0,91.0,,,,0.425,,0.79,,96.8,,0.256
68,2023-06-15,717755,Lineout,field_out,True,681082,612434,Bryson Stott,Miguel Castro,1,0,0,47a2ee71-c76a-412f-b5cd-204072e36be1,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,,0.171,0.227,,74.0,95.0,91.0,,,,0.425,,0.79,,96.8,,0.256
69,2023-06-15,717755,Single,single,False,606466,642397,Ketel Marte,Gregory Soto,1,0,0,9c413e4b-4738-4aa5-9301-77b2ddf0a2f1,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,106.0,102.0,110.0,,,,0.175,,0.39,,0.002,-1.67,,1.1,,1.28,98.8,,87.9,,0.333,,0.16,,,119.0,98.0,101.0,,,,0.433,,1.91,,98.1,,0.209
70,2023-06-15,717755,Forceout,force_out,True,682998,642397,Corbin Carroll,Gregory Soto,0,0,1,a799143d-4231-407c-b208-1f631efe17b5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,106.0,102.0,110.0,,,,0.175,,0.39,,0.002,-1.67,,1.1,,1.28,98.8,,87.9,,0.333,,0.16,,,119.0,98.0,101.0,,,,0.433,,1.91,,98.1,,0.209
71,2023-06-15,717755,Strikeout,strikeout,True,572233,622554,Christian Walker,Seranthony Domínguez,0,0,0,289e234e-fa37-4c26-8127-172303b8faa4,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,113.0,95.0,103.0,,,,0.389,,0.27699999999999997,,0.04,0.63,,0.22,,-2.44,97.5,,90.0,,0.225,,0.173,0.375,,123.0,98.0,102.0,,,,0.295,,-0.54,,98.0,,0.313
72,2023-06-15,717755,Strikeout,strikeout,True,666971,622554,Lourdes Gurriel Jr.,Seranthony Domínguez,0,0,0,1390ddb7-130f-4f68-97fc-c326e626597b,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,113.0,95.0,103.0,,,,0.389,,0.27699999999999997,,0.04,0.63,,0.22,,-2.44,97.5,,90.0,,0.225,,0.173,0.375,,123.0,98.0,102.0,,,,0.295,,-0.54,,98.0,,0.313
73,2023-06-15,717755,Groundout,field_out,True,664761,612434,Alec Bohm,Miguel Castro,1,0,0,be512393-a725-47f1-b61d-7c35feda5b96,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,,0.171,0.227,,74.0,95.0,91.0,,,,0.425,,0.79,,96.8,,0.256
74,2023-06-15,717755,Groundout,field_out,True,665019,605177,Kody Clemens,Andrew Chafin,0,0,0,71bd6d87-03bf-4716-9099-fe82cad360ad,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,0.111,,,87.0,98.0,92.0,,,,0.44,,0.0,,92.2,,0.284
75,2023-06-15,717755,Strikeout,strikeout,True,669016,605177,Brandon Marsh,Andrew Chafin,0,0,0,d5763208-8fa5-4332-8705-6ebf01a5b287,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,0.111,,,87.0,98.0,92.0,,,,0.44,,0.0,,92.2,,0.284
76,2023-06-15,717755,Strikeout,strikeout,True,668942,518886,Josh Rojas,Craig Kimbrel,0,0,0,9e166078-4e22-4a32-abd0-2dbd606106b6,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,0.672,,,,,1.24,,,,,95.8,,,,0.185,,,,0.175,,,,126.0,99.0,113.0,,0.32799999999999996,,0.82,,86.1,
77,2023-06-15,717755,Flyout,field_out,True,664983,518886,Jake McCarthy,Craig Kimbrel,1,0,0,4374fd9b-5c13-47df-b405-496cdfd15bfe,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,0.672,,,,,1.24,,,,,95.8,,,,0.185,,,,0.175,,,,126.0,99.0,113.0,,0.32799999999999996,,0.82,,86.1,
