,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,CU_ba,SL_ba,FC_ba,ST_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba
10,2023-08-09,717059,Field Error,field_error,False,622110,601713,Matt Duffy,Nick Pivetta,1,0,0,b1eee261-08c1-4b77-ba7a-32d6981d421c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
11,2023-08-09,717059,Double,double,False,664728,601713,Kyle Isbel,Nick Pivetta,1,0,1,9c99b96e-15fa-4a03-a5fe-e455adb85897,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
12,2023-08-09,717059,Flyout,field_out,True,672580,601713,Maikel Garcia,Nick Pivetta,0,0,0,9646ef12-e2e3-4f41-b4fd-4e802b6a157e,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
13,2023-08-09,717059,Groundout,field_out,True,646240,543475,Rafael Devers,Jordan Lyles,1,0,0,99fbb3ae-3726-447a-ad5e-8b1f99a57b00,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
14,2023-08-09,717059,Home Run,home_run,False,671213,543475,Triston Casas,Jordan Lyles,0,0,0,e8fd7ecd-965c-40ed-b558-6f2f22bb482f,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
15,2023-08-09,717059,Groundout,field_out,True,657077,543475,Alex Verdugo,Jordan Lyles,0,0,0,74605e32-9cc1-4c1f-8e41-ea1f35dc411c,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
16,2023-08-09,717059,Flyout,field_out,True,649966,543475,Luis Urías,Jordan Lyles,0,0,0,32f9b670-7939-402b-a0aa-9bfa5bad35af,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
17,2023-08-09,717059,Flyout,field_out,True,677951,601713,Bobby Witt Jr.,Nick Pivetta,1,0,0,727007ae-5b42-4943-b8d0-7d33d650ada3,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
18,2023-08-09,717059,Strikeout,strikeout,True,686681,601713,Michael Massey,Nick Pivetta,0,0,0,ae904a00-a032-4f5c-a945-4868bcc30977,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
19,2023-08-09,717059,Groundout,field_out,True,521692,601713,Salvador Perez,Nick Pivetta,0,0,0,dc36dae2-d8f3-4687-9dfd-0b04f03f362f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
20,2023-08-09,717059,Groundout,field_out,True,624512,543475,Reese McGuire,Jordan Lyles,0,0,0,f97b6557-7617-4220-a19a-5e7273b694a0,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
21,2023-08-09,717059,Single,single,False,622569,543475,Pablo Reyes,Jordan Lyles,0,0,0,7354b580-02c3-42ff-b33a-fb82d47c3e1b,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
22,2023-08-09,717059,Strikeout Double Play,strikeout_double_play,True,680776,543475,Jarren Duran,Jordan Lyles,0,0,1,47312551-a612-4c2d-89fd-0beb08b4c080,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
23,2023-08-09,717059,Home Run,home_run,False,669004,601713,MJ Melendez,Nick Pivetta,1,0,0,9c78f906-44b4-461d-a1bd-e3798a24f6cf,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
24,2023-08-09,717059,Groundout,field_out,True,666023,601713,Freddy Fermin,Nick Pivetta,0,0,0,0ae01240-882b-425c-88a0-ea47b0c41cd7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
25,2023-08-09,717059,Strikeout,strikeout,True,671221,601713,Drew Waters,Nick Pivetta,0,0,0,993fc55b-a000-4d2d-9bbb-93b6049826a8,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
26,2023-08-09,717059,Lineout,field_out,True,622110,601713,Matt Duffy,Nick Pivetta,1,0,0,58412d54-2db7-49b8-9aba-55ab41a02f50,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
27,2023-08-09,717059,Double,double,False,807799,543475,Masataka Yoshida,Jordan Lyles,0,0,0,70b61274-f374-4784-8ff8-f78080a3cdf0,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
28,2023-08-09,717059,Groundout,field_out,True,596115,543475,Trevor Story,Jordan Lyles,1,0,0,071c286f-d5ed-4287-861f-20a33f0127d7,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
29,2023-08-09,717059,Walk,walk,False,646240,543475,Rafael Devers,Jordan Lyles,0,0,0,93aa2546-4677-41be-999a-b489c0f439be,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
30,2023-08-09,717059,Flyout,field_out,True,671213,543475,Triston Casas,Jordan Lyles,0,0,0,e187ad17-6ec8-408b-b645-6e8d0abccac7,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
31,2023-08-09,717059,Double,double,False,657077,543475,Alex Verdugo,Jordan Lyles,0,0,1,43245c55-dd64-4f2c-8281-ac4dcefcb456,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
32,2023-08-09,717059,Catcher Interference,catcher_interf,False,649966,543475,Luis Urías,Jordan Lyles,1,1,0,49e14e27-0b18-4c87-bbea-203028e0f8a1,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
33,2023-08-09,717059,Single,single,True,624512,543475,Reese McGuire,Jordan Lyles,0,0,1,5bfc7b90-38a1-44ea-9b28-8aebcf52259c,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
34,2023-08-09,717059,Strikeout,strikeout,True,664728,601713,Kyle Isbel,Nick Pivetta,0,0,0,54b5ed29-68a5-4482-b688-6373909dc9f6,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
35,2023-08-09,717059,Walk,walk,False,672580,601713,Maikel Garcia,Nick Pivetta,1,0,0,5ecbcd40-c397-4ddf-9155-d51140d4968e,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
