,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,ST_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-06-04,717894,Strikeout,strikeout,True,673962,666374,Josh Jung,Matt Brash,0,0,0,84588b84-3b33-46d2-b730-1802dde1beeb,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,,,,107.0,92.0,94.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.337,0.040999999999999995,,0.505,,-0.9,-1.31,,2.23,,98.1,92.0,,88.8,,0.346,,0.429,0.32,0.162,87.3,75.0,53.0,54.0,108.0,107.0,114.0,0.03,0.001,-0.52,-2.69,98.5,0.25,,,113.0,88.0,102.0,0.087,-2.22,85.8
37,2023-06-04,717894,Strikeout,strikeout,True,606192,543135,Teoscar Hernández,Nathan Eovaldi,0,0,0,9a3b2786-c0d3-4602-b99a-6d8590dec9d4,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
38,2023-06-04,717894,Flyout,field_out,True,645801,543135,Mike Ford,Nathan Eovaldi,0,0,0,4fc093ee-80d4-4258-8d47-4f2cc3d33c30,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
39,2023-06-04,717894,Groundout,field_out,True,676609,543135,José Caballero,Nathan Eovaldi,0,0,0,1f1ed01f-b14b-47f0-8fb5-e0e7e9ec0f84,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
40,2023-06-04,717894,Groundout,field_out,True,641680,666374,Jonah Heim,Matt Brash,1,0,0,ac5d7adb-a8f2-4205-bc7b-be64a26dd375,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,,,,107.0,92.0,94.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.337,0.040999999999999995,,0.505,,-0.9,-1.31,,2.23,,98.1,92.0,,88.8,,0.346,,0.429,0.32,0.162,87.3,75.0,53.0,54.0,108.0,107.0,114.0,0.03,0.001,-0.52,-2.69,98.5,0.25,,,113.0,88.0,102.0,0.087,-2.22,85.8
41,2023-06-04,717894,Strikeout,strikeout,True,641598,666374,Mitch Garver,Matt Brash,0,0,0,0b25fcc2-9589-455f-a2b8-8adaf4017b20,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,,,,107.0,92.0,94.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.337,0.040999999999999995,,0.505,,-0.9,-1.31,,2.23,,98.1,92.0,,88.8,,0.346,,0.429,0.32,0.162,87.3,75.0,53.0,54.0,108.0,107.0,114.0,0.03,0.001,-0.52,-2.69,98.5,0.25,,,113.0,88.0,102.0,0.087,-2.22,85.8
42,2023-06-04,717894,Groundout,field_out,True,543257,666374,Robbie Grossman,Matt Brash,0,0,0,6bb34b4a-ed95-4b65-8510-09887e8497a2,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,,,,107.0,92.0,94.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.337,0.040999999999999995,,0.505,,-0.9,-1.31,,2.23,,98.1,92.0,,88.8,,0.346,,0.429,0.32,0.162,87.3,75.0,53.0,54.0,108.0,107.0,114.0,0.03,0.001,-0.52,-2.69,98.5,0.25,,,113.0,88.0,102.0,0.087,-2.22,85.8
43,2023-06-04,717894,Strikeout,strikeout,True,543939,543135,Kolten Wong,Nathan Eovaldi,0,0,0,a88cd0e7-681d-4696-acb2-4980db48dfdd,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
44,2023-06-04,717894,Flyout,field_out,True,672284,543135,Jarred Kelenic,Nathan Eovaldi,0,0,0,4d76a473-2c2b-426c-852e-ab5d7ac76ab1,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
45,2023-06-04,717894,Strikeout,strikeout,True,677594,543135,Julio Rodríguez,Nathan Eovaldi,0,0,0,77faa0bc-a2a7-4a93-bf0d-5361ab1b18a6,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
46,2023-06-04,717894,Double,double,False,608671,641627,Travis Jankowski,Trevor Gott,0,0,0,7ca0fcf2-9452-42fb-b8e4-3191ca1aa0b4,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,,,,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,,-2.62,93.3,89.2,,,80.7,0.265,,0.247,0.286,,87.0,66.0,91.0,88.0,102.0,101.0,94.0,0.278,0.040999999999999995,1.32,-6.25,93.8,0.268,,0.444,,,,,,
47,2023-06-04,717894,Pop Out,field_out,True,543760,641627,Marcus Semien,Trevor Gott,0,0,0,da8045dd-06d4-485f-b091-6fd17fe46f16,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,,,,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,,-2.62,93.3,89.2,,,80.7,0.265,,0.247,0.286,,87.0,66.0,91.0,88.0,102.0,101.0,94.0,0.278,0.040999999999999995,1.32,-6.25,93.8,0.268,,0.444,,,,,,
48,2023-06-04,717894,Double,double,False,608369,641627,Corey Seager,Trevor Gott,0,0,1,ce7fa19a-82da-40f3-a931-50528a14603c,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,,,,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,,-2.62,93.3,89.2,,,80.7,0.265,,0.247,0.286,,87.0,66.0,91.0,88.0,102.0,101.0,94.0,0.278,0.040999999999999995,1.32,-6.25,93.8,0.268,,0.444,,,,,,
49,2023-06-04,717894,Walk,walk,False,663993,641627,Nathaniel Lowe,Trevor Gott,1,0,0,23f0e008-9472-4487-87d0-05c5957984d2,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,,,,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,,-2.62,93.3,89.2,,,80.7,0.265,,0.247,0.286,,87.0,66.0,91.0,88.0,102.0,101.0,94.0,0.278,0.040999999999999995,1.32,-6.25,93.8,0.268,,0.444,,,,,,
50,2023-06-04,717894,Flyout,field_out,True,666969,641627,Adolis García,Trevor Gott,0,0,1,b2efd856-993a-46b9-805d-8b445e73726e,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,,,,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,,-2.62,93.3,89.2,,,80.7,0.265,,0.247,0.286,,87.0,66.0,91.0,88.0,102.0,101.0,94.0,0.278,0.040999999999999995,1.32,-6.25,93.8,0.268,,0.444,,,,,,
51,2023-06-04,717894,Single,single,False,673962,641627,Josh Jung,Trevor Gott,1,0,1,4f841895-b153-423f-a5ce-c9c05101063c,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,,,,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,,-2.62,93.3,89.2,,,80.7,0.265,,0.247,0.286,,87.0,66.0,91.0,88.0,102.0,101.0,94.0,0.278,0.040999999999999995,1.32,-6.25,93.8,0.268,,0.444,,,,,,
52,2023-06-04,717894,Home Run,home_run,False,641680,641627,Jonah Heim,Trevor Gott,1,0,1,2a8a3e42-5fe4-4571-87d6-19ca2ed9f560,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,,,,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,,-2.62,93.3,89.2,,,80.7,0.265,,0.247,0.286,,87.0,66.0,91.0,88.0,102.0,101.0,94.0,0.278,0.040999999999999995,1.32,-6.25,93.8,0.268,,0.444,,,,,,
53,2023-06-04,717894,Strikeout,strikeout,True,641598,641627,Mitch Garver,Trevor Gott,0,0,0,d78cb7be-96f3-4b5e-8d1b-62b03f725072,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,,,,0.21899999999999997,0.391,,,0.071,-0.31,0.78,,,-2.62,93.3,89.2,,,80.7,0.265,,0.247,0.286,,87.0,66.0,91.0,88.0,102.0,101.0,94.0,0.278,0.040999999999999995,1.32,-6.25,93.8,0.268,,0.444,,,,,,
54,2023-06-04,717894,Single,single,False,664034,642546,Ty France,Jonathan Hernández,0,0,0,ac763de0-7c41-4dde-a8b2-a9524d5deff6,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,,,,127.0,95.0,105.0,,,,,,,,,,0.43799999999999994,,,,,0.74,,,,,87.3,,,,,,0.218,90.0,100.0,101.0,96.0,99.0,92.0,89.0,0.465,0.098,-2.49,0.85,97.5,0.35,,0.2,,,,,,
55,2023-06-04,717894,Strikeout,strikeout,True,663728,642546,Cal Raleigh,Jonathan Hernández,0,0,0,3e1e5c91-2444-40c9-804d-48ceb6d27b5c,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,,,,127.0,95.0,105.0,,,,,,,,,,0.43799999999999994,,,,,0.74,,,,,87.3,,,,,,0.218,90.0,100.0,101.0,96.0,99.0,92.0,89.0,0.465,0.098,-2.49,0.85,97.5,0.35,,0.2,,,,,,
56,2023-06-04,717894,Double,double,False,553993,642546,Eugenio Suárez,Jonathan Hernández,0,0,1,e8d1526b-ebf0-4922-a255-ea0a04f3da56,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,,,,127.0,95.0,105.0,,,,,,,,,,0.43799999999999994,,,,,0.74,,,,,87.3,,,,,,0.218,90.0,100.0,101.0,96.0,99.0,92.0,89.0,0.465,0.098,-2.49,0.85,97.5,0.35,,0.2,,,,,,
57,2023-06-04,717894,Walk,walk,False,606192,642546,Teoscar Hernández,Jonathan Hernández,1,0,1,22bc7f0d-b1d3-4cf2-abb5-820406dc3ee5,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,,,,127.0,95.0,105.0,,,,,,,,,,0.43799999999999994,,,,,0.74,,,,,87.3,,,,,,0.218,90.0,100.0,101.0,96.0,99.0,92.0,89.0,0.465,0.098,-2.49,0.85,97.5,0.35,,0.2,,,,,,
58,2023-06-04,717894,Strikeout,strikeout,True,645801,642546,Mike Ford,Jonathan Hernández,0,0,0,5084148b-c51e-4c1c-b08d-354219004513,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,,,,127.0,95.0,105.0,,,,,,,,,,0.43799999999999994,,,,,0.74,,,,,87.3,,,,,,0.218,90.0,100.0,101.0,96.0,99.0,92.0,89.0,0.465,0.098,-2.49,0.85,97.5,0.35,,0.2,,,,,,
59,2023-06-04,717894,Single,single,False,676609,642546,José Caballero,Jonathan Hernández,1,0,1,898e7f3c-a49e-4b88-a170-f24cad9794c9,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,,,,127.0,95.0,105.0,,,,,,,,,,0.43799999999999994,,,,,0.74,,,,,87.3,,,,,,0.218,90.0,100.0,101.0,96.0,99.0,92.0,89.0,0.465,0.098,-2.49,0.85,97.5,0.35,,0.2,,,,,,
60,2023-06-04,717894,Single,single,False,543939,656271,Kolten Wong,Brock Burke,0,0,1,baf1e2ab-e215-4909-8aeb-e27df17beef9,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,80.0,103.0,100.0,0.057,0.109,-5.36,-2.01,92.8,0.417,,0.303,,,,,,
61,2023-06-04,717894,Strikeout,strikeout,True,672284,656271,Jarred Kelenic,Brock Burke,0,0,0,c2c8af21-ceee-4e70-abe1-8a6df9d3fbc7,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,80.0,103.0,100.0,0.057,0.109,-5.36,-2.01,92.8,0.417,,0.303,,,,,,
62,2023-06-04,717894,Strikeout,strikeout,True,543257,670036,Robbie Grossman,Matt Festa,0,0,0,bf030192-07c1-4459-836d-8d68a887a36f,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.0,,,,,,,,,,,,,,,,0.053,,,,,,,
63,2023-06-04,717894,Walk,walk,False,608671,670036,Travis Jankowski,Matt Festa,1,0,0,b63fcd22-aebf-477d-9428-43b656fb2bde,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.0,,,,,,,,,,,,,,,,0.053,,,,,,,
64,2023-06-04,717894,Walk,walk,False,543760,670036,Marcus Semien,Matt Festa,0,0,1,1bf928e2-c277-4fc6-846b-546835b84c63,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.0,,,,,,,,,,,,,,,,0.053,,,,,,,
65,2023-06-04,717894,Flyout,field_out,True,669701,670036,Josh Smith,Matt Festa,1,0,0,86597f1c-9c54-45e7-8ca5-bdca0b9acc79,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.0,,,,,,,,,,,,,,,,0.053,,,,,,,
66,2023-06-04,717894,Pop Out,field_out,True,663993,670036,Nathaniel Lowe,Matt Festa,0,0,0,366247e0-49a3-4bbc-af53-7eb18295fc03,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.0,,,,,,,,,,,,,,,,0.053,,,,,,,
67,2023-06-04,717894,Lineout,field_out,True,677594,656271,Julio Rodríguez,Brock Burke,0,0,0,664e32e3-3112-4b97-b708-4408b450c004,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,80.0,103.0,100.0,0.057,0.109,-5.36,-2.01,92.8,0.417,,0.303,,,,,,
68,2023-06-04,717894,Single,single,False,664034,656271,Ty France,Brock Burke,1,0,0,9f44ab5a-a103-41f1-b601-8e77b011a4e8,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,80.0,103.0,100.0,0.057,0.109,-5.36,-2.01,92.8,0.417,,0.303,,,,,,
69,2023-06-04,717894,Flyout,field_out,True,663728,656271,Cal Raleigh,Brock Burke,1,0,0,2f406cf2-85a9-47ae-8726-be722b7e7e56,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,80.0,103.0,100.0,0.057,0.109,-5.36,-2.01,92.8,0.417,,0.303,,,,,,
70,2023-06-04,717894,Strikeout,strikeout,True,553993,656271,Eugenio Suárez,Brock Burke,0,0,0,c640b518-5a83-4343-92eb-31daa1340b5e,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,,,,0.6459999999999999,,,0.188,,1.07,,,-0.77,,94.7,,,87.3,,0.234,,,,0.315,88.1,92.0,97.0,103.0,80.0,103.0,100.0,0.057,0.109,-5.36,-2.01,92.8,0.417,,0.303,,,,,,
71,2023-06-04,717894,Groundout,field_out,True,666969,623437,Adolis García,Justin Topa,0,0,0,e802ba4a-4af9-4582-a7f9-a49ff4ceaf75,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,,,,129.0,99.0,113.0,106.0,104.0,99.0,,,,,0.185,,0.3,,,0.48,,0.65,,,92.4,,82.8,,,,0.189,,0.237,86.8,82.0,104.0,99.0,84.0,110.0,104.0,0.446,0.068,1.84,1.29,95.0,0.263,,0.19,,,,,,
72,2023-06-04,717894,Single,single,False,673962,623437,Josh Jung,Justin Topa,1,0,0,7f01183a-befe-4279-a941-05dfacce8b94,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,,,,129.0,99.0,113.0,106.0,104.0,99.0,,,,,0.185,,0.3,,,0.48,,0.65,,,92.4,,82.8,,,,0.189,,0.237,86.8,82.0,104.0,99.0,84.0,110.0,104.0,0.446,0.068,1.84,1.29,95.0,0.263,,0.19,,,,,,
73,2023-06-04,717894,Flyout,field_out,True,506702,623437,Sandy León,Justin Topa,1,0,0,9e6f2bd7-3bb9-46c6-b7e9-b134b96d2647,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,,,,129.0,99.0,113.0,106.0,104.0,99.0,,,,,0.185,,0.3,,,0.48,,0.65,,,92.4,,82.8,,,,0.189,,0.237,86.8,82.0,104.0,99.0,84.0,110.0,104.0,0.446,0.068,1.84,1.29,95.0,0.263,,0.19,,,,,,
74,2023-06-04,717894,Single,single,False,641598,623437,Mitch Garver,Justin Topa,1,0,1,ddccad31-712e-40cf-a555-65cebb951a6d,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,,,,129.0,99.0,113.0,106.0,104.0,99.0,,,,,0.185,,0.3,,,0.48,,0.65,,,92.4,,82.8,,,,0.189,,0.237,86.8,82.0,104.0,99.0,84.0,110.0,104.0,0.446,0.068,1.84,1.29,95.0,0.263,,0.19,,,,,,
75,2023-06-04,717894,Strikeout,strikeout,True,543257,623437,Robbie Grossman,Justin Topa,0,0,0,e53465f1-907b-43c0-9da2-dd63e270e19f,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,,,,,,,129.0,99.0,113.0,106.0,104.0,99.0,,,,,0.185,,0.3,,,0.48,,0.65,,,92.4,,82.8,,,,0.189,,0.237,86.8,82.0,104.0,99.0,84.0,110.0,104.0,0.446,0.068,1.84,1.29,95.0,0.263,,0.19,,,,,,
76,2023-06-04,717894,Single,single,False,606192,667463,Teoscar Hernández,John King,0,0,0,b44f4750-2206-46f8-8bfd-497679b37537,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,,,,6.0,55.0,51.0,102.0,99.0,102.0,,,,,,,0.004,,,0.08199999999999999,,-2.3,,,1.01,,93.7,,,85.1,,,,,,0.286,84.1,98.0,104.0,103.0,90.0,104.0,96.0,0.5429999999999999,0.37200000000000005,0.68,0.18,93.7,0.316,,0.308,,,,,,
