,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CH_ba,CU_ba,SV_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,SL_ba,ST_ba
10,2023-09-11,716627,Flyout,field_out,True,656896,500779,Emmanuel Rivera,Jose Quintana,0,0,0,6ea6c157-641d-4311-b135-b26f9b98814d,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
11,2023-09-11,716627,Groundout,field_out,True,621466,605200,DJ Stewart,Zach Davies,0,0,0,0f93751d-ee02-4364-9ca0-b1e3a85abf96,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
12,2023-09-11,716627,Strikeout,strikeout,True,677595,605200,Ronny Mauricio,Zach Davies,0,0,0,cf0a1d5c-8684-4f25-abb4-28707444514f,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
13,2023-09-11,716627,Flyout,field_out,True,683146,605200,Brett Baty,Zach Davies,0,0,0,b75443df-ed70-409a-9304-ebe641fae79e,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
14,2023-09-11,716627,Groundout,field_out,True,691783,500779,Jordan Lawlar,Jose Quintana,0,0,0,9bcecb29-840b-4c22-ac5e-53ccdb408b03,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
15,2023-09-11,716627,Single,single,False,664874,500779,Seby Zavala,Jose Quintana,0,0,0,0e147b00-88a0-49f7-a70d-3bda6fe2fa57,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
16,2023-09-11,716627,Flyout,field_out,True,606466,500779,Ketel Marte,Jose Quintana,1,0,0,cc1667c2-ec24-4712-8f38-ab83f558d558,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
17,2023-09-11,716627,Lineout,field_out,True,682998,500779,Corbin Carroll,Jose Quintana,0,0,0,6c1a5b36-3a41-4022-a609-2a2e43e5eb5e,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
18,2023-09-11,716627,Groundout,field_out,True,668901,605200,Mark Vientos,Zach Davies,0,0,0,b7a1aee5-79a2-4ee9-9f72-960329df50a1,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
19,2023-09-11,716627,Flyout,field_out,True,553882,605200,Omar Narváez,Zach Davies,0,0,0,6dc2ab6c-84d2-426b-b574-4716d8dc048c,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
20,2023-09-11,716627,Strikeout,strikeout,True,607043,605200,Brandon Nimmo,Zach Davies,0,0,0,6472c649-ce89-4086-b98f-0d834a754137,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
21,2023-09-11,716627,Double,double,False,502054,500779,Tommy Pham,Jose Quintana,0,0,0,b7f298b3-87ec-420a-83ad-495aa846a75e,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
22,2023-09-11,716627,Flyout,field_out,True,572233,500779,Christian Walker,Jose Quintana,1,0,1,7cf5edc3-1b11-4054-b366-88bd13458d86,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
23,2023-09-11,716627,Walk,walk,False,666971,500779,Lourdes Gurriel Jr.,Jose Quintana,0,0,0,289c80f7-8831-4445-91c8-f3ea49bff62e,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
24,2023-09-11,716627,Single,single,False,446334,500779,Evan Longoria,Jose Quintana,1,0,1,a72568ac-e0ee-46a3-85aa-0256f001d0bb,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
25,2023-09-11,716627,Sac Fly,sac_fly,True,656896,500779,Emmanuel Rivera,Jose Quintana,0,0,1,f84113ab-889f-4cfe-b733-f631a9650648,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
26,2023-09-11,716627,Strikeout,strikeout,True,691783,500779,Jordan Lawlar,Jose Quintana,0,0,0,136d1698-2b40-45da-8fc6-5ba904c973b5,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
27,2023-09-11,716627,Strikeout,strikeout,True,596019,605200,Francisco Lindor,Zach Davies,0,0,0,a20a953b-d86d-4928-86b9-bffa30593816,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
28,2023-09-11,716627,Home Run,home_run,False,643446,605200,Jeff McNeil,Zach Davies,0,0,0,e43a07a1-d160-49f3-b577-c885dbcfa09a,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
29,2023-09-11,716627,Walk,walk,False,624413,605200,Pete Alonso,Zach Davies,1,0,0,8ed92a94-37cc-4757-a303-82bdc82f70fb,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
30,2023-09-11,716627,Walk,walk,False,621466,605200,DJ Stewart,Zach Davies,0,0,1,4ba0703b-0dfd-42d1-a483-125f0f51ea4a,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
31,2023-09-11,716627,Double,double,False,677595,605200,Ronny Mauricio,Zach Davies,1,0,1,2057605d-fe20-4c50-8dc0-28b8c2c10d3c,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
32,2023-09-11,716627,Walk,walk,False,683146,605200,Brett Baty,Zach Davies,1,0,0,69317853-ed0d-45a2-af46-8ff23ee3f8d3,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
33,2023-09-11,716627,Groundout,field_out,True,668901,605200,Mark Vientos,Zach Davies,0,0,1,4e6785c7-b020-49b6-a5cf-34539e64f2ee,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
34,2023-09-11,716627,Strikeout,strikeout,True,553882,605200,Omar Narváez,Zach Davies,0,0,0,5400587b-a4a0-4e48-ae81-11070ff63b8e,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,0.325,0.226,0.061,0.248,-0.05,-1.5,-0.55,-1.19,89.3,89.6,77.0,0.381,0.21,0.275,0.188,,113.0,105.0,101.0,73.0,93.0,88.0,0.113,0.027000000000000003,0.13,-1.83,87.5,80.8,0.3,0.333,0.25
35,2023-09-11,716627,Strikeout,strikeout,True,664874,500779,Seby Zavala,Jose Quintana,0,0,0,91ceedc3-efe6-4035-8fe7-f6b3a2c649d6,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
36,2023-09-11,716627,Single,single,False,606466,500779,Ketel Marte,Jose Quintana,1,0,0,9d7e261c-4efc-42a2-87d2-22d13de6d58a,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
37,2023-09-11,716627,Flyout,field_out,True,682998,500779,Corbin Carroll,Jose Quintana,1,1,0,b5d19965-46fa-44cb-9a45-cee5bd18a446,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
