,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,EP%,wEP/C,vEP
39,2023-08-07,717092,Single,single,False,664023,673540,Ian Happ,Kodai Senga,0,0,1,81c7cc58-2bd6-4ae3-972c-cb353a0d70e6,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-07,717092,Single,single,True,641355,673540,Cody Bellinger,Kodai Senga,0,0,1,5b210dbf-bc04-4dd6-bc72-58cb54a1c379,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-07,717092,Flyout,field_out,True,682626,592767,Francisco Alvarez,Drew Smyly,1,0,0,ad80e12c-0c24-42eb-9890-39ec876e03d5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,,0.293,,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,,,
42,2023-08-07,717092,Groundout,field_out,True,596019,592767,Francisco Lindor,Drew Smyly,0,0,0,2e53e429-1c75-40cf-ab74-5c5d7a850369,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,,0.293,,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,,,
43,2023-08-07,717092,Hit By Pitch,hit_by_pitch,False,624413,592767,Pete Alonso,Drew Smyly,0,0,0,7a59da7a-0383-4c7c-b777-f15e9f791c0c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,,0.293,,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,,,
44,2023-08-07,717092,Pop Out,field_out,True,668901,592767,Mark Vientos,Drew Smyly,1,0,0,5c8a28c3-b9ca-40af-9ee4-2eb353f1c9e6,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,,0.293,,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,,,
45,2023-08-07,717092,Lineout,field_out,True,621020,673540,Dansby Swanson,Kodai Senga,0,0,0,9d5f7a03-01f5-49b1-b210-2c5f2a31be8a,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-07,717092,Groundout,field_out,True,600869,673540,Jeimer Candelario,Kodai Senga,0,0,0,f9ed21ef-8cf5-4ebd-9549-3bf877614ddb,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-07,717092,Walk,walk,False,666624,673540,Christopher Morel,Kodai Senga,1,0,0,f2d75ee5-2931-4baa-a03a-bc1ebb43d6c6,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-07,717092,Flyout,field_out,True,543228,673540,Yan Gomes,Kodai Senga,0,0,0,97659905-b423-4e1f-9f48-99c9a382043a,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-07,717092,Single,single,False,643446,592767,Jeff McNeil,Drew Smyly,0,0,0,03db2405-f39d-4d08-9de7-c13709a9310d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,,0.293,,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,,,
50,2023-08-07,717092,Single,single,False,664901,592767,Danny Mendick,Drew Smyly,0,0,1,2b43d700-20b0-4a21-a1a9-8347a82f80e3,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,,0.293,,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,,,
51,2023-08-07,717092,Single,single,False,542364,592767,Rafael Ortega,Drew Smyly,0,0,1,b4b0119e-5faf-4155-84f3-d1e4330b5e5e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,,0.293,,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,,,
52,2023-08-07,717092,Walk,walk,False,660620,592767,Jonathan Araúz,Drew Smyly,0,0,1,b42f10c6-0791-4adb-92af-63bfd5be8bc4,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,,0.293,,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,,,
53,2023-08-07,717092,Grounded Into DP,grounded_into_double_play,True,607043,668873,Brandon Nimmo,Caleb Kilian,0,0,1,6d2a6f76-5c6a-4760-a434-3ddee5dec0ae,668873.0,calebkilian,Kilian,Right,Caleb Kilian,16.88,8.53,5.1,89.0,95.0,90.0,0.841,8.44,3.38,21.94,0.0,3.67,0.22699999999999998,0.636,0.0,0.5,0.45399999999999996,,,,77.0,76.0,76.0,127.0,109.0,113.0,97.0,104.0,93.0,0.354,0.2,,0.062,,-7.67,0.56,,-2.02,,93.6,88.4,,82.2,,0.583,0.5,,,,0.0,108.0,93.0,97.0,103.0,86.0,98.0,0.20800000000000002,0.16899999999999998,0.76,-1.9,94.4,79.3,0.333,85.5,102.0,101.0,128.0,0.008,-51.51,,,,
54,2023-08-07,717092,Groundout,field_out,True,682626,668873,Francisco Alvarez,Caleb Kilian,0,0,0,b7d23843-4a00-4d0a-aafa-523db3630984,668873.0,calebkilian,Kilian,Right,Caleb Kilian,16.88,8.53,5.1,89.0,95.0,90.0,0.841,8.44,3.38,21.94,0.0,3.67,0.22699999999999998,0.636,0.0,0.5,0.45399999999999996,,,,77.0,76.0,76.0,127.0,109.0,113.0,97.0,104.0,93.0,0.354,0.2,,0.062,,-7.67,0.56,,-2.02,,93.6,88.4,,82.2,,0.583,0.5,,,,0.0,108.0,93.0,97.0,103.0,86.0,98.0,0.20800000000000002,0.16899999999999998,0.76,-1.9,94.4,79.3,0.333,85.5,102.0,101.0,128.0,0.008,-51.51,,,,
55,2023-08-07,717092,Lineout,field_out,True,663611,548384,Nick Madrigal,Brooks Raley,0,0,0,8e377aa2-6d34-41af-970d-3962f36ec8a8,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,72.0,83.0,76.0,,,,0.251,,-2.16,,89.9,,0.385,84.8,94.0,90.0,93.0,0.151,1.18,0.105,,,
56,2023-08-07,717092,Groundout,field_out,True,643565,548384,Mike Tauchman,Brooks Raley,1,0,0,b4a38bf7-615f-4e46-9c8c-db1dd20126cd,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,72.0,83.0,76.0,,,,0.251,,-2.16,,89.9,,0.385,84.8,94.0,90.0,93.0,0.151,1.18,0.105,,,
57,2023-08-07,717092,Single,single,False,663538,548384,Nico Hoerner,Brooks Raley,1,1,0,6ede883f-e024-494e-a43f-d721436b916b,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,72.0,83.0,76.0,,,,0.251,,-2.16,,89.9,,0.385,84.8,94.0,90.0,93.0,0.151,1.18,0.105,,,
58,2023-08-07,717092,Lineout,field_out,True,664023,548384,Ian Happ,Brooks Raley,0,0,0,e6ad5b1c-3183-4f00-844d-b5ed247002f6,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,72.0,83.0,76.0,,,,0.251,,-2.16,,89.9,,0.385,84.8,94.0,90.0,93.0,0.151,1.18,0.105,,,
59,2023-08-07,717092,Walk,walk,False,596019,694037,Francisco Lindor,Daniel Palencia,1,0,0,5000f431-f95e-421f-bf81-7bdb22c9a7fe,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,,,,0.66,,,0.27699999999999997,0.038,0.6,,,-1.14,4.22,98.4,,,89.6,84.0,0.207,,,0.27,,0.0,147.0,130.0,133.0,,,,0.012,,9.29,,98.8,,,87.2,76.0,91.0,87.0,0.012,-2.06,,,,
60,2023-08-07,717092,Flyout,field_out,True,624413,694037,Pete Alonso,Daniel Palencia,1,1,0,28a51183-f0a5-4084-9e88-747b82cb4996,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,,,,0.66,,,0.27699999999999997,0.038,0.6,,,-1.14,4.22,98.4,,,89.6,84.0,0.207,,,0.27,,0.0,147.0,130.0,133.0,,,,0.012,,9.29,,98.8,,,87.2,76.0,91.0,87.0,0.012,-2.06,,,,
61,2023-08-07,717092,Flyout,field_out,True,668901,694037,Mark Vientos,Daniel Palencia,1,1,0,63209728-9db1-4c92-8c48-16424c30815f,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,,,,0.66,,,0.27699999999999997,0.038,0.6,,,-1.14,4.22,98.4,,,89.6,84.0,0.207,,,0.27,,0.0,147.0,130.0,133.0,,,,0.012,,9.29,,98.8,,,87.2,76.0,91.0,87.0,0.012,-2.06,,,,
62,2023-08-07,717092,Walk,walk,False,643446,694037,Jeff McNeil,Daniel Palencia,0,0,1,3a51a186-34a4-480f-8027-45fa56c65962,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,,,,0.66,,,0.27699999999999997,0.038,0.6,,,-1.14,4.22,98.4,,,89.6,84.0,0.207,,,0.27,,0.0,147.0,130.0,133.0,,,,0.012,,9.29,,98.8,,,87.2,76.0,91.0,87.0,0.012,-2.06,,,,
63,2023-08-07,717092,Home Run,home_run,False,664901,694037,Danny Mendick,Daniel Palencia,1,1,1,7fcae740-aa98-4713-9ef5-288f298cd651,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,,,,0.66,,,0.27699999999999997,0.038,0.6,,,-1.14,4.22,98.4,,,89.6,84.0,0.207,,,0.27,,0.0,147.0,130.0,133.0,,,,0.012,,9.29,,98.8,,,87.2,76.0,91.0,87.0,0.012,-2.06,,,,
64,2023-08-07,717092,Pop Out,field_out,True,542364,694037,Rafael Ortega,Daniel Palencia,1,0,0,cd98394a-3cde-4057-8f45-033cd3c03e7c,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,,,,0.66,,,0.27699999999999997,0.038,0.6,,,-1.14,4.22,98.4,,,89.6,84.0,0.207,,,0.27,,0.0,147.0,130.0,133.0,,,,0.012,,9.29,,98.8,,,87.2,76.0,91.0,87.0,0.012,-2.06,,,,
65,2023-08-07,717092,Strikeout,strikeout,True,673548,548384,Seiya Suzuki,Brooks Raley,0,0,0,97af1c23-e159-4981-b248-c82dd0a2e2bc,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,72.0,83.0,76.0,,,,0.251,,-2.16,,89.9,,0.385,84.8,94.0,90.0,93.0,0.151,1.18,0.105,,,
66,2023-08-07,717092,Single,single,False,621550,548384,Patrick Wisdom,Brooks Raley,0,0,0,18858894-63de-4118-b1f2-2de9f238dbc5,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,72.0,83.0,76.0,,,,0.251,,-2.16,,89.9,,0.385,84.8,94.0,90.0,93.0,0.151,1.18,0.105,,,
67,2023-08-07,717092,Strikeout,strikeout,True,600869,548384,Jeimer Candelario,Brooks Raley,0,0,0,bf3a90e3-7cc2-4719-ac58-080ce1e98c86,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,72.0,83.0,76.0,,,,0.251,,-2.16,,89.9,,0.385,84.8,94.0,90.0,93.0,0.151,1.18,0.105,,,
68,2023-08-07,717092,Strikeout,strikeout,True,666624,622098,Christopher Morel,Drew Smith,0,0,0,10610dd9-8ac9-4d05-9c64-ad9800c3c17f,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,0.318,,0.389,,,,,,,0.001,,4.16,,96.6,,,85.4,69.0,98.0,93.0,0.09300000000000001,-2.86,0.364,,,
69,2023-08-07,717092,Groundout,field_out,True,660620,571466,Jonathan Araúz,Tucker Barnhart,0,0,0,cab33aa7-b7d8-4fe8-b6f9-b3186c1a8442,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,0.024,,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
70,2023-08-07,717092,Groundout,field_out,True,607043,571466,Brandon Nimmo,Tucker Barnhart,0,0,0,72f0ce64-3fc6-4faa-894e-a1d864d82f5d,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,0.024,,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
71,2023-08-07,717092,Single,single,False,682626,571466,Francisco Alvarez,Tucker Barnhart,0,0,0,17d88e55-8bc5-4787-aae3-e85d557f6a0a,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,0.024,,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
72,2023-08-07,717092,Single,single,False,596019,571466,Francisco Lindor,Tucker Barnhart,0,0,1,17da7240-007c-480a-838c-081f3a9f1e45,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,0.024,,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
73,2023-08-07,717092,Single,single,False,624413,571466,Pete Alonso,Tucker Barnhart,0,0,1,9c465e91-ad89-46ca-ac9c-913ba7089f81,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,0.024,,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
74,2023-08-07,717092,Groundout,field_out,True,668901,571466,Mark Vientos,Tucker Barnhart,0,0,0,f4b4604b-1e7a-4668-bbf6-0c849d43c34e,571466.0,tuckerbarnhart,Barnhart,Right,Tucker Barnhart,2.25,9.4,4.0,84.0,-5.0,122.0,0.9520000000000001,0.0,0.0,15.75,0.0,1.5,0.21100000000000002,0.368,0.158,0.42100000000000004,0.11900000000000001,,,,,,,,,,,,,0.024,,,,,-3.87,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-0.38,41.0
75,2023-08-07,717092,Strikeout,strikeout,True,543228,642231,Yan Gomes,Jimmy Yacabonis,0,0,0,36ae1cde-20e6-485b-bd0e-22cfe4042329,642231.0,jimmyyacabonis,Yacabonis,Right,Jimmy Yacabonis,6.59,4.83,13.2,99.0,90.0,99.0,0.828,7.24,3.95,9.22,1.32,1.06,0.205,0.409,0.136,0.341,0.42,,,,,,,92.0,97.0,108.0,,,,,,,0.264,,,,,-3.66,,,,,82.1,,,,,,0.385,,89.0,102.0,98.0,,,,0.654,,-0.07,,93.1,,0.25,85.7,91.0,82.0,81.0,0.08199999999999999,3.66,0.0,,,
76,2023-08-07,717092,Flyout,field_out,True,663611,642231,Nick Madrigal,Jimmy Yacabonis,1,0,0,77e77c3b-612a-4573-b703-bf6710376820,642231.0,jimmyyacabonis,Yacabonis,Right,Jimmy Yacabonis,6.59,4.83,13.2,99.0,90.0,99.0,0.828,7.24,3.95,9.22,1.32,1.06,0.205,0.409,0.136,0.341,0.42,,,,,,,92.0,97.0,108.0,,,,,,,0.264,,,,,-3.66,,,,,82.1,,,,,,0.385,,89.0,102.0,98.0,,,,0.654,,-0.07,,93.1,,0.25,85.7,91.0,82.0,81.0,0.08199999999999999,3.66,0.0,,,
77,2023-08-07,717092,Flyout,field_out,True,643565,642231,Mike Tauchman,Jimmy Yacabonis,0,0,0,34023cfc-46c1-48e4-af13-750afc8b52e2,642231.0,jimmyyacabonis,Yacabonis,Right,Jimmy Yacabonis,6.59,4.83,13.2,99.0,90.0,99.0,0.828,7.24,3.95,9.22,1.32,1.06,0.205,0.409,0.136,0.341,0.42,,,,,,,92.0,97.0,108.0,,,,,,,0.264,,,,,-3.66,,,,,82.1,,,,,,0.385,,89.0,102.0,98.0,,,,0.654,,-0.07,,93.1,,0.25,85.7,91.0,82.0,81.0,0.08199999999999999,3.66,0.0,,,
