,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
42,2023-04-06,718681,Forceout,force_out,True,593428,675911,Xander Bogaerts,Spencer Strider,1,0,1,7dfe60d7-495f-4ebe-891b-cd84cd552f80,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-06,718681,Strikeout,strikeout,True,518595,593619,Travis d'Arnaud,Domingo Tapia,0,0,0,a373c100-6609-4fc0-a432-181105bc7518,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,0.09699999999999999,0.2,-4.25,2.73,97.4,88.2,0.207,0.222,0.111,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267,,,,,,,,,,,,,,,
44,2023-04-06,718681,Groundout,field_out,True,645277,593619,Ozzie Albies,Domingo Tapia,0,0,0,52a6e71d-357a-4fd7-9001-74fa2eb9274f,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,0.09699999999999999,0.2,-4.25,2.73,97.4,88.2,0.207,0.222,0.111,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267,,,,,,,,,,,,,,,
45,2023-04-06,718681,Walk,walk,False,669221,593619,Sean Murphy,Domingo Tapia,1,0,0,e887d248-60d6-446d-a15b-d7a659795e8f,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,0.09699999999999999,0.2,-4.25,2.73,97.4,88.2,0.207,0.222,0.111,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267,,,,,,,,,,,,,,,
46,2023-04-06,718681,Single,single,False,656541,593619,Sam Hilliard,Domingo Tapia,0,0,1,7e150131-c023-4c9c-a68e-7c89c15f34e2,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,0.09699999999999999,0.2,-4.25,2.73,97.4,88.2,0.207,0.222,0.111,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267,,,,,,,,,,,,,,,
47,2023-04-06,718681,Walk,walk,False,607680,593619,Kevin Pillar,Domingo Tapia,1,0,1,33a48c66-5d65-4f70-a610-7a5e242c937d,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,0.09699999999999999,0.2,-4.25,2.73,97.4,88.2,0.207,0.222,0.111,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267,,,,,,,,,,,,,,,
48,2023-04-06,718681,Pop Out,field_out,True,606115,593619,Orlando Arcia,Domingo Tapia,0,0,0,e0b79944-2836-44e2-ad23-de8391588ac0,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,0.09699999999999999,0.2,-4.25,2.73,97.4,88.2,0.207,0.222,0.111,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267,,,,,,,,,,,,,,,
49,2023-04-06,718681,Home Run,home_run,False,630105,476595,Jake Cronenworth,Lucas Luetge,0,0,0,7578dccd-1e85-4121-bbe5-622fbcfe3fc5,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,0.133,3.07,73.0,0.0,,,,,,,,90.0,98.0,98.0,0.486,-3.67,86.6,0.565,0.174,,,,,,,
50,2023-04-06,718681,Walk,walk,False,572761,476595,Matt Carpenter,Lucas Luetge,1,0,0,b12fd586-ea45-4f79-8f49-686ecc6f44e3,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,0.133,3.07,73.0,0.0,,,,,,,,90.0,98.0,98.0,0.486,-3.67,86.6,0.565,0.174,,,,,,,
51,2023-04-06,718681,Lineout,field_out,True,543592,476595,Austin Nola,Lucas Luetge,1,0,1,c8c91d5e-a9b1-44bf-9dc0-9ede5ee6d06d,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,0.133,3.07,73.0,0.0,,,,,,,,90.0,98.0,98.0,0.486,-3.67,86.6,0.565,0.174,,,,,,,
52,2023-04-06,718681,Groundout,field_out,True,640492,476595,José Azocar,Lucas Luetge,1,0,1,dc3a19f3-a498-4ef2-bec3-3e380e5c5ca7,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,0.133,3.07,73.0,0.0,,,,,,,,90.0,98.0,98.0,0.486,-3.67,86.6,0.565,0.174,,,,,,,
53,2023-04-06,718681,Groundout,field_out,True,673490,476595,Ha-Seong Kim,Lucas Luetge,0,0,0,77ae5271-bd35-4212-8df7-5c2153db42ad,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,0.133,3.07,73.0,0.0,,,,,,,,90.0,98.0,98.0,0.486,-3.67,86.6,0.565,0.174,,,,,,,
54,2023-04-06,718681,Flyout,field_out,True,660670,621051,Ronald Acuña Jr.,Steven Wilson,0,0,0,a853ae4c-9bc5-471b-b99e-87067cf86ea5,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
55,2023-04-06,718681,Groundout,field_out,True,621566,621051,Matt Olson,Steven Wilson,0,0,0,e0f2776e-3db3-4b05-8bc0-3171a8fd5b10,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
56,2023-04-06,718681,Pop Out,field_out,True,663586,621051,Austin Riley,Steven Wilson,0,0,0,3e2a13f1-18c9-4e38-977a-8d48299e37a7,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
57,2023-04-06,718681,Strikeout,strikeout,True,663757,623433,Trent Grisham,Nick Anderson,0,0,0,df0b0bc2-be68-4d48-9f85-f8eb49e3bdc7,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,,,,0.489,,,0.3,,,94.2,,0.284,,,110.0,105.0,105.0,0.5,1.36,80.7,0.161,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,,,,,,,,,,,,,,,,
58,2023-04-06,718681,Groundout,field_out,True,665742,623433,Juan Soto,Nick Anderson,1,0,0,9c85b3a8-468c-4d55-ba76-f7accba95606,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,,,,0.489,,,0.3,,,94.2,,0.284,,,110.0,105.0,105.0,0.5,1.36,80.7,0.161,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,,,,,,,,,,,,,,,,
59,2023-04-06,718681,Groundout,field_out,True,592518,623433,Manny Machado,Nick Anderson,1,0,0,152b15c1-3280-492b-8635-fd8ec376c339,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,,,,0.489,,,0.3,,,94.2,,0.284,,,110.0,105.0,105.0,0.5,1.36,80.7,0.161,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,,,,,,,,,,,,,,,,
60,2023-04-06,718681,Strikeout,strikeout,True,518595,621051,Travis d'Arnaud,Steven Wilson,0,0,0,a179ee58-a93e-4903-ad9e-1d46cbd09b5f,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
61,2023-04-06,718681,Flyout,field_out,True,645277,621051,Ozzie Albies,Steven Wilson,0,0,0,624a330d-fbb3-47f4-aad3-839eda1ccd9d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
62,2023-04-06,718681,Walk,walk,False,669221,621051,Sean Murphy,Steven Wilson,1,0,0,353587b3-2077-465b-8beb-fffbdeed9e8d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
63,2023-04-06,718681,Strikeout,strikeout,True,656541,621051,Sam Hilliard,Steven Wilson,0,0,0,ac97e8dd-bf98-4ba5-a774-9f19b6572dbd,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
64,2023-04-06,718681,Walk,walk,False,593428,489446,Xander Bogaerts,Kirby Yates,0,0,0,3c446b3f-56fc-4de5-bb18-efb79be802b9,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
65,2023-04-06,718681,Walk,walk,False,630105,489446,Jake Cronenworth,Kirby Yates,1,0,1,8f82b9ba-7bf5-4949-a75b-c1105c73b924,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
66,2023-04-06,718681,Flyout,field_out,True,572761,489446,Matt Carpenter,Kirby Yates,0,0,1,aa98e4ff-c892-4363-bac9-df7aaef00db3,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
67,2023-04-06,718681,Strikeout,strikeout,True,543592,489446,Austin Nola,Kirby Yates,0,0,0,b7bd0b2c-11fd-4151-8ac6-6ccdcff8c80b,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
68,2023-04-06,718681,Single,single,False,640492,489446,José Azocar,Kirby Yates,0,0,1,8c3333b0-9f8e-4243-abaa-4358f0e86d91,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
69,2023-04-06,718681,Pop Out,field_out,True,673490,489446,Ha-Seong Kim,Kirby Yates,0,0,0,accb1220-6b3c-4d62-acb2-acf1f6c029c3,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
70,2023-04-06,718681,Strikeout,strikeout,True,607680,657612,Kevin Pillar,Tim Hill,0,0,0,6e762577-27c5-4910-b1a0-a79ff9b321a6,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,-0.91,-6.05,,90.6,83.3,0.267,0.364,,,,,,,,,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,
71,2023-04-06,718681,Double,double,False,606115,657612,Orlando Arcia,Tim Hill,0,0,0,1a498025-7f23-41ba-b2e3-1c97cf27dde9,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,-0.91,-6.05,,90.6,83.3,0.267,0.364,,,,,,,,,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,
72,2023-04-06,718681,Groundout,field_out,True,660670,657612,Ronald Acuña Jr.,Tim Hill,0,0,1,cebeca1f-570b-4d91-9c02-24d3fb77bfe4,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,-0.91,-6.05,,90.6,83.3,0.267,0.364,,,,,,,,,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,
73,2023-04-06,718681,Single,single,False,621566,657612,Matt Olson,Tim Hill,1,0,1,bda2bbcd-a37b-4d74-b826-f1f8d5b31b0f,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,-0.91,-6.05,,90.6,83.3,0.267,0.364,,,,,,,,,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,
74,2023-04-06,718681,Single,single,False,663586,657612,Austin Riley,Tim Hill,0,0,1,68c2db8a-af95-4e05-874b-ff4b69798732,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,-0.91,-6.05,,90.6,83.3,0.267,0.364,,,,,,,,,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,
75,2023-04-06,718681,Single,single,False,518595,657612,Travis d'Arnaud,Tim Hill,1,0,1,da624505-019f-412a-9a1f-4fc1bac876ed,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,-0.91,-6.05,,90.6,83.3,0.267,0.364,,,,,,,,,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,
76,2023-04-06,718681,Flyout,field_out,True,645277,657612,Ozzie Albies,Tim Hill,0,0,0,bef097ac-9674-48b1-a7e3-306359ab4fd5,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,-0.91,-6.05,,90.6,83.3,0.267,0.364,,,,,,,,,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,
77,2023-04-06,718681,Walk,walk,False,663757,621345,Trent Grisham,A.J. Minter,1,0,0,b79c4ce0-deba-41a1-8cc9-1b10a8ead1c0,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,,,,,,,
78,2023-04-06,718681,Strikeout,strikeout,True,665742,621345,Juan Soto,A.J. Minter,0,0,0,365f4d1c-131e-493a-9d31-8bcc86ebdf0c,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,,,,,,,
79,2023-04-06,718681,Single,single,False,592518,621345,Manny Machado,A.J. Minter,1,0,1,b49d445d-2fd0-4756-a71e-cb1df37ff2c2,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,,,,,,,
80,2023-04-06,718681,Grounded Into DP,grounded_into_double_play,True,593428,621345,Xander Bogaerts,A.J. Minter,0,0,1,64c5887b-5e01-464b-b951-5fb35bf03858,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,,,,,,,
81,2023-04-06,718681,Flyout,field_out,True,669221,622503,Sean Murphy,Nabil Crismatt,1,0,0,1132c5ea-a7e0-47c3-9c95-72e1597d65d3,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,83.0,95.0,91.0,69.0,70.0,71.0,0.195,0.065,0.47700000000000004,-3.67,2.56,-2.35,88.7,84.0,0.4,0.2,0.31,73.0,95.0,94.0,0.20199999999999999,-1.38,72.8,0.333,75.0,99.0,97.0,0.061,-2.52,88.1,0.429,,,,,,,,,,,,,,,
82,2023-04-06,718681,Flyout,field_out,True,656541,622503,Sam Hilliard,Nabil Crismatt,0,0,0,472b3ff9-4c15-4001-b2de-12605607d969,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,83.0,95.0,91.0,69.0,70.0,71.0,0.195,0.065,0.47700000000000004,-3.67,2.56,-2.35,88.7,84.0,0.4,0.2,0.31,73.0,95.0,94.0,0.20199999999999999,-1.38,72.8,0.333,75.0,99.0,97.0,0.061,-2.52,88.1,0.429,,,,,,,,,,,,,,,
83,2023-04-06,718681,Double,double,False,592696,622503,Eddie Rosario,Nabil Crismatt,1,1,0,2a862404-bc0d-499e-b972-2ffdbce8db36,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,83.0,95.0,91.0,69.0,70.0,71.0,0.195,0.065,0.47700000000000004,-3.67,2.56,-2.35,88.7,84.0,0.4,0.2,0.31,73.0,95.0,94.0,0.20199999999999999,-1.38,72.8,0.333,75.0,99.0,97.0,0.061,-2.52,88.1,0.429,,,,,,,,,,,,,,,
