,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-04-01,718749,Walk,walk,False,500743,518516,Miguel Rojas,Madison Bumgarner,0,0,0,e2206d75-4147-402e-93a4-8efdec0da61a,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
11,2023-04-01,718749,Pop Out,field_out,True,605131,518516,Austin Barnes,Madison Bumgarner,1,1,0,895e6463-fd03-4d9a-8a22-d86180b19225,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
12,2023-04-01,718749,Home Run,home_run,False,572233,477132,Christian Walker,Clayton Kershaw,1,0,0,3d47d01e-8ade-4dd2-9066-4a445adda183,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
13,2023-04-01,718749,Strikeout,strikeout,True,446334,477132,Evan Longoria,Clayton Kershaw,0,0,0,88e46ac5-d5ec-4892-af67-53ce16bc75f7,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
14,2023-04-01,718749,Strikeout,strikeout,True,682998,477132,Corbin Carroll,Clayton Kershaw,0,0,0,df7f21b6-dc64-40e7-aab5-09bd590a015c,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
15,2023-04-01,718749,Strikeout,strikeout,True,605113,477132,Nick Ahmed,Clayton Kershaw,0,0,0,5aee2ff5-6a9f-4d46-a166-c880c36ceb78,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
16,2023-04-01,718749,Groundout,field_out,True,605141,518516,Mookie Betts,Madison Bumgarner,0,0,0,fbe25c15-f6cc-4690-8622-c9bc4aa18828,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
17,2023-04-01,718749,Flyout,field_out,True,518692,518516,Freddie Freeman,Madison Bumgarner,0,0,0,7953b607-2cde-4e72-9cd9-adbf617044f0,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
18,2023-04-01,718749,Walk,walk,False,502110,518516,J.D. Martinez,Madison Bumgarner,1,0,0,d78633fe-30ae-48c2-8520-7c1ecafd9466,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
19,2023-04-01,718749,Groundout,field_out,True,571970,518516,Max Muncy,Madison Bumgarner,0,0,0,c059af78-f84a-4ec2-a7c7-b49054241948,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
20,2023-04-01,718749,Double,double,False,672515,477132,Gabriel Moreno,Clayton Kershaw,0,0,0,87a84fca-7a62-431c-a996-f851815c9763,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
21,2023-04-01,718749,Lineout,field_out,True,677950,477132,Alek Thomas,Clayton Kershaw,1,0,1,ff15269a-1e5e-40b5-b830-f9c1b3157647,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
22,2023-04-01,718749,Strikeout,strikeout,True,641786,477132,Kyle Lewis,Clayton Kershaw,0,0,0,3b6b7af5-8727-425a-8fef-4e590520afa8,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
23,2023-04-01,718749,Strikeout,strikeout,True,606466,477132,Ketel Marte,Clayton Kershaw,0,0,0,72ec2e2c-859d-46d3-99c1-d95d2b1705ea,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
24,2023-04-01,718749,Groundout,field_out,True,621035,518516,Chris Taylor,Madison Bumgarner,1,0,0,7ebbcf2c-2510-462d-8a86-561ca7c1be6e,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
25,2023-04-01,718749,Single,single,False,678246,518516,Miguel Vargas,Madison Bumgarner,1,0,0,009d42cd-a6d1-4c0c-9ca0-126c96e0ada9,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
26,2023-04-01,718749,Strikeout,strikeout,True,572204,518516,Trayce Thompson,Madison Bumgarner,0,0,0,28557f64-9cfb-484c-b767-6bc1f95c761a,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
27,2023-04-01,718749,Flyout,field_out,True,500743,518516,Miguel Rojas,Madison Bumgarner,0,0,0,d88180c9-a52e-4de6-8b06-b1c88402cda9,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
28,2023-04-01,718749,Strikeout,strikeout,True,666971,477132,Lourdes Gurriel Jr.,Clayton Kershaw,0,0,0,280460e3-be07-43a5-838d-a96f20ed1b95,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
29,2023-04-01,718749,Single,single,False,572233,477132,Christian Walker,Clayton Kershaw,1,0,0,bbc8952e-4ee5-42a0-b3d4-dec41793cca0,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
30,2023-04-01,718749,Strikeout,strikeout,True,446334,477132,Evan Longoria,Clayton Kershaw,0,0,0,ed848416-1ef5-4803-958d-ae3678d31ece,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
31,2023-04-01,718749,Groundout,field_out,True,682998,477132,Corbin Carroll,Clayton Kershaw,0,0,0,16951ef5-ad16-4e33-9ddb-8516f240bcbf,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
32,2023-04-01,718749,Pop Out,field_out,True,605131,518516,Austin Barnes,Madison Bumgarner,1,0,0,69b8a6e0-87b6-462e-b5ff-dbb84f89fe09,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
33,2023-04-01,718749,Lineout,field_out,True,605141,518516,Mookie Betts,Madison Bumgarner,1,0,0,6747f61a-d085-4701-a01b-fcc8f2cc65ec,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
34,2023-04-01,718749,Walk,walk,False,518692,518516,Freddie Freeman,Madison Bumgarner,1,0,0,83704f3a-5929-46d3-acd1-52efc411dc9c,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
35,2023-04-01,718749,Caught Stealing 2B,caught_stealing_2b,True,502110,518516,J.D. Martinez,Madison Bumgarner,1,0,0,a2817e72-f774-4680-9e34-339ec0e69bf4,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,,,,,,,,,,,0.331,,,0.19699999999999998,0.12300000000000001,-0.68,,,,-3.0,-12.26,89.5,,,,77.2,,0.133,0.333,1.0,,,103.0,97.0,87.0,0.349,-1.77,86.2,0.375
36,2023-04-01,718749,Single,single,False,605113,477132,Nick Ahmed,Clayton Kershaw,1,0,0,0dabbbab-c88f-4ede-8bfa-1270e2e203ca,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
