,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,ST_ba,SL_ba,KC%,wKC/C,vKC
10,2023-07-31,717187,Strikeout,strikeout,True,687263,450203,Zach Neto,Charlie Morton,0,0,0,7cb823a5-2270-4fe7-a7cb-bee8d5274a03,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
11,2023-07-31,717187,Double,double,False,595453,450203,Chad Wallach,Charlie Morton,1,0,0,c84b6034-412e-4f26-bfa0-79db3b3f4c39,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
12,2023-07-31,717187,Groundout,field_out,True,650859,450203,Luis Rengifo,Charlie Morton,0,0,1,fa9ccdcf-3a23-4d74-b2a8-9f020c3bcd17,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
13,2023-07-31,717187,Intent Walk,intent_walk,False,660271,450203,Shohei Ohtani,Charlie Morton,0,0,0,07171876-0146-1033-000c-f08cd117d70a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
14,2023-07-31,717187,Lineout,field_out,True,543068,450203,C.J. Cron,Charlie Morton,0,0,0,c69b7a92-afed-46ad-a853-0dc30d2dbaed,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
15,2023-07-31,717187,Single,single,False,621566,681217,Matt Olson,Chase Silseth,1,1,0,9ef6651c-2afd-4931-9e19-4a7fd91650cb,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.024,,-1.53,3.24,1.39,-5.15,,95.0,90.3,94.3,79.4,0.333,0.255,,0.344,0.167,102.0,94.0,102.0,84.0,108.0,116.0,0.16699999999999998,0.22899999999999998,1.35,1.7,87.2,82.0,0.137,0.171,0.143,,,
16,2023-07-31,717187,Grounded Into DP,grounded_into_double_play,True,518595,681217,Travis d'Arnaud,Chase Silseth,0,0,1,d2d205dc-9737-4dcc-a578-323351859ec3,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.024,,-1.53,3.24,1.39,-5.15,,95.0,90.3,94.3,79.4,0.333,0.255,,0.344,0.167,102.0,94.0,102.0,84.0,108.0,116.0,0.16699999999999998,0.22899999999999998,1.35,1.7,87.2,82.0,0.137,0.171,0.143,,,
17,2023-07-31,717187,Groundout,field_out,True,542303,681217,Marcell Ozuna,Chase Silseth,0,0,0,cad7039c-953e-47ae-b550-7e09351883a6,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.024,,-1.53,3.24,1.39,-5.15,,95.0,90.3,94.3,79.4,0.333,0.255,,0.344,0.167,102.0,94.0,102.0,84.0,108.0,116.0,0.16699999999999998,0.22899999999999998,1.35,1.7,87.2,82.0,0.137,0.171,0.143,,,
18,2023-07-31,717187,Flyout,field_out,True,666160,450203,Mickey Moniak,Charlie Morton,1,0,0,43d4953c-f29a-47b0-b093-c6c2ab6955a0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
19,2023-07-31,717187,Strikeout,strikeout,True,592669,450203,Hunter Renfroe,Charlie Morton,0,0,0,25c8c07a-a203-498d-ab11-eaa5ed9aa710,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
20,2023-07-31,717187,Groundout,field_out,True,519058,450203,Mike Moustakas,Charlie Morton,0,0,0,71623a5d-bffb-411b-89ad-ca84c26c89d8,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
21,2023-07-31,717187,Strikeout,strikeout,True,592696,681217,Eddie Rosario,Chase Silseth,0,0,0,208108c5-f260-4eb4-8051-005337ab3850,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.024,,-1.53,3.24,1.39,-5.15,,95.0,90.3,94.3,79.4,0.333,0.255,,0.344,0.167,102.0,94.0,102.0,84.0,108.0,116.0,0.16699999999999998,0.22899999999999998,1.35,1.7,87.2,82.0,0.137,0.171,0.143,,,
22,2023-07-31,717187,Strikeout,strikeout,True,606115,681217,Orlando Arcia,Chase Silseth,0,0,0,c2577b3d-d73d-4e8d-95fe-d19dc8f60cd9,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.024,,-1.53,3.24,1.39,-5.15,,95.0,90.3,94.3,79.4,0.333,0.255,,0.344,0.167,102.0,94.0,102.0,84.0,108.0,116.0,0.16699999999999998,0.22899999999999998,1.35,1.7,87.2,82.0,0.137,0.171,0.143,,,
23,2023-07-31,717187,Strikeout,strikeout,True,671739,681217,Michael Harris II,Chase Silseth,0,0,0,906f7ff9-0ee6-4dad-8191-728c155bf953,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.024,,-1.53,3.24,1.39,-5.15,,95.0,90.3,94.3,79.4,0.333,0.255,,0.344,0.167,102.0,94.0,102.0,84.0,108.0,116.0,0.16699999999999998,0.22899999999999998,1.35,1.7,87.2,82.0,0.137,0.171,0.143,,,
24,2023-07-31,717187,Home Run,home_run,False,545341,450203,Randal Grichuk,Charlie Morton,0,0,0,bce63200-2472-4188-906a-8706b2d65095,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
25,2023-07-31,717187,Pop Out,field_out,True,687263,450203,Zach Neto,Charlie Morton,0,0,0,d52a24e0-e8df-464a-83cb-0eb10717198b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
26,2023-07-31,717187,Strikeout,strikeout,True,595453,450203,Chad Wallach,Charlie Morton,0,0,0,a4719e0c-2f93-403f-9ff0-bc3fa670315a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
27,2023-07-31,717187,Single,single,False,650859,450203,Luis Rengifo,Charlie Morton,0,0,0,c060d00b-42fc-469c-9799-d4b5e567742f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
28,2023-07-31,717187,Single,single,False,660271,450203,Shohei Ohtani,Charlie Morton,0,0,1,a95e7c3a-096e-410f-8711-0def707f017e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
29,2023-07-31,717187,Groundout,field_out,True,543068,450203,C.J. Cron,Charlie Morton,1,0,0,856c4a6e-5771-4bf5-8932-061da77a4393,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
30,2023-07-31,717187,Flyout,field_out,True,660670,681217,Ronald Acuña Jr.,Chase Silseth,0,0,0,fe443ceb-5940-4c4e-879f-0632b6d00e5e,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.024,,-1.53,3.24,1.39,-5.15,,95.0,90.3,94.3,79.4,0.333,0.255,,0.344,0.167,102.0,94.0,102.0,84.0,108.0,116.0,0.16699999999999998,0.22899999999999998,1.35,1.7,87.2,82.0,0.137,0.171,0.143,,,
31,2023-07-31,717187,Groundout,field_out,True,645277,681217,Ozzie Albies,Chase Silseth,1,0,0,8ba2b15e-9411-442d-b700-e8456b4ba782,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.024,,-1.53,3.24,1.39,-5.15,,95.0,90.3,94.3,79.4,0.333,0.255,,0.344,0.167,102.0,94.0,102.0,84.0,108.0,116.0,0.16699999999999998,0.22899999999999998,1.35,1.7,87.2,82.0,0.137,0.171,0.143,,,
32,2023-07-31,717187,Flyout,field_out,True,663586,681217,Austin Riley,Chase Silseth,0,0,0,df86dadf-bc56-49e6-bf04-919c6713bcbd,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.024,,-1.53,3.24,1.39,-5.15,,95.0,90.3,94.3,79.4,0.333,0.255,,0.344,0.167,102.0,94.0,102.0,84.0,108.0,116.0,0.16699999999999998,0.22899999999999998,1.35,1.7,87.2,82.0,0.137,0.171,0.143,,,
33,2023-07-31,717187,Strikeout,strikeout,True,666160,450203,Mickey Moniak,Charlie Morton,0,0,0,d56a4523-882c-4c83-978c-efd0cb1d4ed9,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
34,2023-07-31,717187,Groundout,field_out,True,592669,450203,Hunter Renfroe,Charlie Morton,0,0,0,15635510-f91d-415a-acde-b204f1f0a807,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
