,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,ST_ba
37,2023-09-07,716686,Pop Out,field_out,True,543309,593958,Kyle Higashioka,Eduardo Rodriguez,0,0,0,c900ed1f-84a8-416b-b9d8-0eaf58710c82,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,
38,2023-09-07,716686,Double,double,False,677592,593958,Everson Pereira,Eduardo Rodriguez,0,0,1,e6ffdb48-3fa6-48c0-a594-8ff1042ac66e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,
39,2023-09-07,716686,Lineout,field_out,True,672724,593958,Oswald Peraza,Eduardo Rodriguez,0,0,0,cb576277-40e9-45bb-8813-b1e5594bd251,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,
40,2023-09-07,716686,Strikeout,strikeout,True,408234,681190,Miguel Cabrera,Randy Vásquez,0,0,0,e28788ef-d01d-4668-a838-6e4c3b36a7ac,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,133.0,103.0,112.0,0.262,0.127,0.105,0.11800000000000001,1.16,-1.01,-1.21,1.32,94.4,80.9,79.7,0.176,,0.235,0.1,89.0,102.0,98.0,107.0,85.0,79.0,0.223,0.166,-1.61,0.44,87.7,94.2,0.3,0.235,0.235
41,2023-09-07,716686,Groundout,field_out,True,681481,681190,Kerry Carpenter,Randy Vásquez,1,0,0,a4063330-ef2b-4d77-bc95-6839ee0f6d76,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,133.0,103.0,112.0,0.262,0.127,0.105,0.11800000000000001,1.16,-1.01,-1.21,1.32,94.4,80.9,79.7,0.176,,0.235,0.1,89.0,102.0,98.0,107.0,85.0,79.0,0.223,0.166,-1.61,0.44,87.7,94.2,0.3,0.235,0.235
42,2023-09-07,716686,Walk,walk,False,595879,681190,Javier Báez,Randy Vásquez,0,0,0,92f4bb22-0280-4ecd-ba1d-6b6cfd2112ce,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,133.0,103.0,112.0,0.262,0.127,0.105,0.11800000000000001,1.16,-1.01,-1.21,1.32,94.4,80.9,79.7,0.176,,0.235,0.1,89.0,102.0,98.0,107.0,85.0,79.0,0.223,0.166,-1.61,0.44,87.7,94.2,0.3,0.235,0.235
43,2023-09-07,716686,Strikeout,strikeout,True,663527,681190,Tyler Nevin,Randy Vásquez,0,0,0,3fd187a1-70e9-4710-8a36-a59f2c85c71e,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,133.0,103.0,112.0,0.262,0.127,0.105,0.11800000000000001,1.16,-1.01,-1.21,1.32,94.4,80.9,79.7,0.176,,0.235,0.1,89.0,102.0,98.0,107.0,85.0,79.0,0.223,0.166,-1.61,0.44,87.7,94.2,0.3,0.235,0.235
44,2023-09-07,716686,Single,single,False,518934,593958,DJ LeMahieu,Eduardo Rodriguez,0,0,0,ca3b0b3f-3287-4c4e-9b97-e4aec48d8e07,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,
45,2023-09-07,716686,Flyout,field_out,True,592450,593958,Aaron Judge,Eduardo Rodriguez,0,0,0,2e4c1938-3723-497b-ae18-32285d985915,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,
46,2023-09-07,716686,Grounded Into DP,grounded_into_double_play,True,691176,593958,Jasson Domínguez,Eduardo Rodriguez,0,0,1,210280fd-5881-44cb-8244-42355a9904a3,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,
47,2023-09-07,716686,Single,single,False,686531,681190,Andre Lipcius,Randy Vásquez,0,0,0,e0910f62-f77a-456d-916f-a8d8ab5b1720,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,133.0,103.0,112.0,0.262,0.127,0.105,0.11800000000000001,1.16,-1.01,-1.21,1.32,94.4,80.9,79.7,0.176,,0.235,0.1,89.0,102.0,98.0,107.0,85.0,79.0,0.223,0.166,-1.61,0.44,87.7,94.2,0.3,0.235,0.235
48,2023-09-07,716686,Strikeout,strikeout,True,663837,681190,Matt Vierling,Randy Vásquez,0,0,0,03d19942-8536-4861-b254-3d30a5b7b480,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,133.0,103.0,112.0,0.262,0.127,0.105,0.11800000000000001,1.16,-1.01,-1.21,1.32,94.4,80.9,79.7,0.176,,0.235,0.1,89.0,102.0,98.0,107.0,85.0,79.0,0.223,0.166,-1.61,0.44,87.7,94.2,0.3,0.235,0.235
49,2023-09-07,716686,Walk,walk,False,679529,681190,Spencer Torkelson,Randy Vásquez,0,0,1,32105ea3-9ffb-4902-b7ea-d807f9227cf5,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,133.0,103.0,112.0,0.262,0.127,0.105,0.11800000000000001,1.16,-1.01,-1.21,1.32,94.4,80.9,79.7,0.176,,0.235,0.1,89.0,102.0,98.0,107.0,85.0,79.0,0.223,0.166,-1.61,0.44,87.7,94.2,0.3,0.235,0.235
50,2023-09-07,716686,Strikeout,strikeout,True,628451,681190,Andy Ibáñez,Randy Vásquez,0,0,0,76a5f813-02df-4054-a993-6206b383c242,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,133.0,103.0,112.0,0.262,0.127,0.105,0.11800000000000001,1.16,-1.01,-1.21,1.32,94.4,80.9,79.7,0.176,,0.235,0.1,89.0,102.0,98.0,107.0,85.0,79.0,0.223,0.166,-1.61,0.44,87.7,94.2,0.3,0.235,0.235
51,2023-09-07,716686,Strikeout,strikeout,True,668670,681190,Jake Rogers,Randy Vásquez,0,0,1,fe190415-c3aa-4a74-a2ca-29693a9d9384,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,133.0,103.0,112.0,0.262,0.127,0.105,0.11800000000000001,1.16,-1.01,-1.21,1.32,94.4,80.9,79.7,0.176,,0.235,0.1,89.0,102.0,98.0,107.0,85.0,79.0,0.223,0.166,-1.61,0.44,87.7,94.2,0.3,0.235,0.235
52,2023-09-07,716686,Groundout,field_out,True,650402,593958,Gleyber Torres,Eduardo Rodriguez,1,0,0,2bedf4d9-d3bb-4fbf-a3b1-fc39d5d3f5fb,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,
53,2023-09-07,716686,Strikeout,strikeout,True,519317,593958,Giancarlo Stanton,Eduardo Rodriguez,0,0,0,c7f0433a-30d3-49e1-abfe-d97493576af2,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,
54,2023-09-07,716686,Strikeout,strikeout,True,683011,593958,Anthony Volpe,Eduardo Rodriguez,0,0,0,869f4a28-73eb-473a-8aa5-38120d9b26fd,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,0.45399999999999996,0.07200000000000001,,0.18899999999999997,0.65,3.12,,0.71,92.2,84.5,,0.278,0.089,,0.233,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.51,1.11,88.8,92.4,0.2,0.165,
55,2023-09-07,716686,Lineout,field_out,True,408234,656061,Miguel Cabrera,Albert Abreu,0,0,0,a8d8fd01-8053-4d94-9826-00b24b1e1a7e,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,,0.294,
56,2023-09-07,716686,Single,single,False,681481,656061,Kerry Carpenter,Albert Abreu,0,0,0,b227b694-1949-4c2d-bd8a-049410583bcd,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,,0.294,
57,2023-09-07,716686,Strikeout,strikeout,True,595879,656061,Javier Báez,Albert Abreu,0,0,0,a238496e-cf18-4d35-93ab-86c63fc7bd3f,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,,0.294,
58,2023-09-07,716686,Forceout,force_out,True,663527,656061,Tyler Nevin,Albert Abreu,0,0,1,160cb2ce-d804-42cd-ae81-5a5a6c459a1a,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,,0.294,
59,2023-09-07,716686,Strikeout,strikeout,True,543309,676684,Kyle Higashioka,Will Vest,0,0,0,2701a5b1-7436-4c0e-84c1-f4f7985c4785,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.213,,0.259,93.0,110.0,100.0,,,,0.031,,,2.49,,95.0,,0.167,
60,2023-09-07,716686,Strikeout,strikeout,True,677592,676684,Everson Pereira,Will Vest,0,0,0,d6d4027e-e76b-483d-a418-1676909e42c6,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.213,,0.259,93.0,110.0,100.0,,,,0.031,,,2.49,,95.0,,0.167,
61,2023-09-07,716686,Groundout,field_out,True,672724,676684,Oswald Peraza,Will Vest,1,0,0,b4c5941c-a40e-4353-9250-bd0b183f5d19,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.213,,0.259,93.0,110.0,100.0,,,,0.031,,,2.49,,95.0,,0.167,
62,2023-09-07,716686,Groundout,field_out,True,686531,656061,Andre Lipcius,Albert Abreu,1,1,0,76190ad9-fdcd-483f-8626-555609f1da36,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,,0.294,
63,2023-09-07,716686,Single,single,False,663837,656061,Matt Vierling,Albert Abreu,0,0,0,cb80de7e-fe39-4069-99ea-644c944677bd,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,,0.294,
64,2023-09-07,716686,Strikeout,strikeout,True,679529,656061,Spencer Torkelson,Albert Abreu,0,0,1,8489800e-7be7-47d7-84c7-812dd238a394,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,,0.294,
65,2023-09-07,716686,Home Run,home_run,False,628451,656061,Andy Ibáñez,Albert Abreu,0,0,1,0eb5e65d-ad63-4b49-88ea-fa7b514408cc,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,,0.294,
66,2023-09-07,716686,Strikeout,strikeout,True,668670,656061,Jake Rogers,Albert Abreu,0,0,0,cecd39be-5302-4c58-8e9d-f8697391f851,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,,0.294,
67,2023-09-07,716686,Flyout,field_out,True,518934,622766,DJ LeMahieu,Miguel Díaz,0,0,0,49e0b240-217a-4cc7-9e8f-a8b9569f32cb,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,102.0,100.0,101.0,0.212,0.26899999999999996,,0.25,4.09,4.05,,1.3,95.1,84.5,,0.091,0.0,,0.235,101.0,103.0,99.0,,,,0.26899999999999996,,,0.01,,94.4,,0.333,
68,2023-09-07,716686,Flyout,field_out,True,592450,622766,Aaron Judge,Miguel Díaz,0,0,0,8838398a-c72f-4612-ae74-a5791a487ddc,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,102.0,100.0,101.0,0.212,0.26899999999999996,,0.25,4.09,4.05,,1.3,95.1,84.5,,0.091,0.0,,0.235,101.0,103.0,99.0,,,,0.26899999999999996,,,0.01,,94.4,,0.333,
69,2023-09-07,716686,Walk,walk,False,691176,622766,Jasson Domínguez,Miguel Díaz,1,0,0,817ecca4-37fc-4436-86dd-c1d159a8ef31,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,102.0,100.0,101.0,0.212,0.26899999999999996,,0.25,4.09,4.05,,1.3,95.1,84.5,,0.091,0.0,,0.235,101.0,103.0,99.0,,,,0.26899999999999996,,,0.01,,94.4,,0.333,
70,2023-09-07,716686,Single,single,False,650402,622766,Gleyber Torres,Miguel Díaz,0,0,1,3a1a3c03-e41c-4456-9231-971a4ba70495,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,102.0,100.0,101.0,0.212,0.26899999999999996,,0.25,4.09,4.05,,1.3,95.1,84.5,,0.091,0.0,,0.235,101.0,103.0,99.0,,,,0.26899999999999996,,,0.01,,94.4,,0.333,
71,2023-09-07,716686,Strikeout,strikeout,True,519317,622766,Giancarlo Stanton,Miguel Díaz,0,0,0,4ee1a578-f0e3-4c61-b9d8-ec46b3616906,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,102.0,100.0,101.0,0.212,0.26899999999999996,,0.25,4.09,4.05,,1.3,95.1,84.5,,0.091,0.0,,0.235,101.0,103.0,99.0,,,,0.26899999999999996,,,0.01,,94.4,,0.333,
72,2023-09-07,716686,Strikeout,strikeout,True,408234,640454,Miguel Cabrera,Matt Krook,0,0,0,5fbd46e4-253b-4626-836d-08278fa49182,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,82.8,58.0,137.0,123.0,,,,,,,97.0,108.0,104.0,,0.168,,0.027999999999999997,,-1.75,,5.05,,81.1,,,,,,73.0,77.0,69.0,48.0,99.0,99.0,0.654,0.15,-1.56,-4.46,86.0,88.7,,0.455,0.333
73,2023-09-07,716686,Strikeout,strikeout,True,681481,640454,Kerry Carpenter,Matt Krook,0,0,0,3a47f11f-9fa0-44d4-bb0d-b49d951211ae,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,82.8,58.0,137.0,123.0,,,,,,,97.0,108.0,104.0,,0.168,,0.027999999999999997,,-1.75,,5.05,,81.1,,,,,,73.0,77.0,69.0,48.0,99.0,99.0,0.654,0.15,-1.56,-4.46,86.0,88.7,,0.455,0.333
74,2023-09-07,716686,Groundout,field_out,True,595879,640454,Javier Báez,Matt Krook,0,0,0,035419af-078d-4965-a8ef-824ffc92644e,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,82.8,58.0,137.0,123.0,,,,,,,97.0,108.0,104.0,,0.168,,0.027999999999999997,,-1.75,,5.05,,81.1,,,,,,73.0,77.0,69.0,48.0,99.0,99.0,0.654,0.15,-1.56,-4.46,86.0,88.7,,0.455,0.333
75,2023-09-07,716686,Strikeout,strikeout,True,683011,622259,Anthony Volpe,Trey Wingenter,0,0,0,b17bcb90-40f5-4518-85ed-914692d24916,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,,-0.43,0.19,,,95.8,84.1,,0.297,0.179,,,,,,,,,,0.003,4.16,,88.3,,,,
76,2023-09-07,716686,Walk,walk,False,543309,622259,Kyle Higashioka,Trey Wingenter,1,0,0,349f3f0a-7b08-464f-a96b-0753266cb455,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,,-0.43,0.19,,,95.8,84.1,,0.297,0.179,,,,,,,,,,0.003,4.16,,88.3,,,,
