,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,CH%,wSI/C,wSL/C,wCU/C,wCH/C,vSI,vSL,vCU,SI_ba,CH_ba,CU_ba,SL_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,wFA/C,wFS/C,vFA,vFS,FF_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
39,2023-05-19,718113,Groundout,field_out,True,678246,669467,Miguel Vargas,Andre Pallante,1,1,0,b7b39414-1d9b-46b7-a18e-9a7a05895e76,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.17600000000000002,0.134,,-6.98,-2.88,-3.41,,96.2,87.6,76.9,0.8,,0.321,0.341,99.0,93.0,97.0,,,,0.6629999999999999,,0.85,,96.1,,0.254,,,,,,,,,
40,2023-05-19,718113,Groundout,field_out,True,668800,664062,Andrew Knizner,Tony Gonsolin,1,0,0,ccd0103d-6e52-4bdb-adc4-588023c7a8f0,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,107.0,83.0,90.0,,,,90.0,103.0,108.0,,0.183,0.151,,,-0.82,-2.12,,,86.8,80.9,,,0.313,0.268,80.0,99.0,91.0,120.0,98.0,106.0,0.395,0.272,1.42,0.21,92.4,83.0,0.221,0.181,,,,,,,,
41,2023-05-19,718113,Flyout,field_out,True,640458,664062,Óscar Mercado,Tony Gonsolin,0,0,0,98295a6b-79d2-4f42-ac11-f1ad4a7444f0,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,107.0,83.0,90.0,,,,90.0,103.0,108.0,,0.183,0.151,,,-0.82,-2.12,,,86.8,80.9,,,0.313,0.268,80.0,99.0,91.0,120.0,98.0,106.0,0.395,0.272,1.42,0.21,92.4,83.0,0.221,0.181,,,,,,,,
42,2023-05-19,718113,Lineout,field_out,True,663457,664062,Lars Nootbaar,Tony Gonsolin,0,0,0,60911d7c-ffb6-49ad-8522-2769a3ed3329,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,107.0,83.0,90.0,,,,90.0,103.0,108.0,,0.183,0.151,,,-0.82,-2.12,,,86.8,80.9,,,0.313,0.268,80.0,99.0,91.0,120.0,98.0,106.0,0.395,0.272,1.42,0.21,92.4,83.0,0.221,0.181,,,,,,,,
43,2023-05-19,718113,Strikeout,strikeout,True,681546,669467,James Outman,Andre Pallante,0,0,0,fc945054-adc1-401d-92fe-bba6c3782c5e,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.17600000000000002,0.134,,-6.98,-2.88,-3.41,,96.2,87.6,76.9,0.8,,0.321,0.341,99.0,93.0,97.0,,,,0.6629999999999999,,0.85,,96.1,,0.254,,,,,,,,,
44,2023-05-19,718113,Groundout,field_out,True,500743,669467,Miguel Rojas,Andre Pallante,0,0,0,2a1eea44-7075-4ef2-a7f2-e0dc3a1808f3,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.17600000000000002,0.134,,-6.98,-2.88,-3.41,,96.2,87.6,76.9,0.8,,0.321,0.341,99.0,93.0,97.0,,,,0.6629999999999999,,0.85,,96.1,,0.254,,,,,,,,,
45,2023-05-19,718113,Flyout,field_out,True,572204,669467,Trayce Thompson,Andre Pallante,1,1,0,0acacdd8-e413-4553-bd53-0089a2ac2e30,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.17600000000000002,0.134,,-6.98,-2.88,-3.41,,96.2,87.6,76.9,0.8,,0.321,0.341,99.0,93.0,97.0,,,,0.6629999999999999,,0.85,,96.1,,0.254,,,,,,,,,
46,2023-05-19,718113,Flyout,field_out,True,502671,660813,Paul Goldschmidt,Brusdar Graterol,1,0,0,f38588ba-aa7f-4708-8a50-3545572ff830,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.243,,,3.37,-0.24,,,98.6,88.7,,0.224,,,0.214,87.0,105.0,94.0,,,,0.102,,1.14,,98.3,,0.2,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
47,2023-05-19,718113,Single,single,False,669357,660813,Nolan Gorman,Brusdar Graterol,1,0,0,86bb8088-9fd6-442f-b6d5-61e5997b112c,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.243,,,3.37,-0.24,,,98.6,88.7,,0.224,,,0.214,87.0,105.0,94.0,,,,0.102,,1.14,,98.3,,0.2,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
48,2023-05-19,718113,Grounded Into DP,grounded_into_double_play,True,571448,660813,Nolan Arenado,Brusdar Graterol,1,0,1,5125939b-2400-4356-bafe-b3c8e18bcf89,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.243,,,3.37,-0.24,,,98.6,88.7,,0.224,,,0.214,87.0,105.0,94.0,,,,0.102,,1.14,,98.3,,0.2,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
49,2023-05-19,718113,Walk,walk,False,605141,663855,Mookie Betts,Jordan Hicks,0,0,0,fe26c2bf-3395-49de-b758-721cbf828d2b,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.233,,,1.06,-0.51,,,100.1,86.8,,0.259,,,0.4,136.0,103.0,107.0,,,,0.10800000000000001,0.016,0.15,2.32,100.3,91.4,0.216,0.0,,,,,,,,0.136
50,2023-05-19,718113,Hit By Pitch,hit_by_pitch,False,518692,663855,Freddie Freeman,Jordan Hicks,1,0,1,5ab81a56-95cb-47fb-a72f-262796f51448,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.233,,,1.06,-0.51,,,100.1,86.8,,0.259,,,0.4,136.0,103.0,107.0,,,,0.10800000000000001,0.016,0.15,2.32,100.3,91.4,0.216,0.0,,,,,,,,0.136
51,2023-05-19,718113,Strikeout,strikeout,True,669257,663855,Will Smith,Jordan Hicks,0,0,0,d8265d85-cf98-4bc1-83d1-6644d218704a,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.233,,,1.06,-0.51,,,100.1,86.8,,0.259,,,0.4,136.0,103.0,107.0,,,,0.10800000000000001,0.016,0.15,2.32,100.3,91.4,0.216,0.0,,,,,,,,0.136
52,2023-05-19,718113,Strikeout,strikeout,True,502110,663855,J.D. Martinez,Jordan Hicks,0,0,0,a197a9c0-6318-4e8f-bd49-e23b60d01d51,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.233,,,1.06,-0.51,,,100.1,86.8,,0.259,,,0.4,136.0,103.0,107.0,,,,0.10800000000000001,0.016,0.15,2.32,100.3,91.4,0.216,0.0,,,,,,,,0.136
53,2023-05-19,718113,Groundout,field_out,True,571970,663855,Max Muncy,Jordan Hicks,0,0,0,e95e5a5d-501d-4fec-b0eb-fa1401317725,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,116.0,99.0,99.0,150.0,84.0,110.0,0.643,0.233,,,1.06,-0.51,,,100.1,86.8,,0.259,,,0.4,136.0,103.0,107.0,,,,0.10800000000000001,0.016,0.15,2.32,100.3,91.4,0.216,0.0,,,,,,,,0.136
54,2023-05-19,718113,Pop Out,field_out,True,575929,571946,Willson Contreras,Shelby Miller,1,0,0,376b0ae9-6c9d-4f9b-8af9-e3a8cbd14172,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,,,,109.0,100.0,103.0,,0.161,,,,-0.15,,,,82.1,,,,,,106.0,100.0,100.0,121.0,96.0,102.0,0.5760000000000001,0.262,3.2,0.51,93.5,85.6,0.11,0.136,,,,,,,,0.208
55,2023-05-19,718113,Pop Out,field_out,True,680977,571946,Brendan Donovan,Shelby Miller,1,0,0,3c624f51-6f89-49bb-9afd-4313b44d54e9,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,,,,109.0,100.0,103.0,,0.161,,,,-0.15,,,,82.1,,,,,,106.0,100.0,100.0,121.0,96.0,102.0,0.5760000000000001,0.262,3.2,0.51,93.5,85.6,0.11,0.136,,,,,,,,0.208
56,2023-05-19,718113,Strikeout,strikeout,True,657557,571946,Paul DeJong,Shelby Miller,0,0,0,ee33f484-2028-4fa0-8030-719bbdae81b6,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,,,,109.0,100.0,103.0,,0.161,,,,-0.15,,,,82.1,,,,,,106.0,100.0,100.0,121.0,96.0,102.0,0.5760000000000001,0.262,3.2,0.51,93.5,85.6,0.11,0.136,,,,,,,,0.208
57,2023-05-19,718113,Single,single,False,678246,608717,Miguel Vargas,Chris Stratton,0,0,0,46b4226e-bab4-4681-b5b1-35bc3409a34b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
58,2023-05-19,718113,Strikeout,strikeout,True,681546,608717,James Outman,Chris Stratton,0,0,0,109e82bf-583a-4746-aa2e-bfc67ca7e87e,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
59,2023-05-19,718113,Flyout,field_out,True,500743,608717,Miguel Rojas,Chris Stratton,0,0,0,3a843ac1-97f7-4cc7-a403-ae02a90be12b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
60,2023-05-19,718113,Walk,walk,False,444482,608717,David Peralta,Chris Stratton,0,0,1,461165ea-605b-4d21-85d5-e2ecdf8455ee,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
61,2023-05-19,718113,Home Run,home_run,False,605141,608717,Mookie Betts,Chris Stratton,0,0,1,809d88dd-e204-4356-9293-47a9289d6d73,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
62,2023-05-19,718113,Double,double,False,518692,608717,Freddie Freeman,Chris Stratton,0,0,0,31e610f8-018d-436c-a335-309cd89b9b48,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
63,2023-05-19,718113,Single,single,False,669257,608717,Will Smith,Chris Stratton,1,0,1,a684a21f-bd6e-4547-9ba0-e00cc524898d,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
64,2023-05-19,718113,Groundout,field_out,True,502110,608717,J.D. Martinez,Chris Stratton,0,0,0,bad519c6-50d5-4bcf-8a02-abf21219a0bd,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
65,2023-05-19,718113,Strikeout,strikeout,True,669242,657571,Tommy Edman,Caleb Ferguson,0,0,0,930f5a43-0563-4ed1-8ab5-851892a0a81b,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,,,,120.0,87.0,98.0,,0.027999999999999997,,,,0.92,,,,80.0,,,,,,108.0,102.0,101.0,,,,0.665,,0.19,,95.8,,0.277,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253,0.25
66,2023-05-19,718113,Field Error,field_error,False,640458,657571,Óscar Mercado,Caleb Ferguson,0,0,0,7441e0e8-9a67-42ac-8020-8428da987346,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,,,,120.0,87.0,98.0,,0.027999999999999997,,,,0.92,,,,80.0,,,,,,108.0,102.0,101.0,,,,0.665,,0.19,,95.8,,0.277,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253,0.25
67,2023-05-19,718113,Forceout,force_out,True,663457,657571,Lars Nootbaar,Caleb Ferguson,0,0,1,0e6ca768-b3e3-4f11-857e-1090b2bfda5c,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,,,,120.0,87.0,98.0,,0.027999999999999997,,,,0.92,,,,80.0,,,,,,108.0,102.0,101.0,,,,0.665,,0.19,,95.8,,0.277,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253,0.25
68,2023-05-19,718113,Walk,walk,False,502671,657571,Paul Goldschmidt,Caleb Ferguson,0,0,1,4be7f59a-30e2-4b8c-bf57-af1e084dd739,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,,,,120.0,87.0,98.0,,0.027999999999999997,,,,0.92,,,,80.0,,,,,,108.0,102.0,101.0,,,,0.665,,0.19,,95.8,,0.277,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253,0.25
69,2023-05-19,718113,Strikeout,strikeout,True,669357,657571,Nolan Gorman,Caleb Ferguson,0,0,0,07a3b442-c8e1-48d6-94d5-f7f034559147,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,,,,120.0,87.0,98.0,,0.027999999999999997,,,,0.92,,,,80.0,,,,,,108.0,102.0,101.0,,,,0.665,,0.19,,95.8,,0.277,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253,0.25
70,2023-05-19,718113,Strikeout,strikeout,True,571970,608717,Max Muncy,Chris Stratton,0,0,0,0567041e-2bf4-4852-9c8d-737b9ce837e4,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
71,2023-05-19,718113,Groundout,field_out,True,678246,608717,Miguel Vargas,Chris Stratton,1,0,0,cf5477b6-9596-4e65-a45e-fd246e4dc194,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
72,2023-05-19,718113,Walk,walk,False,681546,608717,James Outman,Chris Stratton,1,0,0,5ca668ec-0d4a-45c4-8fcd-474626a0481b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
73,2023-05-19,718113,Pop Out,field_out,True,500743,608717,Miguel Rojas,Chris Stratton,0,0,0,9a8a6006-043c-4784-a5b7-cdfe7f7014be,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,,,,105.0,103.0,111.0,,0.193,0.188,0.07200000000000001,,-0.54,-1.19,0.46,,86.9,80.8,,0.158,0.323,0.246,104.0,105.0,103.0,,,,0.547,,1.96,,93.1,,0.188,,,,,,,,,
74,2023-05-19,718113,Strikeout,strikeout,True,571448,664202,Nolan Arenado,Tyler Cyr,0,0,0,59f5a509-7be3-4295-910c-9ae716d2a9e6,664202.0,tylercyr,Cyr,Right,Tyler Cyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.333,,,,,,,,,
75,2023-05-19,718113,Groundout,field_out,True,575929,664202,Willson Contreras,Tyler Cyr,1,0,0,ecc0e3d4-c8db-46fd-94e3-da1bd6aca462,664202.0,tylercyr,Cyr,Right,Tyler Cyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.333,,,,,,,,,
76,2023-05-19,718113,Flyout,field_out,True,680977,664202,Brendan Donovan,Tyler Cyr,1,0,0,5b8b344c-2d2d-4580-bad8-2fc7558577ca,664202.0,tylercyr,Cyr,Right,Tyler Cyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.333,,,,,,,,,
