,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,SV_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,ST_ba
10,2023-09-05,716715,Strikeout,strikeout,True,656180,500779,Riley Adams,Jose Quintana,0,0,0,77e0f13b-05f2-46ec-8de5-3386497b365b,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
11,2023-09-05,716715,Flyout,field_out,True,666198,500779,Carter Kieboom,Jose Quintana,1,0,0,63c6eae0-0cfb-4098-8684-480551bc4b2a,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
12,2023-09-05,716715,Groundout,field_out,True,677595,571578,Ronny Mauricio,Patrick Corbin,0,0,0,d89bd34b-78cc-4e25-b690-6e200e33ac61,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
13,2023-09-05,716715,Flyout,field_out,True,641796,571578,Tim Locastro,Patrick Corbin,0,0,0,3cd00dd6-268e-448e-81a2-d1e8590003f8,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
14,2023-09-05,716715,Strikeout,strikeout,True,607043,571578,Brandon Nimmo,Patrick Corbin,0,0,0,86ac7704-791a-4336-abf8-590977c12574,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
15,2023-09-05,716715,Strikeout,strikeout,True,545121,500779,Ildemaro Vargas,Jose Quintana,0,0,0,6923c6ff-8670-4023-85d6-69d573cb586f,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
16,2023-09-05,716715,Single,single,False,663905,500779,Travis Blankenhorn,Jose Quintana,1,0,0,3d168e53-077e-46d4-a5fd-3005ab75bf44,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
17,2023-09-05,716715,Flyout,field_out,True,669743,500779,Alex Call,Jose Quintana,1,1,0,9648e155-b7d8-4685-8ce0-57470809e216,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
18,2023-09-05,716715,Flyout,field_out,True,666906,500779,Jake Alu,Jose Quintana,0,0,0,6baed683-2e5f-4ec0-82ee-75a039f4b1fb,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
19,2023-09-05,716715,Home Run,home_run,False,596019,571578,Francisco Lindor,Patrick Corbin,1,1,0,4c0a6b7f-450e-4feb-a554-e7a1e63b4b13,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
20,2023-09-05,716715,Strikeout,strikeout,True,643446,571578,Jeff McNeil,Patrick Corbin,0,0,0,c1f5eb36-44a4-4299-8ee2-88dfda66e533,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
21,2023-09-05,716715,Pop Out,field_out,True,624413,571578,Pete Alonso,Patrick Corbin,1,1,0,7c88e411-3753-46ba-ae6e-c98f13a095bb,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
22,2023-09-05,716715,Triple,triple,False,668901,571578,Mark Vientos,Patrick Corbin,0,0,0,21d705b8-020c-46bd-bc28-2e36f16e136c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
23,2023-09-05,716715,Walk,walk,False,682626,571578,Francisco Alvarez,Patrick Corbin,0,0,0,700e1232-a8e0-4032-877f-b64cee7084ec,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
24,2023-09-05,716715,Single,single,False,683146,571578,Brett Baty,Patrick Corbin,1,1,1,9548095a-3fbd-42d2-a513-baa9838c3402,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
25,2023-09-05,716715,Forceout,force_out,True,677595,571578,Ronny Mauricio,Patrick Corbin,0,0,1,3299c56b-588a-4856-b573-d0907bcb894d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
26,2023-09-05,716715,Groundout,field_out,True,696285,500779,Jacob Young,Jose Quintana,1,0,0,5c2c391f-c4c3-4b1c-82aa-17031aaad34f,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
27,2023-09-05,716715,Groundout,field_out,True,608841,500779,Joey Meneses,Jose Quintana,1,0,0,f5a5d7d0-4d0f-4e78-a2fa-1275eb9a8e57,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
28,2023-09-05,716715,Single,single,False,660688,500779,Keibert Ruiz,Jose Quintana,0,0,0,741b0f7a-6d45-4e52-913d-0727532bd7c6,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
29,2023-09-05,716715,Flyout,field_out,True,656180,500779,Riley Adams,Jose Quintana,0,0,0,2d386cc5-0ea1-49da-8b58-7253a6d1451d,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
30,2023-09-05,716715,Groundout,field_out,True,641796,571578,Tim Locastro,Patrick Corbin,0,0,0,ba8d2bd7-e749-432d-a869-2923fab39e82,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
31,2023-09-05,716715,Home Run,home_run,False,607043,571578,Brandon Nimmo,Patrick Corbin,0,0,0,42f6340e-3627-4a93-80a9-04990329605b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
32,2023-09-05,716715,Lineout,field_out,True,596019,571578,Francisco Lindor,Patrick Corbin,1,0,0,ecdd403d-1316-4c2d-bb98-942aaf204bdf,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
33,2023-09-05,716715,Groundout,field_out,True,643446,571578,Jeff McNeil,Patrick Corbin,1,0,0,b9b4b31d-6197-4346-bb5d-27bf3da12615,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,
34,2023-09-05,716715,Lineout,field_out,True,666198,500779,Carter Kieboom,Jose Quintana,1,0,0,1666eef9-bf3f-4e73-9a04-eb74a2612e48,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
35,2023-09-05,716715,Strikeout,strikeout,True,545121,500779,Ildemaro Vargas,Jose Quintana,0,0,0,96293afc-53e9-4669-8091-1ba56f896a05,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
36,2023-09-05,716715,Pop Out,field_out,True,663905,500779,Travis Blankenhorn,Jose Quintana,0,0,0,14fccdd9-8edc-473d-a108-4d67050051e9,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.18100000000000002,-2.28,3.29,,-1.18,90.2,90.4,,0.196,,0.391,0.276,96.0,106.0,102.0,0.253,1.45,77.2,0.214,0.211,,,,,,,,
37,2023-09-05,716715,Home Run,home_run,False,624413,600921,Pete Alonso,Andrés Machado,0,0,0,49cfde99-206e-4243-b380-a9b8350fd58c,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,0.275,-2.5,-0.8,-1.04,3.03,96.6,96.0,88.4,0.359,0.3,0.277,0.196,,,,,,,,,,,,,,,,
38,2023-09-05,716715,Hit By Pitch,hit_by_pitch,False,668901,600921,Mark Vientos,Andrés Machado,0,0,0,3ed680d4-cfeb-46b4-9dfb-1290ea55f409,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,0.275,-2.5,-0.8,-1.04,3.03,96.6,96.0,88.4,0.359,0.3,0.277,0.196,,,,,,,,,,,,,,,,
39,2023-09-05,716715,Grounded Into DP,grounded_into_double_play,True,682626,600921,Francisco Alvarez,Andrés Machado,1,0,1,98849877-c6f3-4d57-810f-7cc54b096bb3,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,0.275,-2.5,-0.8,-1.04,3.03,96.6,96.0,88.4,0.359,0.3,0.277,0.196,,,,,,,,,,,,,,,,
