,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,ST_ba,SI_ba,CU_ba,FS%,wFS/C,vFS,SL_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS
37,2023-04-30,718354,Groundout,field_out,True,681082,664353,Bryson Stott,José Urquidy,1,0,0,e50ffbbe-3563-4499-934f-e434c8dfbacf,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.38,-1.1,0.77,1.98,93.1,93.8,80.6,79.6,0.287,0.172,0.262,0.405,0.174,,,,,,,,,,,,,,,
38,2023-04-30,718354,Walk,walk,False,608324,663559,Alex Bregman,Bailey Falter,0,0,0,9946bc0e-6c63-4ee3-9d14-147d2b7734c4,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.63,-1.91,-0.85,-0.8,90.7,90.7,84.5,76.5,0.305,0.273,,0.333,0.267,0.024,3.65,85.0,0.288,0.0,,,,,,,,,,
39,2023-04-30,718354,Single,single,False,670541,663559,Yordan Alvarez,Bailey Falter,0,0,1,ca2085e3-cf9f-4889-a7fc-aab35b81f94f,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.63,-1.91,-0.85,-0.8,90.7,90.7,84.5,76.5,0.305,0.273,,0.333,0.267,0.024,3.65,85.0,0.288,0.0,,,,,,,,,,
40,2023-04-30,718354,Pop Out,field_out,True,547989,663559,José Abreu,Bailey Falter,1,0,0,34cc18cf-73fd-461c-99f8-a6745b85eefa,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.63,-1.91,-0.85,-0.8,90.7,90.7,84.5,76.5,0.305,0.273,,0.333,0.267,0.024,3.65,85.0,0.288,0.0,,,,,,,,,,
41,2023-04-30,718354,Single,single,False,663656,663559,Kyle Tucker,Bailey Falter,0,0,1,9479ce2b-8f65-47eb-92de-f71dc60f0c47,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.63,-1.91,-0.85,-0.8,90.7,90.7,84.5,76.5,0.305,0.273,,0.333,0.267,0.024,3.65,85.0,0.288,0.0,,,,,,,,,,
42,2023-04-30,718354,Strikeout,strikeout,True,682073,641401,David Hensley,Connor Brogdon,0,0,0,3aa355ef-5f0c-4526-a636-de32483baa21,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,0.43,-1.73,,,,0.46,94.7,,,,0.278,0.188,,,,,,,,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,
43,2023-04-30,718354,Groundout,field_out,True,676694,641401,Jake Meyers,Connor Brogdon,1,1,0,5791cfdd-52b1-45e2-badf-a827542f4c88,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,0.43,-1.73,,,,0.46,94.7,,,,0.278,0.188,,,,,,,,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,
44,2023-04-30,718354,Flyout,field_out,True,607208,664353,Trea Turner,José Urquidy,0,0,0,99937a0c-7de8-4feb-ae13-5a77a14fb7bd,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.38,-1.1,0.77,1.98,93.1,93.8,80.6,79.6,0.287,0.172,0.262,0.405,0.174,,,,,,,,,,,,,,,
45,2023-04-30,718354,Hit By Pitch,hit_by_pitch,False,656941,664353,Kyle Schwarber,José Urquidy,1,1,0,50ea3f14-c844-49b6-9edb-c788443d82dd,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.38,-1.1,0.77,1.98,93.1,93.8,80.6,79.6,0.287,0.172,0.262,0.405,0.174,,,,,,,,,,,,,,,
46,2023-04-30,718354,Strikeout,strikeout,True,592206,593576,Nick Castellanos,Héctor Neris,0,0,1,81b3a992-4232-4c66-8a38-4064dce25081,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,0.287,1.68,82.9,0.0,0.171,,,,,,,,104.0,99.0,103.0
47,2023-04-30,718354,Walk,walk,False,669016,593576,Brandon Marsh,Héctor Neris,0,0,0,e33cb7d5-029d-4f6a-a92b-5cc52dbd3cbb,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,0.287,1.68,82.9,0.0,0.171,,,,,,,,104.0,99.0,103.0
48,2023-04-30,718354,Lineout,field_out,True,592663,593576,J.T. Realmuto,Héctor Neris,0,0,0,ba093ba0-1a19-44c5-a1a0-6fa121fd0bbd,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,0.287,1.68,82.9,0.0,0.171,,,,,,,,104.0,99.0,103.0
49,2023-04-30,718354,Groundout,field_out,True,676625,641401,Rylan Bannon,Connor Brogdon,1,0,0,0065ac0a-aca8-4b2f-ae71-109f6485980c,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,0.43,-1.73,,,,0.46,94.7,,,,0.278,0.188,,,,,,,,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,
50,2023-04-30,718354,Lineout,field_out,True,455117,641401,Martín Maldonado,Connor Brogdon,0,0,0,209c78ab-aadd-4240-9f0b-dd8944b957c2,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,0.43,-1.73,,,,0.46,94.7,,,,0.278,0.188,,,,,,,,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,
51,2023-04-30,718354,Groundout,field_out,True,665161,641401,Jeremy Peña,Connor Brogdon,1,0,0,724f17e7-5743-4ab5-9a11-1f08608252b7,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,0.43,-1.73,,,,0.46,94.7,,,,0.278,0.188,,,,,,,,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,
52,2023-04-30,718354,Flyout,field_out,True,664761,606160,Alec Bohm,Rafael Montero,1,0,0,628944b0-0bb8-47fb-8bc0-98f7879355bc,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.299,,0.308,,,,,0.385,,,,,,,,,,,
53,2023-04-30,718354,Strikeout,strikeout,True,665019,606160,Kody Clemens,Rafael Montero,0,0,0,c7e2a155-a234-49db-bdee-65702ca577f9,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.299,,0.308,,,,,0.385,,,,,,,,,,,
54,2023-04-30,718354,Single,single,False,624641,606160,Edmundo Sosa,Rafael Montero,0,0,0,2fdc5938-6045-4c23-a11c-605384ab86a4,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.299,,0.308,,,,,0.385,,,,,,,,,,,
55,2023-04-30,718354,Single,single,False,681082,606160,Bryson Stott,Rafael Montero,0,0,1,16338371-c9e4-4097-9bfb-732c6dcb1357,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.299,,0.308,,,,,0.385,,,,,,,,,,,
56,2023-04-30,718354,Strikeout,strikeout,True,607208,606160,Trea Turner,Rafael Montero,0,0,0,a21f4484-6234-45b4-8862-ddb8e9524f24,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.299,,0.308,,,,,0.385,,,,,,,,,,,
57,2023-04-30,718354,Flyout,field_out,True,608324,642397,Alex Bregman,Gregory Soto,1,0,0,6d7d7705-80e7-4d27-9109-52db5eb950d9,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.175,0.39,,0.002,-1.67,1.91,1.1,,1.28,98.8,98.1,87.9,,0.333,,,0.209,,,,,0.16,,,,,,,,,,,
58,2023-04-30,718354,Strikeout,strikeout,True,670541,642397,Yordan Alvarez,Gregory Soto,0,0,0,a6c17b3d-9a4a-4b11-b4c6-15c55eeb2127,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.175,0.39,,0.002,-1.67,1.91,1.1,,1.28,98.8,98.1,87.9,,0.333,,,0.209,,,,,0.16,,,,,,,,,,,
59,2023-04-30,718354,Lineout,field_out,True,547989,642397,José Abreu,Gregory Soto,1,0,0,4b7e180f-34e4-419f-853c-cefaf9bd24a5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.175,0.39,,0.002,-1.67,1.91,1.1,,1.28,98.8,98.1,87.9,,0.333,,,0.209,,,,,0.16,,,,,,,,,,,
60,2023-04-30,718354,Walk,walk,False,656941,650556,Kyle Schwarber,Bryan Abreu,0,0,0,671934f9-90d4-46c1-98c8-00b50abd3825,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,0.185,,,,,,,,,,,
61,2023-04-30,718354,Groundout,field_out,True,592206,650556,Nick Castellanos,Bryan Abreu,1,0,1,58dc262c-594f-4a8e-a7ae-7eb90b8ed56a,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,0.185,,,,,,,,,,,
62,2023-04-30,718354,Strikeout,strikeout,True,669016,650556,Brandon Marsh,Bryan Abreu,0,0,0,dd60105a-4ad9-4993-8772-8a05ff8ca3bb,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,0.185,,,,,,,,,,,
63,2023-04-30,718354,Field Error,field_error,False,592663,650556,J.T. Realmuto,Bryan Abreu,0,0,1,43136eae-0f3f-48a9-89f0-7b75bf5ad46b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,0.185,,,,,,,,,,,
64,2023-04-30,718354,Groundout,field_out,True,664761,650556,Alec Bohm,Bryan Abreu,0,0,0,a78f02d6-ee80-48dc-a098-3195cea98005,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,0.185,,,,,,,,,,,
65,2023-04-30,718354,Single,single,False,663656,656814,Kyle Tucker,Luis F. Ortiz,1,1,0,12c98ade-1037-4fcd-a96f-09b1f151cf03,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.294,0.368,0.286,,,,0.333,,,,,,,,,,,
66,2023-04-30,718354,Strikeout,strikeout,True,682073,656814,David Hensley,Luis F. Ortiz,0,0,0,21120b31-f10f-4075-a335-4169fcf05baf,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.294,0.368,0.286,,,,0.333,,,,,,,,,,,
67,2023-04-30,718354,Strikeout Double Play,strikeout_double_play,True,676694,656814,Jake Meyers,Luis F. Ortiz,0,0,1,00b1a84e-3ed2-4710-8805-17b8e599c54c,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.294,0.368,0.286,,,,0.333,,,,,,,,,,,
68,2023-04-30,718354,Strikeout,strikeout,True,665019,519151,Kody Clemens,Ryan Pressly,0,0,0,8cd9ff2e-f139-46b2-a327-334b92c6df07,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.269,0.286,,,0.219,,,,0.186,,,,,0.012,-10.05,94.4,,,,
69,2023-04-30,718354,Groundout,field_out,True,624641,519151,Edmundo Sosa,Ryan Pressly,1,0,0,206c7fba-1e26-4e57-91ee-010f4e18dbaa,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.269,0.286,,,0.219,,,,0.186,,,,,0.012,-10.05,94.4,,,,
70,2023-04-30,718354,Groundout,field_out,True,681082,519151,Bryson Stott,Ryan Pressly,0,0,0,159b1d4d-3e92-4071-9d1a-f20779480b70,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.269,0.286,,,0.219,,,,0.186,,,,,0.012,-10.05,94.4,,,,
