,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vSI,SI_ba,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
10,2023-05-13,718195,Strikeout,strikeout,True,670223,657746,Matt Mervis,Joe Ryan,0,0,0,a6172f5e-6705-4425-bc08-43213e8e6206,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-05-13,718195,Pop Out,field_out,True,543333,657746,Eric Hosmer,Joe Ryan,1,0,0,e62d430c-9912-4119-b013-ecf6f1e42c0b,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-05-13,718195,Strikeout,strikeout,True,663616,669713,Trevor Larnach,Hayden Wesneski,0,0,0,abe2db8f-5d44-45f0-8b9e-e2a340afae2c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
13,2023-05-13,718195,Lineout,field_out,True,624503,669713,Nick Gordon,Hayden Wesneski,0,0,0,9a7e80ae-5afd-4df1-b850-3f66d4d732bf,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
14,2023-05-13,718195,Lineout,field_out,True,571657,669713,Kyle Farmer,Hayden Wesneski,0,0,0,d8ccbe7c-564a-4b87-86d9-12dffc3a2cd0,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
15,2023-05-13,718195,Single,single,False,571466,657746,Tucker Barnhart,Joe Ryan,1,0,0,d5086d67-abbf-4380-bd41-ef0fb838106a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-05-13,718195,Single,single,False,663611,657746,Nick Madrigal,Joe Ryan,0,0,1,1be3861a-a1e3-456e-b8d8-6359ef300a16,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-13,718195,Flyout,field_out,True,621020,657746,Dansby Swanson,Joe Ryan,1,0,0,97c4a8e2-7bdc-45a7-8683-8ab038da1619,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-13,718195,Strikeout,strikeout,True,664023,657746,Ian Happ,Joe Ryan,0,0,0,0e305ff1-bf5b-466c-8d47-ca33ab8c619f,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-13,718195,Flyout,field_out,True,641355,657746,Cody Bellinger,Joe Ryan,1,0,0,bd4cebf7-1b61-4dfc-b9ae-5fdd2363eb42,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-13,718195,Double,double,False,650489,669713,Willi Castro,Hayden Wesneski,1,0,0,c852e060-c70b-4b8f-9a9d-0cc3b7343464,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
21,2023-05-13,718195,Walk,walk,False,680777,669713,Ryan Jeffers,Hayden Wesneski,0,0,0,b6ca691a-caf7-4dbb-9880-fe800939d3cd,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
22,2023-05-13,718195,Home Run,home_run,False,608336,669713,Joey Gallo,Hayden Wesneski,0,0,1,9683b71d-b931-46a8-8334-8701d4a743ab,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
23,2023-05-13,718195,Home Run,home_run,False,666135,669713,Alex Kirilloff,Hayden Wesneski,1,0,0,0f06af98-691e-4a58-a860-f0afde9583be,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
24,2023-05-13,718195,Strikeout,strikeout,True,621043,669713,Carlos Correa,Hayden Wesneski,0,0,0,7e522129-c607-4605-a7d6-6602593f337b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
25,2023-05-13,718195,Lineout,field_out,True,593871,669713,Jorge Polanco,Hayden Wesneski,0,0,0,e9706ba8-d098-4a4c-82b1-624fc9287ae5,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
26,2023-05-13,718195,Single,single,False,663616,669713,Trevor Larnach,Hayden Wesneski,0,0,0,b8f134d2-61fb-4a1e-b60b-c430bd7a0f93,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
27,2023-05-13,718195,Flyout,field_out,True,624503,669713,Nick Gordon,Hayden Wesneski,0,0,0,b0210dbb-33a8-4f9b-be68-3aa024708fe5,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
28,2023-05-13,718195,Walk,walk,False,673548,657746,Seiya Suzuki,Joe Ryan,1,0,0,bdb7721b-d4ab-4dfc-86ea-8cf29cdb3a61,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-05-13,718195,Flyout,field_out,True,666624,657746,Christopher Morel,Joe Ryan,1,0,0,667bbd08-e822-4a57-bf88-17cdea284824,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-05-13,718195,Strikeout,strikeout,True,670223,657746,Matt Mervis,Joe Ryan,0,0,0,75e9baf6-5c50-4378-87cd-3c93d10890c3,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-05-13,718195,Flyout,field_out,True,543333,657746,Eric Hosmer,Joe Ryan,1,0,0,b232e0be-eac7-4059-94d5-6d23b79ec4d5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-13,718195,Lineout,field_out,True,571657,669713,Kyle Farmer,Hayden Wesneski,1,0,0,10feaeb6-1916-4a6f-b30e-567f30ee1629,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
33,2023-05-13,718195,Groundout,field_out,True,650489,669713,Willi Castro,Hayden Wesneski,0,0,0,71716c5e-3880-4d6f-b590-a09092cdf00f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
34,2023-05-13,718195,Hit By Pitch,hit_by_pitch,False,680777,669713,Ryan Jeffers,Hayden Wesneski,0,0,0,fcfe205e-330e-40a0-b24f-e62038e3f9c8,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
35,2023-05-13,718195,Caught Stealing 2B,caught_stealing_2b,True,608336,669713,Joey Gallo,Hayden Wesneski,1,0,0,cce6e8ad-c08a-4d31-b90b-d2ca7b3bb413,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,80.0,105.0,94.0,123.0,98.0,110.0,,,,0.29600000000000004,,0.366,-1.9,,1.49,94.3,,82.0,0.327,,0.14,,84.5,77.0,102.0,103.0,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,0.049,-0.42,-0.38,0.65,88.8,92.9,0.273,0.308,0.188,,,,,,,
36,2023-05-13,718195,Strikeout,strikeout,True,571466,657746,Tucker Barnhart,Joe Ryan,0,0,0,54c8a085-1fd1-48cc-ba5f-b10a1a7685ac,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-05-13,718195,Groundout,field_out,True,663611,657746,Nick Madrigal,Joe Ryan,1,0,0,19e0133c-8165-42d2-8a56-e982856a5498,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-13,718195,Strikeout,strikeout,True,621020,657746,Dansby Swanson,Joe Ryan,0,0,0,75901e71-d540-49a4-8bfd-e1ac026d14ca,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
