date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/07/29,7:11 PM.,NYM,MIN,away,Partly Cloudy.,80,0.1,3,5,5,3,0,0,35,3.70
2024/07/27,6:10 PM.,DET,MIN,away,Clear.,82,1.0,0,0,0,1,1,0,21,1.88
2024/07/26,6:40 PM.,DET,MIN,away,Clear.,79,1.0,1,1,1,1,0,0,17,1.96
2024/07/20,6:24 PM.,MIL,MIN,home,Cloudy.,83,1.0,3,2,2,0,0,0,20,1.64
2024/07/14,1:05 PM.,SF,MIN,away,Partly Cloudy.,67,0.1,0,0,0,0,1,0,5,0.86
2024/07/12,7:15 PM.,SF,MIN,away,Partly Cloudy.,64,1.0,2,2,2,1,1,0,22,0.87
2024/07/08,7:11 PM.,CWS,MIN,away,Partly Cloudy.,84,0.2,2,1,0,0,1,0,15,0.00
2024/07/07,1:11 PM.,HOU,MIN,home,Partly Cloudy.,77,1.0,0,0,0,0,0,0,9,0.00
2024/07/03,7:11 PM.,DET,MIN,home,Partly Cloudy.,83,1.0,0,0,0,0,1,0,13,0.00
2024/06/26,6:40 PM.,AZ,MIN,away,Roof Closed.,74,0.2,0,0,0,0,0,0,5,0.00
2024/06/19,6:42 PM.,TB,MIN,home,Partly Cloudy.,72,1.0,0,0,0,3,1,0,32,0.00
2024/06/16,6:41 PM.,OAK,MIN,home,Partly Cloudy.,87,1.1,0,0,0,0,3,0,15,0.00
2024/06/14,7:10 PM.,OAK,MIN,home,Partly Cloudy.,80,1.0,0,0,0,1,0,0,15,0.00
2024/06/11,6:40 PM.,COL,MIN,home,Clear.,82,1.1,1,0,0,0,2,0,13,0.00
2024/06/09,1:36 PM.,PIT,MIN,away,Partly Cloudy.,74,1.0,1,1,0,0,0,0,10,0.00
2024/06/06,7:08 PM.,NYY,MIN,away,Partly Cloudy.,76,1.0,1,0,0,0,0,0,19,0.00
2024/06/05,7:09 PM.,NYY,MIN,away,Cloudy.,74,1.1,0,0,0,1,1,0,20,0.00
2024/06/01,3:11 PM.,HOU,MIN,away,Roof Closed.,73,1.0,0,0,0,0,0,0,10,0.00
2024/05/28,6:41 PM.,KC,MIN,home,Partly Cloudy.,65,1.0,0,0,0,0,0,0,10,0.00
2024/05/26,1:11 PM.,TEX,MIN,home,Overcast.,68,1.0,0,0,0,0,1,0,19,0.00
2024/05/21,6:45 PM.,WSH,MIN,away,Partly Cloudy.,83,1.0,0,0,0,1,1,0,17,0.00
2024/05/15,6:41 PM.,NYY,MIN,home,Cloudy.,71,1.0,1,0,0,1,0,0,17,0.00
2024/05/14,6:42 PM.,NYY,MIN,home,Clear.,71,1.0,0,0,0,0,1,0,14,0.00
2024/05/11,3:07 PM.,TOR,MIN,away,Roof Closed.,68,1.1,1,0,0,0,0,0,21,0.00
2024/05/09,12:11 PM.,SEA,MIN,home,Partly Cloudy.,63,1.0,1,0,0,1,3,0,26,0.00
