date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/03,6:40 PM.,WSH,MIA,home,Roof Closed.,72,5.2,9,5,5,1,5,2,94,5.68
2024/08/28,6:39 PM.,COL,MIA,away,Partly Cloudy.,92,5.0,5,5,4,4,6,1,96,5.44
2024/08/23,7:11 PM.,CHC,MIA,home,Roof Closed.,72,6.0,5,3,2,2,2,2,91,5.24
2024/08/17,4:11 PM.,NYM,MIA,away,Cloudy.,79,4.0,6,4,4,3,3,2,90,5.58
2024/08/11,1:40 PM.,SD,MIA,home,Roof Closed.,72,6.1,7,4,4,0,4,0,91,5.20
2024/08/06,6:43 PM.,CIN,MIA,home,Roof Closed.,72,4.0,8,6,6,3,2,1,76,5.10
2024/08/01,7:20 PM.,ATL,MIA,away,Partly Cloudy.,89,5.0,7,4,4,1,7,3,92,3.81
2024/07/27,6:10 PM.,MIL,MIA,away,Clear.,81,4.0,4,3,3,2,3,1,85,3.00
2024/04/13,4:10 PM.,ATL,MIA,home,Sunny.,81,6.0,6,1,1,0,7,0,91,2.12
2024/04/07,1:15 PM.,STL,MIA,away,Cloudy.,63,6.0,3,1,1,1,3,1,83,2.45
2024/04/01,6:42 PM.,LAA,MIA,home,Partly Cloudy.,77,5.0,2,2,2,2,4,1,79,3.60
