date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,3:12 PM.,DET,CWS,away,Overcast.,72,0.2,1,1,1,3,0,0,31,3.32
2024/09/27,6:40 PM.,DET,CWS,away,Cloudy.,75,1.0,1,0,0,1,0,0,11,2.95
2024/09/24,7:45 PM.,LAA,CWS,home,Cloudy.,64,1.0,1,1,1,1,2,1,17,3.12
2024/09/22,1:11 PM.,SD,CWS,away,Sunny.,73,1.0,1,1,1,1,0,0,18,2.76
2024/09/20,6:45 PM.,SD,CWS,away,Partly Cloudy.,68,1.0,1,0,0,2,1,0,27,2.35
2024/09/18,1:08 PM.,LAA,CWS,away,Partly Cloudy.,75,2.0,2,0,0,0,4,0,32,2.51
2024/09/15,1:10 PM.,OAK,CWS,home,Sunny.,90,1.1,0,0,0,0,2,0,14,2.92
2024/09/13,6:40 PM.,OAK,CWS,home,Partly Cloudy.,78,1.2,2,0,0,0,1,0,19,3.27
2024/09/11,1:11 PM.,CLE,CWS,home,Partly Cloudy.,81,1.0,0,0,0,1,1,0,16,3.86
2024/09/08,1:36 PM.,BOS,CWS,away,Sunny.,69,1.1,1,0,0,0,1,0,21,4.32
2024/09/06,7:11 PM.,BOS,CWS,away,Partly Cloudy.,71,1.0,0,0,0,0,1,0,12,5.14
2024/09/01,1:10 PM.,NYM,CWS,home,Sunny.,73,2.0,0,0,0,1,5,0,39,6.00
2024/08/29,1:09 PM.,TEX,CWS,home,Sunny.,81,1.0,2,1,1,1,2,0,21,9.00
2024/08/27,7:10 PM.,TEX,CWS,home,Cloudy.,77,1.0,1,0,0,0,3,0,21,9.00
2024/08/04,1:11 PM.,MIN,CWS,away,Partly Cloudy.,78,1.1,1,2,2,2,2,0,32,13.50
2024/08/02,7:11 PM.,MIN,CWS,away,Clear.,87,0.1,1,1,1,0,1,1,9,13.50
2024/04/30,6:40 PM.,MIN,CWS,home,Clear.,70,0.1,0,0,0,0,0,0,8,0.00
