date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/11,12:41 PM.,AZ,TEX,away,Roof Closed.,78,2.1,4,4,4,1,2,1,50,5.40
2024/09/02,7:08 PM.,NYY,TEX,home,Roof Closed.,74,4.0,5,3,3,1,5,1,82,4.98
2024/07/27,7:18 PM.,NYY,BOS,home,Clear.,81,1.0,2,3,2,1,0,0,22,4.85
2024/07/24,1:11 PM.,COL,BOS,away,Sunny.,93,1.0,4,6,1,1,2,1,41,4.59
2024/07/22,6:40 PM.,COL,BOS,away,Partly Cloudy.,83,0.0,1,0,0,0,0,0,2,4.50
2024/07/21,4:11 PM.,LAD,BOS,away,Partly Cloudy.,86,1.0,0,0,0,1,1,0,20,4.50
2024/07/11,7:10 PM.,OAK,BOS,home,Clear.,85,3.0,2,0,0,0,5,0,39,4.59
2024/07/06,1:08 PM.,NYY,BOS,away,Partly Cloudy.,86,3.1,5,5,5,0,3,2,52,4.89
2024/06/28,7:11 PM.,SD,BOS,home,Clear.,75,4.0,1,0,0,2,2,0,61,4.22
2024/06/24,7:11 PM.,TOR,BOS,home,Partly Cloudy.,77,1.0,0,0,0,0,1,0,12,4.66
2024/06/14,7:42 PM.,NYY,BOS,home,Overcast.,70,2.0,3,3,3,1,3,1,48,4.78
2024/06/11,7:11 PM.,PHI,BOS,home,Partly Cloudy.,70,1.0,0,0,0,1,0,0,20,4.29
2024/06/08,3:10 PM.,CWS,BOS,away,Cloudy.,77,3.0,1,1,1,1,1,1,41,4.41
2024/06/04,7:16 PM.,ATL,BOS,home,Partly Cloudy.,72,3.0,3,2,2,0,1,1,47,4.55
2024/05/30,7:22 PM.,DET,BOS,home,Partly Cloudy.,62,1.0,0,0,0,0,1,0,14,4.40
2024/05/29,6:36 PM.,BAL,BOS,away,Overcast.,67,2.0,2,1,1,0,2,1,28,4.55
2024/05/24,7:13 PM.,MIL,BOS,home,Clear.,82,4.0,4,1,1,3,2,0,70,4.56
2024/05/17,7:15 PM.,STL,BOS,away,Partly Cloudy.,73,2.0,4,3,3,3,1,0,59,4.98
2024/05/15,7:12 PM.,TB,BOS,home,Overcast.,67,1.0,0,0,0,0,0,0,9,4.12
2024/05/13,7:12 PM.,TB,BOS,home,Partly Cloudy.,64,1.0,0,0,0,0,1,0,8,4.34
2024/05/08,7:22 PM.,ATL,BOS,away,Partly Cloudy.,84,1.0,0,0,0,0,0,0,11,4.58
2024/05/04,1:11 PM.,MIN,BOS,away,Overcast.,52,2.0,1,0,0,1,1,0,35,4.86
2024/04/25,1:10 PM.,CLE,BOS,away,Partly Cloudy.,47,1.2,3,5,5,3,0,2,53,5.52
2024/04/21,1:37 PM.,PIT,BOS,away,Cloudy.,48,2.0,0,0,0,0,0,0,21,2.77
2024/04/19,6:41 PM.,PIT,BOS,away,Cloudy.,63,2.0,2,0,0,0,2,0,24,3.27
2024/04/15,11:13 AM.,CLE,BOS,home,Partly Cloudy.,60,1.0,3,2,2,0,0,0,19,4.00
2024/04/12,7:12 PM.,LAA,BOS,home,Partly Cloudy.,54,2.0,0,0,0,0,2,0,20,2.25
2024/04/07,1:08 PM.,LAA,BOS,away,Partly Cloudy.,66,3.0,4,2,2,1,1,1,68,3.00
2024/04/01,6:40 PM.,OAK,BOS,away,Clear.,64,3.0,1,0,0,0,3,0,40,0.00
