date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/14,7:10 PM.,NYY,CWS,home,Partly Cloudy.,79,0.1,2,2,2,2,0,0,25,6.63
2024/08/12,7:10 PM.,NYY,CWS,home,Cloudy.,77,1.0,2,0,0,1,1,0,20,5.79
2024/08/10,6:15 PM.,CHC,CWS,home,Partly Cloudy.,76,0.2,0,0,0,0,1,0,9,6.11
2024/08/07,12:37 PM.,OAK,CWS,away,Sunny.,75,0.2,1,0,0,0,0,0,19,6.35
2024/08/06,6:40 PM.,OAK,CWS,away,Clear.,76,1.0,0,0,0,0,0,0,7,6.61
2024/05/20,3:07 PM.,TOR,CWS,away,Partly Cloudy.,74,0.2,1,1,1,0,1,0,11,7.04
2024/05/04,1:17 PM.,STL,CWS,away,Sunny.,81,0.0,0,0,0,1,0,0,5,6.75
2024/05/01,1:11 PM.,MIN,CWS,home,Sunny.,75,0.2,0,2,2,2,2,0,28,6.75
2024/04/30,6:40 PM.,MIN,CWS,home,Clear.,70,1.0,1,0,0,0,2,0,16,5.79
2024/04/27,6:10 PM.,TB,CWS,home,Partly Cloudy.,77,1.0,2,2,2,1,1,0,28,6.23
2024/04/26,6:41 PM.,TB,CWS,home,Cloudy.,53,1.0,0,0,0,0,1,0,13,5.25
2024/04/24,6:42 PM.,MIN,CWS,away,Clear.,59,1.0,0,0,0,0,3,0,12,5.73
2024/04/20,6:05 PM.,PHI,CWS,away,Clear.,68,1.0,2,2,2,1,1,0,25,6.30
2024/04/17,1:10 PM.,KC,CWS,home,Cloudy.,62,1.0,1,1,1,1,0,1,23,5.00
2024/04/15,6:41 PM.,KC,CWS,home,Clear.,65,1.0,1,0,0,0,0,0,11,4.50
2024/04/13,1:10 PM.,CIN,CWS,home,Sunny.,62,1.0,0,0,0,0,1,0,12,5.14
2024/04/10,6:11 PM.,CLE,CWS,away,Cloudy.,55,1.0,1,0,0,1,1,0,9,6.00
2024/04/08,5:11 PM.,CLE,CWS,away,Partly Cloudy.,63,1.0,2,1,1,1,1,0,20,7.20
2024/04/07,1:10 PM.,KC,CWS,away,Sunny.,63,1.2,0,0,0,2,0,0,24,6.75
2024/04/04,6:40 PM.,KC,CWS,away,Clear.,60,0.2,1,3,0,1,1,1,22,11.57
2024/04/01,1:10 PM.,ATL,CWS,home,Cloudy.,46,0.1,1,1,1,0,0,1,3,16.20
2024/03/30,1:10 PM.,DET,CWS,home,Partly Cloudy.,61,0.1,2,2,2,0,0,1,11,13.50
2024/03/28,3:12 PM.,DET,CWS,home,Partly Cloudy.,50,1.0,0,0,0,0,0,0,8,0.00
