date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/12,1:09 PM.,CLE,DET,away,Sunny.,65,0.1,0,0,0,0,0,0,5,1.50
2024/10/10,6:08 PM.,CLE,DET,home,Clear.,61,0.1,1,1,1,0,0,1,12,1.59
2024/10/09,3:08 PM.,CLE,DET,home,Partly Cloudy.,65,2.0,0,0,0,0,3,0,27,0.00
2024/10/07,4:09 PM.,CLE,DET,away,Partly Cloudy.,61,1.0,0,0,0,0,2,0,12,0.00
2024/10/02,1:33 PM.,HOU,DET,away,Roof Closed.,73,1.2,0,0,0,1,1,0,14,0.00
2024/10/01,1:34 PM.,HOU,DET,away,Roof Closed.,73,0.2,0,0,0,1,0,0,17,0.00
2024/09/28,3:30 PM.,CWS,DET,home,Drizzle.,70,2.0,1,1,1,0,1,1,31,3.59
2024/09/26,1:10 PM.,TB,DET,home,Cloudy.,72,2.0,0,0,0,0,0,0,23,3.56
2024/09/24,1:59 PM.,TB,DET,home,Overcast.,68,2.0,1,1,1,0,3,1,23,3.68
2024/09/21,4:06 PM.,BAL,DET,away,Partly Cloudy.,79,2.0,0,0,0,1,1,0,23,3.65
2024/09/17,6:40 PM.,KC,DET,away,Clear.,86,1.0,0,0,0,0,3,0,19,3.77
2024/09/16,6:40 PM.,KC,DET,away,Partly Cloudy.,86,1.0,1,0,0,1,1,0,13,3.84
2024/09/14,6:10 PM.,BAL,DET,home,Clear.,81,1.0,0,0,0,2,1,0,23,3.90
2024/09/13,6:41 PM.,BAL,DET,home,Clear.,81,1.1,0,0,0,0,1,0,16,3.97
2024/09/08,1:08 PM.,OAK,DET,away,Sunny.,76,1.0,0,0,0,2,2,0,31,4.07
2024/09/06,6:41 PM.,OAK,DET,away,Clear.,73,1.1,2,2,0,1,1,0,22,4.14
2024/09/04,6:42 PM.,SD,DET,away,Clear.,80,1.0,1,0,0,2,0,0,18,4.25
2024/09/01,1:41 PM.,BOS,DET,home,Partly Cloudy.,80,1.1,0,0,0,2,1,0,23,4.33
2024/08/28,8:30 PM.,LAA,DET,home,Cloudy.,79,1.2,1,0,0,0,2,0,18,4.44
2024/08/26,7:10 PM.,CWS,DET,away,Clear.,91,1.1,1,1,1,0,0,1,20,4.59
2024/08/25,1:10 PM.,CWS,DET,away,Sunny.,90,1.0,2,2,2,1,0,0,25,4.53
2024/08/21,7:05 PM.,CHC,DET,away,Clear.,69,2.0,1,0,0,0,3,0,32,4.24
2024/08/18,7:11 PM.,NYY,DET,home,Cloudy.,73,1.0,1,1,0,0,1,0,7,4.43
2024/08/16,6:41 PM.,NYY,DET,home,Partly Cloudy.,80,1.0,1,1,1,2,1,0,30,4.53
2024/08/14,6:40 PM.,SEA,DET,home,Clear.,82,1.1,2,0,0,1,2,0,37,4.43
2024/08/09,7:15 PM.,SF,DET,away,Cloudy.,61,3.0,0,0,0,1,5,0,49,4.57
2024/08/06,6:42 PM.,SEA,DET,away,Clear.,68,0.2,1,1,1,1,1,0,20,4.93
2024/08/02,6:40 PM.,KC,DET,home,Partly Cloudy.,80,1.2,3,0,0,0,2,0,29,4.78
2024/07/29,6:40 PM.,CLE,DET,home,Partly Cloudy.,83,0.2,5,3,3,0,1,0,30,5.00
2024/07/27,6:10 PM.,MIN,DET,home,Clear.,82,1.0,0,0,0,0,0,0,6,4.33
2024/07/24,6:42 PM.,CLE,DET,away,Cloudy.,77,1.0,1,1,1,2,0,0,19,4.46
2024/07/21,1:39 PM.,TOR,DET,away,Partly Cloudy.,74,1.2,2,0,0,0,5,0,28,4.32
2024/07/19,7:09 PM.,TOR,DET,away,Clear.,73,0.0,3,2,2,0,0,1,14,4.55
2024/07/14,1:41 PM.,LAD,DET,home,Partly Cloudy.,85,1.0,4,3,2,0,0,0,27,3.98
2024/07/12,6:40 PM.,LAD,DET,home,Partly Cloudy.,83,0.2,2,1,1,0,1,0,23,3.52
2024/07/09,6:40 PM.,CLE,DET,home,Cloudy.,83,2.2,1,0,0,1,3,0,30,3.30
2024/07/06,4:11 PM.,CIN,DET,away,Partly Cloudy.,85,2.1,1,2,2,2,5,0,40,3.62
2024/07/02,6:41 PM.,MIN,DET,away,Overcast.,72,1.1,2,1,1,2,1,1,26,3.24
2024/06/29,7:08 PM.,LAA,DET,away,Clear.,77,0.2,2,2,2,1,0,0,17,3.04
2024/06/27,6:37 PM.,LAA,DET,away,Clear.,77,1.1,1,0,0,0,2,0,25,2.35
2024/06/24,6:40 PM.,PHI,DET,home,Partly Cloudy.,81,1.1,0,0,0,0,4,0,26,2.49
2024/06/21,6:40 PM.,CWS,DET,home,Clear.,85,2.0,1,0,0,0,0,0,28,2.66
2024/06/18,7:20 PM.,ATL,DET,away,Partly Cloudy.,84,2.1,0,0,0,0,2,0,32,2.95
2024/06/14,7:10 PM.,HOU,DET,away,Roof Closed.,73,1.2,0,0,0,0,2,0,15,3.38
2024/06/11,6:42 PM.,WSH,DET,home,Partly Cloudy.,72,1.0,2,2,2,0,1,0,12,3.77
2024/06/07,6:40 PM.,MIL,DET,home,Cloudy.,70,2.0,3,2,2,2,2,0,53,2.70
2024/06/03,7:09 PM.,TEX,DET,away,Roof Closed.,74,3.0,1,0,0,0,4,0,53,1.59
2024/05/29,3:42 PM.,PIT,DET,home,Partly Cloudy.,70,1.0,3,2,2,0,0,0,12,2.16
2024/05/24,6:41 PM.,TOR,DET,home,Partly Cloudy.,80,2.2,1,0,0,2,2,0,42,0.00
2024/05/20,6:41 PM.,KC,DET,away,Cloudy.,81,2.1,0,0,0,0,0,0,22,0.00
2024/05/18,5:12 PM.,AZ,DET,away,Roof Closed.,78,1.1,0,0,0,0,1,0,17,0.00
2024/05/15,1:10 PM.,MIA,DET,home,Cloudy.,70,1.0,1,0,0,1,1,0,23,0.00
