date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/07/06,1:07 PM.,BAL,OAK,home,Sunny.,82,2.2,7,5,5,2,3,1,62,4.66
2024/06/08,1:07 PM.,TOR,OAK,home,Cloudy.,65,3.1,2,0,0,2,1,0,52,0.00
2024/06/01,4:11 PM.,ATL,OAK,away,Cloudy.,75,0.2,2,0,0,0,0,0,20,0.00
2024/05/26,1:07 PM.,HOU,OAK,home,Sunny.,67,3.0,2,0,0,1,2,0,42,0.00
