date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/03,6:08 PM.,NYM,MIL,home,Roof Closed.,73,1.0,0,0,0,0,2,0,15,0.00
2024/10/01,4:33 PM.,NYM,MIL,home,Roof Closed.,74,1.1,0,0,0,0,1,0,12,0.00
2024/09/28,6:16 PM.,NYM,MIL,home,Clear.,71,1.0,0,0,0,0,1,0,7,5.93
2024/09/26,12:35 PM.,PIT,MIL,away,Overcast.,70,0.2,1,2,2,1,1,1,24,6.04
2024/08/22,1:15 PM.,STL,MIL,away,Sunny.,77,0.2,3,3,3,1,0,0,19,5.79
2024/08/20,6:46 PM.,STL,MIL,away,Partly Cloudy.,76,0.2,3,2,2,0,1,1,23,5.37
2024/08/16,7:11 PM.,CLE,MIL,home,Roof Closed.,79,0.2,0,0,0,0,2,0,8,5.10
2024/08/14,7:11 PM.,LAD,MIL,home,Partly Cloudy.,74,1.0,1,0,0,0,1,0,12,5.17
2024/08/13,7:10 PM.,LAD,MIL,home,Clear.,80,1.0,1,0,0,0,3,0,17,5.26
2024/08/11,1:10 PM.,CIN,MIL,home,Partly Cloudy.,76,1.1,0,0,0,0,1,0,15,5.37
2024/08/09,7:11 PM.,CIN,MIL,home,Cloudy.,65,0.2,2,1,1,0,1,1,12,5.51
2024/08/07,7:23 PM.,ATL,MIL,away,Clear.,92,1.0,0,0,0,0,2,0,13,5.40
2024/08/03,4:04 PM.,WSH,MIL,away,Partly Cloudy.,95,1.0,0,0,0,0,1,0,10,5.51
2024/07/31,1:10 PM.,ATL,MIL,home,Sunny.,86,1.2,3,2,2,1,2,2,28,5.63
2024/07/29,7:10 PM.,ATL,MIL,home,Roof Closed.,80,1.0,0,0,0,0,2,0,10,5.44
2024/07/22,6:40 PM.,BOS,COL,home,Partly Cloudy.,83,1.0,0,0,0,0,1,0,18,5.56
2024/07/20,6:10 PM.,SF,COL,home,Clear.,85,2.0,0,0,0,0,4,0,26,5.68
2024/07/14,1:42 PM.,NYM,COL,away,Sunny.,92,1.0,1,0,0,1,3,0,30,5.95
2024/07/12,7:10 PM.,NYM,COL,away,Cloudy.,79,1.0,0,0,0,0,0,0,11,6.10
2024/07/09,7:11 PM.,CIN,COL,away,Overcast.,85,1.0,2,1,1,0,1,0,15,6.25
2024/07/07,1:09 PM.,KC,COL,home,Partly Cloudy.,76,0.2,0,0,0,0,1,0,7,6.18
2024/07/02,6:41 PM.,MIL,COL,home,Partly Cloudy.,87,0.2,2,2,2,2,0,0,39,6.28
2024/06/30,1:10 PM.,CWS,COL,away,Sunny.,66,1.0,0,1,0,0,1,0,16,5.92
2024/06/29,1:10 PM.,CWS,COL,away,Sunny.,87,1.2,0,0,0,0,1,0,18,6.08
2024/06/23,1:10 PM.,WSH,COL,home,Sunny.,94,2.0,0,0,0,0,2,0,21,6.37
2024/06/21,6:40 PM.,WSH,COL,home,Partly Cloudy.,84,1.0,2,0,0,1,2,0,23,6.75
2024/06/19,6:41 PM.,LAD,COL,home,Partly Cloudy.,73,2.0,1,0,0,0,2,0,25,6.96
2024/06/16,1:11 PM.,PIT,COL,home,Partly Cloudy.,82,1.0,3,2,2,0,3,0,20,7.42
2024/06/14,6:41 PM.,PIT,COL,home,Partly Cloudy.,82,1.0,0,0,0,0,0,0,15,7.06
2024/06/12,12:11 PM.,MIN,COL,away,Overcast.,65,0.1,4,5,5,1,1,0,28,7.31
2024/06/10,6:40 PM.,MIN,COL,away,Partly Cloudy.,75,1.1,3,3,3,0,1,1,29,5.79
2024/06/05,1:10 PM.,CIN,COL,home,Sunny.,84,1.0,2,0,0,0,2,0,22,5.06
2024/06/04,6:40 PM.,CIN,COL,home,Partly Cloudy.,81,1.0,0,0,0,0,1,0,9,5.26
2024/06/01,7:10 PM.,LAD,COL,away,Clear.,65,1.2,1,0,0,0,4,0,29,5.47
2024/05/26,1:10 PM.,PHI,COL,home,Partly Cloudy.,66,1.0,1,0,0,0,0,0,15,5.87
2024/05/24,6:41 PM.,PHI,COL,home,Cloudy.,70,2.0,1,0,0,1,2,0,30,6.14
2024/05/22,6:40 PM.,OAK,COL,away,Clear.,64,1.2,1,1,0,1,3,0,28,6.75
2024/05/18,1:06 PM.,SF,COL,away,Sunny.,63,0.2,5,6,6,2,1,0,42,7.36
2024/05/15,1:10 PM.,SD,COL,away,Cloudy.,63,1.0,0,0,0,1,2,0,19,4.58
2024/05/14,6:40 PM.,SD,COL,away,Cloudy.,62,1.0,1,0,0,1,0,0,18,4.86
2024/05/11,6:10 PM.,TEX,COL,home,Cloudy.,64,1.0,1,0,0,0,2,0,8,5.17
2024/05/07,6:40 PM.,SF,COL,home,Partly Cloudy.,50,1.1,1,0,0,0,3,0,20,5.52
2024/05/04,4:05 PM.,PIT,COL,away,Cloudy.,60,0.2,2,1,1,2,1,0,22,6.08
2024/05/01,6:41 PM.,MIA,COL,away,Roof Closed.,72,0.2,2,2,2,2,0,0,19,5.68
