date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/30,8:09 PM.,NYY,LAD,away,Partly Cloudy.,67,1.0,1,1,1,0,1,1,12,5.00
2024/10/28,8:17 PM.,NYY,LAD,away,Clear.,52,1.0,0,0,0,1,2,0,22,4.50
2024/10/20,5:08 PM.,NYM,LAD,home,Clear.,78,1.1,2,1,1,0,1,1,17,5.14
2024/10/16,8:09 PM.,NYM,LAD,away,Clear.,51,1.0,1,0,0,1,1,0,20,4.76
2024/10/14,1:08 PM.,NYM,LAD,home,Partly Cloudy.,73,1.0,1,1,1,1,0,1,18,5.79
2024/10/09,6:08 PM.,SD,LAD,away,Clear.,67,1.1,0,0,0,0,1,0,19,4.91
2024/10/06,5:03 PM.,SD,LAD,home,Clear.,79,0.2,2,2,2,0,0,1,10,7.71
2024/10/05,5:39 PM.,SD,LAD,home,Clear.,77,1.2,1,0,0,0,1,0,20,0.00
2024/09/27,6:11 PM.,COL,LAD,away,Clear.,83,1.0,1,1,1,1,2,0,23,3.54
2024/09/22,1:10 PM.,COL,LAD,home,Sunny.,81,1.0,1,0,0,0,3,0,19,3.33
2024/09/20,7:10 PM.,COL,LAD,home,Clear.,68,1.0,0,0,0,0,1,0,12,3.46
2024/09/17,6:40 PM.,MIA,LAD,away,Roof Closed.,72,1.0,2,2,2,1,2,0,25,3.60
2024/09/14,7:22 PM.,ATL,LAD,away,Cloudy.,71,0.2,1,1,0,0,0,0,7,3.00
2024/09/10,7:10 PM.,CHC,LAD,home,Clear.,75,1.0,1,0,0,0,1,0,9,3.09
2024/09/07,6:09 PM.,CLE,LAD,home,Partly Cloudy.,92,1.0,1,0,0,0,0,0,16,3.22
2024/09/06,7:10 PM.,CLE,LAD,home,Clear.,87,1.0,0,0,0,0,1,0,12,3.38
2024/09/03,6:39 PM.,LAA,LAD,away,Clear.,82,1.0,0,0,0,0,0,0,13,3.54
2024/09/02,1:10 PM.,AZ,LAD,away,Roof Closed.,76,0.1,2,2,2,0,0,0,9,3.72
2024/08/30,6:41 PM.,AZ,LAD,away,Roof Closed.,78,1.0,1,0,0,0,0,0,7,2.84
2024/08/28,7:10 PM.,BAL,LAD,home,Clear.,70,0.2,1,0,0,0,1,0,12,3.00
2024/08/27,7:10 PM.,BAL,LAD,home,Clear.,75,1.0,1,0,0,0,0,0,11,3.12
2024/08/24,6:10 PM.,TB,LAD,home,Clear.,76,1.0,0,0,0,0,0,0,5,3.31
2024/08/23,7:10 PM.,TB,LAD,home,Clear.,73,1.0,0,0,0,0,1,0,6,3.52
2024/08/20,7:10 PM.,SEA,LAD,home,Clear.,82,1.1,0,0,0,0,1,0,18,3.77
2024/08/17,6:17 PM.,STL,LAD,away,Clear.,86,1.1,0,0,0,0,0,0,8,4.15
2024/04/27,3:07 PM.,TOR,LAD,away,Roof Closed.,68,1.0,0,0,0,0,2,0,11,4.63
2024/04/24,6:45 PM.,WSH,LAD,away,Partly Cloudy.,71,1.0,0,0,0,0,1,0,10,5.06
2024/04/20,1:06 PM.,NYM,LAD,home,Partly Cloudy.,66,0.2,1,1,1,0,0,1,7,5.59
2024/04/19,7:10 PM.,NYM,LAD,home,Clear.,61,1.0,3,1,1,0,1,0,21,5.00
2024/04/14,4:46 PM.,SD,LAD,home,Overcast.,55,1.0,1,0,0,1,0,0,12,4.50
2024/04/12,7:10 PM.,SD,LAD,home,Overcast.,59,1.0,2,3,3,1,0,1,20,5.14
2024/04/08,6:41 PM.,MIN,LAD,away,Partly Cloudy.,49,1.0,0,0,0,0,1,0,10,1.50
2024/04/06,3:05 PM.,CHC,LAD,away,Sunny.,46,1.0,1,0,0,0,3,0,17,1.80
2024/04/02,7:10 PM.,SF,LAD,home,Clear.,66,1.0,0,0,0,1,1,0,12,2.25
2024/04/01,7:10 PM.,SF,LAD,home,Clear.,64,1.0,1,1,1,0,1,1,17,3.00
2024/03/29,7:10 PM.,STL,LAD,home,Cloudy.,57,1.0,1,0,0,0,1,0,14,0.00
