date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,6:06 PM.,PHI,CHC,away,Cloudy.,66,4.1,8,8,8,3,3,3,90,3.73
2024/09/19,6:40 PM.,WSH,CHC,home,Partly Cloudy.,78,5.0,7,3,3,1,5,0,91,3.34
2024/09/13,6:39 PM.,COL,CHC,away,Cloudy.,80,6.0,7,4,4,3,5,1,93,3.27
2024/09/07,1:20 PM.,NYY,CHC,home,Partly Cloudy.,63,5.2,3,2,1,3,5,0,90,3.14
2024/08/31,4:05 PM.,WSH,CHC,away,Cloudy.,83,6.0,8,3,3,2,4,1,90,3.21
2024/08/25,1:41 PM.,MIA,CHC,away,Roof Closed.,72,7.0,6,3,3,1,3,2,87,3.15
2024/08/20,7:05 PM.,DET,CHC,home,Clear.,66,5.2,6,1,1,1,7,0,95,3.11
2024/08/13,6:41 PM.,CLE,CHC,away,Clear.,77,4.2,5,1,1,2,2,0,85,3.19
2024/08/07,1:20 PM.,MIN,CHC,home,Sunny.,75,4.0,3,2,2,2,1,0,75,3.24
2024/08/02,1:20 PM.,STL,CHC,home,Partly Cloudy.,77,4.0,4,1,1,3,3,0,97,3.19
2024/07/28,1:10 PM.,KC,CHC,away,Partly Cloudy.,88,6.0,5,3,3,1,5,1,81,3.23
2024/07/22,7:05 PM.,MIL,CHC,home,Partly Cloudy.,74,3.1,1,0,0,6,2,0,76,3.15
2024/07/13,7:16 PM.,STL,CHC,away,Clear.,89,2.1,7,3,3,2,0,2,44,3.27
2024/06/23,6:10 PM.,NYM,CHC,home,Partly Cloudy.,73,4.1,7,4,4,1,0,2,90,3.04
2024/06/17,7:05 PM.,SF,CHC,home,Cloudy.,93,5.0,5,1,1,2,7,0,92,2.75
2024/06/12,6:50 PM.,TB,CHC,away,Dome.,72,4.2,5,2,2,2,4,1,90,2.81
2024/06/06,7:11 PM.,CIN,CHC,away,Partly Cloudy.,78,5.2,7,5,5,2,7,1,92,2.74
2024/05/31,1:20 PM.,CIN,CHC,home,Partly Cloudy.,76,5.1,5,2,2,3,7,0,98,2.27
2024/05/26,8:43 PM.,STL,CHC,away,Overcast.,64,5.0,5,4,4,3,8,2,81,2.17
2024/05/21,6:41 PM.,ATL,CHC,home,Partly Cloudy.,88,4.2,4,3,2,5,4,2,102,1.70
2024/05/15,7:21 PM.,ATL,CHC,away,Partly Cloudy.,78,6.0,4,0,0,1,7,0,86,1.49
2024/05/10,7:35 PM.,PIT,CHC,away,Cloudy.,59,4.1,4,2,1,2,4,0,89,1.70
2024/05/05,1:20 PM.,MIL,CHC,home,Sunny.,54,6.0,4,0,0,3,4,0,94,1.66
2024/04/30,7:11 PM.,NYM,CHC,away,Cloudy.,56,5.0,5,1,1,0,1,0,78,1.97
2024/04/25,1:20 PM.,HOU,CHC,home,Sunny.,53,5.2,4,1,1,1,5,0,85,2.00
2024/04/20,1:20 PM.,MIA,CHC,home,Cloudy.,46,4.2,3,1,1,3,3,0,87,2.11
2024/04/14,1:11 PM.,SEA,CHC,away,Sunny.,54,5.2,4,2,2,1,6,1,87,2.16
2024/04/08,6:40 PM.,SD,CHC,away,Clear.,61,5.0,3,2,2,3,7,1,104,1.64
2024/04/02,6:40 PM.,COL,CHC,home,Overcast.,42,6.0,4,0,0,1,5,0,89,0.00
