date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/09,5:09 PM.,NYM,PHI,away,Clear.,66,4.1,5,0,0,4,8,0,97,0.00
2024/09/27,6:45 PM.,WSH,PHI,away,Overcast.,76,2.0,7,6,6,2,2,1,59,3.46
2024/09/21,4:11 PM.,NYM,PHI,away,Partly Cloudy.,77,5.0,5,2,2,3,4,2,91,3.15
2024/09/16,6:41 PM.,MIL,PHI,away,Partly Cloudy.,7,5.0,4,3,3,3,5,0,104,3.13
2024/09/10,6:42 PM.,TB,PHI,home,Clear.,80,5.1,12,4,4,2,2,0,88,3.05
2024/09/05,6:41 PM.,MIA,PHI,away,Roof Closed.,72,5.0,3,0,0,2,4,0,82,2.90
2024/08/30,6:41 PM.,ATL,PHI,home,Overcast.,74,4.0,5,4,4,1,6,2,78,3.02
2024/08/24,6:10 PM.,KC,PHI,away,Partly Cloudy.,91,5.0,4,1,1,1,6,0,72,2.82
2024/07/22,8:11 PM.,MIN,PHI,away,Overcast.,75,5.1,7,3,3,1,4,0,79,2.87
2024/07/12,6:42 PM.,OAK,PHI,home,Drizzle.,78,6.0,6,4,4,3,6,0,97,2.76
2024/07/06,7:46 PM.,ATL,PHI,away,Cloudy.,75,5.0,6,5,5,2,7,2,91,2.58
2024/06/30,1:36 PM.,MIA,PHI,home,Cloudy.,81,4.2,10,6,6,2,0,1,91,2.27
2024/06/25,6:40 PM.,DET,PHI,away,Partly Cloudy.,84,6.0,8,4,2,0,4,0,88,1.83
2024/06/19,1:08 PM.,SD,PHI,home,Sunny.,87,6.0,6,1,1,0,4,1,94,1.75
2024/06/14,7:07 PM.,BAL,PHI,away,Overcast.,87,6.2,6,1,1,2,6,0,88,1.77
2024/06/08,6:11 PM.,NYM,PHI,away,Partly Cloudy.,66,5.2,8,2,2,1,6,0,89,1.81
2024/06/01,7:16 PM.,STL,PHI,home,Clear.,81,2.0,0,0,0,0,2,0,23,1.70
2024/05/26,1:10 PM.,COL,PHI,away,Partly Cloudy.,66,6.0,3,5,4,4,9,1,100,1.75
2024/05/21,6:41 PM.,TEX,PHI,home,Partly Cloudy.,81,7.0,5,1,1,2,10,0,108,1.36
2024/05/15,6:40 PM.,NYM,PHI,home,Cloudy.,61,5.0,4,2,0,2,3,0,83,1.37
2024/05/10,7:10 PM.,MIA,PHI,away,Roof Closed.,72,7.0,3,0,0,2,9,0,97,1.50
2024/05/04,7:15 PM.,SF,PHI,home,Rain.,51,6.0,7,3,3,1,6,1,94,1.72
2024/04/27,5:40 PM.,SD,PHI,away,Clear.,66,8.0,3,1,1,0,8,1,96,1.32
2024/04/22,6:41 PM.,CIN,PHI,away,Clear.,63,7.0,2,0,0,1,5,0,88,1.36
2024/04/16,6:40 PM.,COL,PHI,home,Clear.,72,9.0,7,0,0,1,8,0,112,1.73
2024/04/11,6:41 PM.,PIT,PHI,home,Cloudy.,64,6.0,2,0,0,2,8,0,97,2.65
2024/04/06,4:05 PM.,WSH,PHI,away,Overcast.,53,6.0,4,2,2,0,4,1,82,4.09
2024/03/31,1:35 PM.,ATL,PHI,home,Cloudy.,59,5.0,3,3,3,1,7,1,83,5.40
