date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/01,4:08 PM.,KC,BAL,home,Overcast.,66,8.0,5,1,1,1,3,0,84,1.13
2024/09/26,7:09 PM.,NYY,BAL,away,Cloudy.,73,5.0,2,1,1,1,9,1,69,2.92
2024/09/20,7:07 PM.,DET,BAL,home,Clear.,81,7.0,3,0,0,3,8,0,91,2.95
2024/09/14,6:10 PM.,DET,BAL,away,Clear.,81,7.0,2,0,0,1,7,0,97,3.06
2024/09/08,12:06 PM.,TB,BAL,home,Sunny.,66,6.0,7,2,2,2,3,1,93,3.18
2024/09/02,3:07 PM.,CWS,BAL,home,Sunny.,81,5.0,6,2,1,1,4,0,89,3.19
2024/08/28,7:10 PM.,LAD,BAL,away,Clear.,70,5.0,5,6,1,0,4,2,94,3.23
2024/08/22,7:09 PM.,HOU,BAL,home,Clear.,75,5.2,8,6,5,2,2,0,94,3.28
2024/08/16,7:07 PM.,BOS,BAL,home,Partly Cloudy.,83,4.0,10,8,8,3,7,2,95,3.10
2024/08/10,7:16 PM.,TB,BAL,away,Dome.,72,6.0,4,3,3,1,5,0,98,2.71
2024/08/04,1:41 PM.,CLE,BAL,away,Sunny.,83,5.0,7,5,4,1,4,1,92,2.63
2024/07/30,6:36 PM.,TOR,BAL,home,Overcast.,79,6.2,4,2,2,3,7,0,99,2.47
2024/07/25,12:10 PM.,MIA,BAL,away,Roof Closed.,72,7.1,6,3,3,1,5,1,96,2.45
2024/07/19,7:09 PM.,TEX,BAL,away,Roof Closed.,74,6.0,2,1,1,4,6,1,101,2.38
2024/07/16,7:19 PM.,NL,AL,home,Roof Closed.,74,1.0,1,0,0,1,0,0,19,0.00
2024/07/10,6:35 PM.,CHC,BAL,home,Partly Cloudy.,90,6.0,9,3,3,0,5,1,97,2.43
2024/07/04,1:12 PM.,SEA,BAL,away,Sunny.,70,6.0,4,2,2,1,6,1,94,2.32
2024/06/27,6:35 PM.,TEX,BAL,home,Partly Cloudy.,88,7.0,9,1,1,0,5,1,88,2.28
2024/06/22,3:10 PM.,HOU,BAL,away,Roof Closed.,73,7.0,5,4,4,0,5,2,90,2.35
2024/06/16,1:36 PM.,PHI,BAL,home,Cloudy.,83,6.0,7,2,2,2,7,0,94,2.14
2024/06/10,6:50 PM.,TB,BAL,away,Dome.,72,7.0,5,2,0,1,6,1,92,2.08
2024/06/04,7:07 PM.,TOR,BAL,away,Clear.,69,7.0,4,1,1,1,5,1,99,2.26
2024/05/29,6:36 PM.,BOS,BAL,home,Overcast.,67,7.0,3,1,0,3,5,0,108,2.35
2024/05/24,7:21 PM.,CWS,BAL,away,Cloudy.,73,6.0,7,3,3,2,6,0,92,2.60
2024/05/19,1:36 PM.,SEA,BAL,home,Overcast.,70,6.0,6,1,0,1,11,0,94,2.41
2024/05/13,6:36 PM.,TOR,BAL,home,Partly Cloudy.,75,6.0,6,1,1,2,2,0,85,2.68
2024/05/07,6:45 PM.,WSH,BAL,away,Cloudy.,77,6.1,5,3,3,3,6,0,95,2.83
2024/05/01,6:35 PM.,NYY,BAL,home,Partly Cloudy.,81,6.0,4,2,2,1,6,1,95,2.61
2024/04/26,7:05 PM.,OAK,BAL,home,Clear.,60,6.0,3,1,1,3,6,1,97,2.55
2024/04/20,6:10 PM.,KC,BAL,away,Partly Cloudy.,53,5.2,4,3,3,1,4,1,98,2.76
2024/04/14,1:36 PM.,MIL,BAL,home,Sunny.,81,5.0,6,3,2,2,5,1,98,2.28
2024/04/09,2:31 PM.,BOS,BAL,away,Sunny.,57,7.0,2,1,1,2,6,1,90,1.93
2024/04/03,6:05 PM.,KC,BAL,home,Drizzle.,46,5.2,9,2,2,0,3,0,100,2.31
2024/03/28,3:14 PM.,LAA,BAL,home,Cloudy.,54,6.0,1,1,1,0,11,1,82,1.50
