date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/06/15,4:11 PM.,TB,ATL,home,Sunny.,94,1.0,2,1,1,3,0,1,27,5.64
2024/06/11,6:37 PM.,BAL,ATL,away,Partly Cloudy.,74,1.0,0,0,0,0,1,0,12,5.48
2024/06/08,4:05 PM.,WSH,ATL,away,Partly Cloudy.,83,1.0,2,0,0,0,1,0,14,5.75
2024/06/05,1:36 PM.,BOS,ATL,away,Partly Cloudy.,80,2.1,4,2,2,1,2,1,49,6.05
2024/05/30,7:21 PM.,WSH,ATL,home,Clear.,79,3.2,5,3,3,2,7,0,76,5.82
2024/05/24,6:41 PM.,PIT,ATL,away,Partly Cloudy.,85,4.0,7,5,5,1,6,0,72,5.40
2024/05/19,7:10 PM.,SD,ATL,home,Partly Cloudy.,81,3.1,4,2,2,0,4,2,64,2.89
2024/05/15,7:21 PM.,CHC,ATL,home,Partly Cloudy.,78,3.0,5,1,1,0,2,0,39,1.50
2024/05/13,7:20 PM.,CHC,ATL,home,Cloudy.,65,2.0,0,0,0,0,3,0,19,0.00
2024/05/08,7:22 PM.,BOS,ATL,home,Partly Cloudy.,84,1.0,0,0,0,0,1,0,11,0.00
