date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/30,8:09 PM.,LAD,NYY,home,Partly Cloudy.,67,0.1,0,0,0,1,1,0,11,2.25
2024/10/29,8:08 PM.,LAD,NYY,home,Cloudy.,61,1.1,0,0,0,0,2,0,13,2.31
2024/10/28,8:17 PM.,LAD,NYY,home,Clear.,52,0.2,1,0,0,0,1,0,12,2.61
2024/10/26,5:15 PM.,LAD,NYY,away,Partly Cloudy.,77,1.1,0,0,0,1,2,0,23,2.79
2024/10/25,5:11 PM.,LAD,NYY,away,Clear.,76,0.2,0,0,0,0,0,0,5,3.24
2024/10/18,8:08 PM.,CLE,NYY,away,Clear.,56,0.1,2,1,1,1,1,0,19,3.52
2024/10/17,5:08 PM.,CLE,NYY,away,Clear.,57,0.2,2,2,2,0,0,1,8,2.45
2024/10/15,7:39 PM.,CLE,NYY,home,Partly Cloudy.,52,0.2,0,0,0,1,1,0,10,0.00
2024/10/14,7:39 PM.,CLE,NYY,home,Cloudy.,50,1.0,0,0,0,0,1,0,14,0.00
2024/10/10,7:08 PM.,KC,NYY,away,Clear.,78,1.0,0,0,0,0,1,0,10,0.00
2024/10/09,6:08 PM.,KC,NYY,away,Clear.,81,1.1,0,0,0,1,0,0,16,0.00
2024/10/07,7:38 PM.,KC,NYY,home,Partly Cloudy.,67,1.0,2,0,0,0,2,0,19,0.00
2024/10/05,6:38 PM.,KC,NYY,home,Clear.,71,1.2,1,0,0,0,0,0,13,0.00
2024/09/29,4:36 PM.,PIT,NYY,home,Rain.,61,1.0,0,0,0,0,1,0,11,3.14
2024/09/27,7:09 PM.,PIT,NYY,home,Partly Cloudy.,69,1.0,0,0,0,0,0,0,8,3.19
2024/09/26,7:09 PM.,BAL,NYY,home,Cloudy.,73,0.2,1,0,0,0,1,0,15,3.25
2024/09/22,1:08 PM.,OAK,NYY,away,Sunny.,69,0.1,1,0,0,1,1,0,12,3.28
2024/09/19,1:11 PM.,SEA,NYY,away,Partly Cloudy.,57,1.0,0,0,0,1,0,0,13,3.30
2024/09/18,6:42 PM.,SEA,NYY,away,Clear.,65,0.2,1,1,1,1,1,1,19,3.36
2024/09/15,1:39 PM.,BOS,NYY,home,Sunny.,74,0.2,1,0,0,0,1,0,5,3.24
2024/09/12,7:16 PM.,BOS,NYY,home,Partly Cloudy.,72,0.2,0,0,0,0,0,0,6,3.28
2024/09/11,7:07 PM.,KC,NYY,home,Clear.,73,1.0,2,1,1,0,1,0,16,3.32
2024/09/08,1:20 PM.,CHC,NYY,away,Sunny.,70,1.0,0,0,0,0,2,0,12,3.21
2024/09/03,7:07 PM.,TEX,NYY,away,Roof Closed.,74,0.1,2,4,4,2,0,1,25,3.27
2024/09/02,7:08 PM.,TEX,NYY,away,Roof Closed.,74,0.2,1,0,0,1,0,0,19,2.63
2024/08/30,7:09 PM.,STL,NYY,home,Cloudy.,71,1.0,0,0,0,0,0,0,8,2.67
2024/08/26,6:46 PM.,WSH,NYY,away,Partly Cloudy.,82,1.0,0,0,0,0,0,0,19,2.72
2024/08/23,7:09 PM.,COL,NYY,home,Clear.,78,1.0,0,0,0,1,1,0,19,2.77
2024/08/20,7:08 PM.,CLE,NYY,home,Partly Cloudy.,69,1.0,0,0,0,1,3,0,18,2.82
2024/08/18,7:11 PM.,DET,NYY,away,Cloudy.,73,1.0,2,1,1,0,3,0,22,2.88
2024/08/16,6:41 PM.,DET,NYY,away,Partly Cloudy.,80,1.0,0,0,0,0,2,0,14,2.76
2024/08/11,1:38 PM.,TEX,NYY,home,Partly Cloudy.,77,1.1,1,1,1,2,2,0,45,2.81
2024/08/07,4:09 PM.,LAA,NYY,home,Rain.,65,1.0,0,0,0,0,2,0,13,2.70
2024/08/04,1:39 PM.,TOR,NYY,home,Cloudy.,79,0.2,0,0,0,0,1,0,7,2.76
2024/08/03,1:10 PM.,TOR,NYY,home,Partly Cloudy.,90,0.1,0,0,0,0,1,0,4,2.80
2024/07/31,12:38 PM.,PHI,NYY,away,Partly Cloudy.,87,1.0,1,0,0,0,0,0,7,2.82
2024/07/30,6:42 PM.,PHI,NYY,away,Partly Cloudy.,83,1.0,3,1,1,1,0,0,24,2.89
2024/07/27,7:18 PM.,BOS,NYY,away,Clear.,81,2.0,0,0,0,1,2,0,26,2.74
