date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/02,5:38 PM.,SD,ATL,away,Clear.,70,1.0,0,0,0,1,1,0,15,0.00
2024/09/30,4:50 PM.,NYM,ATL,home,Cloudy.,76,1.0,0,0,0,0,0,0,11,2.62
2024/09/30,1:11 PM.,NYM,ATL,home,Overcast.,73,0.0,3,3,3,0,0,0,8,2.66
2024/09/28,7:20 PM.,KC,ATL,home,Cloudy.,72,1.1,0,0,0,2,1,0,25,2.26
2024/09/24,7:22 PM.,NYM,ATL,home,Partly Cloudy.,87,1.0,1,0,0,0,2,0,19,2.31
2024/09/21,4:11 PM.,MIA,ATL,away,Roof Closed.,72,1.0,1,0,0,0,2,0,17,2.34
2024/09/20,7:12 PM.,MIA,ATL,away,Roof Closed.,72,1.0,0,0,0,0,3,0,15,2.38
2024/09/18,6:43 PM.,CIN,ATL,away,Partly Cloudy.,83,1.0,0,0,0,0,2,0,12,2.42
2024/09/15,7:11 PM.,LAD,ATL,home,Partly Cloudy.,78,1.1,0,0,0,1,1,0,13,2.45
2024/09/13,7:20 PM.,LAD,ATL,home,Overcast.,72,1.0,0,0,0,0,2,0,14,2.51
2024/09/08,1:37 PM.,TOR,ATL,home,Partly Cloudy.,76,1.0,1,2,0,1,2,1,21,2.55
2024/09/06,7:20 PM.,TOR,ATL,home,Overcast.,72,1.0,0,0,0,0,0,0,11,2.59
2024/09/04,7:21 PM.,COL,ATL,home,Partly Cloudy.,80,1.0,0,0,0,0,2,0,14,2.64
2024/09/03,7:21 PM.,COL,ATL,home,Clear.,82,1.0,0,0,0,1,3,0,20,2.68
2024/09/01,7:10 PM.,PHI,ATL,away,Partly Cloudy.,83,1.0,0,0,0,0,3,0,12,2.73
2024/08/30,6:41 PM.,PHI,ATL,away,Overcast.,74,1.0,2,0,0,0,0,0,32,2.78
2024/08/28,6:41 PM.,MIN,ATL,away,Partly Cloudy.,75,1.0,0,0,0,1,3,0,18,2.83
2024/08/27,6:40 PM.,MIN,ATL,away,Partly Cloudy.,75,1.2,2,1,1,0,2,0,23,2.89
2024/08/23,7:22 PM.,WSH,ATL,home,Clear.,82,1.0,1,0,0,0,0,0,9,2.81
2024/08/21,7:20 PM.,PHI,ATL,home,Partly Cloudy.,80,1.0,1,1,1,0,0,0,18,2.86
2024/08/20,7:21 PM.,PHI,ATL,home,Clear.,81,1.0,0,0,0,0,1,0,11,2.74
2024/08/18,1:07 PM.,LAA,ATL,away,Sunny.,83,1.0,0,0,0,0,2,0,14,2.79
2024/08/12,6:46 PM.,SF,ATL,away,Partly Cloudy.,62,1.0,0,0,0,0,1,0,9,2.85
2024/08/11,1:09 PM.,COL,ATL,away,Cloudy.,77,0.1,4,3,3,0,0,0,9,2.91
2024/08/10,6:10 PM.,COL,ATL,away,Cloudy.,71,1.0,0,0,0,0,2,0,13,2.35
2024/08/06,7:21 PM.,MIL,ATL,home,Partly Cloudy.,89,1.0,3,1,1,0,0,0,20,2.40
2024/08/02,7:21 PM.,MIA,ATL,home,Partly Cloudy.,81,1.0,1,0,0,1,3,0,28,2.25
2024/07/31,1:10 PM.,MIL,ATL,away,Sunny.,86,1.0,1,0,0,0,2,0,20,2.30
2024/07/30,7:10 PM.,MIL,ATL,away,Clear.,84,1.0,0,0,0,1,2,0,16,2.36
2024/07/27,4:13 PM.,NYM,ATL,away,Partly Cloudy.,85,1.0,0,0,0,0,1,0,8,2.41
2024/07/25,7:10 PM.,NYM,ATL,away,Cloudy.,83,0.2,0,0,0,0,1,0,7,2.48
2024/07/20,1:20 PM.,STL,ATL,home,Cloudy.,77,1.0,0,0,0,0,0,0,15,2.52
2024/07/14,1:12 PM.,SD,ATL,away,Sunny.,75,1.1,1,0,0,0,0,0,11,2.58
2024/07/12,6:41 PM.,SD,ATL,away,Partly Cloudy.,69,1.0,1,0,0,0,1,0,23,2.68
