date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/17,6:45 PM.,PIT,STL,home,Clear.,85,6.0,4,1,1,2,5,1,92,3.84
2024/09/11,6:45 PM.,CIN,STL,home,Partly Cloudy.,86,5.0,5,1,1,1,7,0,90,3.96
2024/07/30,7:15 PM.,TEX,STL,home,Cloudy.,82,5.0,3,1,1,1,3,1,87,4.06
2024/07/23,6:42 PM.,PIT,STL,away,Partly Cloudy.,84,5.0,4,0,0,3,2,0,86,4.17
2024/07/13,1:15 PM.,CHC,STL,home,Sunny.,88,6.0,5,2,2,2,6,1,99,4.39
2024/07/06,4:05 PM.,WSH,STL,away,Partly Cloudy.,97,2.2,9,11,10,4,2,3,82,4.48
2024/06/30,1:14 PM.,CIN,STL,home,Sunny.,81,6.0,2,0,0,1,6,0,79,3.59
2024/06/24,6:46 PM.,ATL,STL,home,Clear.,92,6.2,4,1,1,0,5,1,88,3.86
2024/06/18,6:10 PM.,MIA,STL,away,Roof Closed.,72,5.1,10,6,5,0,5,2,97,4.08
2024/06/13,1:16 PM.,PIT,STL,home,Sunny.,89,4.1,4,3,3,3,5,0,82,3.75
2024/06/07,7:18 PM.,COL,STL,home,Clear.,87,4.0,6,4,4,2,6,0,91,3.58
2024/06/02,7:10 PM.,PHI,STL,away,Partly Cloudy.,80,4.0,3,4,0,2,4,0,78,3.23
2024/05/27,4:11 PM.,CIN,STL,away,Partly Cloudy.,78,6.0,5,3,1,3,5,1,92,3.45
2024/05/21,6:46 PM.,BAL,STL,home,Overcast.,86,6.0,2,1,0,0,5,0,82,3.68
2024/05/15,6:08 PM.,LAA,STL,away,Cloudy.,68,5.0,8,4,4,2,5,1,106,4.17
2024/05/10,7:10 PM.,MIL,STL,away,Roof Closed.,68,4.2,5,5,4,2,5,0,85,3.79
2024/05/04,1:17 PM.,CWS,STL,home,Sunny.,81,5.0,4,5,4,3,4,0,94,3.28
2024/04/28,1:41 PM.,NYM,STL,away,Sunny.,67,5.0,5,1,1,3,3,1,87,2.64
2024/04/22,6:47 PM.,AZ,STL,home,Clear.,66,5.0,7,3,3,3,7,0,94,2.81
2024/04/16,6:40 PM.,OAK,STL,away,Partly Cloudy.,68,7.0,5,2,1,1,1,1,101,2.18
2024/04/10,12:17 PM.,PHI,STL,home,Drizzle.,57,5.0,1,2,0,4,6,0,94,2.63
2024/04/04,3:20 PM.,MIA,STL,home,Overcast.,49,4.2,8,4,4,1,7,3,83,4.15
2024/03/30,6:10 PM.,LAD,STL,away,Cloudy.,52,4.0,4,0,0,1,5,0,70,0.00
