date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/30,8:09 PM.,NYY,LAD,away,Partly Cloudy.,67,0.2,0,0,0,2,1,0,16,1.13
2024/10/28,8:17 PM.,NYY,LAD,away,Clear.,52,0.1,0,0,0,1,1,0,10,1.23
2024/10/26,5:15 PM.,NYY,LAD,home,Partly Cloudy.,77,0.2,0,0,0,0,0,0,16,1.29
2024/10/25,5:11 PM.,NYY,LAD,home,Clear.,76,0.2,2,0,0,1,2,0,15,1.42
2024/10/20,5:08 PM.,NYM,LAD,home,Clear.,78,1.1,1,1,1,1,2,0,26,1.59
2024/10/18,5:08 PM.,NYM,LAD,away,Clear.,67,0.1,0,0,0,0,0,0,2,0.00
2024/10/14,1:08 PM.,NYM,LAD,home,Partly Cloudy.,73,1.0,1,0,0,0,1,0,18,0.00
2024/10/09,6:08 PM.,SD,LAD,away,Clear.,67,0.2,1,0,0,1,1,0,19,0.00
2024/10/08,6:08 PM.,SD,LAD,away,Clear.,68,1.1,0,0,0,0,2,0,13,0.00
2024/10/06,5:03 PM.,SD,LAD,home,Clear.,79,1.0,1,0,0,0,1,0,14,0.00
2024/09/29,1:11 PM.,COL,LAD,away,Partly Cloudy.,85,1.0,0,0,0,0,0,0,14,3.08
2024/09/26,7:10 PM.,SD,LAD,home,Clear.,69,1.1,0,0,0,0,0,0,17,3.14
2024/09/09,7:10 PM.,CHC,LAD,home,Clear.,94,1.0,3,2,2,0,0,0,16,3.23
2024/09/06,7:10 PM.,CLE,LAD,home,Clear.,87,1.0,1,1,1,2,1,1,20,2.91
2024/09/02,1:10 PM.,AZ,LAD,away,Roof Closed.,76,0.2,2,0,0,0,0,0,22,2.78
2024/08/30,6:41 PM.,AZ,LAD,away,Roof Closed.,78,1.0,4,4,4,0,1,1,27,2.82
2024/08/29,7:09 PM.,BAL,LAD,home,Clear.,71,1.0,1,0,0,0,1,0,15,2.06
2024/08/28,7:10 PM.,BAL,LAD,home,Clear.,70,1.1,1,0,0,0,1,0,13,2.11
2024/08/25,1:10 PM.,TB,LAD,home,Sunny.,83,1.0,1,0,0,0,1,0,14,2.18
2024/08/21,7:11 PM.,SEA,LAD,home,Clear.,79,1.1,0,0,0,1,3,0,19,2.23
2024/08/20,7:10 PM.,SEA,LAD,home,Clear.,82,0.2,0,0,0,0,1,0,10,2.31
2024/08/16,7:15 PM.,STL,LAD,away,Clear.,86,0.2,2,0,0,0,1,0,16,2.35
2024/08/15,1:11 PM.,MIL,LAD,away,Roof Closed.,77,0.1,0,0,0,0,0,0,1,2.39
2024/08/14,7:11 PM.,MIL,LAD,away,Partly Cloudy.,74,1.0,0,0,0,0,1,0,13,2.41
2024/08/11,1:09 PM.,PIT,LAD,home,Sunny.,88,0.2,3,2,2,0,0,1,16,2.48
2024/08/09,7:10 PM.,PIT,LAD,home,Clear.,72,1.1,1,0,0,0,3,0,21,2.02
2024/08/05,7:10 PM.,PHI,LAD,home,Clear.,82,1.0,1,0,0,1,2,0,21,2.10
2024/08/04,1:07 PM.,OAK,LAD,away,Sunny.,68,1.0,0,0,0,0,1,0,12,2.16
2024/08/02,6:40 PM.,OAK,LAD,away,Cloudy.,72,1.0,1,0,0,0,1,0,17,2.23
2024/07/30,6:41 PM.,SD,LAD,away,Clear.,73,1.0,0,0,0,0,1,0,16,2.30
2024/07/27,6:10 PM.,HOU,LAD,away,Roof Closed.,73,1.1,0,0,0,0,2,0,13,2.37
2024/07/24,7:10 PM.,SF,LAD,home,Clear.,79,1.1,0,0,0,1,3,0,24,2.48
2024/07/21,4:11 PM.,BOS,LAD,home,Partly Cloudy.,86,1.0,1,0,0,0,1,0,15,2.60
2024/07/20,4:15 PM.,BOS,LAD,home,Sunny.,86,1.0,1,2,2,1,0,1,16,2.70
2024/07/19,7:10 PM.,BOS,LAD,home,Clear.,78,1.0,0,0,0,0,2,0,17,2.10
2024/07/14,1:41 PM.,DET,LAD,away,Partly Cloudy.,85,0.2,0,0,0,0,1,0,4,2.19
2024/07/13,1:10 PM.,DET,LAD,away,Sunny.,86,1.0,1,0,0,0,0,0,9,2.25
2024/07/11,6:06 PM.,PHI,LAD,away,Partly Cloudy.,89,1.0,3,1,1,0,2,1,19,2.35
2024/07/10,7:08 PM.,PHI,LAD,away,Partly Cloudy.,88,0.1,1,0,0,0,0,0,10,2.05
2024/07/07,1:10 PM.,MIL,LAD,home,Sunny.,82,1.0,3,2,2,1,1,0,19,2.08
2024/07/04,6:10 PM.,AZ,LAD,home,Clear.,76,1.2,3,1,1,1,1,0,25,1.31
2024/07/03,7:10 PM.,AZ,LAD,home,Clear.,74,0.2,0,0,0,1,1,0,8,0.95
2024/06/29,4:15 PM.,SF,LAD,away,Sunny.,68,1.0,0,0,0,1,2,0,17,0.98
2024/06/28,7:15 PM.,SF,LAD,away,Clear.,64,0.1,0,0,0,0,0,0,3,1.04
2024/06/25,7:11 PM.,CWS,LAD,away,Partly Cloudy.,81,1.0,0,0,0,1,0,0,13,1.06
2024/06/21,7:10 PM.,LAA,LAD,home,Clear.,76,1.1,0,1,0,0,1,0,17,1.13
2024/06/18,6:40 PM.,COL,LAD,away,Cloudy.,72,1.0,1,0,0,1,1,0,23,1.23
2024/06/15,6:10 PM.,KC,LAD,home,Clear.,77,2.1,2,2,2,2,2,0,32,1.32
2024/06/12,7:10 PM.,TEX,LAD,home,Clear.,69,1.0,0,0,0,0,0,0,10,0.00
2024/06/11,7:10 PM.,TEX,LAD,home,Partly Cloudy.,69,1.0,1,0,0,0,2,0,14,0.00
2024/06/07,7:08 PM.,NYY,LAD,away,Partly Cloudy.,80,0.2,2,0,0,0,2,0,16,0.00
2024/06/05,6:42 PM.,PIT,LAD,away,Cloudy.,80,2.0,1,1,0,1,2,0,33,0.00
2024/05/31,7:10 PM.,COL,LAD,home,Clear.,64,1.0,0,0,0,1,1,0,15,0.00
2024/05/29,4:10 PM.,NYM,LAD,away,Partly Cloudy.,76,1.0,1,0,0,1,1,0,25,0.00
2024/05/26,12:11 PM.,CIN,LAD,away,Cloudy.,80,2.0,1,0,0,1,1,0,27,0.00
2024/05/22,7:11 PM.,AZ,LAD,home,Clear.,62,1.0,0,0,0,0,1,0,9,0.00
2024/05/20,7:10 PM.,AZ,LAD,home,Partly Cloudy.,62,0.2,1,0,0,0,0,0,12,0.00
2024/05/19,1:10 PM.,CIN,LAD,home,Partly Cloudy.,70,1.0,0,0,0,0,1,0,9,0.00
