date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/08,5:09 PM.,NYM,PHI,away,Partly Cloudy.,68,0.2,1,2,2,2,1,0,22,27.00
2024/09/29,3:05 PM.,WSH,PHI,away,Overcast.,69,1.0,0,0,0,0,1,0,13,4.09
2024/09/27,6:45 PM.,WSH,PHI,away,Overcast.,76,1.0,1,0,0,0,0,0,10,4.15
2024/09/21,4:11 PM.,NYM,PHI,away,Partly Cloudy.,77,0.1,0,0,0,0,1,0,4,4.22
2024/09/19,7:16 PM.,NYM,PHI,away,Cloudy.,78,1.0,1,1,1,1,0,0,15,4.25
2024/09/16,6:41 PM.,MIL,PHI,away,Partly Cloudy.,7,1.0,2,2,2,1,2,0,28,4.17
2024/09/11,6:40 PM.,TB,PHI,home,Clear.,79,1.0,0,0,0,0,1,0,7,3.92
2024/09/10,6:42 PM.,TB,PHI,home,Clear.,80,1.0,0,0,0,0,2,0,14,3.99
2024/09/08,1:40 PM.,MIA,PHI,away,Roof Closed.,72,1.0,0,0,0,0,0,0,15,4.07
2024/09/06,7:10 PM.,MIA,PHI,away,Roof Closed.,72,1.0,1,0,0,0,3,0,17,4.14
2024/09/03,7:07 PM.,TOR,PHI,away,Clear.,69,1.0,0,0,0,1,1,0,14,4.22
2024/08/25,1:11 PM.,KC,PHI,away,Sunny.,93,1.0,1,0,0,0,2,0,18,4.30
2024/08/23,7:10 PM.,KC,PHI,away,Cloudy.,80,1.0,1,0,0,1,0,0,21,4.38
2024/08/20,7:21 PM.,ATL,PHI,away,Clear.,81,0.2,0,1,1,4,1,0,34,4.47
2024/08/18,1:36 PM.,WSH,PHI,home,Partly Cloudy.,83,1.0,1,0,0,0,0,0,20,4.35
2024/08/14,6:41 PM.,MIA,PHI,home,Partly Cloudy.,84,1.0,1,0,0,1,0,0,17,4.44
2024/08/11,1:10 PM.,AZ,PHI,away,Roof Closed.,78,1.0,3,3,3,0,0,1,19,4.53
2024/08/08,6:40 PM.,AZ,PHI,away,Roof Closed.,78,1.0,0,0,0,2,2,0,24,4.05
2024/08/07,7:10 PM.,LAD,PHI,away,Clear.,76,1.0,1,0,0,0,0,0,12,4.14
2024/08/03,6:42 PM.,SEA,PHI,away,Partly Cloudy.,72,1.0,1,0,0,0,1,0,16,4.23
2024/08/02,6:41 PM.,SEA,PHI,away,Clear.,77,1.0,1,1,1,0,1,1,15,4.33
2024/07/30,6:42 PM.,NYY,PHI,home,Partly Cloudy.,83,0.1,0,0,0,0,0,0,3,4.22
2024/07/28,1:36 PM.,CLE,PHI,home,Partly Cloudy.,87,1.0,1,1,1,0,0,1,15,4.25
2024/07/26,6:42 PM.,CLE,PHI,home,Partly Cloudy.,83,1.0,0,0,0,0,2,0,12,4.14
2024/07/21,1:37 PM.,PIT,PHI,away,Sunny.,83,1.0,1,0,0,0,2,0,14,4.24
2024/07/19,6:42 PM.,PIT,PHI,away,Clear.,84,0.1,2,2,2,1,1,0,18,4.35
2024/07/13,4:06 PM.,OAK,PHI,home,Partly Cloudy.,88,1.0,2,1,1,2,1,0,27,3.92
2024/07/11,6:06 PM.,LAD,PHI,home,Partly Cloudy.,89,1.0,0,0,0,1,1,0,14,3.79
2024/07/10,7:08 PM.,LAD,PHI,home,Partly Cloudy.,88,1.0,2,1,1,0,0,0,16,3.89
2024/07/05,7:21 PM.,ATL,PHI,away,Cloudy.,79,1.0,2,3,3,1,0,1,24,3.75
2024/07/03,7:05 PM.,CHC,PHI,away,Partly Cloudy.,84,1.0,1,0,0,0,1,0,17,3.09
2024/06/29,4:05 PM.,MIA,PHI,home,Cloudy.,86,1.0,0,0,0,0,1,0,13,3.18
2024/06/26,1:10 PM.,DET,PHI,away,Cloudy.,80,1.0,2,1,1,0,1,0,16,3.27
2024/06/23,11:36 AM.,AZ,PHI,home,Partly Cloudy.,91,1.0,0,0,0,0,2,0,14,3.09
2024/06/17,6:41 PM.,SD,PHI,home,Partly Cloudy.,86,1.0,0,0,0,0,1,0,12,3.19
2024/06/14,7:07 PM.,BAL,PHI,away,Overcast.,87,1.0,0,0,0,0,0,0,10,3.30
