date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/21,6:07 PM.,SEA,TEX,home,Roof Closed.,74,0.2,2,3,3,0,2,0,27,3.00
2024/09/19,1:37 PM.,TOR,TEX,home,Roof Closed.,74,2.2,3,0,0,1,3,0,40,1.56
2024/09/13,7:11 PM.,SEA,TEX,away,Roof Closed.,61,1.1,1,0,0,0,0,0,21,1.84
2024/09/10,6:41 PM.,AZ,TEX,away,Roof Closed.,78,1.1,0,0,0,1,0,0,24,2.03
2024/09/06,7:07 PM.,LAA,TEX,home,Roof Closed.,74,0.2,1,0,0,0,0,0,10,2.25
2024/09/04,7:09 PM.,NYY,TEX,home,Roof Closed.,74,0.2,1,0,0,0,0,0,8,2.38
2024/09/03,7:07 PM.,NYY,TEX,home,Roof Closed.,74,0.1,0,0,0,1,0,0,12,2.53
2024/09/01,1:36 PM.,OAK,TEX,home,Roof Closed.,74,1.1,1,0,0,1,1,0,20,2.61
2024/08/30,7:07 PM.,OAK,TEX,home,Roof Closed.,74,0.1,2,0,0,0,1,0,11,3.00
2024/08/24,7:10 PM.,CLE,TEX,away,Partly Cloudy.,77,3.0,4,2,1,2,3,0,50,3.12
2024/08/17,6:07 PM.,MIN,TEX,home,Roof Closed.,74,0.1,1,1,1,1,0,0,15,3.18
2024/08/15,7:07 PM.,MIN,TEX,home,Roof Closed.,74,1.0,0,0,0,0,1,0,11,1.69
2024/08/13,7:12 PM.,BOS,TEX,away,Partly Cloudy.,81,2.1,1,0,0,0,4,0,29,2.08
2024/08/12,7:12 PM.,BOS,TEX,away,Cloudy.,71,0.1,1,0,0,1,0,0,11,4.50
2024/08/04,1:37 PM.,BOS,TEX,home,Roof Closed.,74,1.0,1,1,1,3,1,1,33,5.40
2024/07/05,6:10 PM.,COL,KC,away,Partly Cloudy.,79,0.2,0,0,0,0,1,0,8,0.00
