date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,7:10 PM.,BOS,TB,away,Partly Cloudy.,72,1.0,0,0,0,0,2,0,10,2.15
2024/09/25,6:40 PM.,DET,TB,away,Cloudy.,75,0.2,3,1,1,0,0,1,22,2.21
2024/09/21,4:10 PM.,TOR,TB,home,Dome.,72,0.1,0,0,0,0,0,0,2,2.00
2024/09/20,6:51 PM.,TOR,TB,home,Dome.,72,1.0,2,0,0,0,0,0,21,2.02
2024/09/12,7:15 PM.,CLE,TB,away,Clear.,76,1.0,1,0,0,0,2,0,16,2.08
2024/09/10,6:42 PM.,PHI,TB,away,Clear.,80,0.2,1,0,0,0,0,0,9,2.14
2024/09/09,6:42 PM.,PHI,TB,away,Partly Cloudy.,76,1.1,0,0,0,0,1,0,15,2.18
2024/09/06,7:07 PM.,BAL,TB,away,Partly Cloudy.,76,1.0,1,0,0,0,0,0,12,2.27
2024/09/02,6:50 PM.,MIN,TB,home,Dome.,72,1.0,0,0,0,0,1,0,12,2.35
2024/09/01,2:08 PM.,SD,TB,home,Dome.,72,1.0,1,1,1,1,0,0,20,2.43
2024/08/30,6:50 PM.,SD,TB,home,Dome.,72,1.0,0,0,0,0,1,0,18,2.20
2024/08/27,6:40 PM.,SEA,TB,away,Partly Cloudy.,65,1.0,1,0,0,0,1,0,13,2.28
2024/08/24,6:10 PM.,LAD,TB,away,Clear.,76,1.0,0,0,0,1,2,0,20,2.36
2024/08/23,7:10 PM.,LAD,TB,away,Clear.,73,0.2,1,2,2,0,0,0,12,2.45
2024/08/21,6:40 PM.,OAK,TB,away,Clear.,68,1.0,0,0,0,0,1,0,19,1.80
2024/08/17,4:10 PM.,AZ,TB,home,Dome.,72,0.2,1,0,0,1,1,0,21,1.88
2024/08/14,6:50 PM.,HOU,TB,home,Dome.,72,1.0,0,0,0,0,1,0,11,1.93
2024/08/11,1:41 PM.,BAL,TB,home,Dome.,72,1.0,1,0,0,1,1,0,15,2.01
2024/08/10,7:16 PM.,BAL,TB,home,Dome.,72,0.1,0,0,0,0,0,0,7,2.11
2024/08/08,6:15 PM.,STL,TB,away,Cloudy.,81,1.0,1,0,0,1,1,0,19,2.14
2024/08/04,1:11 PM.,HOU,TB,away,Roof Closed.,73,1.0,0,0,0,0,2,0,12,2.25
2024/08/03,6:15 PM.,HOU,TB,away,Roof Closed.,73,1.0,0,0,0,0,3,0,13,2.37
2024/07/30,6:50 PM.,MIA,TB,home,Dome.,72,1.0,0,0,0,0,1,0,20,2.50
2024/07/28,11:35 AM.,CIN,TB,home,Dome.,72,1.0,0,0,0,0,1,0,6,2.65
2024/07/26,6:50 PM.,CIN,TB,home,Dome.,72,1.0,1,1,0,0,1,0,13,2.81
2024/07/24,7:09 PM.,TOR,TB,away,Partly Cloudy.,78,1.0,0,0,0,0,0,0,6,3.00
2024/07/23,7:07 PM.,TOR,TB,away,Partly Cloudy.,78,1.0,2,2,2,0,1,2,18,3.21
2024/07/21,1:39 PM.,NYY,TB,away,Cloudy.,84,1.0,0,0,0,0,1,0,12,2.08
2024/07/19,7:08 PM.,NYY,TB,away,Partly Cloudy.,82,1.0,0,0,0,1,0,0,14,2.25
2024/07/11,6:50 PM.,NYY,TB,home,Dome.,72,0.1,0,0,0,1,0,0,10,2.45
2024/07/10,6:50 PM.,NYY,TB,home,Dome.,72,1.0,1,0,0,0,0,0,12,2.53
2024/05/19,1:38 PM.,TOR,TB,away,Sunny.,60,1.2,1,0,0,0,4,0,27,2.79
2024/05/17,7:08 PM.,TOR,TB,away,Roof Closed.,68,0.2,1,0,0,0,0,0,6,3.38
2024/05/16,7:10 PM.,BOS,TB,away,Partly Cloudy.,60,1.0,0,0,0,0,1,0,10,3.68
2024/05/14,7:11 PM.,BOS,TB,away,Clear.,69,1.0,1,2,0,2,0,0,19,4.26
2024/05/08,6:50 PM.,CWS,TB,home,Dome.,72,1.0,1,0,0,0,2,0,18,5.06
2024/05/07,6:50 PM.,CWS,TB,home,Dome.,72,1.0,0,0,0,1,0,0,16,6.23
2024/05/05,1:40 PM.,NYM,TB,home,Dome.,72,1.0,2,2,1,1,1,0,31,8.10
2024/04/30,6:40 PM.,MIL,TB,away,Roof Closed.,67,1.0,1,0,0,0,0,0,16,7.71
2024/04/28,1:10 PM.,CWS,TB,away,Cloudy.,69,1.1,4,2,2,0,1,0,32,13.50
