date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,7:10 PM.,BOS,TB,away,Partly Cloudy.,72,1.0,1,0,0,0,1,0,17,1.51
2024/09/22,1:40 PM.,TOR,TB,home,Dome.,72,1.0,2,1,1,1,1,0,19,1.55
2024/09/20,6:51 PM.,TOR,TB,home,Dome.,72,0.2,0,0,0,1,0,0,14,1.36
2024/09/19,6:50 PM.,BOS,TB,home,Dome.,72,1.0,0,0,0,0,2,0,15,1.38
2024/09/13,7:11 PM.,CLE,TB,away,Clear.,76,1.2,0,0,0,0,2,0,18,1.42
2024/09/10,6:42 PM.,PHI,TB,away,Clear.,80,0.1,4,3,3,0,1,1,21,1.49
2024/09/08,12:06 PM.,BAL,TB,away,Sunny.,66,1.2,1,0,0,1,4,0,34,0.75
2024/09/03,6:50 PM.,MIN,TB,home,Dome.,72,0.2,2,0,0,0,2,0,13,0.79
2024/09/01,2:08 PM.,SD,TB,home,Dome.,72,1.1,0,0,0,0,2,0,23,0.80
2024/08/27,6:40 PM.,SEA,TB,away,Partly Cloudy.,65,1.0,1,1,0,1,3,0,25,0.84
2024/08/23,7:10 PM.,LAD,TB,away,Clear.,73,1.1,2,0,0,0,3,0,24,0.86
2024/08/20,6:40 PM.,OAK,TB,away,Clear.,75,1.1,0,0,0,0,1,0,9,0.90
2024/08/18,1:40 PM.,AZ,TB,home,Dome.,72,1.0,1,0,0,0,2,0,21,0.94
2024/08/17,4:10 PM.,AZ,TB,home,Dome.,72,1.0,0,0,0,0,1,0,15,0.98
2024/08/14,6:50 PM.,HOU,TB,home,Dome.,72,1.0,0,0,0,1,2,0,23,1.01
2024/08/11,1:41 PM.,BAL,TB,home,Dome.,72,2.0,1,0,0,0,1,0,21,1.05
2024/08/09,6:51 PM.,BAL,TB,home,Dome.,72,1.0,0,0,0,0,2,0,15,1.14
2024/08/04,1:11 PM.,HOU,TB,away,Roof Closed.,73,2.0,0,0,0,0,2,0,20,1.19
2024/08/03,6:15 PM.,HOU,TB,away,Roof Closed.,73,1.0,0,0,0,0,1,0,15,1.31
2024/07/31,12:10 PM.,MIA,TB,home,Dome.,72,2.0,4,2,2,0,5,0,50,1.37
2024/07/28,11:35 AM.,CIN,TB,home,Dome.,72,2.0,1,0,0,0,4,0,32,0.51
2024/07/25,3:09 PM.,TOR,TB,away,Partly Cloudy.,76,2.0,0,0,0,1,2,0,36,0.57
2024/07/21,1:39 PM.,NYY,TB,away,Cloudy.,84,1.0,0,0,0,0,1,0,13,0.66
2024/07/13,4:10 PM.,CLE,TB,home,Dome.,72,1.0,1,0,0,0,1,0,16,0.71
2024/07/07,1:37 PM.,TEX,TB,away,Roof Closed.,74,1.0,1,1,1,0,1,1,20,0.77
2024/07/03,7:11 PM.,KC,TB,away,Rain.,76,2.0,2,0,0,0,2,0,33,0.00
2024/06/29,4:10 PM.,WSH,TB,home,Dome.,72,2.2,0,0,0,0,1,0,28,0.00
2024/06/25,6:50 PM.,SEA,TB,home,Dome.,72,2.0,1,0,0,0,2,0,23,0.00
2024/05/08,6:50 PM.,CWS,TB,home,Dome.,72,2.0,1,0,0,1,2,0,29,0.00
2024/05/06,6:50 PM.,CWS,TB,home,Dome.,72,2.0,0,0,0,1,3,0,30,0.00
